,datetime,content,title
0,2020-03-27 23:58:23,  国家卫健委：2020年3月27日晚，世界卫生组织举行新冠肺炎视频信息通报会，国家卫生健康委马晓伟主任在武汉视频连线参会并发言。马晓伟主任详细阐释中国防治经验，呼吁各方尽快落实二十国集团领导人新冠肺炎特别峰会成果，有效开展国际联防联控和科研合作，在世界卫生组织领导下加强信息沟通、政策协调、行动配合，共同应对新冠肺炎这一全球挑战。日本、韩国、新加坡卫生部长分别介绍本国疫情形势和防治经验。四国代表积极与参会国家互动交流，进一步分享防控技术经验。,
1,2020-03-27 23:56:06,法国总统马克龙宣布将封锁措施延长两周，至4月15日。,
2,2020-03-27 23:52:26,  由于疫情引发的市场需求疲软，意大利炼油商API已经暂停Ancona炼油厂的生产。,
3,2020-03-27 23:49:45,美国纽约州州长库默：纽约州新冠肺炎确诊病例从37258例增至44635例，纽约州新冠肺炎死亡病例从385例增至519例。,
4,2020-03-27 23:48:01,东京奥运会举办日期三周内尽快确定，已发放参赛配额仍有效。（新华社）,
5,2020-03-27 23:47:12,  IMF总裁：低利率将为应为未来问题提供空间。,
6,2020-03-27 23:46:08,  【德国巨额援助计划获批 首批资金将于4月1日之前发放】德国联邦参议院当地时间27日审议通过了一项巨额援助计划，这意味着这项计划将进入实施阶段。德国政府上周五（20日）推出了一项史无前例的经济援助计划。根据该计划，小企业和个体经营者将获得总计500亿欧元的直接补贴。大企业可以获得6000亿欧元的救助资金。实施该计划将为德国政府带来高达1560亿欧元的债务，高出德国法律规定的“债务红线”上千亿欧元。德国政府承诺将尽快发放援助。据媒体报道，第一批资金将在4月1日之前发放至有需要的企业或个人。（央视新闻）,
7,2020-03-27 23:44:07,  IMF总裁格奥尔基耶娃：全球财政应对措施规模比金融危机时期更庞大。,
8,2020-03-27 23:43:57,IMF总裁格奥尔基耶娃 ：新兴市场所需援助的总额至少为2.5万亿美元，这样的预估“处于预估区间的底端”，其中的大部分资金将来自内部资源。新兴市场的外汇储备和国内市场融资将不足以应对此次危机。,
9,2020-03-27 23:42:19,巴塞尔（银行监管）委员会：将巴塞尔协议III标准的执行时间推迟一年至2023年1月1日。（该标准于2017年12月敲定）,
10,2020-03-27 23:39:46,  美国纽约州州长库默：纽约州的学校将继续保持关闭，直至4月15日。,
11,2020-03-27 23:36:05,  标普将劳斯莱斯评级下调至垃圾级。,
12,2020-03-27 23:32:41,  英镑兑美元GBP/USD涨幅扩大至1.1%，报1.2337。,
13,2020-03-27 23:32:34,美国首都华盛顿哥伦比亚特区市长办公室一名感染新冠病毒的员工逝世。,
