,datetime,content,title
0,2020-05-15 23:58:45,苹果：意大利17家零售店中的10家将于5月19日重新开业。,
1,2020-05-15 23:57:28,全球最大的肉类供应商JBS正在扩大美国牛肉和猪肉产量，称增产的选项包括在可能的时候增加周六轮班。目前，在新冠肺炎流行病造成肉联厂停业的情况下，复工复产努力使得美国牛肉产量较2019年同期恢复至75%，猪肉产量恢复至84%。,
2,2020-05-15 23:53:38,现货黄金一举突破前高1747.04美元，刷新八年高位。,
3,2020-05-15 23:50:09,美国三大股指均跌超0.9%，其中道指跌超200点，蓝筹股苹果跌超2%，波音跌超3%。特斯拉目前跌1.4%。,
4,2020-05-15 23:49:59,【沙特油轮正“组队杀向美国”】就在美国石油供应过剩显示出缓解迹象之际，一大批沙特油轮满载石油向美国海岸驶去，依然引发了对存储空间的担忧。根据彭博汇总的船舶跟踪数据，5月和6月期间，将有超过30艘载有沙特阿拉伯石油的油轮抵达美国墨西哥湾沿岸和西海岸。,
5,2020-05-15 23:49:19,【美银美林：预计英国GDP今年将萎缩12.9%】考虑到英国政府放松限制的计划和诸如第一季度GDP数据的刺激，将2020年英国经济预期下调至萎缩12.9%，此前预期为萎缩7.4%。预计第二季度经济将跌至更深的谷底，复苏进程将更加缓慢和不彻底，造成的永久性损失将更大。2021年GDP将反弹8.1%，较此前预期高1.6%。此外，预计英国政府预算赤字将在2021财年达到3200亿英镑，约占GDP的15%。,
6,2020-05-15 23:47:44,【美联储资产负债表逼近7万亿美元】截至5月13日当周，其资产负债表规模增加2120亿美元，至6.98万亿美元，因购买抵押贷款债券的步伐加快。数据还显示，美联储在其历史性美国公司债市场干预行动启动首日买入了3.05亿美元的交易所交易基金(ETF)。,
7,2020-05-15 23:42:13,据悉欧佩克+5月和6月接近1000万桶/日的减产将延长至今年年底。,
8,2020-05-15 23:41:15,在岸人民币兑美元（CNY）北京时间23:30收报7.1012元，较周四夜盘收盘跌72点。成交量284.56亿美元，较周四增加12.27亿美元。,
9,2020-05-15 23:40:41,美国纽约州单日新增新冠肺炎死亡病例数为七周以来首次低于150例。,
10,2020-05-15 23:38:36,俄罗斯财政部：4月15日至5月14日期间乌拉尔石油的平均价格为每桶19.9美元比上一个监测期上涨0.9美元。,
11,2020-05-15 23:37:18,【日本东京一医院共31人集体感染新冠肺炎】据日本放送协会15日消息，在东京世田谷区的世田谷井上医院，有入院患者和医护人员共计31人相继感染新冠肺炎，目前被确认感染的住院患者全部转到东京的其他医院。为防止感染扩大，该医院已经停止接受新门诊等。据医院称，4月19日，出现发热症状并接受核酸检测的1名住院患者被确认感染新冠肺炎，随后其他的住院患者和全体职员都接受了核酸检测，到5月10日为止，住院患者和医护人员共计30人相继被感染。目前该医院共计造成31人集体感染新冠肺炎。（央视）,
12,2020-05-15 23:31:03,现货钯金涨超3%，至1894美元/盎司。,
13,2020-05-15 23:29:06,意大利智库PROMETEIA：预计意大利GDP增速将在2021年反弹至4.5%。,
14,2020-05-15 23:27:40,市场消息：德国可能允许债务占GDP比重超过80％以刺激经济。,
