,datetime,content,title
0,2020-07-20 23:54:12,【上半年台资赴大陆投资金额大增逾52%】台当局经济主管部门投资审议委员会20日公布，今年1月至6月核准对大陆投资件数为245件，同比减少13.12％；核准投(增)资金额31.7亿美元，同比增加52.49％。其中，6月份赴大陆投资件数31件，同比下滑6%；投资金额4.97亿美元，同比大增186%。上半年台资对大陆投资案主要集中于福建、江苏、山东、广东及上海，分居前五名；在投资业别上，电子零组件制造业，批发及零售业，计算机、电子产品及光学制品制造业，金融及保险业，化学材料制造业分居前五名。（新华社）,
1,2020-07-20 23:51:21,【美股散户二季度入市人数持续升高】在美股因为新冠疫情而暴跌的期间大量进场的散户投资者第二季度依然保持着入市热情，凸显出散户们对股票投资的旺盛需求。在截至6月的三个月中，嘉信理财新增账户数量和单日平均交易量较第一季度有所上升。嘉信理财第二季度增加了170万个帐户，几乎是第一季度的三倍。,
2,2020-07-20 23:50:59,【金球奖历史首次中断评选】《法国足球》杂志20日发布公告，宣布取消2020年“金球奖”评选。公告指出，疫情危机下各联赛情况不尽相同，无法将所有球员置于同一体系进行评价。（央视新闻）,
3,2020-07-20 23:50:43,  美国芝加哥市长宣布重新加强对餐馆、酒吧、健身房和个人服务的新冠肺炎限制措施。,
4,2020-07-20 23:48:05,  美国为应对疫情而推出的额外失业救济金、中小企业PPP贷款、租房及学生贷款延迟计划和优惠纳税等各大补助措施将于未来几周到几个月内陆续到期。,
5,2020-07-20 23:47:19,【黄河出现2020年第2号洪水】受降雨影响，黄河兰州以上来水持续增加，黄河兰州水文站7月20日20时42分流量达到3000立方米每秒，出现黄河2020年第2号洪水。（新华社）,
6,2020-07-20 23:47:08,  美、布两油期货转涨，分别报40.8美元/桶和43.2美元/桶。,
7,2020-07-20 23:45:49,  美国国会监督委员会成员RAMAMURTI：第一次听证将在未来几天举行。,
8,2020-07-20 23:45:41,  美国国会监督委员会成员RAMAMURTI：监督听证会将聚焦于主体街贷款计划。,
9,2020-07-20 23:45:36,  布鲁金斯：FiveThirtyEight数据 (根据单个民调的时间和质量进行调整) 显示，在全国范围内，前副总统乔·拜登 (Joe Biden) 目前平均领先特朗普总统约9个百分点。,
10,2020-07-20 23:45:34,  尼日利亚将9月份的Forcados原油出口数量下调至5月以来新低。,
11,2020-07-20 23:42:50,【印度航空业遭遇寒冬 国内载客量最多的廉价航空公司裁员10%】据印度报业托拉斯报道，印度靛蓝航空首席执行官杜塔20号表示，受新冠肺炎疫情影响，公司面临经济困境，靛蓝航空决定裁员10%。这次新冠肺炎大流行，印度航空业进入寒冬，不久前，印度航空宣布部分员工将面临半年到5年无薪休假的特别安排。（央视新闻）,
12,2020-07-20 23:42:23,  【美国纽约进入第四阶段重启 仍不允许餐厅室内就餐】从当地时间20日（周一）开始，纽约市进入第四阶段重启。市长德布拉西奥表示，鉴于室内就餐仍被认为是高风险活动，纽约市进入第四阶段重启后仍然不允许于餐厅室内就餐，博物馆也仍将保持关闭。在第四阶段中，商场可以在限制客流量情况下重新开放，低风险的室外植物园、动物园等允许接待33%的游客，体育比赛也将允许在无观众的情况下恢复。,
13,2020-07-20 23:40:50,  【欧股收盘主要指数涨跌不一】欧股收盘主要指数涨跌不一，德国DAX30指数收涨0.93%，英国富时100指数跌0.46%，法国CAC40指数涨0.47%，欧洲斯托克50指数涨0.67%。,
14,2020-07-20 23:40:31,  在岸人民币兑美元（CNY）北京时间23:30收报6.9845元，较上周五夜盘收盘上涨70点。成交量304.82亿美元，较上周五增加7.48亿美元。,
15,2020-07-20 23:38:41,  英国央行首席经济学家霍尔丹：这将有利于那些在公司债务方面与政府保持一定距离的机构。,
16,2020-07-20 23:37:44,  英国央行首席经济学家霍尔丹：央行可以采取更多的量化宽松政策，可以购买其他资产。,
17,2020-07-20 23:37:08,  英国央行首席经济学家霍尔丹：在危机发生后，货币政策的可操作空间减少。,
18,2020-07-20 23:36:16,  英国央行首席经济学家霍尔丹：我们正在评估负利率。,
19,2020-07-20 23:30:40,  据Business Insider：Facebook首席执行官扎克伯格表示，“不时”与特朗普总统交流。,
20,2020-07-20 23:29:45,  【360金融和信也科技等上涨 花旗料中国新规构成利好】在美国上市的中国网贷公司上涨，花旗集团表示中国敲定的网络借贷新规将使行业领导者受益。360金融ADR上涨15%，信也科技上涨7%，乐信金融上涨5%。,
21,2020-07-20 23:29:09,  【日本新增419例新冠肺炎确诊病例 累计25844例】据日本NHK电视台报道，当地时间7月20日0:00至23:30，日本国内新冠肺炎确诊病例新增419例，累计确诊病例达25844例。新增死亡2例，累计死亡988例。如果加上“钻石公主号”游轮上因新冠肺炎死亡的乘客，则死亡累计达1001例，首次超过1000例。（央视新闻）,
22,2020-07-20 23:27:57,  英国央行首席经济学家霍尔丹：如果需要制定更多的货币政策，将会采取措施。,
23,2020-07-20 23:23:55,  美国财长努钦：政府将寻求税收抵免，以激励企业让人们重返工作岗位。,
24,2020-07-20 23:22:55,  特朗普称将召集研究新冠肺炎疫苗公司的主管。,
25,2020-07-20 23:22:36,  世卫组织卫生紧急项目负责人瑞安：当疫苗被证明起作用的时候，挑战将是有足够的产量供应全世界。,
26,2020-07-20 23:19:57,  英国央行首席经济学家霍尔丹：当前预计经济产出将下滑20%，5月份的预期为下滑25%。,
27,2020-07-20 23:19:01,  英国央行首席经济学家霍尔丹：几乎可以肯定，最新的劳动力市场数据低估了英国的失业问题。,
28,2020-07-20 23:18:25,  螺纹期货夜盘收跌0.11%，热卷收涨0.29%；铁矿石期货收涨1.59%。 焦炭夜盘收涨0.33%，焦煤收涨0.54%，动力煤收跌0.25%。 橡胶夜盘收涨0.19%，沥青收涨1.59%。 豆粕夜盘收涨1.82%，菜粕收涨2.25%。 郑棉夜盘收涨1.42%。,
29,2020-07-20 23:18:16,  英国央行首席经济学家霍尔丹：失业率可能在6%左右。,
30,2020-07-20 23:18:08,  【日本国内和邮轮新冠死亡病例总数过千】截至20日21时（北京时间20时），日本国内当日新增新冠死亡病例2例，累计死亡988例。加上“钻石公主”号邮轮死亡病例13例，死亡病例总数达到1001例。,
31,2020-07-20 23:17:16,  美国参议院多数党（共和党）领袖麦康奈尔：将就下一份刺激计划和民主党进行对话。,
32,2020-07-20 23:16:35,  英国央行首席经济学家霍尔丹：经济可能以平均每周1%的速度增长。,
33,2020-07-20 23:16:25,  英国央行首席经济学家霍尔丹：“V”字型描述的是过去，而不是预测。,
34,2020-07-20 23:15:46,  英国央行首席经济学家霍尔丹：英国经济已经在4月中旬触底。,
35,2020-07-20 23:15:36,  英国央行首席经济学家霍尔丹：目前的观点仍是“V”字型复苏。,
36,2020-07-20 23:14:40,  美国财长努钦：失业率方面需要“技术性调整”。,
37,2020-07-20 23:14:33,  英国央行金融政策委员会候任委员Hall：没有证据表明，资本金要求限制了英国银行业的放贷能力。,
38,2020-07-20 23:13:16,  美国财长努钦：另一个总值万亿的刺激计划正在开始制定。,
39,2020-07-20 23:13:04,摩根士丹利：如果SpaceX的星链计划获得成功，该公司的估值可能会飙升。在最乐观“牛市”情况下，SpaceX的估值可能高达1750亿美元，在“基本情况”或最有可能的情况下，估值将达到500亿美元，在“熊市”情况下估值将低至2亿美元。,
40,2020-07-20 23:11:22,随着美国南部新冠病毒病例激增，航空旅行客流量再度下滑。美国运输安全管理局数据显示，截至7月19日当周，有465万人通过了美国机场的安检，比此前一周下降了逾4％，为4月份以来首次下降。,
41,2020-07-20 23:11:01,特朗普称疫苗研发方面有巨大的进展。,
42,2020-07-20 23:09:41,  【美ETF投资者加大对中国股票押注，新兴市场基金连续两周资金流入】截止7月17日当周，以中国股票为投资对象的在美上市ETF获得5.44亿美元资金流入，推动新兴市场基金录得6.247亿美元的单周资金流入，为自2月以来首次连续两周出现资金流入。,
43,2020-07-20 23:06:01,英国新增11例新冠肺炎死亡病例，昨日为新增27例；新增580例新冠肺炎确诊病例。昨日为新增726例。,
44,2020-07-20 23:03:56,美联航：只有不到15%的航班的座位数超过了70%。,
45,2020-07-20 23:03:00,英国央行委员滕雷罗：只要当前的高失业率是暂时的，技术工人的流失应该是有限的。,
