,datetime,content,title
0,2020-03-08 23:56:01,  据Bitstamp报价显示，比特币跌破8400美元，日内跌逾6%，刷新1月26日以来低点至8335美元/枚。,
1,2020-03-08 23:33:45,【广东：依法豁免个体经营者登记支持复工复产】8日，广东省市场监管局、省个体劳动者协会联合印发《关于支持个体工商户复工复产的通知》，提出11条具体措施，为个体工商户复工复产纾困解难。这些措施包括：在疫情期间从事群众基本生活保障的零售业个体经营者，依法予以豁免登记；纾缓融资压力，加大知识产权质押融资风险补偿力度，扩大融资贴息、降低融资贷款利率等政策的适用范围；减免产品质量检验等服务收费等；个体工商户年度报告时间延长至2020年12月31日；5月底前，对因疫情影响暂时失联的企业，暂不列入经营异常名录。为了支持广东710万个体工商户尽快复工复产，通知明确，要发挥个体劳动者协会的桥梁纽带作用，协助个体工商户申请延长贷款期限、降低贷款利率，减免逾期还款利息、社保费用、租金等扶持政策。（新华社）,
2,2020-03-08 23:30:30,  【千合资本、高毅资产等11家百亿私募调研13家公司 风口上的“新基建”受关注！】受疫情影响，线下调研受阻，但是上市公司“云调研”在火热进行中。据21数据新闻实验室统计，3月2日至3月8日一周，共计51家上市公司获得机构调研，环比减少35家。（21世纪经济报道）,
3,2020-03-08 23:17:41,  【藏羚羊角、穿山甲、豪猪刺...竟然还有人在贩卖这些野生动物】近日，云南曲靖市县两级森林公安重拳出击，共查获穿山甲鳞片5440克。据悉，一只穿山甲身上约有400-600克鳞片，查获5440克穿山甲鳞片就意味约有13只穿山甲遭遇毒手。此外，警方还查获了一对藏羚羊角和1554克豪猪刺。警方介绍，穿山甲是国家二级保护动物，只要出售、收购、销售、猎捕的都触犯《刑法》 都要受到法律的制裁。(中国日报),
4,2020-03-08 23:09:57,  【新三板转板打通 资本市场改革最后一块拼图拼上了】证监会周五出台的两大政策，在刚刚过去的这个周末引发了业界的热烈关注。3月6日，证监会宣布就《关于全国中小企业股份转让系统挂牌公司转板上市的指导意见》公开征求意见，同日宣布修订发布《上市公司创业投资基金股东减持股份的特别规定》。（第一财经）,
5,2020-03-08 23:04:31,【天风证券：关注本轮油价筑底信号】天风证券指出，考虑到全球原油库存目前并不高，油价后续如果超跌，看到裂解价差快速上升，应该是油价筑底的重要信号；成品油裂解价差先于油价见底，符合行业逻辑，上一轮油价二次探底是2015年下半年~2016年初。随着油价暴跌，裂解价差快速上升至高位15美金/桶左右，此后很快油价成功筑底；近期，在2020年1月初，亚太裂解价差出现过-4美金/桶的低位。随着油价快速下跌，目前已经恢复到2~3美金/桶。油价后续如果超跌，或将看到裂解价差快速上升，应该是油价筑底的重要信号。,
6,2020-03-08 22:59:13,  瑞典新增42例新冠肺炎确诊病例，累计确诊203例。（央视）,
7,2020-03-08 22:42:50,  【北京市阶段性减免三项社会保险单位缴费 预计全年将为用人单位减负500多亿元】3月8日，北京市人力资源和社会保障局、北京市财政局、北京市税务局联合发布《关于做好北京市阶段性减免企业社会保险费工作的通知》，明确自今年2月起，北京市阶段性减免企业基本养老保险、失业保险和工伤保险(以下简称三项社会保险)单位缴费部分。这一政策将惠及全部参保单位(不包括机关事业单位)，预计全年将减负500多亿元。（央视新闻）,
8,2020-03-08 22:42:03,  美国华盛顿州州长Inslee：华盛顿州正考虑是否需要采取强制性措施，以控制新冠肺炎疫情蔓延。,
9,2020-03-08 22:39:56,【海航旗下海南航空等11家航司携手华安保险助力复工复产】针对近期新冠肺炎疫情，为保障广大出行旅客的生命安全和身体健康，有效防范疫情风险，保障旅客安全出行。近日，海航集团旗下海南航空、天津航空、首都航空、祥鹏航空、西部航空、北部湾航空、金鹏航空、福州航空、长安航空、桂林航空、乌鲁木齐航空等11家航空公司联合华安保险，面向乘机旅客开展新冠肺炎免费赠险活动。截至3月初，海航集团旗下11家航空公司累计执飞航班超1万班，海南航空3月预计恢复航班近2000班。海口美兰机场目前日均执飞航班200架次，日均运送旅客2万人次。截至3月3日，已完成32班次政府及企业包机复工任务，运送3000余名务工人员前往广州、福州、三亚、南通、无锡等地，努力把疫情带来的不利影响降到最低，全力以赴保证企业生产经营平稳运行。（中证网）,
10,2020-03-08 22:39:09,【工信部召开加快5G发展专题会 网络建设即将放量】3月6日工信部召开加快5G发展专题会，要求加快网络建设，丰富5G技术应用场景，发展基于5G的平台经济，带动5G终端设备等产业发展。同日，中国移动发布2020年5G二期无线网主设备集中采购公告。太平洋证券李宏涛预计，今年年中将有第二期扩充集采，5G将成为新基建的抓手。新易盛主营光模块业务，受益于5G和数据中心建设；沪电股份主营PCB业务；中兴通讯为基站主设备供应商。（上证资讯）,
11,2020-03-08 22:37:50,【日本当天新增33例新冠肺炎患者】截至日本当地时间3月8日22时，日本当天新增33例新冠肺炎患者，累计确诊新冠肺炎病例480例。（人民日报）,
12,2020-03-08 22:35:06,  【机票价格低至5元没人坐 航空公司转行送外卖】2月25日，国际航协(IATA)预测，受疫情影响，2020年亚太地区航空公司将损失近2000亿元人民币的收入，其中大部分将由中国航司承担。（中国经济周刊）,
13,2020-03-08 22:26:26,【新冠病毒测试剂公告闹乌龙，东方生物遭浙江证监局警示】东方生物3月8日公告称，公司于3月6日收到浙江证监局《关于对浙江东方基因生物制品股份有限公司、王晓波采取出具警示函措施的决定》，《决定》指出，2月23日，东方生物发布《浙江东方基因生物制品股份有限公司澄清公告》，随后于当日发布《澄清公告的补充公告》。浙江证监局表示，上市公司发布的《澄清公告》信息披露不准确，与《补充公告》不一致。公司董事会秘书王晓波未经内部审批程序发布与事实不符的公告，反映出公司信息披露事务管理制度未能有效执行。注：东方生物2月23日在《澄清公告》中表示，公司于今年二月初完成了新冠病毒系列检测试剂新品的研发。截止到公告发布日，公司尚未取得欧盟给予的新冠病毒诊断系列产品的备案登记号。《补充公告》中称，“已经根据欧盟法规由欧盟代表提交备案注册，在备案号获得前，根据欧盟法规，可视为已经备案获得了市场准入。”,
14,2020-03-08 22:21:30,  德国建议取消出席人员超过1000人的活动。,
15,2020-03-08 22:18:17,【英国新增67例新冠肺炎确诊病例 累计确诊273例】3月8日，英国新增新冠肺炎感染者67人，总确诊人数达273人。这也是英国发现病例以来单日最大增幅。（人民日报）,
16,2020-03-08 22:13:24,【农业农村部支持畜禽生产加快恢复 养殖业迎机遇】农业农村部7日召开南方9省区畜禽生产视频调度会议，会议提出，加快发展畜禽生产、增加肉类产品供应。分析师认为，禽养殖行业具备生产周期短、上下游依存度高的特性，受到疫情冲击较为剧烈。2月份的换羽、停孵等行为可能导致5月前整体供给维持低位。若疫情结束，消费端回暖，有望起到自下而上的带动作用。预计全年肉品均价高于2019年，相关公司将享受行业景气。（上证资讯）,
17,2020-03-08 22:07:12,  美国纽约州州长Cuomo：3月7日所宣布的州紧急状态是一种行政手段，其警示作用似乎超过了“初衷”。 纽约市现在还没理由关闭公共交通。,
18,2020-03-08 22:06:38,【系统性风格切换尚未到来】① 国盛证券策略张启尧团队认为，虽然海外震荡或延续，但作为全球“避风港”的A股不必过度恐慌；板块方面，系统性风格切换尚未到来，中期继续看好科技成长主线，新基建相关板块将持续迎来资金投入和政策催化；② 中信证券策略秦培景团队认为，流动性整体宽松的环境下，3月依然是A股全年绝佳的配置窗口期。配置上，基建和科技是全年主线：建议新旧基建两手抓，科技白马后续调整空间有限，建议继续坚持配置；③ 申万宏源策略傅静涛团队认为，2020年震荡市仍是基准判断，短期市场阻力明显加大，关注市场中长期展望的投资者明显增加，4月市场从春季躁动转向震荡市是大概率。配置上，新基建兼顾“稳增长”和“调结构”，基本面和政策面共振向上，是现阶段的最强方向，继续战略看好5G和新能源汽车，环保和电网建设也是新基建；④ 方正证券认为，短线大盘继续回落空间有限，并有望重启升势，能否跨越前期高点3127点，量能是关键。操作上，建议逢低关注券商、5G与高端设备、环保与新能源、信息技术与大数据及底部补涨股，以中长线思维关注科创板、券商及高科技股，坚决回避短期获利丰厚股。（中国证券报）,
19,2020-03-08 22:04:01,  【荷兰新增77例新冠肺炎确诊病例 累计达265例】据BNO Newsroom最新消息，荷兰新增新冠肺炎确诊病例77例，新增死亡2例，目前累计确诊数量265例，死亡3例。,
20,2020-03-08 22:02:56,【长荣集团首条口罩生产线交付】长荣股份消息，截至3月7日，长荣集团推出的首台口罩生产设备已经完成了发货和安装调试工作，后续设备正在加紧生产，推向市场。目前长荣集团已接受订单近40台套，预计将在月底前陆续完成交付。,
21,2020-03-08 22:01:49,【希腊新增新冠肺炎确诊病例7人 累计确诊73例】 希腊当地时间3月8日下午，据希腊卫生部消息，希腊当日新增新冠肺炎确诊病例7例，累计确诊病例73例。（央视）,
22,2020-03-08 22:00:51,【甘肃新增4例境外输入确诊病例，累计境外输入33例】据甘肃卫健委官网消息，3月7日20时至3月8日20时，3月4日、5日两批乘商业包机由伊朗到达兰州309人加3月2日专门转到兰州2人共计311人中，新增4例新冠肺炎确诊病例，均在省级定点医院隔离治疗。甘肃累计报告境外输入新冠肺炎确诊病例33例。现有重型病例2例。目前有境外输入密切接触者278人，其中60人在省级定点医院隔离留观，218人在集中隔离点隔离，正在进一步进行医学检测检查。3月7日20时至3月8日20时，甘肃本地无新增病例。,
23,2020-03-08 21:58:54,【新加坡新增12例新冠肺炎确诊病例 累计确诊150例】新加坡卫生部今天（8日）晚上公布，当天新增12例新冠肺炎确诊病例。累计确诊150例。确诊12例中9例来自同一感染源，2月15日时，新加坡战备军协俱乐部举行私人晚宴。截至今晚，参加晚宴者或与参加者密切接触的亲属中已有30人确诊。1例是输入性病例，患者曾在泰国旅行。1例与此前病例有关，1例感染源仍在追查中。（央视）,
24,2020-03-08 21:56:19,截至当地时间8日14时，西班牙全国新冠肺炎确诊病例613例，死亡17例，其中首都马德里确诊207例。（央视）,
25,2020-03-08 21:46:38,美国公共卫生官员Fauci：美国的新冠肺炎疫情存在社区传染问题，所以全美的疫情“并不鼓舞人心”。 如果新冠肺炎疫情持续蔓延，美国民众应当在参加大型聚会上三思，尤其是那些身体条件差、容易被感染的人。,
26,2020-03-08 21:42:13,美国军方发言人：美军已经决定限制士兵从美国前往韩国和意大利，限制他们从韩、意两国返回美国，并限制外籍军事学员参与军演、交换、以及访问美军，以应对新冠肺炎疫情。,
