,datetime,content,title
0,2020-04-10 23:54:06,天空新闻最新消息，唐宁街表示，首相鲍里斯·约翰逊从重症监护病房被转移回常规病房后，已经能够再次行走。,
1,2020-04-10 23:53:34,穆迪：将波音高级无担保债券评级降至Baa2，展望调整至负面。,
2,2020-04-10 23:46:31,G20能源部长会议代表：欧佩克为G20能源部长提供原油需求预期。,
3,2020-04-10 23:46:06,G20能源部长会议代表：欧佩克预计全球原油需求在4月下滑2000万桶/日。,
4,2020-04-10 23:43:10,【美经济学家调查显示美国经济已步入衰退】美国全国商业经济协会10日发布的经济学家调查。美国全国商业经济协会主席康斯坦斯·亨特表示，今年上半年美国经济将继续萎缩，但受访经济学家对美国经济在下半年恢复增长持乐观态度。她表示，尽管当前美国就业市场形势严重恶化，但在财政和货币政策支持下，预计今年年底前美国就业市场将逐步改善，受访经济学家预计美联储将把联邦基金利率维持在接近零的水平直到2021年。（新华社）,
5,2020-04-10 23:40:59,美国纽约州州长科莫：纽约州新增777例新冠肺炎死亡病例。,
6,2020-04-10 23:40:50,【世卫组织：刚果（金）新增一例埃博拉病例 埃博拉疫情尚未结束】当地时间4月10日，世卫组织总干事谭德塞表示已就刚果（金）埃博拉疫情召开紧急委员会会议，刚果（金）发现一例新增埃博拉病例，此前已连续52天没有新增病例，刚果（金）政府将不会按此前计划宣布此轮埃博拉疫情结束。（央视新闻）,
7,2020-04-10 23:36:26,世界卫生组织总干事谭德塞：一些欧洲国家的病例增长速度放缓，令人振奋。,
8,2020-04-10 23:35:51,湖北：疫情未解除前暂不开放影剧院网吧等公共场所。（新华社）,
9,2020-04-10 23:33:36,【深圳地铁最新规划获国家批准，共9条线路】4月10日，国家发展改革委调整深圳市城市轨道交通四期建设规划方案的批复，为支持重点区域开发建设、优化城市交通出行结构、缓解交通拥堵，原则同意对四期规划方案适当调整。涉及3号线四期工程、6号线支线二期、8号线三期等9条线路的调整，其余规划方案仍按《规划》原批复要求执行。最终被确定的《规划》建设项目为——3号线四期、6号线支线二期、12号线二期、13号线二期（含北延段、南延段）、16号线二期、7号线二期、8号线三期、11号线二期、20号线一期，共计9条线路，10个项目。总长约75.93公里，设站48座。（深圳新闻网）,
10,2020-04-10 23:31:46,加拿大总理特鲁多：加拿大央行在货币政策方面发挥重要作用。,
11,2020-04-10 23:31:37,英国首相府：约翰逊首相已经能够“走一小段路”。,
12,2020-04-10 23:31:28,加拿大总理特鲁多并未明说加拿大是否会减产。,
13,2020-04-10 23:31:20,加拿大总理特鲁多：在帮助油价稳定上，“切实的措施是极其重要的”。,
14,2020-04-10 23:27:32,据路透计算，美国新冠肺炎死亡病例超1.7万例。,
15,2020-04-10 23:26:11,爱尔兰总理瓦拉德卡：不会直接解除限制措施，会逐步削减。,
