,datetime,content,title
0,2020-02-23 23:54:43,  贵州将新冠肺炎疫情防控应急响应由一级调整为三级。,
1,2020-02-23 23:46:50,【汽车板块复苏趋势不改 自主品牌弹性值得关注】随着疫情消退，预计汽车产销将逐步恢复正常，而汽车消费政策的出台有望成为今年整个板块的最大亮点。从过往经验看，自主品牌的弹性无疑是最大的，其中，复苏势头正猛的吉利及其供应商或最具看点。（证券市场红周刊）,
2,2020-02-23 23:42:42,  【山西突发公共卫生事件一级应急响应调整为二级应急响应】山西卫健委：自2020年2月24日零时起将山西省突发公共卫生事件应急响应级别由一级调整为二级。,
3,2020-02-23 23:41:39,  【安信策略：2020年：增量资金看内资——居民增配基金趋势开启】今年新基金发行持续火热，权益基金占比显著提升。春节以来，新基金募资规模已经超过900亿，北上资金净流入409亿，融资余额增长487亿，内资影响力增强。科技型基金受到热捧，有望在短期进一步支撑科技成长板块行情，中长期则需要依靠市场内生动力。,
4,2020-02-23 23:25:33,  【三大指数涨幅差距拉大！万亿成交额 谁是结构性牛市的真正推手？】2月4日至21日，上证指数累计上涨10.67%，深证成指累计上涨18.92%，创业板指累计上涨23.99%。就在上周五盘中，深证成指创出了逾四年新高，创业板指刷新逾三年半新高。两市成交额目前已连续3个交易日站在1万亿元的上方。正如几大指数的涨幅存在着差距，本轮反弹虽是整体普涨，但也有结构性分化。（上海证券报）,
5,2020-02-23 23:16:50,  【新华微评：疫情防控，必须打好“保障战”】全力抓好“米袋子”“菜篮子”；团购配送小区全覆盖、家庭全覆盖；物资送上门、群众不出门……这些，是湖北省委研究部署疫情防控期间进一步加强城市生活供应保障工作时，提出的“硬要求”。疫情防控期间，小区封闭管理之际，保民生任务重。多一些实招、硬招，多问问群众需要什么、期盼什么，才能为百姓生活提供更全面、及时、充分的保障。民生问题无小事，必须时刻保持“等不起”的紧迫感、“慢不得”的危机感、“坐不住”的责任感。行胜于言，唯有把工作夯实、再夯实，方能更好地凝聚磅礴合力，打赢疫情防控阻击战！（新华视点）,
6,2020-02-23 23:11:42,  【还企业家一个上市梦！上交所推“网络上市仪式” 疫后有望保留】受到新冠肺炎疫情影响，各家公司的上市敲钟仪式被按下暂停键。为了还企业家一个“上市敲钟”梦，上交所将于2月24日推出“网络上市仪式”，注册于湖北武汉的主板公司良品铺子(603719)首尝“头啖汤”。分析人士认为，作为上交所上市服务的优化及创新举措，网络上市仪式还原IPO上市的庄严时刻，节省企业上市成本及人财物力，具有重大意义，可以普及推广。同时，现场参与的上市仪式感还是难以替代，诉诸网络或仅为特殊时期的一种灵活性安排。疫情过后，线上有望作为现场仪式的延伸和补充部分得到保留。（国际金融报）,
7,2020-02-23 23:02:56,【最多免票5年！辽宁多家景区将对医务工作者免费开放！】 近日，辽宁省多家景区发布了对医务工作者免费开放的公告。沈阳博物院对外发出公告，其所属沈阳故宫博物馆、张氏帅府博物馆、沈阳金融博物馆、沈阳“九一八”历史博物馆、沈阳二战盟军战俘营旧址陈列馆、沈阳审判日本战犯法庭旧址陈列馆、新乐遗址博物馆、沈阳汗王宫遗址陈列馆、中共满洲省委旧址纪念馆、东北陆军讲武堂旧址陈列馆、盛京碑林陈列馆、郑家洼子青铜短剑墓陈列馆、沈阳文物考古研究所13家博物馆自疫后恢复开馆之日起1年内，将对全国医务工作者免票。医务工作者凭有效证件即可享受这一政策。大连金石滩国家旅游度假区管委会决定，大连金石滩旅游集团下属景点大连滨海国家地质公园、金石缘公园、金石文化博览广场自恢复运营之日起至2020年12月31日，将面向全国医务工作者免费开放。此外，大连滨海国家地质公园、金石缘公园还对大连驰援武汉医疗队的全体医务人员实行门票5年免费政策。大连老虎滩海洋公园发布免票政策公告，即自景区恢复运营之日起至2020年12月31日，全国医务人员均可凭有效证件（本人身份证和本人医务人员资格证），免费无限次入园。鞍山千山景区做出“等疫情结束，我们一起登山”的免费承诺。自疫情结束景区开园之日起至2020年12月31日，该景区将面向全国医务工作者免票开放。本溪水洞景区开展“您为国奉献，我为您暖心”主题活动，对全国援鄂医务人员及其家属免费开放。自疫后景区开业之日起至2020年9月30日，全国援鄂医疗队的医务人员及1至2名同行家属可免费游览景区。盘锦红海滩景区发起“红色承诺”抗疫行动。疫情结束后，全国医务人员及全国援鄂医务人员的父母、配偶、子女，携带本人医务有效证件游览红海滩国家风景廊道，年内可享受景区门票和游览观光车免费政策。（央视新闻）,
8,2020-02-23 22:52:42,  【上海：跨国公司地区总部复工率93%】上海市商务委副主任刘敏今日表示，上海跨国公司地区总部复工率已达93%。上海市政府颁布了“28条”抗疫情惠企政策，已落实外资企业融资需求超123亿元。据第一财经了解，3M、联合利华等外资企业都在无息贷款名单。,
9,2020-02-23 22:43:54,  【钟南山：鉴别流感和新冠肺炎是当务之急】今天，钟南山院士与驰援荆州的广东医疗队远程会诊时介绍：今天有个好消息，国家药监局新批了几种药品，包括关于鉴别流感、副流感和新冠肺炎的试剂。美国现在流感大流行，中国也有这种（流感与新冠肺炎混合感染）情况，鉴别流感和新冠肺炎是当务之急。（央视）,
10,2020-02-23 22:39:24,  【韩国最小感染者仅16个月】据韩国卫生部门消息，截至当地时间23日16时，韩国累计确诊新型冠状病毒感染者602人；另据消息，23日晚，死亡总数升至6人。此外，韩国一名出生16个月的女婴23日被确诊感染新型冠状病毒，为韩国已确诊的最小感染者。（央视）,
11,2020-02-23 22:26:55,【大盘再上3000点 日均成交超万亿 A股下周还能继续强势吗？八大券商支招 这些板块值得布局！】本周A股交易情绪高涨，大盘再度收复3000点关口，三大股指齐齐走高，日均成交额突破万亿元。从消息面看，中央政治局会议部署统筹做好疫情防控和经济社会发展工作、央行明确将适时适度调整存款基准利率、富时罗素新纳入88只A股等利好消息或为下周行情带来助力。多家券商分析认为，随着疫情缓和及企业逐渐复工，建材、社服、汽车等板块短期值得关注；中长期仍看好科技成长方向。（中国证券报）,
12,2020-02-23 22:19:55,【武汉小区24小时封闭管理还将持续 武汉推行健康码实名认证管理】23日，武汉市人民政府发布致全体市民的一封信：当前，疫情防控正处于胶着对垒状态，患者救治正全力推进，病毒传播途径尚未完全阻断，疫情防控形势仍然十分严峻复杂。为彻底切断传染源、阻断传播途径，小区村庄24小时封闭管理还将持续一段时间，短暂的封闭管理是为了更长远的幸福生活。我们也知道，封闭管理给大家的购物、就医等带来了诸多不便。我们正发动全市党员干部下沉社区，积极组织志愿者提供送菜、买药等服务，推行“健康码”实名认证管理，统筹调配各种资源，切实保障好大家的基本生活和正常就医需求，请大家安心放心！（人民日报）,
13,2020-02-23 22:17:14,【日韩新冠病毒感染病例数继续攀升】综合新华社驻外记者报道：近日，日本和韩国新冠病毒感染确诊病例数继续攀升，分别达到773例和602例，其中韩国确诊病例增加较多。23日，韩国政府已将新冠肺炎疫情预警上调至最高的“严重”级别。此外，意大利、伊朗等国家新增病例也有所增加。根据韩国疾病管理本部的最新通报，当地时间23日9时至16时，韩国又新增新冠病毒感染病例46例，新增死亡病例1例。目前，韩国累计确诊病例已攀升至602例，其中累计死亡5例。 韩国总统文在寅23日下午宣布，政府根据传染病专家的建议，决定将新冠肺炎传染病危机预警级别上调至最高的“严重”级别，大幅强化防疫应对体系。韩国教育部23日下午宣布，韩国全国范围内的幼儿园、中小学等学校推迟一周至3月9日开学。据世界卫生组织最新统计数据，停靠在日本横滨港的“钻石公主”号邮轮累计确诊新冠病毒感染病例634例。截至22日，“钻石公主”号邮轮上尚有约300名乘客和1000名船员。日本厚生劳动省22日晚公布了当天全国汇总感染者数据，不包括“钻石公主”号邮轮在内，日本国内各地共新增27例确诊病例。这27例新增病例中有一例是19日离开“钻石公主”号邮轮回家的日本人。据日本广播协会（NHK）电视台23日下午公布的最新统计数据，日本47个都道府县中共有16个发现新冠病毒感染确诊病例。包括“钻石公主”号邮轮的634例确诊病例在内，日本共有确诊病例773例。日本厚生劳动大臣加藤胜信22日表示，已经开始给感染者试用一种日本研发的抗流感药物法匹拉韦。（新华视点）,
14,2020-02-23 22:14:46,  【当当网员工感染事件详情公布：家庭内聚集性病例】截至22日，判断患者密切接触者共82人，其中包括家庭密切接触者3人、单位密切接触者72人、单位物业及超市收银员密切接触者7人。在发布会上，北京市疾控中心副主任庞星火详细给大家讲述了前因后果。,
15,2020-02-23 22:13:23,  【供应减少 电池电极原料石油焦价格暴涨】近一个月来，作为电池电极的主要原料石油焦价格暴涨。据生意社数据，我国地炼龙头企业江苏新海石化1月22日石油焦出厂价850元/吨，2月21日出厂价1650元/吨，涨幅94.12%，接近翻倍。其他主要地炼企业如东明石化、昌邑石化等石油焦产品出厂价格同期涨幅也都在80%左右。据证券时报，受疫情影响，复工成为很大难题，部分炼厂提前停工检修，导致石油焦供应量大幅减少。业内人士预计地炼石油焦价格将继续上涨。,
16,2020-02-23 22:12:34,  【部分全球最大的债券基金风险逐渐累积】媒体报道，超低利率和美国企业大量发债，导致一些全球最大的债券基金风险逐渐累积。贝莱德、先锋、嘉信理财和道富银行管理的ETF控制着约1400亿美元的资产，而追踪美国整体债市指数的iShares美国核心综合债券ETF (AGG)则有数万亿美元资金，其作用与美国股市标普500指数类似。散户投资者占1.7万亿美元，过去10年增长逾180%。波士顿基金管理公司GMO称，美债价格飙升和收益率处于纪录低位，增加了AGG追踪基金投资者的亏损风险。去年9月美国10年期国债收益率跌至1.47%的历史低点，而美国投资级债券的平均收益率目前徘徊在2.57%的创纪录低点。因此，AGG的收益率降至2.6%，这导致其久期大幅增加——即如果利率上升，就有损失的风险。,
17,2020-02-23 22:10:16,【昆丽高铁拟采用高速磁浮制式 推动技术迈向市场化】云南省将规划建设昆明至丽江高铁，这条高铁拟采用高速磁浮制式建设，投资预估算1000亿元以上。去年印发的《交通强国建设纲要》提出，合理统筹安排时速600公里级高速磁悬浮系统、时速400公里级高速轮轨（含可变轨距）客运列车系统、低真空管（隧）道高速列车等技术储备研发。A股公司中，新筑股份引进了世界领先的内嵌式中低速磁浮系统和悬挂式空轨系统；英洛华主营电机和磁性材料，已成功切入德国磁悬浮列车的供应链。（上证资讯）,
