,datetime,content,title
0,2020-09-01 23:59:56,【研究预计到年底航空业裁员人数可能接近50万】全球航空业过去六个月累计削减逾35万个工作岗位，还有更多痛苦的消息在酝酿中。咨询公司Five Aero的联合创始人Rowland Hayler表示，裁员总数可能接近50万，其中包括大约25，000个不符合航空公司、航空航天制造商和机场主要类别的职位，另有95000个职位面临风险但尚未正式公布。,
1,2020-09-01 23:59:39,【花旗：新兴市场债券发行可能在9月加速】花旗表示，新兴市场借款人的外债发行量将在9月保持强劲甚至加速增长，因主权国家预算资金需求增加。花旗预计2020年将有2370亿美元的新兴市场主权债券发行，年底前发行额将增加810亿美元，9月发行量可能达到610亿美元 。,
2,2020-09-01 23:58:00,随着欧元兑美元汇率逼近1.20，欧元的宽基（欧洲38国）贸易加权汇率同样在上升，距离历史高点（2009年10月）仅有1%的差距。今年1月加入欧央行执委会的德国经济学家伊莎贝尔·施纳贝尔8月31日表示，欧元汇率的上升是国际市场对欧盟经济抱有信心的“良好信号”，但同时也会对欧元区通胀形成压力。,
3,2020-09-01 23:56:09,  【新疆全面恢复正常生产生活秩序】9月1日晚，新疆维吾尔自治区党委召开视频会议宣布，以此次会议召开为标志，在不放松常态化疫情防控措施的前提下，全疆全面恢复正常生产生活秩序。据悉，经国务院应对新冠肺炎疫情联防联控机制专家组和自治区医疗救治专家联合会诊评估，9月1日，乌鲁木齐市又有12例确诊患者符合国家卫生健康委新型冠状病毒肺炎确诊病例出院标准治愈出院，5例无症状感染者解除医学观察。截至目前，已治愈出院确诊病例804例，无症状感染者解除医学观察229例，累计1033例。（人民日报）,
4,2020-09-01 23:55:29,  美联储在新冠肺炎大流行后购买的债券规模超过1万亿美元。,
5,2020-09-01 23:54:52,特朗普：美国需要帮助航空公司。,
6,2020-09-01 23:50:31,  交易平台Bitfinex报价显示，比特币上破12000美元关口，创近两周以来新高。,
7,2020-09-01 23:48:08,美国众议院小组委员会表示，为应对疫情向小企业发放的数十亿美元贷款可能存在浪费、欺诈和滥用现象。超过600笔贷款流向了被排除在与政府做生意之外的公司，还有350笔发给了有问题的承包商，另有超过10亿美元的贷款流向了那些已接受多笔援助贷款的公司，这违反了项目规定。,
8,2020-09-01 23:44:44,  路透调查：欧佩克8月减产执行率为99%，7月为95%。,
9,2020-09-01 23:44:00,  路透调查：因欧佩克+放松减产措施，欧佩克8月石油产量较上月增加95万桶/日至2427万桶/日。,
10,2020-09-01 23:42:57,  【在岸人民币兑美元夜盘收涨208点】在岸人民币兑美元夜盘收报6.8275元，较上一交易日夜盘收盘涨208个基点。成交量338.87亿美元，较上一交易日增加26.49亿美元。,
11,2020-09-01 23:42:03,  美国卫生与公众服务部：美国共进行了8500万次新冠病毒检测，阳性率为5.38%。,
12,2020-09-01 23:41:57,  秘鲁能源和矿山部副部长表示，秘鲁7月铜产量同比下滑2.2%至198796吨，铜矿开采已经“几乎完全”从新冠肺炎大流行的影响中恢复。,
13,2020-09-01 23:41:40,  部分美股航空股走高，美国航空集团涨2.8%，美国联合航空涨1.7%。,
