,datetime,content,title
0,2020-08-23 23:54:09,  热带风暴临近，挪威国家石油公司撤出在美国墨西哥湾的Titan原油生产平台的员工。,
1,2020-08-23 23:50:19, 瑞声科技(02018.HK)2020年上半年净利润、康师傅控股(00322.HK)2020年上半年净利润将于十分钟后公布。,
2,2020-08-23 23:44:00,【津巴布韦将对议会成员进行强制新冠病毒检测】据津巴布韦《星期日邮报》报道，津巴布韦本周将对议会成员及相关工作人员进行强制新冠病毒检测。由于上月末2名议员确诊，议会不得不暂时休会。其中众议院休会至8月25日，参议院休会至9月15日。（央视新闻）,
3,2020-08-23 23:43:14,【德国新增782例新冠肺炎病例 累计确诊232864例】据德国联邦疾控机构罗伯特·科赫研究所公布的数据，截至当地时间8月24日0时，德国累计确诊新冠肺炎病例232864例，新增782例，死亡9269例。（央视新闻）,
4,2020-08-23 23:35:33,  富国证券：预计下周五公布的加拿大6月GDP年率录得-9.40%，这将与美国的-9.5%的跌幅几乎一致。,
5,2020-08-23 23:13:58,【日本新增745例新冠肺炎确诊病例 累计达62791例】据日本NHK电视台报道，当地时间8月23日0:00至23:30，日本新增745例新冠肺炎确诊病例，累计确诊病例达62791例；新增死亡病例9例，累计达1190例。,
6,2020-08-23 23:10:06,【年薪超5000万港币 摩根大通证券(中国)原董事长李一“转会”上市公司】港股上市公司中国生物制药近日公告，李一获委任为公司执行董事及首席执行长。值得关注的是，李一为摩根大通证券（中国）原董事长，资深投行人士，也曾在瑞银工作。中国生物制药给李一开出了丰厚待遇，一次性入职奖金超1500万港币，工资超5000万港币每年。据了解，李一在加入中国生物制药前，也有一段实业工作经历。李一曾担任招商局国际有限公司董事总经理。期间该公司整体业绩提升近四倍，并于2004年被纳入恒生指数。（上海证券报）,
7,2020-08-23 23:07:31,  美国国家飓风中心：热带风暴“劳拉”继续给多米尼加共和国和海地部分地区带来暴雨和洪水。,
8,2020-08-23 23:06:44,  美国国家飓风中心：热带风暴“劳拉”目前位于海地太子港西北70英里处，最大持续风速50英里/时。,
9,2020-08-23 23:05:20,  意大利周日报告新增7例新冠肺炎死亡病例。,
10,2020-08-23 23:04:51,  英国新增1041例新冠肺炎病例，新增6例死亡病例。,
11,2020-08-23 23:03:39,  意大利周日报告新增935例新冠肺炎确诊病例，周六为新增1071例。,
12,2020-08-23 22:58:08,  美国国家飓风中心（NHC）：热带风暴Marco加强至接近飓风的强度，目前处于墨西哥湾海域。,
13,2020-08-23 22:50:06,  委内瑞拉总统马杜罗：委内瑞拉正在考虑购买伊朗导弹。,
