,datetime,content,title
0,2020-03-20 23:57:22,欧元兑美元EUR/USD转跌后持续下挫，现跌0.22%，报1.0668。,
1,2020-03-20 23:57:10,瑞典央行：将购买担保债券。,
2,2020-03-20 23:55:38,美元指数DXY短线走高20余点，现报102.38。,
3,2020-03-20 23:54:18,美国总统特朗普称，学生贷款的支付可暂停60日。,
4,2020-03-20 23:52:21,【环球同业银行金融电讯协会：2月人民币国际支付份额升至2.11%】据央视新闻，环球同业银行金融电讯协会(SWIFT)周五最新出炉的报告显示，2月人民币国际支付份额由1月的1.65%大幅升至2.11%，创半年新高，人民币国际支付排名亦上升一位至全球第五。,
5,2020-03-20 23:47:18,德国新冠肺炎确诊病例累计达18607例，前一日为15218例。,
6,2020-03-20 23:45:56,WTI原油期货即月合约跌幅扩大至10%。,
7,2020-03-20 23:45:39,当地时间20日，加拿大安大略省政府网站公布了该省最新的新冠病毒感染病例数目，为306人。这一数字也使得加拿大的确诊和初诊病例增加到923例，累计死亡12例。,
8,2020-03-20 23:42:55,在岸人民币兑美元（CNY）北京时间23:30收报7.0970元，较周四夜盘收盘上涨149点。成交量294.13亿美元，较周四下降3.48亿美元。,
9,2020-03-20 23:38:27,美国汽油期货跌幅扩大至5%。,
10,2020-03-20 23:37:35,美国约翰斯·霍普金斯大学发布的实时统计数据显示，截至北京时间20日23时13分，全球新冠肺炎病例数超25万。,
11,2020-03-20 23:36:49,阿根廷Merval股指大涨11%。,
12,2020-03-20 23:36:04,罗马尼亚央行降息至2%。,
13,2020-03-20 23:31:03,美国纽约州新冠肺炎确诊病例新增2950例，至7102例，死亡35例。,
14,2020-03-20 23:29:28,WTI原油期货下跌逾2美元，跌幅超过8%，刷新日低至23.69美元/桶，日内稍早一度冲高至28.48美元/桶。,
15,2020-03-20 23:28:54,【德国宣布自20日起开放部分边境 取消医疗物资出口禁令】德国内政部官网宣布，自3月20日起开放对奥地利、法国、卢森堡、丹麦和瑞士的部分边境关卡。另外，德国经济部宣布取消3月4日起实施的出口禁令，转而执行统一的欧盟政策，欧盟成员国自德国进口口罩等防护物资也不再需要审批程序。国防部表示已经成功采购到口罩、防护服和呼吸机等医疗物资，防长卡伦鲍尔表示，由于中国和德国的产能纷纷提高，德国已经可以重新对外出口这些物资。,
16,2020-03-20 23:27:59,纽约联储Nowcast模型：预计美国第一季度GDP增速为0.1%，此前预计为1.1%。,
17,2020-03-20 23:24:21,美国10年期债券收益率跌至日低0.956%。,
18,2020-03-20 23:22:44,美股跳水，标普500指数转跌，此前一度涨1.7%。,
19,2020-03-20 23:21:58,市场消息：伦敦的酒吧，餐馆和电影院将被通知关闭。,
20,2020-03-20 23:18:24,加拿大总理特鲁多：美加边境关闭措施将于半夜生效。,
21,2020-03-20 23:15:16,高盛：预计美国第二季度GDP年化将下滑24%，全年料将下滑3.8%。,
22,2020-03-20 23:14:01,波音股价短线上涨，目前涨超6%，此前一度抹去早前全部涨幅并下跌超3%。,
23,2020-03-20 23:12:24,梅赛德斯奔驰将从下周开始暂停绝大多数的美国生产。,
24,2020-03-20 23:08:01,网约车股Uber涨超15%，该股昨日大涨超38%，Lyft涨超13%。,
25,2020-03-20 23:02:46,美联储：扩大货币市场便利，包括购买市政债券。,
26,2020-03-20 23:00:45,道指现涨逾2%，纳指涨约2.8%，标普500指数涨约1.8%。,
27,2020-03-20 22:57:15,消息人士：德国用于对抗疫情的额外预算将远超1000亿欧元。,
28,2020-03-20 22:56:39,特斯拉涨超10%，报470.4美元，此前连跌六个交易日。,
29,2020-03-20 22:56:11,【深圳金融监管局：适度放宽商业保理杠杆比率等监管要求】3月20日，深圳金融监管局官网又发布了《关于疫情期间调整商业保理行业部分监管要求的通知》。据悉，本次可适当调整的监管指标包括杠杆比率、风险准备金计提比率等5项；同时，经深圳金融监管局的审核同意，合规的商业保理公司可通过前海金融资产交易所融资。（新京报）,
30,2020-03-20 22:54:55,纽约联储：购买了价值110.01亿美元国库券。,
31,2020-03-20 22:54:40,【人社部启动百日网络招聘：至6月底，将提供超过千万个就业岗位】20日，人社部会同有关方面启动实施了主题为“职等你来 就业同行”的百日千万网络招聘专项行动，此次行动为近年来规模最大、覆盖范围最广的网络招聘活动。据了解，行动专门设立了群体招聘专区、重点区域专区和特色行业专区。常设高校毕业生、农民工、城镇失业人员、贫困劳动力，以及京津冀、长三角、粤港澳大湾区、52个未摘帽贫困县和湖北等招聘专场。（人民网）,
32,2020-03-20 22:52:35,墨西哥外长埃布拉德：G20将就提振全球经济的措施作出决定。,
33,2020-03-20 22:50:36,CBOE恐慌指数VIX跌至3月13日以来最低水平，跌超19%，报58.44。,
34,2020-03-20 22:47:37,法国航空、空客据悉将接受法国支持的贷款。,
35,2020-03-20 22:45:25,【波音转跌，年内累跌超70％】波音短线下跌，日内转跌，目前下跌2.5％，盘初一度涨4％。该股此前已经连跌4日，且此前已经连续下跌4周，年内涨幅超过70％。,
36,2020-03-20 22:45:24,【尼泊尔总理宣布“封国”】尼泊尔总理奥利20日晚间发表全国电视讲话，宣布从3月22日至31日，禁止所有国际航班进入尼泊尔。,
