,datetime,content,title
0,2020-10-20 23:59:32,  【美国司法部对谷歌提起反垄断诉讼】当地时间10月20日，美国司法部对谷歌提起反垄断诉讼，指控谷歌一直滥用其在在线搜索中的主导地位，扼杀竞争并伤害消费者。这是谷歌首次面临本国内联邦一级反垄断指控。他们声称Google通过“反竞争和排他性做法”保持垄断地位。据悉，该诉讼是对谷歌业务进行长达一年多调查后的结果。据20日早提交的公开案卷显示，共有十一名共和党州检察长作为案件的原告加入。（央视新闻）,
1,2020-10-20 23:54:48,  【债券通境外发行系统成功上线并与农发行合作完成首笔发行】10月20日，债券通公司成功上线新债易（ePrime）境外债券发行系统，并与中国农业发展银行合作，顺利完成首笔发行。目前债券通公司已与渣打银行、中银香港、中国银行香港分行、交行香港分行、建银亚洲、中信里昂证券、东方汇理、中国信托银行、凯基证券、瑞穗证券、光大银行香港分行、中信银行（国际）、信银资本等13家境外承销商完成首批签约，共同推动境外债券发行效率的提升。（证券时报）,
2,2020-10-20 23:53:57,  爱尔兰总理马丁：需要公平、平衡的渔业协议以达成英国脱欧。,
3,2020-10-20 23:51:31,在2020年的这次经济衰退中，经济活动、就业和股票价格的急剧下降，与大萧条 (Great Depression) 初期的降幅不相上下，甚至有过之而无不及。但同时，2020年的经济衰退也可能是现代历史上最短的衰退。（圣路易斯联储）,
4,2020-10-20 23:50:18,  曼彻斯特市长：将从周五开始对曼彻斯特实施新的新冠病毒限制措施。,
5,2020-10-20 23:49:55,  【俄罗斯一直升机坠毁造成两人遇难】俄罗斯一架R44型私人直升机20日在俄西北部沃洛格达州境内坠毁，造成两人遇难。据沃洛格达州紧急情况总局当天发布的新闻公告，莫斯科时间当日12时10分(北京时间17时10分)，这架直升机在该州境内一个名为博布罗夫斯阔耶的居民点附近坠毁，机上两人全部遇难。事故未造成地面人员伤亡。（新华网）,
6,2020-10-20 23:48:23,标普500指数和累计美国股票基金资金流量 。,
7,2020-10-20 23:43:27,  【欧洲主要股指收盘涨跌不一 德国DAX30指数跌0.92%】欧洲主要股指收盘涨跌不一，德国DAX30指数收跌0.92%，英国富时100指数收涨0.07%，法国CAC40指数收跌0.27%，欧洲斯托克50指数收跌0.24%。,
8,2020-10-20 23:40:02,  【在岸人民币兑美元收涨43点】在岸人民币兑美元（CNY）北京时间23:30收报6.6770元，较周一夜盘收盘上涨43点。成交量370.38亿美元，较周一增加56.02亿美元。,
9,2020-10-20 23:35:57,  【特斯拉三季度在加州注册量反弹至16200辆】据Electrek报道，市场调查机构Cross-Sell收集的所有权和注册数据显示，特斯拉在加州注册量复苏，从第二季度的最低点约9800辆恢复到了截至9月的三个月约16200辆。但由于Model 3注册量大跌，这个数字较去年同期相比仍下跌约13%。Cross-Sell今年7月公布的报告显示，特斯拉二季度在加州的注册量为9774辆，同比减少近48%。在Cross-Sell报告中追踪的23个州，特斯拉总注册量为18702辆，减少近49%。（界面）,
