,datetime,content,title
0,2020-10-05 23:55:42,【美债窄幅波动已一个月之久】在上周五之前，美国国债市场经历了自2019年初以来最狭窄的月度波动区间。不过，对于未来几天市场是将会出现避险需求，还是避险资产会遭到抛售，美国国债交易员现在又有一个新的因素需要加以考虑，即美国总统特朗普的健康状况及其对财政刺激方案磋商的影响。,
1,2020-10-05 23:55:38,美国10年期、20年期和30年期国债收益率均触及五周高位。,
2,2020-10-05 23:53:55,  据纽约时报：美国白宫新闻秘书麦克纳尼称她没有症状。,
3,2020-10-05 23:52:51,  美国共和党参议员格雷厄姆：刚刚和特朗普进行了通话，他“听起来好极了”。,
4,2020-10-05 23:52:09,美元兑日元USD/JPY短线走高逾10点，报105.76。,
5,2020-10-05 23:48:53,  美联储埃文斯：很多人需要补助金才能生存。,
6,2020-10-05 23:48:42,  美联储埃文斯：为受病毒影响的行业提供贷款非常困难。,
7,2020-10-05 23:47:23,  英国卫生大臣汉考克：将遵循临床建议来分发疫苗。,
8,2020-10-05 23:46:51,  市场消息：美国众议院监督小组委员会从美国食品药品监督管理局（FDA）和疾控中心寻求文件。,
9,2020-10-05 23:46:38,  美联储埃文斯：乐见核心通胀率达到2-2.5%。,
10,2020-10-05 23:44:47,  美联储埃文斯：较低的利率将持续较长一段时间，可能会让一些人感到不安。,
11,2020-10-05 23:43:25,  美联储埃文斯：希望未来有更多的财政刺激措施。,
12,2020-10-05 23:43:09,  美联储埃文斯：美联储将使用所有可用的工具。,
13,2020-10-05 23:42:48,【欧股收涨 德指涨超1%】欧洲主要股指集体收涨，德国DAX30指数上涨1.09%，报12826.75点；英国富时100指数上涨0.71%，报5943.89点；法国CAC40指数上涨0.97%，报4871.87点。,
14,2020-10-05 23:41:01,美国国会商务委员会发言人：确认谷歌母公司Alphabet的CEO Sundar Pichai将出席关于反垄断问题的听证会。Facebook的CEO扎克伯格和推特CEO Dorsey也同意出席听证会。,
15,2020-10-05 23:40:32,  美联储埃文斯：未来的经济活动步伐面临真正的问题。,
16,2020-10-05 23:40:24,  美联储埃文斯：我确实认为通胀将会很弱。,
17,2020-10-05 23:38:08,  美联储埃文斯：最近的就业报告比很多人预期的要温和。,
18,2020-10-05 23:37:49,WTI原油期货日内涨幅扩大至7%，报39.72美元/桶，布伦特原油期货现涨6.06%。,
19,2020-10-05 23:37:20,  美联储埃文斯：事实证明，经济复苏比我预期的要快。,
20,2020-10-05 23:33:40,美国民主党总统候选人拜登：如果专家表示安全，愿意与特朗普进行大选辩论。,
21,2020-10-05 23:33:27,道指涨幅收窄至不足370点。,
22,2020-10-05 23:33:08,市场消息：加纳暂停黄金基金IPO，因检察官对交易展开调查。,
