,datetime,content,title
0,2020-07-06 23:59:46,俄罗斯副外长里亚布科夫：《开放天空条约》协商委员会将于下周在维也纳举行会谈。,
1,2020-07-06 23:55:36,纽约州州长科莫：美国新冠肺炎病例激增，情况“令人恐惧”。,
2,2020-07-06 23:53:16,在岸人民币兑美元（CNY）北京时间23:30收报7.0194元，较上周五夜盘收盘上涨476点。成交量254.47亿美元，较上周五增加20.66亿美元。,
3,2020-07-06 23:51:14,【标普预计2020年全球GDP将萎缩3.8%，弱于此前预期】标普下调2020年全球GDP预期至萎缩3.8%，之前预计会萎缩2.4%。变化主要反映出以印度为首的新兴市场受到更深和更长时间的打击，全球经济将在2021年至2023年出现“合理的强劲反弹”，全球平均增长率料超过4%，但此次大流行料导致永久性的产出损失。,
4,2020-07-06 23:44:42,拼多多跌幅扩大至5%，盘中一度涨超5%。,
5,2020-07-06 23:42:25,纽约州州长科莫：尚未决定学校所在地区是否会重新开放。,
6,2020-07-06 23:41:44,纽约州州长科莫：州政府已经指导各区制定重新开放计划。,
7,2020-07-06 23:41:18,【欧洲三大股指集体收涨】德国DAX指数涨1.56%报12723.90点；英国富时100指数涨2.08%报6285.32点；法国CAC40指数涨1.49%报5081.51点。,
8,2020-07-06 23:40:53,荷兰首相吕特将在7月9日于柏林会见德国总理默克尔。,
9,2020-07-06 23:38:37,据Worldometers疫情实时统计数据：美国新冠肺炎确诊病例达300万例，死亡病例132665例。,
10,2020-07-06 23:37:46,纽约州州长科莫：纽约州新增518例新冠肺炎病例。,
11,2020-07-06 23:36:28,【英国新增新冠肺炎确诊病例352例 新增死亡16例】据英国卫生与社会保障部消息，截至当地时间7月6日上午9点，英国新冠肺炎确诊病例单日新增352例，累计285768例。截至当地时间7月5日下午5点，死亡病例累计44236例，单日新增16例。,
12,2020-07-06 23:36:14,特斯拉涨超10%，股价续创历史新高。,
13,2020-07-06 23:35:45,据俄罗斯卫星网：伊朗外交部长扎里夫6日表示，他相信伊核协议还能够被挽救。,
14,2020-07-06 23:35:03,俄罗斯副外长里亚布科夫：俄罗斯和美国未能就《开放天空条约》达成一致。,
15,2020-07-06 23:30:01,墨西哥总统洛佩斯：加拿大总理特鲁多已经接受邀请，将尽快访问墨西哥。,
16,2020-07-06 23:29:38,西班牙新冠肺炎死亡病例上升至28388例。,
17,2020-07-06 23:29:15,美国能源部长布鲁耶特：管道面临的障碍需要监管来“解决”。,
18,2020-07-06 23:28:43,美国能源部长布鲁耶特：让原油、天然气进入市场“非常困难”。,
19,2020-07-06 23:28:02,西班牙新冠肺炎确诊病例累计达251789例。,
