,datetime,content,title
0,2020-10-29 23:59:52,牛津大学将试验新的、适用于无症状患者的新冠肺炎病毒检测工具。,
1,2020-10-29 23:57:15,  巴西经济部长盖德斯：巴西不希望高估汇率。,
2,2020-10-29 23:56:59,【财政刺激措施应该与经济状况挂钩，而不是看政客心情】失业救济是美国最重要的稳定器，也是造成国会谈判僵局的核心因素。危机初期推出的每周600美元补充失业救济计划已经在7月到期。这个随意制定的到期时间帮助该计划赢得了两党支持，但让数千万失业的美国人在经济仍然疲弱时面临收入断崖。,
3,2020-10-29 23:52:50,【美国9月二手房签约量出现5个月来首次下滑 受房价和房源因素影响】美国9月份二手房签约量五个月来首次意外下降，表明尽管利率创历史新低，但房价上涨和房源紧张正在抑制住宅市场的繁荣。,
4,2020-10-29 23:49:37,  巴西经济部长盖德斯：没有改革，不安全性依然存在。,
5,2020-10-29 23:47:55,  半导体公司Allegro MicroSystems（ALGM）首日开盘报19.40美元，IPO发行价为14美元，目前上涨40%。,
6,2020-10-29 23:47:11,  巴西经济部长盖德斯：食品价格飙升是暂时的。,
7,2020-10-29 23:46:29,诺基亚盘中跌幅扩大至20%，此前财报显示第三季营收同比下降7%。,
8,2020-10-29 23:45:37,  淡水河谷：预计未来几个月全球铁矿石供需将更加平衡。,
9,2020-10-29 23:44:00,  加拿大石油服务协会：预计2021年原油价格为42美元/桶。,
10,2020-10-29 23:43:54, 英镑兑美元GBP/USD跌至1.29下方，日内跌0.64%。,
11,2020-10-29 23:41:50,  巴西经济部长盖德斯：如果出现第二波疫情，我们的财政空间将大大缩小。,
12,2020-10-29 23:41:01,  【波罗的海干散货运价指数录得逾三个月以来最大单日跌幅 因海峡型船运费走低】波罗的海干散货运价指数周四跌87点或6.3%，报1297点，为7月22日以来最大单日跌幅，并创9月18日以来新低。海岬型船运价指数跌253点或11.7%，报1903点，为5月28日以来最大单日跌幅，日均获利增减少2100美元至15781美元。巴拿马型船运价指数跌3点或0.2%，报1297点，日均获利减少29美元至11671美元。超灵便型船运价指数跌4点，报958点。,
13,2020-10-29 23:40:53,  在岸人民币兑美元（CNY）北京时间23:30收报6.7161元，较周三夜盘收盘涨129点。成交量297.94亿美元，较周三下降97.15亿美元。,
14,2020-10-29 23:38:21,  据俄罗斯卫星网：普京表示，尽管美元可能出现波动，卢布仍有望企稳。,
15,2020-10-29 23:36:10,美国财政部拍卖四周期国库券，得标利率0.080%（前次为0.085%），投标倍数3.30（前次为3.56）；拍卖八周期国库券，得标利率0.085%（前次为0.090%），投标倍数3.45（前次为3.51）。,
16,2020-10-29 23:35:48,【金富科技中签号出炉 共11.7万个】金富科技10月29日晚披露网上中签结果，中签号码共有117000个，每个中签号码只能认购500股金富科技A股股票。,
17,2020-10-29 23:27:32,美国国家经济顾问库德洛：预计将在春季结束由于新冠疫情造成的产量损失。,
18,2020-10-29 23:26:51,【6家国内外企业达成20号胶贸易定价期现合作】20号胶贸易定价期现合作活动在广州举行。6家国内外企业共同签署了20号胶贸易定价期现合作备忘录，它们将在20号胶的采购与供应中采用上海国际能源交易中心20号胶期货价格作为定价基准。上期所总经理王凤海表示，“20号胶期货价格首次同时运用于国际贸易和国内贸易定价，是涵盖全球天然橡胶产业链上中下游以中国期货市场价格作为定价基准的期现市场合作重大事件，标志着我国期货市场在境内外天然橡胶市场价格影响力的显著提升。”,
19,2020-10-29 23:26:34,美国国家经济顾问库德洛：现在我们只有“摆姿势和表演”。,
20,2020-10-29 23:25:58,美国国家经济顾问库德洛：我们应该帮忙，应该有独立的法案。,
21,2020-10-29 23:25:50,美元指数DXY上破94关口，为10月2日以来首次，日内涨0.6%。,
22,2020-10-29 23:24:14,美国国家经济顾问库德洛：看来要到大选后才能达成经济刺激协议。,
23,2020-10-29 23:24:01,欧元区经济学家David Powell：欧洲央行拥有约8000亿欧元的火力，超出了它在2020年剩余时间内准备使用的规模，然而这可能不足以解决2021年经济和金融稳定面临的威胁。,
24,2020-10-29 23:23:30,美国国家经济顾问库德洛：新冠肺炎高危地区增加是一个问题。,
25,2020-10-29 23:22:44,美国众议院议长佩洛西：任何新的税收政策都应该是两党合作（制定的）。,
