,datetime,content,title
0,2020-05-03 23:54:10,  意大利报告1389例新增确诊病例，总计确诊病例达到210717例。,
1,2020-05-03 23:50:54,  俄罗斯工贸部表示，俄罗斯将仅向欧亚经济联盟出口个人防护用品。（卫星新闻）,
2,2020-05-03 23:50:48,  意大利报告174例新增死亡病例。意大利新增确诊和死亡病例人数创下3月10日以来的新低。,
3,2020-05-03 23:41:02,  【陕西省府谷县非洲猪瘟疫区解除封锁】农业农村部网站信息显示，农业农村部3日接到陕西省非洲猪瘟防控应急指挥部办公室报告，经评估验收合格，榆林市府谷县人民政府依照有关规定解除非洲猪瘟疫区封锁。,
4,2020-05-03 23:40:00,  英国报告新增315例新冠病毒死亡病例，总计死亡病例上升至28446例。,
5,2020-05-03 23:29:29,  加拿大总理特鲁多：加拿大将支出2.4亿加元扩大在线医疗服务。,
6,2020-05-03 23:16:50,  吉利德科学CEO：将针对瑞德西韦研究各种交付体系。,
7,2020-05-03 23:16:42,  英国外交大臣拉布：将在本周与美国展开自由贸易协定谈判。,
8,2020-05-03 23:03:45,  吉利德科学CEO：希望能够服务于美国及其他国家。,
9,2020-05-03 22:58:48,  吉利德科学CEO：政府将基于需要来决定治疗方向。,
10,2020-05-03 22:58:44,  吉利德科学CEO：已经向联邦政府供给了瑞德西韦。,
11,2020-05-03 22:56:50,  吉利德科学CEO：病人本周将开始服用瑞德西韦。,
12,2020-05-03 22:52:16,  汉莎航空预计很快将就德国政府的援助达成协议。,
13,2020-05-03 22:48:18,  印度卫生部3日发布的新冠疫情数据显示，截至当地时间当天17时，该国新增确诊病例2487例，这是印度单日新增确诊病例连续第3天创新高，累计确诊病例达40263例；累计死亡病例1306例；累计治愈出院10887例。（新华社）,
14,2020-05-03 22:42:40,  【葡萄牙新冠肺炎确诊病例核减至25282例】根据葡萄牙当地时间3日卫生部数据，新冠肺炎患者数量累计达25282例，死亡共1043例。24小时新增确诊患者92例，新增死亡20例。由于当地时间5月1日葡萄牙北部一自治区重复计算了422例新冠肺炎确诊病例，因此该国累计病例数已核减至25282例。,
15,2020-05-03 22:32:30,  印度最大贫民窟新增新冠肺炎病例94例，累计590例。（央视新闻）,
16,2020-05-03 22:25:27,  【巴菲特股东大会花絮：88岁首次学用PPT】北京时间5月3日，一年一度的巴菲特股东大会圆满落幕。因疫情冲击，股东大会史上首次以线上直播的形式展开，台下几万个座位空空荡荡。巴菲特首次使用黑白PPT进行展示，并表示自己从21岁到88岁都没用过PPT，并自嘲“老狗也能学到新技能”。此外，樱桃味的可乐仍摆在巴菲特的右边——这是他广为人知的饮食爱好：每天至少5罐樱桃味的可口可乐。,
17,2020-05-03 22:22:27,  瑞士过去24小时新增88例感染病例，此为最近2个半月以来最低记录。（卫星新闻）,
18,2020-05-03 22:10:18,  【沙特新增新冠肺炎确诊病例1552例 累计27011例】沙特卫生部当地时间3日下午公布的最新数字显示，沙特新增新冠肺炎确诊病例1552例，新增死亡病例8例。至此，沙特新冠肺炎确诊病例累计已达27011例，其中184名患者病重去世，4134名患者已治愈出院。,
19,2020-05-03 22:03:09,  美国纽约市长比尔·德布拉西奥：纽约市已经开始生产新冠病毒检测试剂盒。,
20,2020-05-03 21:56:07,  美国纽约市长比尔·德布拉西奥：绝大多数纽约市居民遵守了社交距离指引。,
21,2020-05-03 21:55:44,葡萄牙新增新冠肺炎确诊病例92例，累计确诊25282例。,
22,2020-05-03 21:55:35,  据俄罗斯卫星网：俄罗斯工贸部部长曼图罗夫表示，俄罗斯没有医用口罩和防腐剂短缺的情况，经销商库存有2000万只口罩。,
23,2020-05-03 21:44:11,  嘉能可位于赞比亚的铜钴矿项目将重新恢复运营。,
24,2020-05-03 21:43:15,沙特财长：部分私人债券发行方表示正在研究是否应该停止发行新的债券。,
25,2020-05-03 21:35:38,戴姆勒计划在7月将普通卡车的生产恢复至正常水平。,
26,2020-05-03 21:25:58,【裹尸袋国际询价订单涨200倍 海外或有中间商“当口罩炒”】河北保定的某裹尸袋生产商直言，“现在这些欧美天量订单，1000万这种，我都不信的，事实也是他们问着问着就没消息。肯定是海外有中间商在炒作。”该负责人说，“之前订单的数量级都是10万，这次先接到一个200万的，我就问他是不是零数错了，后来又见到了1000万的，我开始觉得不靠谱。我觉得是炒作的成分居多，很多中间商根本就不了解裹尸袋这个产品，拿它当口罩这种防疫用品炒了。”  （澎湃）,
27,2020-05-03 21:08:43,  美国国家经济顾问库德洛：美国可能需要向小型企业项目投入更多的资金。,
