,datetime,content,title
0,2020-05-04 23:57:27,意大利新增新冠肺炎确诊病例1221例，累计确诊211938例。,
1,2020-05-04 23:46:39,据媒体报道：美国政府预计，该国的新冠肺炎单日死亡病例到6月份将翻倍。,
2,2020-05-04 23:43:38,美国纽约州新增226例新冠肺炎死亡病例。,
3,2020-05-04 23:41:08,【美国德州放弃减产提议】美国德州铁路委员会（RRC）专员西顿表示，他将放弃美国产油州限产提议。德州铁路委员会原计划评估西顿的减产100万桶/日的提议，但该提议上周遭到委员会主席的反对，现在西顿本人也放弃了提议。,
4,2020-05-04 23:40:35,【鉴于美联储需要时间来采取行动，美国投资级信贷易受冲击】花旗称美国投资级信贷在等待来自美联储的支持之际或遭遇冲击。在一级市场和二级市场信贷工具尚未准备就绪的情况下，市场暂时仍然容易受到进一步冲击的影响，即使克服了这些障碍，美联储购买计划的目标和约束也可能最终在一定程度上使市场共识失望。预计美联储将部署不到计划最大限额7500亿美元的四分之一，一级市场计划可能依然完全处于休眠状态，而二级市场计划可能启动阶段强劲，然后逐渐褪色。,
5,2020-05-04 23:37:14,【巴菲特创纪录持有现金】在这次的巴菲特股东大会中，其实巴菲特的持仓非常让人关注，特别是他手握现金的数量。目前来看，伯克希尔·哈撒韦公司账面上拥有1300多亿美元现金。这说明巴菲特可能并不准备抄底行动，相比而言，他在2008年金融危机中大量抄底了银行股资产。,
6,2020-05-04 23:34:19,【全球石油钻探行业陷入停顿】4月份钻探石油和天然气的钻机数量暴降近20%。贝克休斯的数据显示，4月份全球钻机数量下降450台至1514台。北美地区以外有144台钻机闲置，为纪录最高水平。,
7,2020-05-04 23:34:18,穆迪：美国经济料将在2020年萎缩5.7%，可能会在2021年三季度恢复至新冠肺炎流行病爆发之前的水平。,
8,2020-05-04 23:33:27,【发推文声称要变卖大部分财产的马斯克将加州两套房产挂牌出售】据外媒报道，数日前宣称要变卖大部分财产的特斯拉首席执行官伊隆·马斯克，周日将他位于加州的两处房产挂牌出售。根据Zillow上的挂牌信息，这两处房产位于贝莱尔地区，均为业主出售，总要价是3950万美元。其中一处房产是已故影星吉恩·怀尔德的故居。上周五，48岁的马斯克在不到75分钟的时间内连发十几条推文，其中包括说自己将变卖“几乎所有”财产。他还说，他认为特斯拉的股价过高。这导致该股当天暴跌10%。,
9,2020-05-04 23:32:46,比利时4月新车注册量暴跌90%至5296辆。,
10,2020-05-04 23:25:36,美国德州铁路委员会（RRC）专员西顿表示，“原油配额已死”，他预测美国得州限产提议将会失败。,
11,2020-05-04 23:10:18,ICE原糖期货下跌5%，报10.42美分/磅。,
12,2020-05-04 23:06:49,沙特央行重申紧盯美元的政策。,
13,2020-05-04 22:58:04,WTI原油6月期货回吐日内逾3%的涨幅，现接近平盘，报19.78美元/桶，布伦特原油期货转跌0.3%。,
14,2020-05-04 22:52:34,Uber旗下中东业务Careem：本公司（总部位于迪拜）计划本周裁员536人，意味着裁员比例达到31%。,
15,2020-05-04 22:41:42,建设银行发布关于账户商品业务近期交易安排的公告：在国际商品市场价格趋近零或合理预期将出现负数价格时，我行将暂停全部或部分账户商品业务交易，调整合约到期处理时间和处理规则。对于被暂停的合约，您已经预设的自动转期交易不再执行。,
16,2020-05-04 22:40:49,美国食品药品管理局（FDA）：FDA正在重新评估关于抗体检测的政策。,
17,2020-05-04 22:39:04,美国国家旅游协会发布新的旅行常规指引，指出旅游公司应该考虑无接触式售票，协会将会向白宫提供指南。,
18,2020-05-04 22:30:44,美国众议院少数党（共和党）领袖麦卡锡：将为州和地方政府申请更多资金。资金“只能用于与新冠病毒相关领域”。,
19,2020-05-04 22:28:31,IMF数据显示，印度在2020年3月增持11.199吨黄金，黄金储备规模升至653.024吨。,
20,2020-05-04 22:25:44,欧元区五年、五年远期损益平衡通胀率跌至3月底以来低位，报0.8947%。,
21,2020-05-04 22:23:58,道琼斯美国航空指数跌5.9%，此前巴菲特称伯克希尔哈撒韦已经出售对美国前四大航空公司的全部持股。,
22,2020-05-04 22:22:45,【美国最大在线券商盈透开始区别对待中概股】美国最大在线券商盈透开始区别对待中概股，新压力测试场景是15亿美元市值以下的中概股跌至0，而其他中小市值中概股市值跌去15亿美元；相应的保证金要求将在5月12日之前被提高。,
23,2020-05-04 22:21:18,美元兑日元USD/JPY收复日内失地，现接近平盘，欧元兑美元EUR/USD跌幅扩大至0.6%，刷新日低。,
24,2020-05-04 22:21:05,【道明证券：黄金的投资需求应会持续流入】尽管前景乐观，但疲弱的经济状况和通缩趋势可能会推高实际利率，并在近期内限制投资者对黄金的兴趣，交易量和未平仓头寸的减少就已说明了这一点。而此后投资需求应该会继续流向这一贵金属。事实上，无限的QE政策、数以万亿计的流动性注入、实际利率的持续镇压以及许多央行将利率维持在负值区间只是为了暂时避免经济收缩等等，所有这些证据都表明，黄金的上行风险仍然存在。,
25,2020-05-04 22:18:11,通用汽车股价下跌3.4%，该公司计划2020年在航空业务最多削减25%的工人。,
26,2020-05-04 22:16:38,土耳其里拉兑美元跌0.6%至2018年8月以来新低，报7.05。,
27,2020-05-04 22:14:07,【国务院联防联控机制联络组赴湖北武汉开展工作】经中央批准，国务院联防联控机制设立联络组。5月4日下午，国务院副秘书长、国务院联防联控机制联络组组长丁向阳，卫生健康委副主任、联络组副组长于学军带领联络组抵达武汉，与湖北省、武汉市负责同志召开会议，研究下一步工作。联络组的主要职责是及时了解和反映湖北省、武汉市疫情防控工作情况，督促落实各项防控措施，巩固疫情防控成果，严防疫情出现反弹，兼顾了解复工复产复学等情况，承担领导同志交办的其他工作。,
28,2020-05-04 22:13:52,墨西哥比索兑美元涨逾1%。,
29,2020-05-04 22:13:40,机构评美国3月工厂订单月率：由于新冠疫情破坏了供应链并抑制了出口，3月份美国工厂订单数下降幅度超过预期，并可能进一步下降。,
30,2020-05-04 22:11:20,【香港外汇基金首季度亏损861亿港元】香港金融管理局4日表示，由于全球金融市场大幅波动，外汇基金于今年第一季度亏损861亿港元。金管局数据显示，受新冠肺炎疫情冲击环球金融市场以及美元走强影响，外汇基金的投资中，香港股票投资亏损284亿港元，其他股票投资亏损831亿港元，外汇投资亏损290亿港元；只有债券投资收益544亿港元。,
31,2020-05-04 22:10:25,【波罗的海干散货运价指数十连跌 因海峡型和巴拿马型船运价下跌】波罗的海干散货运价指数周一跌19点或3.1%，报598点，因海峡型和巴拿马型船运价下跌。海岬型船运价指数跌77点至743点，为连续第7日下跌，日均获利减少471美元至6792美元。巴拿马型船运价指数下跌2点至702点，创逾两个月新低，日均获利减少22美元至6315美元。,
32,2020-05-04 22:09:19,美股石油股走高。荷兰皇家壳牌涨4.57%，英国石油涨2%，埃克森美孚石油涨1.3%，雪佛龙涨0.8%。,
33,2020-05-04 22:09:02,纳斯达克100指数上涨0.5%，标普500指数跌幅收窄至0.4%。,
34,2020-05-04 22:07:36,布伦特原油期货涨幅扩大至2.7%。,
35,2020-05-04 22:07:08,WTI原油6月期货直线拉升，涨幅迅速扩大至逾3%，报20.51美元/桶。,
36,2020-05-04 22:06:40,蔚来汽车涨2.52%，报3.26美元。,
37,2020-05-04 22:05:21,【狂风暴雪会加速病毒传播吗？钟南山：不会】针对狂风和暴雪是否对病毒传播有加速作用问题，钟南山表示，降雪或者狂风，不单不会加速而且会减速。同时他表示下大雪了大家都在屋里，在屋里增加了传播的可能性。而狂风绝对不会增加它的传播，风大病毒很快就稀释了，稀释了以后在空气里达不到一定浓度不会传播。（央视新闻）,
38,2020-05-04 22:04:49,布伦特原油期货涨逾2%至26.98美元/桶。,
39,2020-05-04 22:04:26,WTI原油6月期货涨幅扩大至逾2%，回升至20美元/桶上方。,
40,2020-05-04 22:03:15,墨西哥央行调查：墨西哥经济学家预计墨西哥2020年GDP增速为-7.27%，此前预估为-3.99%，2021年GDP增速预期为2.52%，此前预估为1.88%。,
41,2020-05-04 22:02:34,【WTI原油期货重回20美元上方】WTI原油期货收复8%的跌幅后扩大涨势，目前涨1%，重回20美元上方。,
42,2020-05-04 22:00:26,美国3月份工厂订单减少10.3%，预估为-9.7%。,
43,2020-05-04 21:58:35,美联储巴尔金：债务增加、银行贷款能力和信心下降将对投资产生影响。,
44,2020-05-04 21:57:58,美联储巴尔金：新的生产力投资将需要一些政府激励措施，以恢复信心。,
45,2020-05-04 21:57:21,美联储巴尔金：就业再培训将是关注重点，主要针对低端服务者。,
