,datetime,content,title
0,2020-07-09 23:59:16,【南京禄口机场已恢复4条国际航线】从南京市委宣传部新闻官方微博了解到，在省市联防联控保障机制下，根据民航局批复，截至目前南京禄口国际机场已恢复以下国际航班：米兰—南京，每周五进港、每周六出港；马尼拉—南京，班期为每周一；法兰克福—南京，每周二进港、每周三出港；首尔—南京，每周日执飞。（央视新闻）,
1,2020-07-09 23:58:57,爱博医疗首次公开发行股票并在科创板上市招股意向书：拟于上交所科创板发行2629万股普通股，量占发行后公司总股本的比例为25% ，预计7月20日挂牌交易。,
2,2020-07-09 23:55:46,"【疫情促使人们逃离大都会 曼哈顿公寓租金价格下跌】根据房地产评估公司Miller Samuel Inc.和房地产中介公司Douglas Elliman Real Estate的数据，纽约市曼哈顿区的公寓空置率在6月份达到创纪录的3.67%，租金中间价下跌6.6%，至3,242美元，不仅是18个月来首次下降，也是2011年10月进行该项统计以来最大降幅。Miller Samuel总裁Jonathan Miller表示，这个夏季到处都是房源。",
3,2020-07-09 23:51:56,美国亚特兰大联储GDPNow：预计美国二季度GDP将萎缩35.47%，7月2日预测萎缩35.18%。,
4,2020-07-09 23:43:32,【欧洲股市全线收跌】德国DAX指数跌0.12%报12480.40点；英国富时100指数跌1.72%报6050.16点；法国CAC40指数跌1.21%报4921.01点。,
5,2020-07-09 23:43:19,据央视：当地时间10日零时40分左右，失联的首尔市长朴元淳的遗体在首尔市城北区卧龙公园附近被找到。,
6,2020-07-09 23:43:09,美国国家过敏症和传染病研究所所长福奇：希望在今年底前或2021年初获得新冠病毒疫苗。,
7,2020-07-09 23:40:16,在岸人民币兑美元（CNY）北京时间23:30收报6.9915元，较周三夜盘收盘上涨134点。成交量309.95亿美元，较周三增加25.97亿美元。,
8,2020-07-09 23:36:55,据韩联社报道：失踪的韩国首尔市长被发现已死亡。,
9,2020-07-09 23:34:30,据报道，NBC环球的订阅视频服务Peacock将于7约15日在全美推出，但不太可能与亚马逊和Roku达成协议。,
10,2020-07-09 23:28:45,市场分析：WTI原油跌破40美元/桶这一多头希望成为地板价的水平。交易员称，美股暴跌助长了油市的抛售，对美国俄克拉荷马州库欣原油库存增长的担忧也是一个因素，新冠肺炎病例的增长损害经济复苏，导致原油和燃料需求再次回落。,
11,2020-07-09 23:24:11,美国亚利桑那州新增4057例新冠肺炎病例，创6日新高。,
12,2020-07-09 23:23:27,瑞幸粉单一度跌超26%，而盘初一度涨超10%。伴随着美股大盘大跌，中概股ETF-KraneShares日内涨幅收窄至0.77%，盘初一度涨超3%。,
13,2020-07-09 23:23:07,美国亚利桑那州新冠病毒增速3.7%，新增75例死亡病例。,
14,2020-07-09 23:20:43,美国众议院议长佩洛西：在新冠病毒问题上，必须听从科学家的意见，而非推文。,
15,2020-07-09 23:20:06,美股持续下行，道指跌超2%，标普500指数跌1.7%，纳指跌1%。 道指下跌500点，成分股WBA维持超过9%的跌幅，波音、联合技术、埃克森美孚、联合健康、雪佛龙等均跌超3%。,
16,2020-07-09 23:19:19,现货白银日内跌幅扩大至逾1%，现报18.48美元/盎司，日内一度涨超2%。,
17,2020-07-09 23:18:49,摩托车制造商哈雷-戴维森表示，作为重组计划的一部分，该公司将裁员约14％。担任CFO已10年的John Olin将卸任，并任命任命Darrell Thomas为临时CFO。,
18,2020-07-09 23:16:05,智利报告新增109例新冠肺炎死亡病例。,
19,2020-07-09 23:15:24,智利报告新增3133例新冠肺炎确诊病例。,
20,2020-07-09 23:13:52,美股MODERNA跌幅快速收窄至2%。,
21,2020-07-09 23:13:28,螺纹期货夜盘收跌0.97%，热卷收跌0.65%；铁矿石期货收跌0.57%。 焦炭夜盘收跌1.68%，焦煤收跌0.54%，动力煤收跌0.68%。 橡胶夜盘收跌1.82%，沥青收跌2.05%。 豆粕夜盘收涨0.38%，菜粕收跌0.13%。 郑棉夜盘收跌0.33%。,
22,2020-07-09 23:13:13,美国国家过敏症和传染病研究所所长福奇：美国药企MODERNA的疫苗很可能在7月底前进入第三阶段临床试验的晚期阶段。,
23,2020-07-09 23:12:02,现货黄金快速回升约6美元至1800美元/盎司上方。,
24,2020-07-09 23:11:55,国内期市夜盘铁矿石收跌0.57%，螺纹、热卷分别收跌0.97%，0.65%，焦炭、焦煤分别跌1.68%、0.54%，动力煤跌0.68%。,
25,2020-07-09 23:11:08,美股黄金股板块跟随现货黄金走弱，哈莫尼黄金(HMY.N)跌5.35%，纽曼矿业(NEM.N)跌2%，巴里克黄金(GOLD.N)跌1.6%。,
26,2020-07-09 23:10:02,欧盟委员会副主席兼“外长”博雷利：美国是摧毁多边秩序的因素之一。,
27,2020-07-09 23:08:42,沪金跌0.8%。,
28,2020-07-09 23:08:36,现货黄金短线跌幅扩大至约12美元，日跌幅达0.6%。,
29,2020-07-09 23:05:27,现货白银短线下挫近0.2美元，现报18.52美元/盎司，日内跌0.8%。,
30,2020-07-09 23:04:44,现货黄金短线急挫8美元，失守1800美元/盎司关口。,
31,2020-07-09 23:03:44,市场分析：周四国际油价走低，因投资者关注经济数据以及新冠病毒大流行的情况。虽然美国上周初请失业金人数好于预期，但美国部分地区陷入二次封锁的担忧依旧存在。,
32,2020-07-09 23:03:02,【深交所：美畅新材等4家公司创业板首发7月15日上会】7月9日，深交所发布创业板上市委员会第2次审议会议公告，定于2020年7月15日审议杨凌美畅新材料股份有限公司、爱美客技术发展股份有限公司、安徽蓝盾光电子股份有限公司、深圳市杰美特科技股份有限公司首发申请。,
33,2020-07-09 23:00:38,【燃油“变身”紧缺化工品，我国首创柴油吸附分离技术成功应用】从中国海洋石油集团有限公司获悉，由中海油天津化工研究设计院有限公司联合中国昆仑工程有限公司共同开发的全球首创首套柴油吸附分离技术在山东滨州实现成功应用，标志着我国基于“分子工程”理念开发的柴油吸附分离技术推广应用取得重要阶段性成果，对推动我国炼化产业转型升级，实现高质量发展具有重要意义。（澎湃）,
34,2020-07-09 23:00:14,意大利累计报告242363例新冠肺炎确诊病例，累计死亡34926例。,
35,2020-07-09 23:00:08,现货黄金5分钟内跌逾5美元，现报1805.58美元/盎司。,
