,datetime,content,title
0,2020-08-06 23:59:08,【巴西央行降息至2%的纪录低点】巴西央行将其关键利率下调25个基点至纪录低点，同时不排除进一步降息的可能，以设法刺激遭受新冠疫情冲击的经济。政策声明称，即便还有货币政策刺激空间，应该也很小。因此，未来若对当前的货币刺激程度进行调整，将额外渐进实施，并将视对财政轨迹的看法而定。,
1,2020-08-06 23:59:01,  特朗普称将就下调薪酬税和禁止驱逐房客下达行政命令，行政令还将覆盖失业救济金和学生贷款。,
2,2020-08-06 23:53:56,【美国6月贸易逆差收窄至507亿美元】美国6月贸易逆差从548亿美元降至507亿美元。美国6月进出口均获得六个月来首次增长：6月出口较5月份增长9.4%至1583亿美元；进口增长4.7%至2089亿美元。进出口的涨幅反映了全球需求在受到疫情的抑制后有所改善，但仍远低于疫情前水平。,
3,2020-08-06 23:51:46,  空客：7月获得4架飞机净订单，交付49架飞机。1-7月获得369架总飞机订单，获得302架净订单。,
4,2020-08-06 23:46:37,  英国央行对负利率的抵触和偏紧的前瞻指引，已将市场对降息至零的预期推至2021年夏季。,
5,2020-08-06 23:45:35,  土耳其五年期主权信贷违约掉期（CDS）升至612个基点，创五月中旬以来最高水平。,
6,2020-08-06 23:44:48,【魏凤和同美国国防部长通电话】国务委员兼国防部长魏凤和6日应约同美国国防部长埃斯珀通电话。双方就中美两国两军关系、下阶段两军交往等问题交换了意见。魏凤和就南海、台湾、美方对中方“污名化”等问题表达中方原则立场，要求美方要停止错误言行，加强海上风险管控，避免采取可能使局势升温的危险举动，维护地区和平稳定。埃斯珀说，在两国关系紧张时，两军要保持对话磋商，管控危机，防止误判，降低风险。（新华社）,
7,2020-08-06 23:44:32,  【辽宁营口相关企业产品外包装检测阳性，涉事企业封闭相关货物封存】据央视新闻，辽宁营口市发布公告：今天，营口市在对大连市《关于推送近期离开大连市疫情重点地区人员及货物信息的函》的有关检测中，发现相关企业产品外包装采样检测结果中有3个样本呈阳性。对企业43名工作人员进行了核酸及抗体检测，对追踪到的306名相关人员进行了核酸检测，检测结果均呈阴性。营口市已第一时间封闭了涉事企业、封存了相关货物，未发现其它异常情况。,
8,2020-08-06 23:43:44,  穆迪：预计美国2020年营业收入将下降25%至30%，而此前的预测为下降2%至5%。,
9,2020-08-06 23:42:38,【欧股收盘普跌】德国DAX指数跌0.52%，报12594.35点；英国富时100指数跌1.23%，报6029.52点；法国CAC40指数跌0.98%，报4885.13点；欧洲斯托克50指数跌0.79%，报3242.45点。,
10,2020-08-06 23:41:41,【纽约梅隆银行：日元受到实钱资金流入而非避险交易的支持】纽约梅隆银行认为，相对于美国而言，有利的实际利率水平引发的资金流入给日元带来支撑，目前日元表现很大程度上与股市或者风险情绪无关。在日本本地资金流出放缓的同时，相关数据显示，最近投资者在更加稳定地购买所有类别的日本资产，包括股票、债券以及日元本身。日本不太令人担忧的长期宏观前景”，再加上下半年美联储更大的政策鸽派空间，都在帮助推动美日实际利率差异走低。,
11,2020-08-06 23:39:10,  在岸人民币兑美元（CNY）北京时间23:30收报6.9544元，较周三夜盘收盘上涨204点。成交量392.18亿美元，较周三增加32.93亿美元。,
12,2020-08-06 23:37:59,  Facebook刷新盘中纪录新高，日内涨幅扩大至3.79%，市值达7363亿美元。,
13,2020-08-06 23:37:01,  【通用汽车讨论将电动汽车业务剥离出去单独运营的想法】据报道，通用汽车已经讨论了将电动汽车业务剥离出去单独运营的想法，但该公司并没有积极准备对电动汽车运营的剥离。通用汽车短线飙升，目前上涨2.5%,
14,2020-08-06 23:35:10,  【千山退：收到证监会行政处罚决定书及市场禁入决定书】千山退公告，公司及相关当事人当日收到证监会《行政处罚决定书》及《市场禁入决定书》，经查明，公司2015年度、2016年度报告存在虚假记载等违法事实，证监会决定：对公司责令改正，给予警告，并处以60万元的罚款；对刘祥华、刘华山等给予警告并处3万元至30万元不等罚款。对刘祥华、刘华山采取终身市场禁入措施。本案现已调查、审理终结。,
15,2020-08-06 23:34:17,  现货白银日内涨幅收窄至4.3%，现报27.84美元/盎司。,
16,2020-08-06 23:33:47,现货黄金跌至2050美元/盎司下方，较日内高位回落逾19美元。,
17,2020-08-06 23:30:42,1970年代以来每十年表现最佳资产一览：1970年代黄金疯狂大牛市、1980年代日本经济泡沫、1990年代互联网泡沫、2008年原油飙升后崩盘。,
18,2020-08-06 23:30:32,现货白银较日高回落近0.6美元，现报24.88美元/盎司，涨幅缩窄至3.45%,
19,2020-08-06 23:29:19,市场消息：美国将向黎巴嫩派遣三艘装载救援物资的C-17运输机。,
20,2020-08-06 23:28:34,理想汽车涨超10%，早前获伯恩斯坦予“跑赢大盘”评级。,
