,datetime,content,title
0,2020-06-24 23:56:57,【巴西央行：年度外资撤离巴西达509亿美元】巴西央行24日发布报告显示，在今年5月之前的12个月中，外国资本从巴西的股市、投资基金和固定收益国债上一共撤资509亿美元，其中今年前5个月共撤资336亿美元，同比增长2.47倍。（央视新闻）,
1,2020-06-24 23:56:06,  世卫组织卫生紧急项目负责人瑞安：美洲地区许多国家的新冠疫情尚未到达峰值。,
2,2020-06-24 23:55:27,  世卫组织卫生紧急项目负责人瑞安：美国必须继续实施社交限制措施。,
3,2020-06-24 23:54:38,  世卫组织卫生紧急项目负责人瑞安：新冠疫情在美洲“仍然很严重”，特别是在中美洲和南美洲。,
4,2020-06-24 23:54:31,  在岸人民币兑美元（CNY）北京时间23:30收报7.0777元，较周二夜盘收盘跌202点。成交量272.12亿美元，较周二下降22.08亿美元。,
5,2020-06-24 23:54:26,  腾讯股价不可阻挡的飙升脚步正在使股票衍生品市场出现非同寻常的价格扭曲。腾讯股票看涨期权价格涨幅之大使该股一个月看涨期权的价格在周三超出了看跌期权。其所谓的波动率偏离也因此而达到了远低于零的水平，这对于一个看跌期权价格通常高于看涨期权的市场而言，实可谓是咄咄怪事。,
6,2020-06-24 23:53:16,【美企破产数达到金融危机水平】根据彭博社的数据，上周至少有13家美国公司寻求破产保护，与全球金融危机的顶峰相当。这是自2009年5月以来最严重的一周，以长期低迷的消费者和能源行业为首。,
7,2020-06-24 23:51:32,  恐慌指数VIX持续拉升，涨幅扩大至17.21%，报36.77。,
8,2020-06-24 23:46:01,  世界卫生组织总干事谭德塞：预计新冠肺炎病例将在下周达到1000万。,
9,2020-06-24 23:45:53,  美股跌幅扩大，标普500指数、道指跌均超3%。,
10,2020-06-24 23:44:42,  道指跌超800点。,
11,2020-06-24 23:44:20,  英国国际贸易大臣特拉斯：欧盟和美国随意的利用关税针锋相对，将损害企业的利益。,
12,2020-06-24 23:44:15,  蔚来汽车(NIO.N)跌幅扩大至10%。,
13,2020-06-24 23:44:04,  油价持续下行，WTI原油期货大跌7%，报37.54美元/桶，布伦特原油期货跌6.66%。,
14,2020-06-24 23:43:34,美股股市跌势不止，道指现跌超3%。,
15,2020-06-24 23:42:48,  【欧洲股市收盘集体重挫 德国DAX指数下跌3.59%】欧洲股市收盘集体重挫，德国DAX指数下跌3.59%，报12073.75点；英国富时100指数下跌3.12%，报6123.24点；法国CAC40指数下跌2.92%，报4871.36点；欧洲斯托克50指数下跌3.11%，报3196.15点。,
16,2020-06-24 23:39:56,布伦特原油期货跌超6%，最低逼近40美元/桶，WTI原油期货跌超6%，报37.87美元/桶。,
17,2020-06-24 23:38:05,  道指跌幅扩大至700点。,
18,2020-06-24 23:36:09,【西班牙新增新冠肺炎确诊病例196例 累计确诊247086例】根据西班牙卫生部24日发布的数据，西班牙新冠肺炎单日新增确诊196例，累计确诊达247086例，累计死亡28327例。,
19,2020-06-24 23:33:24,法国财长勒梅尔：预计法国2020年GDP将保持在-11％的水平。,
20,2020-06-24 23:33:17,英国国际贸易大臣特拉斯：对美国近期希望对欧洲和英国加征关税的文件非常失望，敦促其放弃这一决定。,
21,2020-06-24 23:31:41,瑞幸咖啡涨幅回落至10%以内，报3.05美元，此前一度涨超21%。,
22,2020-06-24 23:27:04,现货白银短线下跌0.15美元，现报17.59美元/盎司。,
23,2020-06-24 23:25:09,现货黄金短线下跌逾5美元，现报1767.00美元/盎司。,
24,2020-06-24 23:23:08,美国亚利桑那州报告新增新冠肺炎确诊病例1795例，前一日为3591例。,
25,2020-06-24 23:17:37,美国众议院议长佩洛西：共和党的警察改革法案不会起到任何效果。,
26,2020-06-24 23:17:09,分析师Slobodan Drvenica对油价走势的评论：美国能源信息署（EIA）公布原油数据后，WTI原油期货连续第二个交易日走跌，并跌破39美元的支撑位。越来越多人担心潜在的新冠病毒第二波爆发再次抑制全球需求，这一看法抑制了油价的上行趋势。而近日的原油报告（API和EIA）显示原油库存连续第三周上升，进一步拖累市场情绪。,
27,2020-06-24 23:16:28,美股延续跌势，三大股指均跌超2%。,
28,2020-06-24 23:14:50,现货黄金短线下挫3美元，现报1771.91美元/盎司。,
29,2020-06-24 23:14:42,据巴西媒体G1：巴西圣保罗州政府政府计划于9月开始重启学校。,
