,datetime,content,title
0,2020-06-15 23:58:21,  世卫组织卫生紧急项目负责人瑞安：巴西是病例增加的几个国家之一，中美洲的情况令人担忧。,
1,2020-06-15 23:58:16,  阿联酋石油部长：有信心欧佩克+国家中减产协议执行较差的国家将按照约定的产量目标履行承诺。,
2,2020-06-15 23:54:18,  【普京签署总统令 延长外国公民在俄临时居留期限至9月15日】当地时间6月15日，俄罗斯总统普京签署总统令，延长外国公民在俄临时居留期限延至9月15日。,
3,2020-06-15 23:51:42,【为振兴汽车业，西班牙政府为民众提供换车补助】当地时间15日，西班牙首相桑切斯宣布，西班牙政府制定了一系列促进汽车行业发展的计划，其中包括从这个6月开始为更换10年以上旧车或购买新车的车主提供经济援助，总额为8.5亿欧元。这些资金将用于对个人和公共机构提供直接援助，和用于更新工业和商业车辆。（央视新闻）,
4,2020-06-15 23:51:12,  【西班牙新增新冠肺炎确诊病例181例】西班牙新增新冠肺炎确诊病例181例，累计确诊病例增至244109例。,
5,2020-06-15 23:50:44,  【多国联军拦截一架也门胡塞武装无人机】沙特阿拉伯主导的多国联军15日拦截并摧毁也门胡塞武装向沙特西南边境放飞的一架携带炸弹的无人机。多国联军发言人图尔基当天发表声明说，胡塞武装无人机袭击的目标是沙特西南部边境城市海米斯穆谢特的居民区。5月底以来，多国联军已多次拦截和击落胡塞武装放飞的无人机及发射的弹道导弹。（新华社）,
6,2020-06-15 23:49:55,  加拿大总理特鲁多：加拿大需要保持现有的边境措施。,
7,2020-06-15 23:49:38,  世界卫生组织总干事谭德塞：最近75%的新增新冠肺炎病例来自10个国家，主要在美洲和南亚，我们也看到非洲、东欧、中亚和中东的病例数量在增加。,
8,2020-06-15 23:46:59,阿联酋石油部长：到2030年，将阿联酋石油产能提高至500万桶/日的计划仍在执行。,
9,2020-06-15 23:45:22,【机构分析：美联储主席鲍威尔将会在美国国会发表警示性的信息】本周，美联储主席鲍威尔将前往美国国会两次，预计届时他将会就美国经济和新冠肺炎疫情发出警示信息。外界普遍预计，他在国会的讲话将和6月10日作出的悲观的经济评估相呼应。蒙特利尔银行资本市场资深经济学家Jennifer Lee表示，此前，美联储在利率决议中将利率维持在接近于零的水平，并暗示可能会一直维持到2022年。他强调了数百万失去工作的美国人所面临的困难，这遭到了一名白宫官员的批评，称他的观点过于负面。蒙特利尔银行资本市场资深经济学家Jennifer Lee表示，预计他的发言不会偏离这一信息。如果他改变了论调，市场将会感到惊讶。民主党人可能将会指责他屈服于别人的政治意愿。,
