,datetime,content,title
0,2020-05-02 23:58:26,  【全球新冠肺炎死亡病例超24万】据Worldometers实时统计数据，全球新冠肺炎确诊病例达3430585例，死亡病例超过24万例，达240961例。,
1,2020-05-02 23:57:35,  【北京发放5000万元惠民消费券提振文化消费】记者从北京市国有文化资产管理中心获悉，总额达5000万元的北京市惠民文化消费电子券2日启动发放，用于拉动市民文化消费、提振首都文化市场的信心。（新华网）,
2,2020-05-02 23:57:24,  【1日铁路发送旅客737万人次 创春节后单日新高】“五一”小长假来临，随着国内疫情防控形势持续向好，各地出行客流回升。铁路等部门强化疫情防控和安全服务，保障旅客安全健康顺利出行。（新华社）,
3,2020-05-02 23:48:30,  【意大利新增1900例新冠肺炎病例】意大利新增1900例新冠肺炎病例，累计确诊209328例，新增474例死亡病例，累计死亡28710例。,
4,2020-05-02 23:44:07,  英国住房大臣詹里克：我们要支持航空业。,
5,2020-05-02 23:42:01,  【比尔盖茨称美低收入者得不到病毒检测】美国微软公司创始人比尔·盖茨日前接受访问时表示，比尔盖茨称亚洲病毒检测及追踪能力远高于美国。比尔·盖茨称，美国的有钱人可以检测多次，低收入人群可能得不到检测。美国的检测系统没有区分优先级，无法提供准确的情况，检测数据也无法进行比较。（人民日报）,
6,2020-05-02 23:35:15,  【猪肉批发价格连续10周回落 生猪产能正在逐渐恢复】受消费疲软等因素影响，自2月中旬以来，国内猪肉批发价格已连续10周回落。后续猪肉价格走势如何？业内专家认为，猪肉价格整体呈下降趋势，但回归到正常的成本收益状态取决于生猪养殖产能的恢复状况，预测会在2021年上半年。（澎湃新闻）,
7,2020-05-02 23:27:51,  据俄罗斯卫星网：俄罗斯首都莫斯科市市长称，如两周后卫生系统压力减少可考虑放松限制措施。,
8,2020-05-02 23:23:25,  【印度最大贫民窟累计新冠肺炎病例升至496例】5月2日，位于孟买的塔拉维贫民窟（印度最大的贫民窟）累计确诊病例升至496例。与4月30日的数字相比，2天共新增病例127例。累计死亡18例，当日无新增死亡病例。（央视新闻）,
9,2020-05-02 23:20:22,  菲律宾卫生部：菲律宾新冠肺炎病例超过9000例，死亡病例超过600例。,
10,2020-05-02 23:17:20,【90家机构签署自律公约共同维护债市秩序】近日，首批90家债券承销机构参加视频会议并现场签署《非金融企业债务融资工具承销机构自律公约》，共同维护债券市场秩序。（新华网）,
11,2020-05-02 23:16:36,  特斯拉官方微博：基于生产成本等因素考虑，中国制造Model 3长续航版目前没有价格调整计划。,
12,2020-05-02 23:16:28,  据国际文传电讯社：俄罗斯4月份天然气产出为551.4亿立方米，同比下降14.3%。,
13,2020-05-02 23:16:20,  【5月减产到来之前 俄罗斯4月原油产量增至1135万桶/日】据国际文传电讯社援引能源部数据，俄罗斯4月石油和天然气凝析油产量增至4645万吨，相当于1135万桶/日，3月份的产量为1129万桶/日。,
14,2020-05-02 23:11:28,  美国纽约州州长科莫：纽约州每天仍有900名新冠肺炎患者入院。,
15,2020-05-02 23:10:35,  英国新增621例新冠肺炎死亡病例，累计死亡28131例。,
16,2020-05-02 23:08:21,  美国纽约州州长科莫：纽约州新增新冠肺炎死亡病例升至299例，这是“坏消息”。,
17,2020-05-02 23:02:39,  【一季度上海税务部门累计实现减税降费254.7亿元】受新冠肺炎疫情影响，2020年的4月“大征期”与之前显得有些不同。除了延续以往已经落地的减税降费政策，国家和上海市层面相继出台的抗“疫”类税收减免政策也集中“兑现”。（中国新闻网）,
18,2020-05-02 22:37:12,  【浙江第一条自主建设的电气化铁路进入接触网挂网架线阶段】中国中铁电气化局消息，2日，中铁电气化局一公司施工人员在浙江仁川站成功架设第一条接触网导线，标志着金(华)台(州)铁路牵引供电系统施工正式进入接触网挂网架线阶段。（中国新闻网）,
19,2020-05-02 22:13:56,  【广西印发高速公路恢复收费通行保障工作方案】为做好高速公路恢复收费准备工作，确保车辆通行安全畅通，保障公众高效便捷出行，近日，广西壮族自治区高速公路发展中心印发《广西高速公路恢复收费通行保障工作方案》。（人民网）,
20,2020-05-02 22:06:42,  【北京六类行业暂不开放 集中在文旅体育行业】北京市新冠肺炎疫情防控工作新闻发布会上，北京市发展和改革委员会副主任李素芳介绍，应疫情防控需要，北京市采用清单管理方式，有六类行业暂不开放。包括影剧院、歌舞娱乐场所、游戏厅、网吧、KTV、小区内外棋牌室、娱乐室暂不开放。,
21,2020-05-02 22:02:50,  【潮流文化助力“五五购物节” 线上线下聚年轻消费力】“五五购物节”期间，潮流文化消费作为上海消费市场中的重要组成部分，正体现着其特有的活力。在不断加大的优惠力度之下，年轻消费者们汇聚线上潮流平台，涌入线下潮流空间，彰显着Z世代的消费活力。（第一财经）,
22,2020-05-02 21:58:56,  【美国纽约市开始向居民免费派发超10万只口罩】美国纽约市公园部门的代表将从当地时间5月2日至5月5日，在全市各公园免费发放超过10万只口罩。目前纽约州规定，所有市民在公共场所外出及无法保持安全社交距离时都必须戴上口罩。纽约市是美国新冠肺炎疫情最严重的城市，目前有近17万人感染，因新冠肺炎死亡人数超过1万。（央视新闻）,
23,2020-05-02 21:48:20,  【美国得州警方直升机坠入公寓楼致1人身亡】当地时间5月2日凌晨，一架休斯顿警方的直升机撞上了一栋公寓楼，造成一名警员死亡，另一人受重伤。视频显示，大约凌晨2点前，直升机开始失控旋转。据休斯敦警察局局长表示，飞机坠毁时正飞过一个河口，当时有报告说在水里发现了尸体。消防员抵达失事现场后，将驾驶员和一名技术人员从残骸中救出，立即送医。但其中一名警员因伤势过重身亡。据了解，直升机撞上的公寓楼没有人受伤。国家运输安全委员会和联邦航空局将与休斯敦警察局一起就此意外进行调查。此外，警方表示，随着调查工作的继续进行，该部门将停止直升机作业，以防再度发生类似事件。（央视）,
24,2020-05-02 21:46:23,据央视新闻：当地时间5月2日凌晨，美国得州休斯敦一警方直升机坠入公寓楼，致一名警员死亡，一人重伤。,
25,2020-05-02 21:45:29,  【日本延长紧急状态将导致失业人数高达77万人】日本政府拟延长5月6日到期的“紧急事态宣言”。在紧急状态下，消费和民众出行受限，国内经济将遭受更大打击。日本民间经济学家预测，如“紧急事态宣言”延长一个月，个人消费将持续遇冷，失业人数将增至77万人。野村综合研究所高级经济学家木内登英预测称，宣言继续延长一个月将导致个人消费减少额增加13.9万亿日元，增至27.8万亿日元。（央视新闻）,
26,2020-05-02 21:45:20,【世卫组织：全球新冠肺炎超过326万例】 根据世卫组织最新实时统计数据，目前全球确诊新冠肺炎3267184例，死亡229971例，中国以外超过318万例。,
27,2020-05-02 21:37:23,  根据世卫组织最新实时统计数据，目前全球确诊新冠肺炎3267184例，死亡229971例，中国以外超过318万例。,
28,2020-05-02 21:26:21,  【黑龙江省将开展房地产领域专项整治工作】日前，黑龙江省住建厅下发《关于持续深入开展全省房地产领域专项整治工作的通知》，要求各地持续深入开展房地产领域专项整治工作。其中包括对房地产开发企业的专项整治，对房地产经纪（住房租赁中介）机构的专项整治，对房地产“烂尾楼”的专项整治以及对城镇住宅小区物业服务管理的专项整治。并且对每一项专项整治工作都提出了具体工作方向。 (央视新闻),
29,2020-05-02 21:25:39,  【西班牙将强制公共交通上戴口罩】西班牙首相桑切斯宣布，将从下周一起强制在公共交通上戴口罩，以防新一轮新冠病毒的爆发，同时，将逐渐解除此前严格的封锁措施。报道称，政府此前一直“强烈推荐”使用口罩，并将从周一开始在全国发放600万个口罩，还将向地方政府发放700个口罩。,
30,2020-05-02 21:15:48,  爱尔兰就业大臣：部分行业可能较其他行业更困难，将需要得到更多的支持。,
31,2020-05-02 21:08:42,  沙特新增1362例新冠肺炎确诊病例，累计确诊25459例。,
32,2020-05-02 21:06:56,爱尔兰财长：对新兴企业的资助总值可能将达到65亿欧元。,
33,2020-05-02 21:05:27,【巴菲特一季度巨亏在哪？这五只股票占了80%】巴菲特前五大持仓占其投资组合比重近70%，五只股票较上季度账面亏损421亿美元，详细情况如下： 美国运通：公允价值130亿美元，环比亏损59亿美元； 苹果：公允价值638亿美元，环比亏损99亿美元； 美银：公允价值202亿美元，环比亏损132亿美元； 可口可乐：公允价值177亿美元，环比亏损44亿美元； 富国银行：公允价值99亿美元，环比亏损87亿美元。,
34,2020-05-02 20:58:13,【4月内蒙古煤炭价格小幅下降】记者从内蒙古自治区价格监测中心获悉，今年4月份，内蒙古全区动力煤坑口结算价格、电煤购进价格均小幅下降，进入5月后，受供应宽松影响，短期内煤炭价格还将下行。（新华社）,
35,2020-05-02 20:57:54,  西班牙政府将要求进一步延长紧急状态的期限。西班牙将推行新一轮总量为160亿欧元的援助资金。,
36,2020-05-02 20:57:38,  美国地质勘探局：希腊克里特岛发生6.0级地震。,
37,2020-05-02 20:47:27,西班牙政府将要求进一步延长紧急状态的期限。,
38,2020-05-02 20:46:02,  【伯克希尔哈撒韦：新冠疫情可能对二季度几乎所有业务产生不利影响】沃伦·巴菲特旗下公司伯克希尔哈撒韦发布2020年一季报，财报表示，政府和相关部门为遏制新型冠状病毒所采取的行动，在3月份开始对我们的经营业务产生重大影响，并且可能对第二季度几乎所有业务产生不利影响，尽管这种影响可能会有很大变化。目前无法合理估算长期影响的持续时间和程度。,
39,2020-05-02 20:40:38,  西班牙首相桑切斯要求国民自5月4日起乘坐公共交通工具时必须佩戴口罩。,
40,2020-05-02 20:39:58,【伯克希尔哈撒韦：一季度末持有1055亿美元的美国国债】一季度末，伯克希尔哈撒韦公司持有的现金、现金等价物和美国国债总额为1247亿美元，其中包括1055亿美元的美国国债。,
