,datetime,content,title
0,2020-02-16 22:57:51,云财经讯，近期，疫情防控期间新股发行如何开展广受关注。记者从接近监管层的相关人士处了解到，疫情防控期间，IPO受理审核及许可工作正常推进，新股常态化发行不受影响。据了解，为减少发行人、中介机构及其他相关主体的人员流动聚集，有效阻断疫情，证监会暂未召开发审会。截至2月14日，尚有52家企业已通过发审会尚未核发批文，证监会将按既定工作程序对这些企业履行完封卷、会后事项核查等必要程序后，有序核发批文。,疫情防控不影响新股发行常态化
1,2020-02-16 22:54:32,云财经讯，近日从中央到地方纷纷出台政策支持企业复工。为提升企业复工率，各地正在不断纠偏此前防疫“过头”的政策。不过就目前来看，纠偏工作仍有空间（一财）,近日从中央到地方纷纷出台政策支持企业复工
2,2020-02-16 22:43:10,云财经讯，今天，湖州市出台了《关于企业复工复产补助奖励的意见》，推出多项奖励措施，支持企业复工复产。《意见》明确，湖州市将设立不少于1亿元的企业复工复产补助奖励资金，专项用于支持企业复工复产，加快重大项目建设﹔补助奖励对象涵盖来湖州市工业、服务业、建筑业等行业企业就业的新来湖务工人员。新政策自即日起施行。具体补助奖励办法包括对企业新招员工，给予1000元/人的一次性生活补助等。（人民网）,浙江湖州市拿出1亿元奖励新来湖务工人员
3,2020-02-16 22:36:58,云财经讯，湖北省孝感市疫情防控指挥部发布“17号令”。其中指出：所有城镇居民，必须足不出户，严禁外出；农村村民，严禁在村湾内闲逛、串门、聚集。医护人员，医疗物资和生产生活保障人员，参与疫情防控人员，因病就医、因孕、因丧及经县级指挥部批准离孝人员，允许按指定时段、指定线路临时出行。违反本令的，一律处10日以下治安拘留。,孝感：所有城镇居民必须足不出户
4,2020-02-16 22:30:31,云财经讯，2月16日，浙江省湖州市人民政府出台《关于企业复工复产补助奖励的意见》，包括：设立不少于1亿元的企业复工复产补助奖励资金，专项用于企业（包括工业、服务业、建筑业）复工复产；对企业新招员工，给予1000元/人的一次性生活补助。（湖州发布）,浙江省湖州市设立1亿元企业复工复产补助资金
5,2020-02-16 22:29:12,云财经讯，近日有网络传闻称，中国科学院武汉病毒研究所的一名女研究生黄燕玲是最早感染新冠病毒肺炎的“零号病人”，武汉病毒所对此予以否认。（中新社）,新冠肺炎零号病人来自武汉病毒所？官方否认
6,2020-02-16 22:24:23,云财经讯，2月17日零时起，孝感市所有城镇居民，必须足不出户，严禁外出；所有车辆禁止上路行驶；所有非必需的公共场所必须关闭；违反本令的，一律纳入失信人员名单（一财）,2月17日零时起 孝感市所有城镇居民
7,2020-02-16 22:16:12,云财经讯，据武汉市新冠肺炎疫情防控指挥部，武汉市利用各区和在汉高校现有资源加快筹备兴建各类“方舱医院”。目前已建成11座“方舱医院”。计划床位20461张，已开放床位7566张，已使用床位6971张，空余床位595张。计划16日开放761张，未来三天分别开放6801张、5500张、700张。,武汉方舱医院未来3天开放13001张床位
8,2020-02-16 22:13:56,云财经讯，四川省应对新型冠状病毒肺炎疫情应急指挥部公告（第9号）：进入商场超市须戴口罩、测体温；关闭娱乐区域，不得开展大规模促销活动（川报观察）,四川省应对新型冠状病毒肺炎疫情应急指挥部公告（第9号）：进入商场超市须戴口罩、测体温
9,2020-02-16 22:13:09,云财经讯，针对16日晚，爱奇艺平台疑似出现系统崩溃，爱奇艺方面回应称，2月16日晚，部分用户反映爱奇艺APP无法正常提供服务，我们随即启动紧急排查，目前正在全力解决导致播放异常的技术问题。（中新经纬）,爱奇艺回应系统崩溃：正在全力解决
10,2020-02-16 22:12:01,云财经讯，今天，广东省卫健委公布2020年1月和2019年全年全省突发公共卫生事件信息。2020年1月（1月1日零时至1月31日24时），全省报告1起一般级别突发公共卫生事件，为梅州报告的一起学校诺如病毒感染聚集性疫情，发病391例，无死亡。（央视）,广东报告一起学校诺如病毒疫情
11,2020-02-16 22:05:32,云财经讯，上海出台支持文化企业防疫“20条” 协调落实减免企业租金（澎湃）,上海出台支持文化企业防疫“20条” 协调落实减免企业租金（澎湃）
12,2020-02-16 21:52:22,云财经讯，特斯拉柏林工厂建设被德国法院叫停（德国新闻社）,特斯拉柏林工厂建设被德国法院叫停（德国新闻社）
13,2020-02-16 21:43:30,云财经讯，三亚市财政局将首次拨付5400余万元至三亚市旅文局，该笔款项用于旅游企业减负奖补资金和三亚市旅游产业发展专项资金。第一批旅游企业减负奖补资金将于2月17日发放。此前，三亚市发布应对疫情“旅游十条”，并设立1亿元专项资金用于稳定三亚旅游市场。（三亚日报）,三亚市财政局：第一批旅游企业减负奖补资金将于2月17日发放
14,2020-02-16 21:33:47,云财经讯，记者从甘肃省卫健委了解到，2月15日20时至2月16日20时，甘肃无新增新冠肺炎确诊病例，这是继14日、15日后，连续第三天无新增确诊病例。新增出院5例。截至2月16日20时，甘肃累计报告新型冠状病毒肺炎确诊病例90例，累计治愈出院54例，累计死亡病例2例。（央视新闻）,甘肃16日无新增新冠肺炎确诊病例，连续三天无新增
15,2020-02-16 21:33:27,云财经讯，2月16日15时，江西省新型冠状病毒肺炎疫情防控工作新闻发布会（第十场）在南昌举行。据介绍，江西中医药大学附属医院抚生院区（省中西医结合救治定点医院）收治的23名确诊患者中有14人使用纯中医治疗，9人用中西医结合治疗， 其中2名纯中医治疗的患者今天出院。（人民日报）,江西2名纯中医治疗患者今日出院
