,datetime,content,title
0,2020-03-20 23:52:50,云财经讯，瑞典央行：将购买担保债券,瑞典央行：将购买担保债券
1,2020-03-20 23:46:59,云财经讯，在美上市iShares安硕国家地方债ETF（MUB）一度飙涨至105.49美元，目前涨2.24%暂报103.79美元，此前美联储宣布，市政债券能被用于抵押，以获取货币市场基金支持,在美上市iShares安硕国家地方债ETF（MUB）一度飙涨至105.49美元
2,2020-03-20 23:34:43,云财经讯，3月20日，中国人民银行表示，为丰富香港高信用等级人民币金融产品，完善香港人民币收益率曲线，3月26日将通过香港金融管理局债务工具中央结算系统（CMU）债券投标平台，招标发行2020年第三期中央银行票据，期限6个月（182天），发行量为人民币100亿元。（国际在线）,中国人民银行将发行100亿元人民币中央银行票据
3,2020-03-20 23:34:22,云财经讯，NYMEX汽油期货跌幅扩大至5%,NYMEX汽油期货跌幅扩大至5%
4,2020-03-20 23:33:45,云财经讯，美国约翰斯·霍普金斯大学发布的实时统计数据显示，截至北京时间20日23时13分，全球新冠肺炎病例数超25万,截至北京时间20日23时13分 全球新冠肺炎病例数超25万
5,2020-03-20 23:29:48,云财经讯，德国内政部官网宣布，自3月20日起开放对奥地利、法国、卢森堡、丹麦和瑞士的部分边境关卡。在特殊情况下，如遇到极端拥堵等，联邦警察也可能破例开放其他关卡。此前，德国曾一度关闭了与上述国家的全部边境。另外，德国经济部宣布取消3月4日起实施的出口禁令，转而执行统一的欧盟政策，欧盟成员国自德国进口口罩等防护物资也不再需要审批程序。国防部表示已经成功采购到口罩、防护服和呼吸机等医疗物资，防长卡伦鲍尔表示，由于中国和德国的产能纷纷提高，德国已经可以重新对外出口这些物资。（央视新闻）,德国宣布自20日起开放部分边境，取消医疗物资出口禁令
6,2020-03-20 23:27:53,云财经讯，美国纽约州新冠肺炎确诊病例新增2950例，至7102例，死亡35例,美国纽约州新冠肺炎确诊病例新增2950例
7,2020-03-20 23:27:04,"云财经讯，从上海海关获悉，据统计3月1日至今，上海口岸进口水果批次1843批，6.95万吨，主要为菲律宾香蕉、埃及橙、泰国椰子、秘鲁葡萄、智利油桃和李子等品种, 去年同期进口水果2261批，重量7.59万吨，已恢复到去年同期的80%多。“随报随批”进境动植物检疫许可证130批，主要为新西兰猕猴桃、越南火龙果和美国鲜橙等。（央视新闻）",上海口岸进口水果量恢复至80%
8,2020-03-20 23:27:00,云财经讯，iShares IBOXX投资级企业债ETF（LQD）涨幅收窄至4.07%,iShares IBOXX投资级企业债ETF（LQD）涨幅收窄至4.07%
9,2020-03-20 23:19:50,云财经讯，美国10年期国债收益率刷新日低至0.956%,美国10年期国债收益率刷新日低至0.956%
10,2020-03-20 23:19:08,云财经讯，美国纽约州长Cuomo：所有就业者应待在家中,美国纽约州长Cuomo：所有就业者应待在家中
11,2020-03-20 23:19:03,云财经讯，美国纽约州州长Cuomo：在可预见的未来，人们必须100%地留在家里，非必要情况下不要使用公共交通,美国纽约州州长Cuomo：在可预见的未来 人们必须100%地留在家里
12,2020-03-20 23:16:59,云财经讯，据报道，伦敦将关闭酒吧、餐馆和电影院,伦敦将关闭酒吧、餐馆和电影院
13,2020-03-20 23:16:31,云财经讯，欧洲央行紧急债券购买计划正等待最终的细节，以便正式启动,欧洲央行紧急债券购买计划正等待最终的细节
14,2020-03-20 23:15:51,云财经讯，据报道：英国伦敦的酒吧、餐厅、以及电影院将被要求暂停营业，以防新冠肺炎疫情蔓延,据报道：英国伦敦的酒吧、餐厅、以及电影院将被要求暂停营业
15,2020-03-20 23:11:11,云财经讯，高盛：预计美国第二季度GDP年化将下滑24%，全年料将下滑3.8%,高盛：预计美国第二季度GDP年化将下滑24%
16,2020-03-20 23:10:02,云财经讯，据报道：意大利伦巴第区（疫情重灾区）新冠肺炎死亡病例最近24小时增加大约380例，至2550例左右,据报道：意大利伦巴第区（疫情重灾区）新冠肺炎死亡病例最近24小时增加大约380例
17,2020-03-20 23:09:50,云财经讯，波音股价短线上涨，目前涨超6%，此前一度抹去早前全部涨幅并下跌超3%,波音股价短线上涨
18,2020-03-20 23:05:54,云财经讯，梅赛德斯奔驰将从下周开始暂停绝大多数的美国生产,梅赛德斯奔驰将从下周开始暂停绝大多数的美国生产
19,2020-03-20 23:03:38,云财经讯，网约车股Uber涨超15%，该股昨日大涨超38%，Lyft涨超13%,网约车股Uber涨超15% 该股昨日大涨超38%
20,2020-03-20 23:00:15,云财经讯，欧洲央行向银行业提供更多灵活性，以应对新冠肺炎疫情,欧洲央行向银行业提供更多灵活性
21,2020-03-20 22:57:20,云财经讯，美联储将货币市场工具扩大至包括部分市政债券,美联储将货币市场工具扩大至包括部分市政债券
22,2020-03-20 22:56:28,云财经讯，特斯拉涨幅超过10%，刷新日高至472.00美元，延续周四涨超18%的表现,特斯拉涨幅超过10%
23,2020-03-20 22:52:08,云财经讯，3月20日，深圳金融监管局官网又发布了《关于疫情期间调整商业保理行业部分监管要求的通知》。据悉，本次可适当调整的监管指标包括杠杆比率、风险准备金计提比率等5项；同时，经深圳金融监管局的审核同意，合规的商业保理公司可通过前海金融资产交易所融资。（新京报）,深圳金融监管局：适度放宽商业保理杠杆比率等监管要求
24,2020-03-20 22:49:43,云财经讯，20日，人社部会同有关方面启动实施了主题为“职等你来 就业同行”的百日千万网络招聘专项行动，此次行动为近年来规模最大、覆盖范围最广的网络招聘活动。据了解，行动专门设立了群体招聘专区、重点区域专区和特色行业专区。常设高校毕业生、农民工、城镇失业人员、贫困劳动力，以及京津冀、长三角、粤港澳大湾区、52个未摘帽贫困县和湖北等招聘专场。（人民网）,人社部启动百日网络招聘：至6月底，将提供超过千万个就业岗位
25,2020-03-20 22:44:23,云财经讯，据报道：法国将赋予航空领域最高级别的信贷优先性，法国航空和空客有望（在新冠肺炎疫情爆发期间）获得法国政府支持的贷款,据报道：法国将赋予航空领域最高级别的信贷优先性
26,2020-03-20 22:41:39,云财经讯，中煤能源(601898)3月20日晚间披露年报，公司2019年实现营业收入1292.94亿元，同比增长24.2%；净利润56.26亿元，同比增长67.8%。每股收益0.42元。公司拟每股分派0.127元（含税）。,中煤能源：2019年净利56.26亿元 同比增68%
27,2020-03-20 22:37:04,云财经讯，波音短线下跌，日内转跌，目前下跌2.5%，盘初一度涨4%,波音短线下跌 目前下跌2.5% 盘初一度涨4%
28,2020-03-20 22:33:30,云财经讯，中再产险总经理张仁江近日透露，疫情发生后，中再产险已经助力数千家企业复工复产。张仁江表示：“积极对接各地政府复工复产的需求，发挥自身技术优势，为复工复产企业提供政策性疫情防控产品的再保保障，担任了全国首个的政府复工复产企业综合保险项目——海南省复产企业综合保险项目的最大再保人；与直保公司共同开发工程险扩展公共卫生事件停工费用保障，保险保障覆盖1000余个工程标段或施工工地。”（央广网）,中再产险为数千家企业复工复产提供风险保障
29,2020-03-20 22:29:45,云财经讯，英镑兑美元刷新日高，重回1.19关口上方，最高触及1.1931，日内涨幅达3.89%,英镑兑美元刷新日高
30,2020-03-20 22:27:36,云财经讯，穆迪将美国机场的评级展望调至负面，穆迪现在预计今年美国机场的客运量损失将超过20%,穆迪将美国机场的评级展望调至负面
31,2020-03-20 22:24:08,云财经讯，大众暂停在阿根廷工厂的生产,大众暂停在阿根廷工厂的生产
32,2020-03-20 22:16:37,云财经讯，3月20日，MCN机构“歪研会”宣布完成总额为2000万元人民币的A轮融资，领投方为新浪微博。“歪研会”称本轮融资将主要用于其进行内容升级、电商、出海等多元化布局。（新京报）,MCN机构歪研会完成2000万A轮融资，微博领投
33,2020-03-20 22:14:50,云财经讯，华扬联众公告，公司拟与民丰种业共同出资设立内蒙古华扬联众电子科技商贸有限公司，合资公司的注册资本为1亿元，公司出资4900万元，占注册资本的49%。合资公司拟重点打造电商销售，除天猫京东等传统电商渠道外，将探索新型线上销售渠道，并充分利用当前营销新热点、新趋势，实现农民增收致富，以产业化带动西部扶贫的目标。,华扬联众：拟出资4900万元合资打造电商销售平台
34,2020-03-20 22:13:27,云财经讯，泰国央行降息25个基点，至0.75%,泰国央行降息25个基点
35,2020-03-20 22:12:24,云财经讯，中迪投资(000609)3月20日晚间公告，为优化公司资产结构，盘活公司闲置资产，公司拟将北京市丰台区海鹰路1号院6号楼五层的房产以1500万元的价格出售给中交睿达。本次交易预计产生约900-1000万元左右的企业所得税税前收益。,中迪投资：拟1500万元出售北京房产
36,2020-03-20 22:11:58,云财经讯，瑞士宣布320亿瑞郎经济刺激计划,瑞士宣布320亿瑞郎经济刺激计划
37,2020-03-20 22:08:19,云财经讯，从多个渠道了解到，监管部门近期对于可转债市场异动进行了深度调研（上证报）,从多个渠道了解到
38,2020-03-20 22:07:53,云财经讯，美元指数回落至101.92，此前美联储宣布与英国、加拿大、日本、欧洲和瑞士央行增强协调性央行互换安排,美元指数回落至101.92
39,2020-03-20 22:06:06,云财经讯，美国财长Mnuchin：美国国税局（IRS）将纳税日从4月15日延后至7月15日,美国财长Mnuchin：美国国税局（IRS）将纳税日从4月15日延后至7月15日
40,2020-03-20 22:05:42,云财经讯，记者从多个渠道了解到，监管部门近期对于可转债市场异动进行了深度调研。“目前看，监管部门主要关注两个层面的信息。一个是否存在通过滥用制度操控市场从中渔利的行为，其次是上市公司有无参与其中。”一位知情人士向记者透露。（中国证券网）,监管部门近期对于可转债市场异动进行了深度调研
41,2020-03-20 22:01:44,云财经讯，美联储宣布增强协调性央行互换安排：美元互换安排将从每周改为每天进行,美联储宣布增强协调性央行互换安排：美元互换安排将从每周改为每天进行
42,2020-03-20 21:59:17,云财经讯，中房股份：忠旺集团拟作价305亿元借壳上市，股票复牌,中房股份：忠旺集团拟作价305亿元借壳上市
43,2020-03-20 21:59:13,云财经讯，iShares IBOXX高收益企业债ETF（HYG）目前跌0.4%，暂报71.07美元。SPDR彭博巴克莱高收益债券ETF（JNK）跌0.5%，暂报87.63美元。iShares IBOXX投资级企业债ETF（LQD）跌0.38%，暂报71.08美元。,美国高收益企业债ETF在美国盘初普跌
44,2020-03-20 21:54:59,云财经讯，3月20日，《关于修改〈上市公司重大资产重组管理办法〉的决定》正式发布，明确上市公司发行股份购买资产（包括重组上市）等重大资产重组活动中，标的资产财务资料隐瞒重要事实或者编造重大虚假内容的，也应认定为欺诈发行，从而将此前颇受争议的发行股份购买资产（包括重组上市）造假正式纳入欺诈发行范畴。（中证报）,重组上市造假纳入欺诈发行，不仅巨额罚款，或将一退到底
45,2020-03-20 21:53:40,云财经讯，沙特计划在2020年扩大政府融资规模：将债务上限占GDP比重从30%上调至50%,沙特计划在2020年扩大政府融资规模：将债务上限占GDP比重从30%上调至50%
46,2020-03-20 21:40:00,云财经讯，据西班牙卫生部20日公布的数据，西班牙较前日新增新冠肺炎确诊病例2833例，累计确诊病例达19980例，其中1002人死亡，1588人治愈出院。（人民日报）,西班牙确诊病例累计19980例，1002人死亡
47,2020-03-20 21:38:15,云财经讯，富时中国A50指数期货跌逾2%,富时中国A50指数期货跌逾2%
48,2020-03-20 21:37:40,云财经讯，美股迅速走低，标普500指数与道指转跌,美股迅速走低 标普500指数与道指转跌
49,2020-03-20 21:33:43,云财经讯，美国国务院：美国暂停所有常规签证服务（法新社）,美国国务院：美国暂停所有常规签证服务（法新社）
50,2020-03-20 21:32:58,云财经讯，纳指涨超2%，道指涨超300点,道指涨超300点
51,2020-03-20 21:27:50,云财经讯，美股三大股指集体高开，道指涨0.83%，纳指涨1.36%，标普500指数涨0.94%。,美股三大股指集体高开
52,2020-03-20 21:27:01,云财经讯，中银理财近日牵手华夏基金成立了一款混合类专户产品，在此之前，已有建信理财与6家基金公司成立了3只权益类产品。分析人士表示，长期以来，理财资金发挥了稳定金融市场的作用。稳增长政策逐步落地，有助于理财子公司资产端的拓展。理财子公司资产端的拓张，将增加股票资产配置和非标融资，从流动性层面支持二级股票市场，同时从资金层面支持实体经济修复。机构预计，理财子公司2020年将为A股带来约1450亿元增量资金。（中国证券报）,银行理财子公司2020年将为A股带来约1450亿元增量资金
53,2020-03-20 21:26:49,云财经讯，道指开盘涨约160点，中概股与科技股普涨，航空股反弹,道指开盘涨约160点 中概股与科技股普涨
54,2020-03-20 21:24:30,云财经讯，由摩根大通控股的摩根大通证券(中国)有限公司20日在上海正式开业，上海市副市长吴清与摩根大通中国区首席执行官梁治文共同为新公司揭牌。据悉，摩根大通证券(中国)有限公司将为中国以及国际客户提供证券经纪、证券投资咨询以及证券承销与保荐等金融产品和服务。（中国新闻网）,摩根大通证券（中国）有限公司在上海开业
