,datetime,content,title
0,2020-09-15 23:50:46,云财经讯，Wind数据显示，截至9月14日，9月以来股票型ETF份额整体增加了115.46亿份。芯片、券商类ETF吸金明显，沪深300、创业板等宽基指数ETF份额也实现不同程度的增长。公募基金人士认为，市场风险整体可控，中长期有望继续震荡向上，科技板块仍值得重点关注，半导体芯片、基础软件及操作系统等领域蕴含投资机会。（中证报）,股票ETF逆势吸金，半个月份额增超百亿，公募人士：市场风险整体可控
1,2020-09-15 23:22:09,云财经讯，Outset Medical开盘大涨92%，首日开盘报52美元，IPO发行价为27美元,Outset Medical开盘大涨92% 首日开盘报52美元
2,2020-09-15 23:04:01,云财经讯，台积电股价涨超6%，创盘中纪录新高,台积电股价涨超6% 创盘中纪录新高
3,2020-09-15 23:00:34,云财经讯，美联储：为期两天的FOMC货币政策会议开幕,美联储：为期两天的FOMC货币政策会议开幕
4,2020-09-15 23:00:05,云财经讯，苹果在银行卡业务方面结束与巴克莱的合作关系,苹果在银行卡业务方面结束与巴克莱的合作关系
5,2020-09-15 22:48:56,云财经讯，商务部新闻发言人就我诉美301关税措施世贸争端案专家组裁决答记者问（新华社）,商务部新闻发言人就我诉美301关税措施世贸争端案专家组裁决答记者问（新华社）
6,2020-09-15 22:47:21,云财经讯，摩根大通短线跳水，目前下跌1.1%,摩根大通短线跳水 目前下跌1.1%
7,2020-09-15 22:43:35,云财经讯，阿斯利康在南非重启新冠肺炎疫苗试验,阿斯利康在南非重启新冠肺炎疫苗试验
8,2020-09-15 22:33:02,云财经讯，紫光股份消息，9月15日，四川省委副书记、省长尹力一行在浙江省委副书记、代省长郑栅洁的陪同下来到紫光股份旗下新华三集团，调研并了解了新华三在推动新型智慧城市建设，引领数字经济发展，推动行业数字化转型方面的全栈实力，并与紫光集团联席总裁兼新华三首席执行官于英涛就进一步深化战略合作、共同促进四川省数字经济发展等议题进行了深入交流。,四川省省长尹力一行考察紫光股份旗下新华三集团
9,2020-09-15 22:32:41,云财经讯，媒体刚刚报道，世界贸易组织裁定，特朗普政府对价值超过2000亿美元的中国商品征收的关税非法。（中国日报）,世贸组织裁决特朗普政府对中国征收超2000亿美元的关税非法
10,2020-09-15 22:31:52,云财经讯，卓创资讯数据显示，8月初至今，顺酐各主要市场走出持续大涨行情。以山东市场为参考，8月初出厂价5700-5750元/吨，涨势开启后连续突破6000元、7000元、8000元/吨三道关口，涨幅达43.86%-56.52%。进入8月检修季后，顺酐生产企业检修情况明显增多，此外还有多家企业因设备、排货计划等因素短期内暂停出货，国内近一半顺酐生产企业供应量出现明显减少。濮阳惠成、浙江交科等相关公司有望受益。（中证资讯）,近一半生产企业供应量明显减少 顺酐价格短线暴涨
11,2020-09-15 22:26:41,云财经讯，阿里巴巴预谋已久的新制造平台“迅犀”即将上线。这极有可能是其对外宣称的阿里动物园“有新动物”出没一事。供销一体的阿里巴巴数字生态决意将彻底贯穿整个产业链。阿里要做的是让所有企业都能更容易使用数据，让更多企业能够享受到技术发展的红利。公司方面，汉得信息已为大量企业客户提供面向C端的业务转型和工具支持；汇洁股份与阿里云签署合作协议；今天国际联合阿里云推出物流IWMS平台联合解决方案。（中证资讯）,“有新动物”出没 阿里新制造平台即将上线
12,2020-09-15 22:25:36,云财经讯，目前，印度旁遮普邦 、北阿坎德邦 、哈里亚纳邦、卡纳塔克邦、马哈拉施特拉邦等多个邦都出现医用氧气供应不足的情况。从上周开始，印度中央政府每天向中央邦供应50吨医用氧气。现在中央邦每天医用氧气的供应量达到了180吨，当地氧气供应问题暂时得到缓解。除了医用氧气短缺外，许多邦的氧气价格也在上涨，尽管去年政府部门已经指定每立方米氧气的最高价格是17卢比（约合1.6元人民币）。但是在特伦甘纳邦，氧气价格从每立方米10卢比（约合0.9元人民币）跃升至每立方米50卢比（约合4.6元人民币）。在卡纳塔克邦，每立方米医用氧气的价格平均上涨了7-11卢比约合0.6元-1元人民币）。在北方邦，官员们坦言医...,印度新冠疫情恶化，多地医用氧气紧缺
13,2020-09-15 22:16:36,云财经讯，据报道，阿里巴巴计划17日在温州举行发布会，推出产业带“贸易大脑”，将1688和淘宝特价版全面打通。针对百万产业带工厂，阿里巴巴推出内循环套餐，加推数字化定制订单和C2M厂货零售两大模块，为工厂提供定制、批发、零售三位一体的产能承接能力。报告显示，淘宝特价版发挥C2M数字化能力，已帮扶30万外贸工厂转内销，成效显著。开润股份已与淘宝C2M项目组合作；新宝股份有望成为小家电C2M和新品牌孵化平台。（怀新资讯）,阿里推“贸易大脑”助力内循环 C2M引领产业数字化变革
14,2020-09-15 22:16:27,云财经讯，电动卡车公司Nikola日内跌幅收窄至4.7%，盘初一度跌超10%；SEC将审查该公司是否如空头所言存在欺诈,电动卡车公司Nikola日内跌幅收窄至4.7%
15,2020-09-15 22:15:02,云财经讯，中概教育股网易有道涨超10%，跟谁学、蔚来汽车涨超5%，哔哩哔哩、理想汽车涨超3%，金山云、网易涨超2%，百度、斗鱼、陌陌涨超1%,中概教育股网易有道涨超10%
16,2020-09-15 22:12:05,云财经讯，力星股份：持股1.07%的股东汤国华拟减持不超过0.16%,力星股份：持股1.07%的股东汤国华拟减持不超过0.16%
17,2020-09-15 22:09:39,云财经讯，第五届国际氢能与燃料电池汽车大会9月14-16日召开，国内龙头车企在行业重磅会议召开时点动作频频，上汽、长城等大厂纷纷加码布局，并密集发布多款重磅新车型，以抢跑氢燃料电池汽车新赛道。分析认为，随着燃料电池及氢气储运技术不断成熟，结合政策推广力度逐步加大，燃料电池在汽车能源领域的渗透率将不断提升。腾龙股份控股的新源动力致力于燃料电池产业化；富瑞特装在氢燃料电池汽车及配套设施用氢阀领域技术领先。（怀新资讯）,龙头车企密集发布燃料电池新车 产业发展有望加速
18,2020-09-15 22:09:18,云财经讯，ICE美元指数收复日内稍早失地，并重新涨至93.06，逼近亚太盘初录得的日高93.11,ICE美元指数收复日内稍早失地
19,2020-09-15 22:06:53,云财经讯，德国通报新增5例非洲猪瘟,德国通报新增5例非洲猪瘟
20,2020-09-15 22:03:35,云财经讯，据农业农村部监测，8月份全国生猪存栏环比增4.7%，连续7个月增长，同比增31.3%；能繁母猪存栏环比增3.5%，连续11个月增长，同比增37%。东方证券张斌梅指出，饲料总产量也已连续6个月维持同比增长。受下半年需求提振，猪价与禽价均有支撑。养殖扩量背景下，饲料业与动保将持续呈现高景气，实现量价双击。海大集团是水产饲料龙头，并加快猪料市场拓展；溢多利是饲用酶制剂行业龙头；大北农的饲料业务持续恢复。（上证资讯）,全国生猪存栏连增7个月 饲料需求有望持续增长
21,2020-09-15 22:01:28,云财经讯，深交所披露，集美新材、申菱环境、方正模具、思柏精密、灿星文化、中环海陆等6家公司因更新财务资料，主动申请中止上市审核程序。根据相关规定，深交所中止其发行上市审核。,创业板拟上市6家公司因更新财务资料中止审核
22,2020-09-15 22:00:17,云财经讯，中国电影发行放映协会发布《电影放映场所恢复开放疫情防控指南》（第三版），提出原则上每场上座率不得超过75%。此前第二版中的规定为，每场上座率不得超过50%。中泰证券康雅雯认为，积压许久的观影需求与疫情导致的出行受限，叠加高关注度内容定档，有望带动电影市场观影人次及票房进一步回暖。万达电影计划今起三年于北京、上海、广州等城市新建影院162家；上海电影以资产收购等形式整合长三角地区优质存量影院。（上证资讯）,影院上座率上限提升 国庆档期有望带动票房回暖
23,2020-09-15 21:59:19,云财经讯，有关甲骨文-TikTok交易的决定可能于周二做出（新浪）,有关甲骨文-TikTok交易的决定可能于周二做出（新浪）
24,2020-09-15 21:57:50,云财经讯，15日下午，随着最后一方混凝土浇筑完成，福厦高铁泉州湾跨海大桥南岸主塔成功封顶，这标志着国内首座设计时速350公里的跨海高铁大桥整体迈入施工快车道。福厦高铁自福州市引出，向南经莆田市、泉州市、厦门市，终至漳州市，线路全长277.42公里，是一条设计时速350公里的双线铁路。（新华社）,国内首座跨海高铁大桥主塔成功封顶
25,2020-09-15 21:52:04,云财经讯，浙江富润公告，公司主营业务将由互联网服务、纺织印染及无缝钢管的加工与销售集中为互联网服务。为使公司名称更加符合实际经营情况，公司的中文全称拟由“浙江富润股份有限公司”变更为“浙江富润数字科技股份有限公司”。目前，更名事项已经浙江省市场监督管理局预核准。,浙江富润：拟更名为浙江富润数字科技股份有限公司
26,2020-09-15 21:48:44,云财经讯，现货黄金短线下挫大约6美元，回落至1960美元/盎司下方，日内当前涨幅不足0.2%。道指涨幅收窄至120点左右,现货黄金短线下挫大约6美元
27,2020-09-15 21:46:40,云财经讯，据玲珑轮胎消息，9月15日，沃尔夫斯堡足球俱乐部官宣表示，尽管面对新冠疫情带来的严峻挑战，该俱乐部与合作伙伴玲珑轮胎的关系依然十分紧密。日前，双方在友好合作的基础上再次成功续签全球协议，对合作内容进行了升级和扩展。玲珑轮胎将享受包括俱乐部主场比赛LED广告、媒体墙、虚拟地毯广告、比赛日VIP接待和数字媒体服务等赞助商权益。,玲珑轮胎与沃尔夫斯堡足球俱乐部续签全球协议
28,2020-09-15 21:38:49,云财经讯，兴齐眼药：新药伏立康唑滴眼液获得药物临床试验批准通知书，同意开展真菌性角膜炎的临床试验。伏立康唑是美国辉瑞公司研究开发的一种新型三唑类广谱抗真菌药。目前，国内尚未有伏立康唑眼用制剂上市,兴齐眼药：新药伏立康唑滴眼液获得药物临床试验批准通知书
29,2020-09-15 21:35:40,云财经讯，15日，以“5G新基建，智领未来”为主题的5G创新发展高峰论坛在重庆举行。记者从论坛上获悉，目前我国5G用户超过1.1亿，计划2020年底5G基站将超过60万个，覆盖全国地级以上城市。（中新网）,中国5G用户超1.1亿 计划2020年底5G基站将超60万个
30,2020-09-15 21:31:42,云财经讯，中牧股份(600195)9月15日晚间公告，兰州兽研所去年11月发生布鲁氏菌抗体阳性事件，兰州市卫健委今日通报该事件属地善后处置工作进展，对兰州厂开展补偿赔偿工作提出要求。中牧股份表示，由于善后处置工作尚在推进过程中，补偿赔偿金额尚未确定，公司将督促兰州厂按时足额落实补偿赔偿资金，该事项对公司的影响存在不确定性。,中牧股份：将督促落实布病阳性事件补偿赔偿资金
31,2020-09-15 21:30:47,云财经讯，印度贸易部长表示将与英国签署自由贸易协定（新浪）,印度贸易部长表示将与英国签署自由贸易协定（新浪）
32,2020-09-15 21:30:23,云财经讯，美股三大指数集体高开，道指涨0.65%，纳指涨1.24%，标普500指数涨0.81%。苹果涨逾2%，公司将举行新品发布会。,​美股三大指数集体高开 苹果涨逾2%
33,2020-09-15 21:29:30,云财经讯，香港旅游发展局（旅发局）主席彭耀佳15日表示，旅发局将逐步重启本地及客源市场的旅游推广，以短、长期策略重振香港旅游业。旅发局当日公布，2020年8月访港旅客初步统计为4449人次，同比下跌99.9%。其中，内地旅客仅为2323人次。数据显示，今年前8个月，访港旅客为354.1万人次，同比下跌接近92%。（新华社）,香港将重启旅游推广 重振本地旅游业
34,2020-09-15 21:26:24,云财经讯，9月15日，中央网信办、教育部联合召开涉未成年人网课平台及网络环境专项治理视频推进会，通报前期工作进展，研究重点难点问题，明确下一步部署要求。会议指出，虽然专项治理取得了阶段性进展，但离人民群众和社会各界期待还有差距。下一步，要解决重点环节突出问题，解决监管压力传导问题，解决监管力量不足等问题；此外，从根本上解决未成年人网络环境问题，还要在把好价值导向、创新监管策略、提升人员素质、压实主体责任等方面研究建立长效治理机制。（网信中国）,中央网信办、教育部推进涉未成年人网课平台及网络环境专项治理取得阶段性进展
35,2020-09-15 21:18:50,云财经讯，9月15日晚间公告精选：石大胜华提示风险，基础化工业务经营状况尚未出现改善迹象；贵州茅台同意子公司茅台财务开展固收类有价证券投资业务；千山退退市整理期结束，9月16日摘牌；国瓷材料子公司拟引入战投高瓴资本和松柏投资；ST南风拟收购北方铜业控股权并置出原有业务；ST云网终止收购库茂机器人；九州通拟回购股份；晶澳科技拟103.91亿元扩产；恒逸石化子公司拟逾136亿美元投建文莱炼化二期项目。,公告精选：千山退将于9月16日摘牌；ST云网终止收购库茂机器人
36,2020-09-15 21:18:39,云财经讯，9月15日，记者获悉，獐子岛近日将其海底存货的虾夷扇贝进行动产抵押，从民生银行大连分行获得了一笔9000万元的抵押贷款。记者查询全国市场监管动产抵押登记业务系统发现，近两年来，獐子岛已用扇贝、海参等主要海产品进行4次动产抵押，累计获得融资2.5亿元左右。（澎湃新闻）,獐子岛将海底扇贝动产抵押 从民生银行获得9000万元融资
37,2020-09-15 21:07:01,云财经讯，日前，西门子大中华区智能基础设施集团总经理贝拓明称，西门子已在欧美市场推出了壁挂式充电桩，这种充电桩未来可能出现在中国的街头。（界面新闻）,西门子未来或在中国推出壁挂式充电桩
38,2020-09-15 21:02:37,云财经讯，国务院办公厅发布关于坚决制止耕地“非农化”行为的通知，严禁违规占用耕地从事非农建设,国务院办公厅发布关于坚决制止耕地“非农化”行为的通知
39,2020-09-15 20:59:31,云财经讯，9月15日，傲势XC25无人机新款暨吉利科技通航战略发布会在四川成都举行。发布会上，沃飞长空科技有限公司（简称“沃飞长空”）宣布成立，并同步发售新款傲势X-Chimera25无人机。沃飞长空为吉利科技集团子公司，旗下运营“傲势无人机”和“太力飞车”两个品牌，将以无人机、飞行汽车研发生产与运营双引擎驱动通航产业发展，为通航跨界生态整体提供解决方案。（澎湃新闻）,除了造车和造卫星，李书福的吉利还在造无人机和飞行汽车
40,2020-09-15 20:59:12,云财经讯，富春股份(300299)9月15日晚间公告，公司拟通过发行股份方式购买阿尔创86.79%股份，并募集配套资金。鉴于审计、评估工作尚未完成，交易对价等相关内容尚无法确定，但预计交易将构成重大资产重组。重组完成后，公司将新增通信网络技术服务业务。公司股票9月16日复牌。,富春股份：拟收购阿尔创86.79%股份 新增通信网络技术服务业务
41,2020-09-15 20:56:43,云财经讯，中达安(300635)9月15日晚间公告，拟以简易程序向不超过35名特定对象发行股票，募资总额不超1.298亿元，用于收购控股子公司宏闽电力13.4057%股权，数字基建数据采集及算力中心建设项目，补充流动资金。,中达安：拟以简易程序向特定对象发行股票 募资约1.3亿元
42,2020-09-15 20:56:33,云财经讯，注：此前*ST东科公告，拟退出液晶面板行业，清仓出售南京平板、成都显示股权，并收购冠捷科技49%股权。,注：此前*ST东科公告 拟退出液晶面板行业
43,2020-09-15 20:55:09,云财经讯，*ST东科(000727)15日晚披露重大资产重组预案，公司拟向实控人中国电子等发行股份购买冠捷科技49%股权，并配套募资。此次交易价格尚未最终确定，预计构成重大资产重组。交易完成后，冠捷科技将成为公司全资子公司。此次交易的实施以公司此前通过的重大资产出售及支付现金购买资产交易的实施为前提，即：战略退出液晶面板行业，并持有冠捷科技51%股权。冠捷科技为领先的智能显示制造企业。公司股票16日复牌。,*ST东科：拟收购冠捷科技49%股权 明日复牌
44,2020-09-15 20:53:08,云财经讯，近期，随着光伏组件价格企稳，光伏电站项目陆续开工。据统计，7月以来公开宣布开工消息的光伏电站规模超4.6GW，其中8月1.2GW，9月半个月时间已开工920MW。值得关注的是，在开工的超4.6GW项目中，计划今年底前完工并网的达3.7GW，占比八成以上。（界面）,涨价风波趋稳，超4.6GW光伏电站陆续开工
45,2020-09-15 20:47:50,云财经讯，美股股指期货继续走高，纳指期货涨1.25%，标普500指数期货涨近1%，道指期货涨0.81%。特斯拉美股盘前涨幅扩大至5%，此前正式上线电池回收服务,美股股指期货继续走高
46,2020-09-15 20:44:49,云财经讯，9月15日，山东港口与中国中铁股份有限公司战略合作协议签约仪式在青岛举行。双方将构建集团层面的沟通合作机制，共同探索管理体制机制创新，在国企改革、创新发展、资源整合等方面相互学习借鉴成熟经验，促进企业治理体系和治理能力现代化。,山东港口与中国中铁签署战略合作协议
47,2020-09-15 20:43:46,云财经讯，开普检测：中签号码共有40000个,开普检测：中签号码共有40000个
48,2020-09-15 20:42:40,云财经讯，直真科技：中签号码共有40000个,直真科技：中签号码共有40000个
49,2020-09-15 20:36:59,云财经讯，中共中央办公厅印发《关于加强新时代民营经济统战工作的意见》，意见提出，支持服务民营经济高质量发展，鼓励参与国家重大战略。依托统一战线组织动员民营经济人士投身创新驱动发展战略等国家重大战略，在服务国家经济建设大局中实现企业发展。引导民营企业积极参与“一带一路”建设，自觉维护国家利益。鼓励民营企业参与混合所有制改革。引导民营企业完善法人治理结构，探索建立中国特色现代企业制度。,中办：鼓励民营企业参与混合所有制改革
