,datetime,content,title
0,2020-06-05 23:57:17,云财经讯，美国政府取消禁止中国客运航空公司飞往美国的计划（环球网）,美国政府取消禁止中国客运航空公司飞往美国的计划（环球网）
1,2020-06-05 23:56:05,云财经讯，华为CloudEngine 16800数据中心交换机荣获Interop 2020金奖，华为Atlas 900 AI集群荣获2020 Interop东京展AI品类唯一大奖,华为CloudEngine 16800数据中心交换机荣获Interop 2020金奖
2,2020-06-05 23:51:17,云财经讯，在美上市南方航空刷新日高，目前上涨12.5%；东方航空涨超10%,在美上市南方航空刷新日高
3,2020-06-05 23:50:02,云财经讯，美国航空（AAL）维持18%的涨幅，美联航（UAL）涨约16%，达美航空（DAL）涨约11%,美国航空（AAL）维持18%的涨幅
4,2020-06-05 23:42:43,云财经讯，据媒体报道：俄罗斯沃罗涅日州新乌斯曼区政府表示，俄“量子”（Kvant）公司计划在沃罗涅日州建立中国小米电子产品生产厂（新浪）,据媒体报道：俄罗斯沃罗涅日州新乌斯曼区政府表示
5,2020-06-05 23:39:26,云财经讯，临床阶段生物制药公司Legend Biotech正式挂牌交易，代码为LEGN，首日开盘报37美元，IPO发行价为23美元，目前上涨超70%,临床阶段生物制药公司Legend Biotech正式挂牌交易
6,2020-06-05 23:30:10,云财经讯，离岸人民币兑美元涨幅扩大至0.5%，刷新日高至7.0726元,离岸人民币兑美元涨幅扩大至0.5%
7,2020-06-05 23:29:43,云财经讯，道指涨幅扩大至1000点，标普500指数涨超3%,道指涨幅扩大至1000点
8,2020-06-05 23:29:08,云财经讯，富时泛欧绩优300指数初步收涨2.42%，报1460.34点,富时泛欧绩优300指数初步收涨2.42%
9,2020-06-05 23:20:15,云财经讯，世卫组织专家：根据新的研究拯救调整公众佩戴口罩的指引,世卫组织专家：根据新的研究拯救调整公众佩戴口罩的指引
10,2020-06-05 23:17:50,云财经讯，美国白宫顾问库德洛：那些被临时解雇的人员已经重返工作岗位,美国白宫顾问库德洛：那些被临时解雇的人员已经重返工作岗位
11,2020-06-05 23:13:37,云财经讯，道指涨超900点，波音大涨超15%。标普500指数涨2.7%，11大板块中，能源板块领涨，涨幅超过7%。航空、邮轮、能源、汽车、旅游等复工概念股集体大涨,道指涨超900点 波音大涨超15% 标普500指数涨2.7%
12,2020-06-05 23:02:04,云财经讯，据朝中社报道，朝鲜统一战线部发言人5日发表谈话称，由于韩方纵容所谓“脱北者”团体从韩方向朝鲜散发反朝传单，将关闭位于开城工业园区的朝韩联络办公室。（央视新闻）,朝鲜宣布将关闭朝韩联络办公室
13,2020-06-05 23:01:19,云财经讯，空客警告称，公司准备起诉拒绝履行购机合同的航空公司。空客发出这一警告，正值该公司准备公布业内消息人士预计的又一个疲软的月交付数据之际,空客警告称 公司准备起诉拒绝履行购机合同的航空公司
14,2020-06-05 22:56:54,云财经讯，美股三大股指高开高走，道指涨幅扩大至逾3%。,道指涨幅扩大至逾3%
15,2020-06-05 22:53:47,云财经讯，道指涨超800点，波音领涨，涨超12%,道指涨超800点
16,2020-06-05 22:46:14,云财经讯，牛津大学研究结果显示：羟化氯喹（HydroxyChloroquine）并不会给新冠肺炎病患带来好处,牛津大学研究结果显示：羟化氯喹（HydroxyChloroquine）并不会给新冠肺炎病患带来好处
17,2020-06-05 22:36:47,云财经讯，在美股大盘上涨之际，Zoom Video目前下跌4%，盘中一度跌超6%；AMD逆市下跌0.4%,在美股大盘上涨之际
18,2020-06-05 22:28:23,云财经讯，多名消息人士证实，国内知名评级公司东方金诚国际信用评估有限公司原总经理金永授已于春节前后失联，或涉嫌评级业务中为自己谋利。消息人士透露，金永授或是因为其他公司的腐败案件牵出，因为在此之前东方金诚江苏分公司总经理崔润海亦被调查， 这二人遭调查，或其在参与江苏省部分企业发行债券时进行评级买卖有关。（21世纪经济报道）,东方金诚原总经理金永授遭调查
19,2020-06-05 22:25:07,云财经讯，中概股普遍上涨，拼多多涨幅扩大至10%，续创盘中纪录新高，今年迄今累涨超90%，在热门中概股中涨幅居前，市值达870亿美元,中概股普遍上涨 拼多多涨幅扩大至10%
20,2020-06-05 22:22:00,云财经讯，布伦特原油期货涨幅超过5%，刷新3月6日以来高位至42.45美元/桶。美国财政部针对制裁伊朗医药供应链发布最新指引,布伦特原油期货涨幅超过5%
21,2020-06-05 22:21:43,云财经讯，德国联邦银行（德国央行）5日发布的最新预测显示，2020年德国经济预计萎缩7.1%，明后两年预计分别增长3.2%和3.8%。受新冠疫情冲击，今年第一季度德国国内生产总值（GDP）环比下滑2.2%，创2008年金融危机以来最大单季降幅。德国央行指出，虽然德国经济已在4月触底并开始回暖，但第二季度GDP萎缩程度预计较第一季度更严重。（新华网）,德国央行预测今年该国经济萎缩7.1%
