,datetime,content,title
0,2020-09-02 23:58:35,云财经讯，中创物流：公司于9月1日最终以1.68亿元竞得中化天津滨海物流有限公司100%股权项目。本次竞买成功，将有利于进一步扩大公司天津地区场站业务经营规模,中创物流：公司于9月1日最终以1.68亿元竞得中化天津滨海物流有限公司100%股权项目
1,2020-09-02 23:52:52,云财经讯，美国银行：对特斯拉维持中性看法，将股价目标上调57%、至550美元，该公司无需进行内部融资,美国银行：对特斯拉维持中性看法
2,2020-09-02 23:52:05,云财经讯，伟隆股份：拟以自有资金设立全资子公司青岛卓信检测技术有限责任公司，注册资金500万元,伟隆股份：拟以自有资金设立全资子公司青岛卓信检测技术有限责任公司
3,2020-09-02 23:48:31,云财经讯，普洛药业：公司拟以自有资金出资1500万元在上海自贸区设立上海普洛创智医药科技有限公司，以更好对接国内外大型医药企业,普洛药业：公司拟以自有资金出资1500万元在上海自贸区设立上海普洛创智医药科技有限公司
4,2020-09-02 23:43:50,云财经讯，银都股份：控股股东周俊杰先生之配偶戚国红女士增持公司股份0.4149%，预计未来累计增持不超过1%,银都股份：控股股东周俊杰先生之配偶戚国红女士增持公司股份0.4149%
5,2020-09-02 23:40:27,云财经讯，安车检测公告，为了共同合作经营汽车检测业务公司，并对荆州机动车检测市场进行整合运作，公司拟与鸿亿检测、天源环保、荆通运业设立合作公司。合作公司注册资本为2500万元，将由安车检测先行出资注册，该合作公司对其他三方持有的旗下检测站100%股权以股权置换加现金方式进行收购，其他三方获得合作公司相应股份及现金。置换完成后，安车检测持有合作公司55%的股权。,安车检测：公司拟与鸿亿检测、天源环保、荆通运业设立合作公司
6,2020-09-02 23:37:01,云财经讯，AMC娱乐（AMC）目前上涨10%，盘中一度涨超27%；该公司此前宣布，其70%以上的美国影院将在周五之前开放,AMC娱乐（AMC）目前上涨10%
7,2020-09-02 23:29:21,云财经讯，莱克电气：股东立达投资拟通过大宗交易减持不超过2%,莱克电气：股东立达投资拟通过大宗交易减持不超过2%
8,2020-09-02 23:29:03,云财经讯，欧洲STOXX 600指数初步收涨1.54%，报370.90点,欧洲STOXX 600指数初步收涨1.54%
9,2020-09-02 23:28:19,云财经讯，据媒体报道：美联航计划裁员1.6万,据媒体报道：美联航计划裁员1.6万
