,datetime,content,title
0,2020-05-17 23:20:59,云财经讯，中国移动今日在中国移动5G生态合作伙伴大会上提出多个5G生态产品的规模目标，其中在5G消息方面，力争客户规模超9亿（中证报）,中国移动今日在中国移动5G生态合作伙伴大会上提出多个5G生态产品的规模目标
1,2020-05-17 23:06:18,云财经讯，美联储主席鲍威尔：经济复苏的时间或将延长至明年年底,美联储主席鲍威尔：经济复苏的时间或将延长至明年年底
2,2020-05-17 23:00:41,云财经讯，当地时间17日，据伊朗迈赫尔通讯社报道，国家抗击新冠肺炎工作组会议决定斋月过后，即本月24日左右，全国范围内的餐饮行业和酒店将重新开放。据悉，自5月4日起，伊朗餐厅已经开始营业，但仅提供外卖服务。（央视）,伊朗：本月底所有餐厅及酒店将重新开放
3,2020-05-17 23:00:08,云财经讯，据国家统计局消息，《70个大中城市住宅销售价格月度报告》将于5月18日发布。届时，2020年4月70城房价数据将出炉。,70个大中城市住宅销售价格月度报告5月18日发布
4,2020-05-17 22:58:03,云财经讯，世界银行集团董事会同意在快速融资一揽子计划框架内向埃及提供5000万美元资金作为应急响应。该计划已得到世界银行集团的批准，以应对正在埃及蔓延的新冠肺炎疫情。（央视）,世界银行批准向埃及提供5000万美元融资计划
5,2020-05-17 22:29:33,云财经讯，国金证券研报称，A股市场逐渐步入两会窗口，当前市场对于财政政策的力度存在一定分歧，预计财政政策的力度或超市场预期。A股市场风险偏好或进一步抬升。从股票风险溢价来看，当前A股股票风险溢价仍处在比较高的位置，在疫情冲击下，当前市场风险偏好并不高，后续在刺激政策的催化下风险偏好有望迎来修复。此外，以A股为代表的新兴市场将持续受益于全球流动性宽松大环境。行业配置建议聚焦“消费+基建”等供需两端受益的行业。,国金证券：A股步入“两会”窗口 风险偏好有望进一步提升
6,2020-05-17 22:04:52,云财经讯，据报道，阿联酋航空集团考虑裁员约3万人,阿联酋航空集团考虑裁员约3万人
7,2020-05-17 22:03:39,云财经讯，据wind数据，受避险情绪升温影响，近日国际黄金价格走强，实现4连涨。5月15日，伦敦现货黄金收报1741美元/盎司，盘中一度创下2012年以来最高水平。安信证券认为，随着疫情逐渐消退、复工逐渐开启、先前大幅下跌的货币乘数逐渐回升，再叠加原油开始减产，通胀预期有望回升，实际利率将进入深度负值区间，金价有望创出历史新高，黄金股业绩弹性和资本运作潜力有望充分展现。关注赤峰黄金、山东黄金、湖南黄金等。（怀新资讯）,黄金价格创下2012年以来新高 黄金股业绩弹性望充分展现
8,2020-05-17 21:59:21,云财经讯，据《国会山报》16日报道，美国科罗拉多州公共卫生与环境部对新冠肺炎死亡人数的计算方式进行了重大修改。现在，该州卫生部列出，1150名科罗拉多居民“在死亡时感染了新冠病毒”，但其中只有878人是“死于感染新冠病毒”。（人民日报）,美国科罗拉多州修改病死统计标准：死亡人数骤降近1/4
9,2020-05-17 21:52:47,云财经讯，包括国家集成电路基金二期在内的多方，拟对中芯国际间接控股的中芯南方进行新一轮增资扩股，其中大基金二期承诺注资15亿美元。中芯国际还表示，由于预期先进制程的市场需求持续急增，中芯南方计划将产能由每月6000片增加至35000片。长城证券指出，中芯国际后续将加快先进制程的研发和建产，补充资本开支，工艺设备采购将进入高峰，半导体产业国产化进程将提速。公司方面，可关注万业企业、鼎龙股份等。（上证资讯）,大基金二期拟增资中芯南方 芯片国产化进程提速
10,2020-05-17 21:51:36,云财经讯，媒体报道，中国移动市场部副总经理首建国表示，预计今年将有5000万用户实现千兆宽带覆盖，中国移动将推进WiFi5向WiFi6的迁移，今年下半年将进行WiFi6相关设备集中采购。国盛证券认为，Wifi6将成为企业级网络接入设备的主力军，与5G形成场景互补。预计到2023年，Wifi6 AP将占室内AP市场出货量的90%，90%的企业将部署Wifi6。剑桥科技、星网锐捷均在积极布局WiFi6相关业务。（上证资讯）,中移动下半年将集采WiFi6设备 产业链迎来机遇
11,2020-05-17 21:39:07,云财经讯，厚普股份(300471)5月17日晚间公告，以6000万元收购嘉绮瑞航空装备公司60%股权。嘉绮瑞航空装备公司经营范围包括航空零部件、模具、机械设备及配件、电子产品的技术研发、制造、销售及技术咨询服务等。公司以收购嘉绮瑞航空装备公司为切入点，结合公司已有的军民融合业务背景，积极布局相关应用领域，进一步拓展高端装备制造产业，努力实现公司在军民融合业务领域的突破。,厚普股份：收购嘉绮瑞航空装备公司60%股权
12,2020-05-17 21:26:57,云财经讯，约翰斯·霍普金斯大学健康安全中心主任Inglesby：如果幸运的话，可能会在12-18个月内出现新冠肺炎疫苗,约翰斯·霍普金斯大学健康安全中心主任Inglesby：如果幸运的话 可能会在12-18个月内出现新冠肺炎疫苗
13,2020-05-17 21:13:25,云财经讯，根据交通运输部《关于印发客运场站和交通运输工具新冠肺炎疫情分区分级防控指南（第三版）的通知》关于低风险地区可逐步有序放开公共交通满载率限制的相关要求，经专家评估，5月18日起，北京市将进一步调整公共交通满载率控制指标。其中，地面公交由75%上调至90%，轨道交通由65%上调至80%。调整后，北京地面公交和轨道交通运营企业将继续高标准严格落实消毒、通风、测温、戴口罩等防控措施，确保市民出行安全。（央视新闻）,5月18日起 北京市轨道交通满载率控制指标上调至80%
14,2020-05-17 21:07:45,云财经讯，美国卫生部部长Azar：不重新开放经济也会造成不利于健康的后果,美国卫生部部长Azar：不重新开放经济也会造成不利于健康的后果
15,2020-05-17 21:06:33,云财经讯，摩根大通将小米集团评级从低配上调至中性，目标价12港元,摩根大通将小米集团评级从低配上调至中性
16,2020-05-17 21:00:43,云财经讯，广州海关17日消息，随着1100多集装箱的智能空调等百余种货物完成装船，首次挂靠广州港南沙港区的“BRIGHTON”轮5月15日缓缓驶离码头。“BRIGHTON”轮的顺利挂靠，标志着2M联盟北美航线TP1正式首航广州港南沙港区。TP1航线是南沙直航加拿大航线，由马士基、地中海、以星、汉堡南美等企业共同运营，每周五挂靠南沙。据行业人士透露，新航线对广东制造的智能家电直达北美市场提供良好契机，能进一步降低对北美地区出口的运输成本及时间成本，对促进南沙与北美地区贸易往来具有重要意义。（中国新闻网）,广州港南沙港区添新航线，智能家电可直达北美市场
17,2020-05-17 20:50:58,云财经讯，日前，涉及逾1200亿元港元利民纾困措施的财政预算案在立法会获得三读通过。香港特区政府财政司司长陈茂波17日在网志中指出，特区政府将全面落实预算案中提出的各项措施，其中一万元现金发放计划，市民最快7月中便会收到款项。（中新网）,香港财政司司长：市民最快7月中收到一万元
18,2020-05-17 20:45:15,云财经讯，中国广电5G移动终端即将推向商用市场,中国广电5G移动终端即将推向商用市场
19,2020-05-17 20:44:07,云财经讯，十三届全国人大常委会举行第五十四次委员长会议。委员长会议建议，十三届全国人大常委会第十八次会议增加审议全国人大常委会代表资格审查委员会关于个别代表的代表资格的报告和有关任免案等,十三届全国人大常委会举行第五十四次委员长会议
20,2020-05-17 20:36:00,云财经讯，安信策略研报称，未来几个月，A股的核心不是精准把握小波动，而是要确保把握住“复苏牛”的大趋势。海外对疫情的应对也是一个动态的学习和进步的过程，海外经济复工与复苏的前景并不悲观。一旦海外经济从疫情中走出来，那么其改善弹性更大，这对于A股中对外依存度较高行业的业绩将有较为明显提振。预计A股仍将受益于流动性、盈利与风险偏好的持续边际改善，呈现震荡向上趋势。,安信策略：对外需复苏保持乐观
21,2020-05-17 20:34:47,云财经讯，中泰证券研报称，4月智能机的强势反弹，是对Q1受疫情冲击而大幅下调的手机销售的强势修复。手机有其换机节律，硬件升级和消费体验并驱，这些因素不会因疫情消失，尤其在5G建设带动下运营商补贴推升5G用户渗透率将助推消费者更换新终端的意愿，预计下半年将迎来5G引领的手机换机潮，5G手机出货量占比有望持续提升，参考4G发展，国内5G用户渗透率将有望在三年左右趋向饱和。5G手机厂商将迎来确立市场格局的窗口期。,中泰证券：国内手机市场4月出货强势反弹 看好下半年5G引领手机需求向上
22,2020-05-17 20:34:04,云财经讯，中泰证券研报称，此前受疫情影响，国家集中带量采购等各项工作有所延后，随着疫情得到控制，各项工作开始逐步恢复，预计第三批国家集采也开始逐步进入推进阶段。长期看，带量采购将成为仿制药的常规销售模式，带量采购下，仿制药将趋向成本控制和产业链一体化的竞争，拥有原料药产能、成本控制能力强的企业更具有竞争优势。关注特色原料药企业普洛药业、仙琚制药、司太立、天宇股份、美诺华等。,中泰证券：第三批集采临近 仿制药降价预计将继续扩围
23,2020-05-17 20:22:53,云财经讯，中国联通宣布迈入三千兆时代，将推出三千兆5G融合套餐（腾讯）,中国联通宣布迈入三千兆时代
24,2020-05-17 20:17:57,云财经讯，据台媒“中央社”报道，特斯拉在中国上海Model 3的产能有望提升，这将带动台厂供应链包括和大、贸联-KY、台达电等营收。在新产能布局方面，有知情人士透露，特斯拉高管本周访问了美国塔尔萨市的两处地点，为其未来的第五个超级工厂寻找厂址位置，而该工厂将生产特斯拉的全电动皮卡Cybertruck和Model Y。业内人士预估特斯拉台湾地区供应商包括富田电机、和大、世德、贸联-KY、台达电、群创、江申、乙盛-KY、建准、和勤精机、智伸科等持续切入特斯拉供应链，将带动未来营收。（爱集微）,特斯拉上海工厂Model 3产能有望提升，合大、贸联等台厂或将受益
25,2020-05-17 20:16:41,云财经讯，源乐晟资产创始合伙人曾晓洁17日表示，此次疫情短期冲击较大，过去3个月全球经济都受到了冲击，中国率先控制住疫情，在疫情逐渐恢复后中国政府也出台各类扶持政策。从经济角度来看，一季度经济数据影响较大，但二、三季度的相关经济数据将会逐步回升。股市方面，3月各行各业开始复苏，其中部分行业先复苏，有一些则晚一点。反映到股市上也是部分行业未出现明显下跌，有些则下跌较多。（中证网）,源乐晟资产曾晓洁：二、三季度经济数据将逐步回升
26,2020-05-17 20:15:53,云财经讯，5月16日，云南省人民政府批准鲁甸县等31个县市区退出贫困县行列，至此，我国2019年申请脱贫摘帽的344个贫困县实现全部脱贫摘帽。截至5月17日，全国22个省区市的780个贫困县已宣布脱贫摘帽，还有52个，中央对最后52个贫困县挂牌督战。（人民日报）,2019年申请的344个贫困县全部脱贫摘帽
27,2020-05-17 20:07:11,云财经讯，广发证券首席宏观分析师郭磊17日表示，疫情对全球经济冲击最大的阶段正在过去，欧美也在积极复工，虽然欧美新增病例还是偏多，但逐步复工已经开始。疫情目前的阶段是顶部平台期，已经过了快速上升的阶段，但主要指标还没有下来，疫情内部结构发生了变化。,广发证券郭磊：疫情对全球经济冲击最大的阶段正在过去
28,2020-05-17 20:04:52,云财经讯，莫斯科市长索比亚宁日前在电视节目中称，2至3周后，所有莫斯科市民都可以申请免费检测新冠病毒抗体，大规模检测后得出的结果将被用来指导当地防疫政策。（澎湃）,莫斯科市长：2至3周后，新冠病毒抗体检测将向所有市民开放
29,2020-05-17 19:47:12,云财经讯，今日新闻联播或涉及资本市场的内容：中共中央 国务院《关于新时代推进西部大开发形成新格局的指导意见》；十三届全国人大常委会举行第五十四次委员长会议，栗战书主持；国务院联防联控机制新闻发布会：黑龙江现有病例全部治愈出院；我国2019年申请脱贫摘帽的344个贫困县全部脱贫摘帽；世卫：全球新冠肺炎确诊病例近450万。,5月17日新闻联播要闻精选
30,2020-05-17 19:32:47,云财经讯，盛视科技5月17日晚间披露中签结果，中签号码共有56808个，每个中签号码只能认购500股。,盛视科技中签号出炉，共56808个
31,2020-05-17 19:30:58,云财经讯，17日，北京新冠肺炎疫情防控工作领导小组复工复产防控组副组长、北京市发展改革委主任谈绪祥在发布会上表示，北京市正在加紧研究建设北京市公共卫生安全应急保障基地，优先利用工业腾退用地建设基地，进一步提升全市应急医疗物资保障能力和水平。他强调，基地不是简单的加大仓储能力，以实物储备为基础，以能力储备为核心，以信息储备为保障，形成统一调度、统一管理、统一配送的公共卫生安全应急物资保障网络。,北京将建设公共卫生安全应急保障基地
32,2020-05-17 19:25:18,云财经讯，据报道，印度将全国封锁延长至5月31日,印度将全国封锁延长至5月31日
