,datetime,content,title
0,2020-11-01 23:01:15,云财经讯，国家统计局公布的10月制造业PMI为51.4%，连续8个月处于扩张区间。部分传统制造业恢复有所加快，纺织、化学纤维等行业生产指数和新订单指数较上月均有不同程度上升。在本轮纺服需求爆发驱动下，粘胶短纤行业有望加速进入景气上行周期。三友化工是粘胶短纤龙头企业，拥有85万吨/年产能；华峰氨纶近日接受调研时表示，公司氨纶处于满产的状态。（上证资讯）,纺织化纤新订单指数提升 行业进入景气上行周期
1,2020-11-01 22:16:06,云财经讯，光伏玻璃龙头企业的11月报价加速上涨。供给方面，新建光伏玻璃项目需存量置换，工信部不久前对《水泥玻璃行业产能置换实施办法（修订稿）》公开征求意见，拟继续执行上述政策。需求方面则受益于薄玻璃的推广，双玻组件渗透率快速提升。福莱特主营光伏玻璃；南玻Ａ已与隆基股份12家子公司签订为期5年的光伏玻璃采购协议；旗滨集团拟在湖南郴州投资1200吨光伏面板项目，在浙江绍兴投资1200吨光伏背板项目。（上证资讯）,光伏玻璃供不应求态势仍延续、11月报价加速上涨
2,2020-11-01 21:55:03,云财经讯，昆仑万维今日发布第三季度报告补充公告，预测公司年初至下一报告期期末的累计净利润可能与上年同期相比发生大幅增长。公告披露，之所以公司全年净利润同比发生大幅增加，原因有出售Grindr和即将收购的Opera并表等。根据三季报显示，公司前三季度营业收入22.7亿元，归属上市公司股东的净利润41.75亿元，同比增加341.62%。,资讯
3,2020-11-01 21:17:39,云财经讯，据报道，市场研究公司Stone Partners表示，明年将有3.15亿部智能手机采用柔性OLED面板，将比今年的预期出货量高出52%。同时，明年柔性OLED屏幕的出货量可能将首度超过刚性OLED。长信科技通过为北美知名消费电子客户提供最新款智能穿戴模组产品，已充分掌握柔性OLED相关的设备、技术、工艺等经验。维信诺公司产品已进入国内外多家一线品牌客户供应链，智能手机交付了小米、LG等客户的产品。（怀新资讯）,明年柔性OLED智能机出货量望上涨52% 行业天花板望进一步打开
4,2020-11-01 21:08:33,云财经讯，当地时间11月1日，据奥地利国家广播电视台消息，奥地利自由党主席诺贝特·霍费尔新冠病毒检测结果呈阳性，目前有轻微症状。自周二（27日）以来，霍费尔一直在家中办公，他的妻子是护士，在养老院工作，目前新冠病毒检测结果也呈阳性。（央视）,奥地利自由党主席诺贝特·霍费尔新冠病毒检测呈阳性
5,2020-11-01 20:52:10,云财经讯，国家税务总局最新数据显示，2020年前三季度，全国新增减税降费累计超过2万亿元，达20924亿元。减税降费政策红利不仅实打实减轻了企业税费负担，而且有力支撑了我国经济快速恢复，为实现前三季度经济增幅由负转正作出积极贡献。（中新社）,前三季度全国新增减税降费超过2万亿元
6,2020-11-01 20:49:01,云财经讯，欧洲央行行长拉加德表示，已经开始探索推出数字欧元的可能性。,欧洲央行行长拉加德表示 已经开始探索推出数字欧元的可能性
7,2020-11-01 20:34:13,云财经讯，希努尔公告，公司拟将持有的西安天楠90%股权转让给雪松文开，转让价格为9736.61万元。本次交易完成后，西安天楠将成为公司关联方，此前公司及下属控股公司因华融融资为其提供的担保形成关联担保。,希努尔：拟9737万元转让西安天楠90%股权
8,2020-11-01 20:32:04,云财经讯，海南省委常委、三亚市委书记童道驰涉嫌严重违纪违法，目前正接受中央纪委国家监委纪律审查和监察调查。,海南省委常委、三亚市委书记童道驰接受审查调查
9,2020-11-01 20:14:33,云财经讯，为期三天的第三届世界顶尖科学家论坛今天（11月1日）在上海闭幕，中外科学家积极评价在中国成功举办的这场全球科学交流盛会。第三届世界顶尖科学家论坛汇聚了包括61位诺贝尔奖获得者在内的全球137位顶尖科学奖项得主、30多位国内两院院士、100余名世界优秀青年科学家参会，科学家数量是去年的两倍。实验室论坛、英才计划-少年英才交流活动等71场主题活动为公众打造一场线上线下相结合的科学盛会。（央视新闻）,第三届世界顶尖科学家论坛在上海闭幕
10,2020-11-01 20:13:57,云财经讯，截至2020年10月末，各银行累计走访企业18万次，覆盖企业7.7万户，其中有需求的企业16773户，银行预判可贷企业8648户，已为2354户企业提供融资支持448.3亿元，获贷企业中，中小微企业占比96.1%。,央行营业管理部：银行累计走访企业突破18万次，覆盖企业7.7万户，资金投放近450亿元
11,2020-11-01 19:16:37,云财经讯，下周央行公开市场有5100亿元逆回购到期，其中周一至周五分别到期500亿元、1000亿元、1200亿元、1400亿元、1000亿元；此外下周四还有4000亿元MLF到期。,下周央行公开市场有5100亿元逆回购到期
12,2020-11-01 19:01:35,云财经讯，香港特区政府财经事务及库务局局长许正宇1日表示，香港金融服务业在疫情中展现了很强的韧性和适应能力。今年以来，证券市场日均成交额达1200多亿港元，比去年同期增长39%。新股集资方面，今年香港IPO（首次公开募股）市场集资金额至今达2100多亿港元，比去年同期增长58%。有更多中概股回归香港上市，香港资本市场也将迎来“人类史上最大规模集资”。,许正宇：香港金融服务业在疫情中展现很强韧性
13,2020-11-01 18:44:51,云财经讯，汇丰控股有限公司在考察了交易量、成本和管理要求之后，计划从位于巴黎的泛欧交易所退市。汇丰周日在香港联交所公告中表示，该行打算申请将其普通股从该交易所摘牌，此举须获得监管部门的批准。公司称，退市计划不会影响其在法国或欧洲的日常运营。汇丰表示，此举不会影响其在伦敦、香港和其他交易所的上市。,汇丰计划从巴黎泛欧证券交易所退市，基于成本等因素的考量
14,2020-11-01 18:38:37,云财经讯，远大医药拟2500万美元认购Telix约7.6%的股本权益并签订商业合作协议,远大医药拟2500万美元认购Telix约7.6%的股本权益并签订商业合作协议
15,2020-11-01 18:24:17,云财经讯，正元智慧(300645)11月1日晚间公告，公司于10月9日收到深交所下发的《重组问询函》。截至目前，公司正组织中介机构及相关方对重组问询函涉及的部分问题进行逐项落实和进一步完善，无法在规定时间内完成回复工作。公司已向深交所再次申请延期回复，预计将延期至11月7日前回复上述《重组问询函》。,正元智慧：再次延期回复深交所重组问询函
16,2020-11-01 18:19:37,云财经讯，记者从1日在京开幕的2020中国科幻大会上获悉，2019年中国科幻产业总产值达658.71亿元，较2018年的456.35亿元增长44.3%，保持高速增长态势。从2019年科幻产业的细分市场来看，科幻游戏占比最高。2019年国产网络游戏共审核1380款，其中科幻类型题材游戏约占15%，全年产值突破430亿元。（新华社）,2019年中国科幻产业总产值达658.71亿元 同比增长超四成
17,2020-11-01 17:50:15,云财经讯，全国政协召开双周协商座谈会，围绕“协调推进海洋资源保护与开发”协商议政，汪洋主持（新华社）,全国政协召开双周协商座谈会
18,2020-11-01 17:49:30,云财经讯，新劲刚公告，拟将其持有的金刚石工具100%股权转让给润棋有限，交易价格为1.068亿元，润棋有限以现金方式支付全部交易对价。,新劲刚公告 拟将其持有的金刚石工具100%股权转让给润棋有限
19,2020-11-01 17:45:34,云财经讯，17:45Wind风控日报数据显示，ST浩源公告，公司最近三十六个月内累计受到深交所二次公开谴责，公司股票交易存在可能被终止上市的风险。,ST浩源：股票存在可能被终止上市风险
20,2020-11-01 17:43:12,云财经讯，二三四五(002195)11月1日晚间公告，股东浙富控股于2020年5月13日至2020年10月30日期间通过集中竞价交易和大宗交易的方式累计减持4.23%公司股份，此前披露的减持计划期届满。11月1日晚，浙富控股披露拟六个月内通过集中竞价方式及大宗交易方式合计减持公司股份不超过公司总股本的5.6952%的股份。,二三四五：股东浙富控股减持计划届满 拟继续减持不超过5.7%公司股份
21,2020-11-01 17:42:17,云财经讯，平治信息公告，公司三季报因对少数股权购买时点判断有误，导致公司合并资产负债表交易性金融负债、资本公积、盈余公积、未分配利润、少数股东权益等科目以及母公司资产负债表的长期股权投资、交易性金融负债科目存在差错。,平治信息：三季报合并资产负债表交易性金融负债等科目存在差错
22,2020-11-01 17:41:32,云财经讯，韩国产业通商资源部11月1日发布的数据显示，韩国10月出口额为449.8亿美元，同比下滑3.6%。数据显示，韩国10月进口额为390亿美元，同比减少5.8%，当月实现贸易顺差59.8亿美元。韩国业内认为，全球贸易受疫情影响仍将面临波动，尤其是美国与欧洲一些地区疫情反弹，或将延缓韩国出口与经济恢复。,韩国10月出口同比下滑3.6%
