,datetime,content,title
0,2020-03-26 23:56:04,云财经讯，据报道：IMF将于3月27日召集国际货币和金融委员会（IMFC）指导委员会特别会议,据报道：IMF将于3月27日召集国际货币和金融委员会（IMFC）指导委员会特别会议
1,2020-03-26 23:51:36,云财经讯，对冲基金大佬、亿万富翁Paul Tudor Jones：预计美国的新冠肺炎疫情将在乐观的情况下于4月初达到巅峰，最糟糕阶段过去后，美国工人应该开始考虑恢复另一种生活——定期的病毒检测和隔离将是未来的新常态,对冲基金大佬、亿万富翁Paul Tudor Jones：预计美国的新冠肺炎疫情将在乐观的情况下于4月初达到巅峰
2,2020-03-26 23:51:29,云财经讯，3月26日，国务委员兼外长王毅应约同法国外长勒德里昂通电话。双方通报了各自国家抗击新冠疫情的最新进展，一致认为两国应继续发扬相互支持的优良传统，携手应对疫情带来的挑战。双方同意两国外交部应就即将召开的二十国集团峰会加强工作层面的协调配合，推动国际社会共同发出团结协作的积极信号，迅速采取多边抗疫行动，维护国际公共卫生安全，维护人类的健康和世界繁荣稳定。,王毅与法国外长勒德里昂通电话
3,2020-03-26 23:50:45,云财经讯，能源咨询公司JBC：预计布伦特原油价格第二季度均价为16.70美元/桶，三季度料为27.30美元/桶,能源咨询公司JBC：预计布伦特原油价格第二季度均价为16.70美元/桶
4,2020-03-26 23:43:08,云财经讯，美国国会众议院议长佩洛西：预计众议院有望在截至3月27日美东时间中午时批准（与新冠肺炎疫情相关的）救助协议,美国国会众议院议长佩洛西：预计众议院有望在截至3月27日美东时间中午时批准（与新冠肺炎疫情相关的）救助协议
5,2020-03-26 23:41:51,云财经讯，美国纽约州州长Cuomo：由于新冠肺炎疫情的缘故，预计纽约州将损失100-150亿美元收入,美国纽约州州长Cuomo：由于新冠肺炎疫情的缘故
6,2020-03-26 23:38:04,云财经讯，深圳市新型冠状病毒肺炎疫情防控指挥部办公室通告：从3月27日6时起，对所有从深圳宝安国际机场口岸入境人员实施集中隔离医学观察和核酸检测,深圳市新型冠状病毒肺炎疫情防控指挥部办公室通告：从3月27日6时起 对所有从深圳宝安国际机场口岸入境人员实施集中隔离医学观察和核酸检测
7,2020-03-26 23:33:31,云财经讯，道指涨幅超过5%，最高触及22337.59点，较3月23日收盘位反弹20%,道指涨幅超过5% 最高触及22337.59点 较3月23日收盘位反弹20%
8,2020-03-26 23:30:48,云财经讯，当地时间26日，德国汉诺威展览公司宣布，因新冠肺炎疫情不断加剧，2020年汉诺威工业博览会将不再举办。这也是汉诺威工博会创立73年来首次轮空。不过，主办方将在近期推出网上对接平台，供展商与专业观众建立联系、交流信息。据悉，汉诺威工博会是全球规模最大的工业盛会，从1947年首次举办至今已成为全球创新产品和自动化技术的主要展示平台，备受相关行业领军企业的青睐。（国际在线）,2020德国汉诺威工业博览会取消
9,2020-03-26 23:28:07,云财经讯，据媒体报道：美国“罗斯福号”航空母舰上至少20名船员的新冠肺炎病毒检测结果呈阳性,据媒体报道：美国“罗斯福号”航空母舰上至少20名船员的新冠肺炎病毒检测结果呈阳性
10,2020-03-26 23:24:23,云财经讯，英国承诺2.10亿英镑资金，用于国际合作、共同研发新冠肺炎病毒的疫苗,英国承诺2.10亿英镑资金
11,2020-03-26 23:20:38,云财经讯，G20应对新冠肺炎特别峰会闭幕，峰会公报显示，二十国集团将启动总价值5万亿美元的经济计划，以应对疫情对全球社会、经济和金融带来的负面影响，并支持各国中央银行采取措施促进金融稳定和增强全球市场的流动性（央视）,峰会公报显示 二十国集团将启动总价值5万亿美元的经济计划
12,2020-03-26 23:19:57,云财经讯，德国新冠肺炎病例超过4万例,德国新冠肺炎病例超过4万例
13,2020-03-26 23:17:23,云财经讯，G20集团发布领导人联合声明：要求财政部长和中央银行行长定期协调以制定G20行动方案应对新冠肺炎疫情，并与国际组织紧密合作。各国中央银行已采取行动，支持面向家庭和银行的信贷流动，促进金融稳定，并增强全球市场的流动性。支持各国央行采取的非常规措施，包括扩大外汇互换额度。支持央行采取监管措施以确保财务系统运行正常，继续保证经济增长，并欢迎金融稳定委员会（FSB）来协调这些措施。（第一财经）,G20领导人联合声明：各国财长和央行行长将研究制定行动方案，以应对疫情
14,2020-03-26 23:17:02,云财经讯，G20集团发布领导人联合声明：承诺尽一切努力，并使用所有可用的政策工具来最大程度地减少新冠病毒大流行造成的经济和社会破坏，恢复全球增长，保持市场稳定，增强应变能力。目前正在采取立即而有力的措施来支持经济，保护工人和企业，尤其是中小型企业。正在向全球经济注入超过5万亿美元资金，加之有针对性的财政政策，经济措施和担保计划，以抵消新冠肺炎的社会、经济和财务影响。将继续提供大规模财政支持。（第一财经）,G20领导人联合声明：正在采取立即而有力的措施来支持经济，保护中小型企业
15,2020-03-26 23:07:09,云财经讯，中国外交部、国家移民管理局：鉴于新冠肺炎疫情在全球范围快速蔓延，中方决定自2020年3月28日0时起，暂时停止外国人持目前有效来华签证和居留许可入境,中国外交部、国家移民管理局：鉴于新冠肺炎疫情在全球范围快速蔓延
16,2020-03-26 22:57:36,云财经讯，皇家马德里足球俱乐部3月26日在官网宣布，在俱乐部和西班牙最高体育理事会的合作下，皇马主场伯纳乌球场将作为一个临时的医用物资储藏和分发中心，助力西班牙政府和卫生部抗击新冠疫情。,西班牙皇马伯纳乌球场将作为临时医用物资储存中心
17,2020-03-26 22:44:27,云财经讯，由于新冠肺炎疫情导致多国陆续宣布出行禁令，总部设在马来西亚的亚洲航空公司26日宣布该集团大部分航班停飞。亚航当天在公告中称，为遏制病毒传播，确保旅客与机组人员的飞行安全，亚航将大部分航班取消，其中包括暂停其马来西亚分公司3月底至4月下旬所有国内、国际短途航线和3月底至5月底大部分中远程航班。（新华社）,亚航宣布暂停大部分航班
