,datetime,content,title
0,2020-03-05 23:47:25,"云财经讯，美国卫生部长AZAR：到本周末将向公共卫生实验室运送足够75,000人使用的新冠病毒检测试剂","美国卫生部长AZAR：到本周末将向公共卫生实验室运送足够75,000人使用的新冠病毒检测试剂"
1,2020-03-05 23:43:45,云财经讯，美国官员：美国的新冠肺炎死亡率为0.1%-1%,美国官员：美国的新冠肺炎死亡率为0.1%-1%
2,2020-03-05 23:42:06,云财经讯，道指目前下跌722点，纳指跌1.86%；伊丽莎白沃伦计划退出竞选,道指目前下跌722点 伊丽莎白沃伦计划退出竞选
3,2020-03-05 23:33:38,云财经讯，湖北连续15天当日新增治愈出院病例超过新增确诊病例（新华社）,湖北连续15天当日新增治愈出院病例超过新增确诊病例（新华社）
4,2020-03-05 23:30:19,云财经讯，国际能源署（IEA）署长Birol：石油需求基本面仍然强劲,国际能源署（IEA）署长Birol：石油需求基本面仍然强劲
5,2020-03-05 23:13:27,云财经讯，国际金融协会（IIF）：由于疫情破坏了供应链和服务业，今年世界经济增速可能很难大幅超过1%,国际金融协会（IIF）：由于疫情破坏了供应链和服务业
6,2020-03-05 23:10:32,云财经讯，布伦特原油目前下跌0.78%，报50.73美元/桶；国际能源署（IEA）署长表示，新冠肺炎疫情对石油市场形成“不成比例高”的影响，因为疫情对交通部门产生重大破坏,国际能源署（IEA）署长表示 新冠肺炎疫情对石油市场形成“不成比例高”的影响
7,2020-03-05 23:03:50,云财经讯，30年期美债收益率再创纪录新低1.5827%，日内下跌11.81个基点,30年期美债收益率再创纪录新低1.5827%
8,2020-03-05 22:59:17,云财经讯，房利美美国30年期抵押贷款利率跌至纪录低点3.29%,房利美美国30年期抵押贷款利率跌至纪录低点3.29%
9,2020-03-05 22:56:05,云财经讯，青海重大突发公共卫生事件由三级响应调整为四级响应（新华社）,青海重大突发公共卫生事件由三级响应调整为四级响应（新华社）
10,2020-03-05 22:52:00,云财经讯，吉利德科学目前上涨0.6%；吉利德科学股票最大多头之一加拿大皇家银行分析师Abrahams称，吉利德科学针对新冠肺炎的实验疗法最多有50%的成功率,吉利德科学股票最大多头之一加拿大皇家银行分析师Abrahams称 吉利德科学针对新冠肺炎的实验疗法最多有50%的成功率
11,2020-03-05 22:50:16,云财经讯，截至发稿，美股跌幅扩大，道指跌超700点。,美股跌幅扩大 道指跌超700点
12,2020-03-05 22:49:54,云财经讯，据法新社刚刚消息，法国新增新冠肺炎病例92例。累计死亡病例上升至6例。法国卫生部最新通报，截至目前，法国累计确诊新冠肺炎病例达377例，新增死亡病例2例，总计死亡病例6例。（环球网）,法国新增92例新冠肺炎病例，累计死亡6例
13,2020-03-05 22:47:31,云财经讯，美国参议员：美国将无法满足新冠病毒检测试剂盒的发放目标,美国参议员：美国将无法满足新冠病毒检测试剂盒的发放目标
14,2020-03-05 22:44:53,云财经讯，爱尔兰卫生部官员：预计新冠肺炎在几周内会出现社区传播,爱尔兰卫生部官员：预计新冠肺炎在几周内会出现社区传播
15,2020-03-05 22:43:20,云财经讯，美股重挫之际，多只热门中概股上涨，唯品会涨超18%，嘉楠科技、慧择涨超2%，拼多多、网易涨超1%，腾讯ADR涨0.9%，微博涨0.3%，京东涨0.1%,美股重挫之际 多只热门中概股上涨
16,2020-03-05 22:38:30,云财经讯，茅台集团原董事长李保芳称，新老交替是正常的事情，只有及时补充，企业才能兴旺、才会发达。不必担心人员更替会影响茅台发展，相信后来者一定会干得更出色（一财）,茅台集团原董事长李保芳称 新老交替是正常的事情
17,2020-03-05 22:37:36,云财经讯，3月4日20时至3月5日20时，甘肃本地无新增病例。截止3月5日20时，甘肃本地累计报告新型冠状病毒肺炎确诊病例91例，累计治愈出院87例，累计死亡病例2例。3月2日20时至3月5日20时，有311人分别乘商业包机由伊朗到达兰州，均已全部隔离。3月5日新增11例境外输入确诊病例，均在省级定点医院隔离治疗，病情平稳。新增境外输入密切接触者300人，其中38人在省级定点医院隔离留观，262人在集中隔离点隔离，正在进一步进行医学检测检查。（央视新闻）,甘肃新增11例境外输入病例，累计确诊102例
18,2020-03-05 22:31:25,云财经讯，截至发稿，热门中概股全线走低，阿里巴巴跌1.09%，京东跌1.53%，百度跌2.22%，微博跌0.32%，拼多多跌0.39%，蔚来汽车跌2.36%，网易跌0.38%。,热门中概股全线走低 阿里巴巴跌超1%
19,2020-03-05 22:26:57,云财经讯，美股大幅低开，道指跌639点，标普500指数跌2.35%；苹果、谷歌、亚马逊、微软均跌超2%，特斯拉跌3%,美股大幅低开 道指跌639点 标普500指数跌2.35%
