,datetime,content,title
0,2020-02-14 23:47:52,云财经讯，钟南山指导研制出快速检测试剂盒，提高阳性检出率（中新网）,钟南山指导研制出快速检测试剂盒
1,2020-02-14 23:31:16,云财经讯，澳门连续10天无新增新冠肺炎确诊病例，公共部门下周恢复对外基本服务（新华社）,澳门连续10天无新增新冠肺炎确诊病例
2,2020-02-14 23:28:32,云财经讯，汇源果汁：联交所上市委员会决定取消公司上市地位,汇源果汁：联交所上市委员会决定取消公司上市地位
3,2020-02-14 23:24:20,云财经讯，截至2月13日，全国开业邮政网点4.1万个，开业率72%（北京日报）,截至2月13日 全国开业邮政网点4.1万个
4,2020-02-14 23:20:23,云财经讯，仝小林：推荐发热人员使用中医药降温（新华社）,仝小林：推荐发热人员使用中医药降温（新华社）
5,2020-02-14 23:19:22,云财经讯，在美上市大麻股集体上涨，Cronos涨5.8%，Aurora Cannabis涨5%，Tilray涨10%，Canopy Growth涨19%。此前Canopy Growth发布财报，三季度营收从8300万加元增至1.238亿加元,在美上市大麻股集体上涨
6,2020-02-14 23:12:27,云财经讯，美股三大指数悉数转跌，道指跌幅扩大至49点。网约车公司Lyft跌超4%，Uber跌超3%；IBM跌超1%领跌道指成分股，思科跌1.4%，卡特彼勒跌超1%，苹果转跌，目前跌0.5%,美股三大指数悉数转跌
7,2020-02-14 23:07:52,云财经讯，嘉楠科技涨超10%，趣店涨超5%，网易有道涨超4%，老虎证券涨超2%，哔哩哔哩、斗鱼涨超1%，瑞幸咖啡涨0.7%，京东涨0.45%；蔚来汽车跌5.7%，万达体育跌2.9%，迅雷、微博、腾讯音乐、新浪跌超1%，阿里巴巴和拼多多跌0.4%。,中概股涨跌各异，嘉楠科技涨超10%，蔚来汽车跌超5%
8,2020-02-14 22:56:27,云财经讯，广东省人民政府发布关于进一步压实“菜篮子”市长负责制切实做好农产品稳产保供工作的通知，继续落实好生猪生产各项扶持政策，支持企业进一步扩大产能，巩固生猪产能恢复势头。切实抓好以鲜活农产品为重点的产销衔接。充分发挥农产品抗疫“保供稳价安心”数字平台作用，鼓励开展线上线下、实体店与电商全方位参与的产销对接活动，打通产销衔接链，确保农产品产得出、运得走、供得上。,广东：继续落实好生猪生产各项扶持政策
9,2020-02-14 22:39:55,云财经讯，ICE Arabica咖啡涨近5%，至1.1150美元/磅,ICE Arabica咖啡涨近5% 至1.1150美元/磅
10,2020-02-14 22:37:35,云财经讯，道指转跌，道指成分股中，思科跌近1%领跌，辉瑞跌0.8%，IBM和卡特彼勒跌0.5%，3M跌0.39%；Visa领涨，涨0.7%，苹果涨0.13%,道指成分股中 思科跌近1%领跌 IBM和卡特彼勒跌0.5%
11,2020-02-14 22:33:50,云财经讯，刚刚，北京新型冠状病毒肺炎疫情防控工作领导小组办公室发布通告，从即日起，所有返京人员到京后，均应居家或集中观察14天。拒绝接受居家观察、集中观察等防控措施的，依法追究责任。（北京日报）,即日起，所有返京人员到京后，均应居家或集中观察14天
12,2020-02-14 22:29:52,云财经讯，美股开盘涨跌不一，道指涨0.06%，纳指跌0.14%，标普500指数涨0.12%。特斯拉跌2%。,美股开盘涨跌不一 特斯拉跌2%
13,2020-02-14 22:27:31,云财经讯，美股小幅高开，道指涨12点，标普500指数涨0.12%；英伟达涨约6%，该公司四季度盈利和营收均超预期。特斯拉跌2%，该公司股票配售定价据悉为767美元/股，低于周四收盘价,美股小幅高开 标普500指数涨0.12% 英伟达涨约6%
14,2020-02-14 22:23:06,云财经讯，Evercore ISI将特斯拉目标价从250美元上调至550美元,Evercore ISI将特斯拉目标价从250美元上调至550美元
15,2020-02-14 22:22:21,云财经讯，1月31日至2月10日，烟台市委书记张术平先后两次来到睿创微纳子公司艾睿光电调研体温筛查人体测温红外热像仪、高精度测温机芯等疫情防控物资生产供应保障工作。2月12日，山东省政府副省长范华平一行莅临艾睿光电，调研新冠疫情防控重点物资——红外人体测温仪的生产和供应情况。睿创微纳正全力调配各类资源加大生产，目前公司的全自动人体测温仪已应用在烟台火车站、烟台汽车总站、烟台轮渡码头、烟台开发区业达医院等。,山东省、市领导调研睿创微纳疫情重点防控物资生产情况
16,2020-02-14 22:21:41,云财经讯，香港特区政府出台多项措施加强防疫、为民纾困（新华社）,香港特区政府出台多项措施加强防疫、为民纾困（新华社）
17,2020-02-14 22:17:24,云财经讯，为支援湖北打赢新冠肺炎阻击战，今日（2月14日），西藏向湖北捐赠的1826吨矿泉水从拉萨西站出发，运往湖北。另有50吨牦牛肉也将从日喀则火车站运往湖北。这近两千吨承载着高原人民深情厚谊的爱心生活物资，是西藏首次大批量捐赠给湖北的抗疫物资，价值850万元。（央视新闻）,西藏向湖北捐赠近两千吨矿泉水和五十吨牦牛肉
18,2020-02-14 22:11:32,云财经讯，江苏出台政策支持文旅企业应对经营困难（新华社）,江苏出台政策支持文旅企业应对经营困难（新华社）
19,2020-02-14 22:08:58,云财经讯，金银潭医院院长张定宇：“在我们医院已经有4名患者接受过恢复期康复病人血浆治疗，血氧得到稳定，这是积极的变化。希望恢复性血浆能够帮助重症的患者，能够帮助到人民，还是需要大家持续的坚持捐献血浆，无论从医学研究还是临床救治，都是一个利国利民的好事。”（央视新闻）,4人已接受康复者血浆治疗法
20,2020-02-14 22:07:59,云财经讯，2月14日，中国银行作为牵头主承销商，为福耀玻璃工业集团股份有限公司发行2020年度第一期中期票据（疫情防控债）。这是国内第一笔AAA评级民企疫情防控中期票据。此期票据发行总额人民币6亿元，期限3年，票面利率3.19%，全场认购倍数3.72倍，边际认购倍数10倍，创近1年来AAA民企中期票据最低发行价格。（中证网）,中国银行承销首支AAA民企疫情防控中期票据
21,2020-02-14 22:07:42,云财经讯，武汉金银潭医院院长张定宇接受白岩松采访时表示，任何治疗方法都有一定的风险，血浆输入存在不确定因素，但在重症病人救治方面是必要的选择，风险远远小于获益。目前血浆输入主要用于重症患者的治疗。,血浆治疗是否存在风险？金银潭医院院长回应
22,2020-02-14 22:07:40,云财经讯，2月14日，南宁住房公积金管理中心发布《做好疫情防控期间住房公积金服务工作的通知》，单位缴存住房公积金存在困难的，允许延期缴存，待疫情结束后及时补缴，单位所属职工住房公积金视同连续缴存。单位可按规定申请降低住房公积金缴存比例。（中证报）,南宁住房公积金管理中心：单位可按规定申请降低住房公积金缴存比例
23,2020-02-14 22:02:56,云财经讯，2月14日晚，内蒙古自治区支援湖北的第一批猪牛羊肉通过顺丰全货机送达湖北武汉。据悉，内蒙古将驰援湖北肉制品400吨。,顺丰急运内蒙古援助湖北牛羊肉制品400吨
24,2020-02-14 22:00:32,云财经讯，近期，武汉市纪委监委责成武昌区纪委监委查处了水果湖等街转运新冠肺炎患者组织不力问题，对有关责任人进行了严肃问责。通报指出，战“疫”当前，失职失责者，必将受到严肃问责。全市各级党组织、每一位党员干部都要引以为戒、吸取教训，真正全面进入战时状态，把人民群众的生命安全和身体健康放在第一位，把疫情防控作为当前最重大的政治任务抓紧抓实抓细。（长江日报）,武汉市纪委通报：武昌区转运新冠肺炎患者组织不力 严肃问责相关责任人
25,2020-02-14 21:59:38,云财经讯，2月13日下午，海南省长、省新型冠状病毒肺炎疫情防控工作指挥部总指挥沈晓明主持召开专题会议，部署加快研究制定我省分区分级防控和有序恢复经济社会运转秩序的方案。沈晓明要求，抓紧研究制定海南分区分级恢复社会经济运行秩序的方案，以县域为单位，根据疫情变化确定不同县域的应急响应级别，分区分级制定精准化、差异化防控策略，依据对人民群众生活影响程度，细化消费零售业、工业、交通、教育等领域相应响应级别的措施。（海南日报）,海南：部署研究分区分级防控和有序恢复社会秩序事项
26,2020-02-14 21:54:05,云财经讯，国家发展改革委协调民航局、地方发展改革委及相关企业，及时汇总整理医用N95级口罩生产企业信息，建立快递公司与生产企业及物资接收方对接机制，指导优化物资转运流程，协调增加货运包机，以最大限度缩短物流时间，确保医用N95级口罩及时运至武汉。2月2日至13日18时，国家发展改革委共协调运抵湖北80万只医用N95级口罩，物流时间平均缩短21%，部分物资缩短50%以上。,国家发展改革委积极协调医用N95级口罩及时运至武汉
27,2020-02-14 21:49:54,云财经讯，沈晓明要求，要明确近期招商引资工作的重点任务，分清轻重缓急，抓好前期工作成果的跟进。坚持化危为机的意识把招商工作做更好，补齐应对疫情防护用品短缺等产业布局短板。创造和优化招商引资方式，加强利用互联网、海外招商机构平台、与境外各类商协会合作等方式招商，千方百计减少疫情对招商引资工作的影响。抓好先导性项目、博鳌亚洲论坛服务的招商引资工作。继续做好招商引资项目和优惠政策的研究论证工作。（海南日报）,海南省省长沈晓明主持召开省政府专题会议，研究推进近期重点项目招商引资工作
28,2020-02-14 21:45:22,云财经讯，全国股转公司发布实施新的《挂牌公司股票定向发行审查要点》和《股票定向发行临时公告模板》。至此，本次新三板全面深化改革涉及的定向发行相关规则和要求已全部发布实施。《审查要点》的修订主要有以下三方面：新增自办发行和授权发行审查要点；完善信息披露内容审查要点；调整关于连续发行认定、优先认购安排和募集资金使用时点等审查要点，增加关于发行主体合法合规情况、发行股份购买资产的合法合规性等审查要点。（21世纪经济报道）,全面深化改革持续推进 新三板定增政策改革尽出
29,2020-02-14 21:43:42,云财经讯，现货黄金重回1580美元/盎司，刷新2月3日以来新高，日内涨0.35%,现货黄金重回1580美元/盎司
30,2020-02-14 21:41:47,云财经讯，2月13日，双林生物(000403)通过广东省红十字会向广东省10家新冠肺炎定点救治医院捐赠了3900支抗疫药品——静注人免疫球蛋白（pH4），总价值为230.1万元。继1月30日向湛江市3家定点医院捐赠了1000支静注人免疫球蛋白（pH4）后，此次的二度捐赠，其捐赠范围进一步扩大，共包含了广东省内广州市、佛山市、珠海市等7个市级单位的10家定点医院。,双林生物第二批捐赠药资已送达
31,2020-02-14 21:29:24,云财经讯，尽管全国数据持续好转，湖北前线抗疫形势依然非常严峻，武汉重点机构医护人员依然极度短缺。在此背景下，美年健康面向全国美年、慈铭、奥亚、美兆同仁紧急发布动员令，再度征召300名精锐医护团队，支援湖北武汉。,300名美年医护精锐即将包机赶赴武汉
