,datetime,content,title
0,2020-02-05 23:57:15,云财经讯，英镑兑美元目前报1.2981，日内下跌0.4%；据新华社，英欧在未来贸易关系问题上分歧凸显,英镑兑美元目前报1.2981
1,2020-02-05 23:53:45,云财经讯，当地时间周二，世界卫生组织全球传染性危害管理司司长茜尔维·布里安德表示世卫组织将在本周与航空和旅游业代表就如何保护机组人员商谈并提出具体建议，以推动恢复飞往中国的航班。她表示，新型冠状病毒感染的肺炎疫情目前未构成“大流行”。（中国日报）,WHO协商推动恢复飞往中国的航班
2,2020-02-05 23:53:16,云财经讯，武汉首批三家“方舱医院”开始收治首批患者（新华社）,武汉首批三家“方舱医院”开始收治首批患者（新华社）
3,2020-02-05 23:47:23,云财经讯，纳指转跌，此前一度涨超1.1%，特斯拉领跌，跌超15%。道指涨幅收窄至250点,此前一度涨超1.1% 特斯拉领跌 道指涨幅收窄至250点
4,2020-02-05 23:45:58,云财经讯，5日从国家网信办获悉，国家网信办近日指导地方网信办对群众举报的“皮皮搞笑”网络社区平台发布涉新型冠状病毒感染的肺炎疫情有害短视频、散布恐慌情绪等信息内容进行严肃处理，第一时间进行应用商店下架处置；就百度等网站平台部分产品对用户发布违规信息管理不严、虎嗅等网站平台在涉疫情报道中存在违规从事互联网新闻信息服务等问题依法约谈，责令立即停止违法违规行为，进行全面深入整改，有关网站平台关停相关问题栏目；对新浪微博、腾讯、字节跳动等互联网企业所属网站平台进行专项督导；对“网易财经”“新浪微天下”“谷雨实验室”“史上最贱喵”等网络账号违规自采、传播不实信息等问题，及时进行处置。国家网信办指出，将持...,国家网信办指导有关地方网信办依法查处“皮皮搞笑”、百度、“网易财经”等违法违规网站平台及账号
5,2020-02-05 23:42:29,云财经讯，武汉市新型肺炎防控指挥部：进一步排查登记密切接触者，扩大判定标准和范围，畅通24小时发热求助热线、120急救平台，坚决遏制疫情蔓延（央视新闻）,武汉市新型肺炎防控指挥部：进一步排查登记密切接触者
6,2020-02-05 23:41:29,云财经讯，位于武汉洪山体育馆的首批“方舱医院”今晚投入使用，为医疗机构分流患者。患者正在进驻中（人民日报）,位于武汉洪山体育馆的首批“方舱医院”今晚投入使用
7,2020-02-05 23:32:18,云财经讯，2月2日至5日，五粮液集团董事长李曙光连续主持召开三次专题会议，深入研究疫情防控和企业发展。五粮液集团指出，元旦春节期间，全面完成旺季销售目标。疫情新形势，对酒业短期带来影响，但行业高质量发展、集中化发展、高端化发展的趋势不会改变。会议要求，结合当前形势，进一步突出加强计划、渠道、结构“三个优化”，加快机制、团队、数字化“三个转型”，推动全年营收保持两位数以上的增长。,五粮液集团：已全面完成旺季销售目标 提出“三优化”“三转型”
8,2020-02-05 23:26:32,云财经讯，现货黄金短线上涨约5美元，目前报1558.70美元，日内上涨0.37%,现货黄金短线上涨约5美元
9,2020-02-05 23:26:29,云财经讯，疫情期间，各家券商积极响应监管层维稳倡议，对旗下相应两融业务及信用业务多有调整。国泰君安副总裁朱健表示，将采取柔性化措施处置股票质押业务风险，支持受疫情影响较大地区的企业恢复生产，与受疫情影响的企业共克时艰。多家券商向记者表示，有关信用和两融方面的业务调整已有初步方案，正在内部走审批流程。（21世纪经济报道）,响应金融抗疫号召，券商调整信用、两融业务
10,2020-02-05 23:25:18,云财经讯，多家券商表示，有关信用和两融方面的业务调整已有初步方案，正在内部走审批流程（21世纪经济报道）,多家券商表示 有关信用和两融方面的业务调整已有初步方案
11,2020-02-05 23:23:49,云财经讯，2月5日上午，华峰氨纶通过浙江省经信厅向省红十字会捐赠1.5吨、约450万只口罩耳带生产原料，这是华峰氨纶自1月31日，向湖北仙桃口罩生产基地捐赠第一批可用于制作3000万个以上防护口罩用弹力耳带以来的再次捐赠。除了争分夺秒加快生产外，华峰集团还在全球接力采购到的急缺防疫物资捐赠。华峰氨纶所生产的氨纶长丝是口罩、防护服等产品的原材料之一。,华峰集团复工复产并捐赠紧急防疫物资
12,2020-02-05 23:01:06,"云财经讯，2020年2月5日15时30分至22时，辽宁省沈阳市新增1例新型冠状病毒感染的肺炎确诊病例,属普通型病例。截至2020年2月5日22时，辽宁省累计报告新型冠状病毒感染的肺炎确诊病例89例，重型病例7例，治愈出院4例。（人民网）",辽宁新增1例累计89例
13,2020-02-05 22:59:57,云财经讯，耶鲁大学高级研究员斯蒂芬·罗奇：“我对中国经济长期发展前景保持乐观”（新华社）,耶鲁大学高级研究员斯蒂芬·罗奇：“我对中国经济长期发展前景保持乐观”（新华社）
14,2020-02-05 22:51:20,云财经讯，2月5日，甘肃临夏州两例新型冠状病毒感染的肺炎患者，符合出院标准，解除隔离出院。（人民网）,甘肃两例确诊患者治愈出院
15,2020-02-05 22:47:02,云财经讯，2月5日，三辆满载聚丙烯原料的集装箱货车驶入道恩股份厂区，这标志着此次定制的1300吨聚丙烯原料，首批货物顺利抵达，以最大限度满足口罩布聚丙烯熔喷专用料生产需求。随着新型冠状病毒肆虐，口罩需求量剧增。作为口罩布聚丙烯熔喷专用料主要生产企业，道恩股份积极响应各级党委政府的号召，连日来加班加点生产，确保口罩布专用料供应。,道恩集团：补充1300吨定制原料 全力保障口罩布聚丙烯熔喷料生产供应
16,2020-02-05 22:45:38,云财经讯，特斯拉跌幅扩大至12%，日内跌超100美元，盘中最低触及777美元，较周二高位回落近200美元,特斯拉跌幅扩大至12%
17,2020-02-05 22:42:42,云财经讯，纳指短线下跌，日内涨幅收窄至不足0.4%，盘初一度涨超1.1%；希捷科技跌超7%，特斯拉跌超10%，跌破800美元整数关口,纳指短线下跌 日内涨幅收窄至不足0.4%
18,2020-02-05 22:37:14,云财经讯，特斯拉开盘跌超过10%，随后走高，截至发稿，跌超6%。,特斯拉低开高走 一度跌超10%
19,2020-02-05 22:36:44,云财经讯，贵州省4名新型冠状病毒感染的肺炎确诊患者5日治愈出院。其中1名为危重症患者，在铜仁市人民医院治愈出院，是贵州省治愈的首例危重症患者。另外三名为贵阳市公共卫生中心将军山院区集中救治的首批患者。（新华视点）,贵州4名新型冠状病毒感染肺炎确诊患者治愈出院
20,2020-02-05 22:30:05,云财经讯，美股三大股指集体高开，道指涨0.84%，纳指涨1.11%，标普500指数涨0.83%。,美股三大股指大幅高开
21,2020-02-05 22:29:52,云财经讯，美股三大指数涨幅超过1%，标普500指数和道指涨幅扩大至1%，纳指涨1.1%,美股三大指数涨幅超过1%
22,2020-02-05 22:27:33,云财经讯，美股高开，道指涨272点，标普500指数涨0.89%；迪士尼涨超1%，福特汽车跌约8%，通用汽车涨超2%，这三家公司此前公布财报。继连续两日大涨之后，特斯拉回落，跌超6%,道指涨272点 标普500指数涨0.89% 迪士尼涨超1%
23,2020-02-05 22:23:12,云财经讯，人社部等5部门就做好疫情防控期间有关就业工作印发通知。通知指出，统筹使用工业企业结构调整专项奖补资金，用于支持符合条件的受疫情影响企业稳定岗位、保障基本生活等支出。发挥创业担保贷款作用，对已发放个人创业担保贷款，借款人患新型冠状病毒感染肺炎的，可申请展期不超过1年。对受疫情影响的小微企业，优先给予创业担保贷款支持。加大创业载体奖补力度，支持创业孵化园区、示范基地降低或减免创业者场地租金等费用。,人社部等5部门：对受疫情影响的小微企业优先给予创业担保贷款支持
24,2020-02-05 22:22:43,云财经讯，5日晚10点起，位于武汉市江汉区武汉国际会展中心的“方舱医院”正式启用，用于接收新型冠状病毒感染的肺炎轻症患者。这座“方舱医院”名为江汉方舱医院，床位数1600张。除江汉方舱医院外，从5日晚开始，位于洪山体育馆和武汉客厅的“方舱医院”也将陆续接收病人，两家床位数共计2800张左右。（新华社）,武汉首个抗疫“方舟”开始收治病人
25,2020-02-05 22:21:57,云财经讯，2月5日，由招商银行主承销的中国南山开发（集团）股份有限公司3亿元超短期融资券在银行间债券市场成功发行，这标志着国内首单疫情防控债券的落地。本期债券所募集资金主要用于南开集团支持武汉火神山及各地隔离医院的厢房建设以及保障湖北区域物流的防护费用。（中国证券网）,招行主承销的国内首单疫情防控债券落地
26,2020-02-05 22:20:51,云财经讯，中央国债登记结算有限责任公司5日公布的最新债券托管量数据显示，截至2020年1月，中债登债券托管量达65.79万亿元，较去年12月增加8127亿元。按券种看，政府债券仍是托管面额增量的主要来源，但国债托管量环比减少237.81亿元，而地方政府债托管量环比大增7850.64亿元。此外，增量较大还有的资产支持证券，托管面额环比增585.74 亿元；商业银行债券托管面额环比增254亿元。（中证报）,中债登地方债托管量1月增7850.64亿元
27,2020-02-05 22:18:43,云财经讯，2月4日，拼多多“抗疫工作组”公布了疫情期间平台医疗卫生商品管控治理情况。自1月23日起至2月4日20时，因涉嫌临时调价、虚假发货和商品质量等问题，平台已在商品的上架前后累计拦截及下架了500715件商品。根据平台与店铺的商事约定，对涉及虚假宣传和蹭关键词的超过6000家店铺采取限制商品发布等处理措施，关闭清退超过40家口罩违规店铺。在整个疫情期间，拼多多累积协助全国16个地市公安机关，从源头打击口罩类商品的假冒伪劣问题。（中证报）,拼多多清退超40家口罩违规店铺
