,datetime,content,title
0,2020-02-04 23:40:17,云财经讯，美元指数重回98关口上方，为1月30日以来新高，涨幅0.21%,美元指数重回98关口上方
1,2020-02-04 23:39:22,云财经讯，宁波深夜发布最严防疫管控“十二条”措施。每户家庭每两天可由1名成员外出采购。（浙江新闻）,宁波深夜发布最严防疫管控举措
2,2020-02-04 23:37:32,云财经讯，4日从浙江省新型冠状病毒感染的肺炎疫情防控工作新闻发布会上了解到，为帮助中小企业应对疫情带来的影响，宁波市制定出台《关于打赢疫情防控阻击战帮扶中小企业共渡难关的18条意见》，在社保、金融、财税、外贸、房租减免等方面给予中小企业优惠政策。据了解，相关优惠政策包括社会保险费率、基本养老保险、基本医疗保险1个月单位缴费比例临时性下浮；鼓励宁波市内银行法人机构按照总规模100亿元额度为受疫情影响较大的企业贷款减免3个月利息；调整定额纳税人（个体工商户）纳税定额，允许企业延期交纳税款；对承租国有资产类经营用房的中小企业免收2个月房租等。（新华社）,浙江宁波出台18条措施帮助帮扶中小企业
3,2020-02-04 23:36:47,云财经讯，截至2月3日，新疆农信系统为抗击新冠疫情共计捐款1021.52万元，其中单位捐款892.26万元，个人捐款129.26万元。自1月28日以来，新疆农信系统持续不断发起捐款助力疫情防控：阿勒泰地区农信系统捐款170万元、伊犁农商银行捐款150万元、新源县联社捐款60万元、石河子农村合作银行捐款60万元……截至发稿时，新疆农信社各行社捐款仍在继续。,新疆农信系统为抗击疫情捐款突破1000万元
4,2020-02-04 23:31:46,云财经讯，美研究发现呼吸道病毒逃避免疫系统攻击的一种机制（新华社）,美研究发现呼吸道病毒逃避免疫系统攻击的一种机制（新华社）
5,2020-02-04 23:27:21,云财经讯，美国中部时间2月3日晚7时，也就是北京时间4日早9点起，位于美国中西部的艾奥瓦州在超过1600个选区举行民主党和共和党总统选举首场党内预选，正式拉开2020年美国总统选举序幕。分析指出，艾奥瓦州是“兵家必争之地”，在这里拔得头筹能为之后的其他州预选带来优势。（央视财经）,2020年美国总统选举序幕正式拉开
6,2020-02-04 23:26:53,云财经讯，2月4日，深圳公安福田分局对多次隐瞒疫情发生地行程和发热病情的范某芳，以涉嫌以危险方法危害公共安全罪予以立案侦查。（人民日报）,深圳一确诊患者多次隐瞒疫情发生地行程被立案
7,2020-02-04 23:25:39,云财经讯，2月4日，由鱼跃集团董事长吴光明捐赠的100台医用制氧机、10台医用呼吸机，搭乘其公务机从南京禄口机场运送至武汉天河机场，委托卓尔公益基金会火线驰援湖北武汉抗疫一线。,鱼跃集团董事长捐赠的医疗物资运送至武汉
8,2020-02-04 23:24:54,云财经讯，疫情防控丝毫不能松懈。2月3日，天顺防疫物资配送保障工作组在工作人员十分紧缺的情况下，再次将200箱防疫物资运输到指定目的地。2月1日至今，天顺防疫物资配送保障工作组连续三天奋战在防疫物资运输一线，运输各类防疫物资575箱。,天顺股份：连续三天运输各类防疫物资575箱
9,2020-02-04 23:17:17,云财经讯，天津市商务局副局长周路4日称，该局积极配合有关部门，协调推动生活必需品企业复工并恢复产能，目前，方便面、瓶装水等生活必需品生产企业均已恢复生产，日产量能满足市民采购需求。当日，天津市新型冠状病毒感染的肺炎疫情防控工作指挥部召开新闻发布会，周路介绍，为进一步保障疫情防控期间群众生活必需品供应，天津市商务局自农历正月初三起就推动批发市场通知商户返场经营，目前在津商户出摊率已达到75%，蔬菜品种大类达29种，2月4日全市蔬菜批发交易量5564吨，环比增11%。（中新网）,天津市商务局：方便面、瓶装水等生活必需品生产企业均已恢复生产
