,datetime,content,title
0,2020-03-02 23:51:18,云财经讯，G7财长们计划3月3日讨论如何回应新冠肺炎疫情,G7财长们计划3月3日讨论如何回应新冠肺炎疫情
1,2020-03-02 23:47:02,云财经讯，中概股京东涨幅扩大至超过10%,中概股京东涨幅扩大至超过10%
2,2020-03-02 23:37:59,云财经讯，Co-Diagnostics股价上涨逾12%，此前该公司计划向美国的实验室提供新冠肺炎病毒测试试剂盒,Co-Diagnostics股价上涨逾12% 此前该公司计划向美国的实验室提供新冠肺炎病毒测试试剂盒
3,2020-03-02 23:28:59,云财经讯，世卫组织声明：世卫组织技术团队抵达伊朗，将支持该国应对新冠肺炎疫情,世卫组织声明：世卫组织技术团队抵达伊朗
4,2020-03-02 23:24:24,云财经讯，Daxor股价恢复交易后涨幅超过70%，该公司考虑从事与新冠肺炎病毒相关的业务，就此积极地与军用和民用领域的医院和政府机构接触，将利用该公司的技术、在新冠肺炎重症患者方面帮助指导流感管理,Daxor股价恢复交易后涨幅超过70%
5,2020-03-02 23:18:27,云财经讯，据伊朗塔斯尼姆通讯社及多家外媒报道，3月2日上午伊朗最高领袖哈梅内伊的顾问委员会一名官员因感染新冠肺炎去世,据伊朗塔斯尼姆通讯社及多家外媒报道 3月2日上午伊朗最高领袖哈梅内伊的顾问委员会一名官员因感染新冠肺炎去世
6,2020-03-02 23:11:05,云财经讯，据工信部网站，交通运输部物流保障办公室、工业和信息化部装备工业一司、农业农村部农业机械化管理司近日建立三部门农机装备运输保障协调工作机制，以保障农机装备运输、跨区域作业顺畅高效便捷通行。各地工信部门、农业农村部门应及时向农机装备重点企业、农机流通企业等提供各地交通运输部门公布的24小时应急运输电话，及时向交通运输部门反馈春季农业生产重点农机装备及物料、跨区域作业等交通运输需求信息。各地交通运输部门应及时受理和解决车辆通行中的相关问题，保障车辆顺畅高效通行。对于疫情严重地区的运输需求，在做好疫情防控基础上，相关部门要实施“点对点”支持，一事一处理，确保农机装备运输不误农时。,三部门联手保春耕农机装备运输：对于疫情严重地区的运输需求，在做好疫情防控基础上，相关部门要实施“点对点”支持，一事一处理，确保农机装备运输不误农时
7,2020-03-02 23:06:40,云财经讯，英国政府：英国、德国和法国将向伊朗提供500万欧元资金，用于帮助抗击新冠肺炎疫情,英国政府：英国、德国和法国将向伊朗提供500万欧元资金
8,2020-03-02 23:03:58,云财经讯，标普500指数转跌，道指涨幅收窄至40点，纳指交投于平盘水平上方，苹果涨幅收窄至2.65%，联合健康产品跌幅超过32%,标普500指数转跌 道指涨幅收窄至40点
9,2020-03-02 23:02:11,云财经讯，未穿透最终投资者，私募资管产品备案收到监管提示（中国证券网）,未穿透最终投资者
10,2020-03-02 22:51:23,"云财经讯，最新调查结果显示：2月份，OPEC石油产量环比下降51万桶/日，至2784万桶/日，受到利比亚局势动荡和新供应削减协议的影响。
2月份，OPEC石油减产协议执行率为128%，而1月份为133%",最新调查结果显示：2月份 OPEC石油产量环比下降51万桶/日
11,2020-03-02 22:41:31,云财经讯，联合保健产品跌幅扩大至将近30%，吉利德科学则上涨1.9%,联合保健产品跌幅扩大至将近30%
12,2020-03-02 22:38:07,云财经讯，智利铜与矿业研究中心（CESCO）：由于存在与新冠肺炎疫情相关的旅行风险的缘故，已经取消原定于智利举行的全球铜业大会,智利铜与矿业研究中心（CESCO）：由于存在与新冠肺炎疫情相关的旅行风险的缘故
