,datetime,content,title
0,2020-08-18 23:58:59,云财经讯，特斯拉对外事务副总裁：特斯拉武汉车主已提车为假新闻（新浪）,特斯拉对外事务副总裁：特斯拉武汉车主已提车为假新闻（新浪）
1,2020-08-18 23:56:46,云财经讯，最新监管文件显示：“钢铁侠”马斯克旗下太空探索公司SpaceX在新一轮融资中募集到19亿美元，这将是该公司历史上最大一笔融资。此前媒体报道称，通过本轮融资，SpaceX的股权估值将达到460亿美元,最新监管文件显示：“钢铁侠”马斯克旗下太空探索公司SpaceX在新一轮融资中募集到19亿美元
2,2020-08-18 23:45:07,云财经讯，英伟达：在ChromeBooks上推出Geforce Now Beta,英伟达：在ChromeBooks上推出Geforce Now Beta
3,2020-08-18 23:35:38,云财经讯，中概教育类股集体上涨，瑞思学科涨68%，该股昨日收涨46%；精锐教育涨超13%，达内科技涨超7%，网易有道涨近4%，华富教育、博实乐教育涨超3%，跟谁学涨近2%，好未来涨超1%,中概教育类股集体上涨
4,2020-08-18 23:32:25,云财经讯，珍宝岛(603567)8月16日晚间公告，公司子公司亳州中药材商品交易中心有限公司拟向关联人珍宝岛集团公司转让全资子公司福昊置业、商银置业100%股权。转让价格分别为4.8亿元和3.13亿元。公司与珍宝岛集团公司的控股股东均为黑龙江创达集团有限公司。,珍宝岛：子公司转让福昊置业、商银置业100%股权
5,2020-08-18 23:21:31,云财经讯，近日，多名商家表示收到京东客服电话，被告知第三方卖家将无法通过后台发申通快递。8月18日，京东回应称，其原因为与申通快递合同过期后，双方未就续约达成一致。京东还表示，阿里巴巴集团通过战略投资成为申通的实际大股东，因此，京东物流也对等提出了入驻阿里旗下电商平台的合作需求，但至今也没有得到响应。8月18日晚，申通快递就此事回复红星新闻称，“京东认为阿里巴巴是我们大股东。是他们自己搞错了，现在大股东实际上还是公司董事长陈德军。”（红星新闻）,申通快递回应被京东停用：京东搞错了我们的股权结构，希望沟通解决
6,2020-08-18 23:20:50,云财经讯，从券商处获悉，中证协近期向券商下发了《证券公司2020年上半年度经营业绩排名情况》，数据显示，截至6月末，133家证券公司里有19家券商总资产超千亿，中信证券以7258.39亿元的总资产额稳居上半年度总资产榜榜首。上半年有51家券商营收超50亿元，10家券商净利润超30亿元，中信证券在营收和净利润榜单中均为榜首。上半年，中信证券位居证券投资收益排行榜首位，国泰君安经纪业务净收入领先，中信建投摘得投行业务净收入榜首，华泰资管获得资管业务净收入第一名。（中证报）,券商半年度大比拼：中信建投投行业务收入第一，中信证券自营收益一骑绝尘，19家总资产超千亿元
7,2020-08-18 23:18:02,云财经讯，美股芯片类股多数下跌，西部数据跌超2%，凌云半导体、美光科技、AMD跌超1%，英伟达和台积电跌0.5%。半导体ETF-iShares PHLX跌0.31%,美股芯片类股多数下跌
8,2020-08-18 23:10:00,云财经讯，香港交易所：由于8号台风信号现正生效，收市后交易时段已于晚上10时55分停止交易,香港交易所：由于8号台风信号现正生效
9,2020-08-18 22:54:38,云财经讯，台风“海高斯”逼近，澳门将发出8号风球（新华社）,台风“海高斯”逼近
