,datetime,content,title
0,2020-03-01 22:59:09,云财经讯，美国：将针对韩国大邱地区的警报级别提高至第4级,美国：将针对韩国大邱地区的警报级别提高至第4级
1,2020-03-01 22:55:43,云财经讯，美国卫生部长Alex Azar：希望将针对类似流感症状的监督测试扩大至全美范围。我们并不知道这次新冠肺炎疫情爆发会演变为多大的规模，预计会出现更多的社区传染,美国卫生部长Alex Azar：希望将针对类似流感症状的监督测试扩大至全美范围
2,2020-03-01 22:51:52,云财经讯，美国副总统彭斯表示，美国未来可能会出现更多新冠肺炎死亡病例。他说，“我们可能会听到更多的噩耗，但是美国人应该知道对普通人而言，感染病毒的几率依旧很低。” （中国日报）,美国副总统：未来可能会出现更多死亡病例
3,2020-03-01 22:47:36,云财经讯，据悉，意甲劲旅尤文图斯队三名球员已经被确诊冠状病毒感染，整个球队被隔离,意甲劲旅尤文图斯队三名球员已经被确诊冠状病毒感染
4,2020-03-01 22:39:41,云财经讯，3月1日，沙特证交所全股指数收跌3.71%，报7345.10点，盘初曾跌至7314.88点，创2018年10月中旬以来盘中新低。沙特阿美收跌2.10%，报32.65沙特里亚尔，一度曾走软至32.35里亚尔，创2019年12月份IPO（发行价为32里亚尔）以来盘中新低。科威特KWSEMP指数盘初暴跌10.98%触发熔断，录得2019年9月18日以来收盘新低5991.02点，KWSEPMT指数也录得同样的表现；科威特所谓的Main Markit指数收跌3.99%，Main Markit 50指数收跌4.70%。迪拜金融市场综合指数收跌4.49%，一度走软至2456.37点，创2018年1...,中东股市3月首个交易日表现惨淡：沙特股指跌超3%，沙特阿美创去年底IPO以来新低，科威特一个股指触发熔断
5,2020-03-01 22:21:31,云财经讯，尼日利亚Lagos卫生专员：尼日利亚发现100人面临被本国首例新冠肺炎病例感染的风险,尼日利亚Lagos卫生专员：尼日利亚发现100人面临被本国首例新冠肺炎病例感染的风险
6,2020-03-01 22:16:05,云财经讯，国家卫生健康委办公厅印发新冠肺炎重型、危重型患者护理规范，《护理规范》主要内容：一是提出新冠肺炎ICU病区设置、设备设施配备基本要求和ICU护理人力配备与排班基本原则。二是简要介绍重型、危重型患者临床特点，通过加强重症预警监测，及时、尽早识别病情变化。三是梳理了氧气疗法等8种与新型冠状病毒肺炎重症患者护理密切相关的护理操作，明确护理要点，指导规范开展临床护理工作。,国家卫健委印发新冠肺炎重型、危重型患者护理规范
7,2020-03-01 22:08:30,云财经讯，韩国中央防疫对策本部副本部长权埈郁3月1日表示，中央防疫对策本部已经通过法务部确认，韩国新天地教会的部分信徒在今年1月曾到访过武汉。根据韩国法务部方面公布的情况，从去年7月1日到今年2月27日期间，有3160名韩国新天地教会的信徒从中国入境韩国，其中有42人从武汉入境。但法务部方面并没有单独公布今年一至二月间从武汉入境韩国的新天地信徒的资料。权埈郁表示，今年一月到访过武汉的新天地教会信徒并不多，现在还在调查中。（央视）,韩国政府确认：新天地教会42名信徒曾到访武汉
8,2020-03-01 22:02:36,云财经讯，美国卫生和公共服务部（HHS）部长Alex Azar：2月29日，芝加哥新增1例新冠肺炎病例,美国卫生和公共服务部（HHS）部长Alex Azar：2月29日 芝加哥新增1例新冠肺炎病例
9,2020-03-01 21:59:25,云财经讯，3月1日，英国新增12名新冠肺炎感染者，这是自发现病例以来英国单日确诊人数最多的一天。目前英国累计35人确诊新冠肺炎。（人民日报）,英国新增12名感染者 为单日最高增幅
10,2020-03-01 21:48:23,云财经讯，3月1日，深圳市卫生健康委报告1例境外输入新冠肺炎确诊病例：患者由英国回，途径香港（人民日报）,深圳市卫生健康委报告1例境外输入新冠肺炎确诊病例：患者由英国回 途径香港（人民日报）
11,2020-03-01 21:33:42,云财经讯，截至北京时间3月1日20时，中国以外共61个国家和地区报告新冠肺炎累计确诊病例7600余例，已有七国的累计确诊病例逾一百例。韩国依然是除中国外累计确诊病例最多的国家。截至当地时间3月1日16时，韩国累计确诊病例3736例，当日新增586例，死亡18例。新增病例中大部分集中在大邱及周边地区。作为欧洲疫情最严重的国家，意大利的累计确诊病例超过一千例。德国与法国的累计确诊病例分列欧洲第二和第三位，分别为117例和100例。（中新网）,全球除中国外已现7600余例新冠肺炎病例，已有七国的累计确诊病例逾一百例
12,2020-03-01 21:23:17,云财经讯，巴基斯坦内政部声明：由于新冠肺炎疫情的缘故，巴基斯坦将从3月2日起关闭与阿富汗的边境,巴基斯坦内政部声明：由于新冠肺炎疫情的缘故
13,2020-03-01 21:09:14,云财经讯，韩国保健福祉部长官朴淩厚3月1日宣布，考虑到新冠病毒的特点和大邱市确诊病例数大幅攀升的现状，中央防疫对策本部决定，把目前所有确诊患者均接受住院治疗的体系调整为以治疗重症患者为中心，轻症患者将集中到生活治疗中心以便医学观察。当前的新冠病毒治疗体系安排所有确诊患者住院治疗及管理，但实际上80%的患者是无需住院治疗的轻症患者。鉴于医疗资源有限，接下来韩国将调整为集中力量为重症患者提供治疗。这一调整也是为了更好保护医护人员，降低医护人员交叉感染的风险。（新华视点）,韩国集中力量治疗重症患者
14,2020-03-01 21:07:22,云财经讯，韩国三星电子公告称，公司位于龟尾市（紧邻新冠肺炎疫情重灾区大邱市）的移动设备工厂将处于关闭状态，直至消毒工作在当地时间3月1日晚间完成。该工厂一名员工已于2月29日被确诊为新冠肺炎病毒阳性，其所处的楼层则将在下周二下午重新开放；工厂将采取“一切必要手段”，来防止病毒蔓延。2月份，龟尾市就已经出现新冠肺炎病例，造成负责三星Galaxy Z Flip和Galaxy S20高端智能手机的龟尾生产线停工，哪怕龟尾生产线在三星整个智能手机产出中占比偏低。与此同时，苹果公司iPhone系列手机摄像头组件供应商LG Innoteck一名官员也表示，在该公司一名员工被确诊为新冠肺炎病毒阳性之后，该公...,三星和LG Innotek都已关闭各自在韩国大邱附近的工厂
15,2020-03-01 21:03:14,云财经讯，*ST信通(600289)3月1日晚间公告，黑龙江省哈尔滨市中级人民法院裁定批准《亿阳集团股份有限公司重整计划草案（华图方案）》，并终止公司控股股东亿阳集团重整程序。亿阳集团重整计划草案的执行可能会导致公司实际控制人变更，并且可能涉及到公司被全面要约收购。,*ST信通：法院裁定批准亿阳集团重整计划草案
16,2020-03-01 20:55:51,云财经讯，3月1日，新《证券法》正式实施，资本市场迎来又一“高光时刻”。多位受访金融学者、专业人士表示，新版《证券法》的正式实施，标志我国资本市场法制化、市场化程度进入新阶段，资本市场生态与市场秩序或将发生重构。同时，新法的落地，有益于进一步落实金融开放及资管新规机遇，亦有利于市场资源配置效率的提升，规范上市公司行为，提升投资者信心。（国际金融报）,专家解读新《证券法》实施：从核准制向全面注册制转变，资本市场“二次变革“令人期待
17,2020-03-01 20:54:23,云财经讯，2020年上海聚焦“外资增能”已经下达了任务书：全年新增跨国公司地区总部40家、外资研发中心15家。这是记者从3月1日市政府召开的2020上海商务工作会议（电视电话会议）上获得的信息。2020年，《外商投资法》正式实施，与此同时，国家颁布了稳外资“20条”。上海的外资工作将聚焦重点区域、重点产业、重大项目，进一步稳定存量、做大增量，着力增强外商长期投资经营信心。（上观新闻）,2020年上海拟新增跨国公司地区总部40家 外资研发中心15家
18,2020-03-01 20:53:46,云财经讯，厄瓜多尔卫生部2月29日宣布：确诊首例新冠病毒感染病例，这名70岁女性患者2月14日从西班牙首都马德里返回厄第一大城市瓜亚基尔，目前病情危重（新华社）,厄瓜多尔卫生部2月29日宣布：确诊首例新冠病毒感染病例
19,2020-03-01 20:41:06,云财经讯，沙特卫生部发言人：沙特25家医院准备处理与新冠肺炎疫情相关的病例,沙特卫生部发言人：沙特25家医院准备处理与新冠肺炎疫情相关的病例
20,2020-03-01 20:35:25,云财经讯，尽管纳斯达克指数本周五仅有0.01%的上涨，但这微弱的涨幅为全球投资人带来信心。部分投资人判断，外围市场暴风骤雨式的下跌已经放缓，外围市场已经在较大程度上对新冠疫情进行了负面定价，外围市场的风险释放反而让A股未来的走势少了些顾虑，未来一段时间可能会呈现“东风压倒西风”的态势。分析人士认为，新冠肺炎疫情对全球股市的冲击或将告一段落，而A股或将率先走出冲击，成为全球资金最佳避风港。（中国证券网）,外围市场跌幅放缓 未来A股或率先企稳
21,2020-03-01 20:31:14,云财经讯，据悉，如果俄罗斯不合作，OPEC可能会独自减产石油,如果俄罗斯不合作
22,2020-03-01 20:29:05,云财经讯，近日，蒙牛决定在扶持资金降息、缓扣等务实政策的基础上再出硬招，计划拿出30亿元资金，在3-5月牧场战疫期间提前预付奶款，并将在3月第一周兑现首笔10亿元资金驰援合作牧场，全力帮助奶农解决现金流问题，最大限度缓解经营压力。,蒙牛：30亿元预付奶款等帮助奶农解决现金流问题
23,2020-03-01 20:27:44,云财经讯，土耳其军方在叙利亚西北部Idlib地区击落2架叙政府的飞机（叙利亚国家电视台SANA）,土耳其军方在叙利亚西北部Idlib地区击落2架叙政府的飞机（叙利亚国家电视台SANA）
24,2020-03-01 20:24:02,云财经讯，3月1日晚间公告精选：格力电器拟注册发行债务融资工具，额度合计不超180亿元；海航系公司收到海航集团告知函：海航集团管理层结构调整不会影响日常经营；中国平安2020年度核心人员持股计划完成股票购买，共耗资6.38亿；华大基因新型冠状病毒2019-nCoV核酸检测试剂盒获欧盟自由销售证书；艾格拉斯2019年亏损25.86亿；江特电机2019年亏损20.52亿；信维通信拟定增募资不超30亿投建三项目。,公告精选：格力电器拟注册发行债务融资工具180亿元；艾格拉斯2019年亏损25.86亿元
25,2020-03-01 20:23:33,"云财经讯，来自蒙娜丽莎的消息，3月1日，广西蒙娜丽莎第一期第一阶段4条生产线全面投入生产运行;清远蒙娜丽莎5条生产线全面投入生产运行。蒙娜丽莎集团实行“疫情防控，复工复产”双线作战,有序推进。至此，年后复工20天时间，集团三个生产基地已有20条生产线恢复生产运行。",蒙娜丽莎：集团三个生产基地已有20条生产线恢复生产运行
26,2020-03-01 20:17:20,云财经讯，中央指导组：切实发挥支援湖北医务人员火线上的中流砥柱作用（新华社）,中央指导组：切实发挥支援湖北医务人员火线上的中流砥柱作用（新华社）
27,2020-03-01 19:59:46,云财经讯，修订后的证券法3月1日起施行，中国资本市场进入新证券法时代。“升级版”证券法标志着中国资本市场在市场化、法治化的道路上又迈出至关重要的一步。各方期待新证券法直击市场痛点难点，给市场生态带来深刻变化，更好护航资本市场改革发展。（新华社）,中国资本市场进入新证券法时代
