,datetime,content,title
0,2020-04-24 23:57:08,云财经讯，众泰汽车：公司2019年年度报告披露时间延期至2020年6月23日。公司同时披露2019年主要经营业绩，2019年营业收入32.04亿元，同比下降78.3%；净利润亏损92.94亿元，公司上年同期盈利8亿元,众泰汽车：公司2019年年度报告披露时间延期至2020年6月23日
1,2020-04-24 23:55:24,云财经讯，贵州茅台酱香酒营销有限公司官方微信透露，茅台酱香系列酒一季度销售较去年同期增长了10%,贵州茅台酱香酒营销有限公司官方微信透露
2,2020-04-24 23:54:20,云财经讯，近日，耐威科技控股子公司青岛聚能创芯微电子有限公司成功开发650 V系列氮化镓（GaN）功率器件产品，并发布基于该系列氮化镓功率器件的PD（Power distribution）快充应用示例，为目前需求旺盛的GaN快充领域提供了高性能、高性价比的全国产技术解决方案。,耐威科技：子公司成功开发650，V系列氮化镓功率器件产品
3,2020-04-24 23:53:17,云财经讯，盈峰环境：公司2019年营业收入126.96亿元，同比降2.67%；净利润13.61亿元，同比增46.62%；每股收益0.43元。公司拟每10股派发红利1.1元（含税）。2020年一季度营业收入21.99亿元，同比下降19.9%；净利润1.48亿元，同比下降37.55%。此外，公司拟公开发行不超15亿元可转债，用于智慧环卫综合配置中心项目和补充流动资金。,盈峰环境：2019年净利同比增47%，拟公开发行不超15亿元可转债
4,2020-04-24 23:52:15,云财经讯，4月23日，中国电科与中国商飞通过视频方式签署《战略合作框架协议》。根据协议，双方将在深化民用航空机载系统、民机前沿技术、软硬件及电子元器件攻关与应用、民机机载系统质量提升，以及推进干部交流与人才培养等领域加强合作，共同推进国家民用航空技术革新与产业升级。（证券时报）,中国电科与中国商飞签署战略合作框架协议
5,2020-04-24 23:51:23,云财经讯，哈工智能公告称，近日，公司与浙江合众新能源汽车有限公司签署合作框架协议，拟在产品、商务、投融资、商业信息资源领域展开全方面的合作，共同开拓新能源汽车市场。合众汽车成立于2014年10月，是一家集先进性硬件产品、人性化软件服务于一体的创新型新能源汽车科技公司。,哈工智能：与合众汽车签署合作框架协议
6,2020-04-24 23:50:32,云财经讯，弘高创意公告称，公司控股股东弘高慧目及其一致行动人签署股份转让协议，受让方为德州市城市建设投资发展集团有限公司，转让单价、股数以及交易方式以德州市政府及相关部门审批结果为准，转让价值不低于市场公允价值，转让股份拟占公司总股份的10%-15%。此次股权转让不会导致弘高慧目及其一致行动人控制权的变更。公司引入国有资本，对公司未来发展将产生积极影响。,弘高创意：控股股东拟转让公司部分股份，拟引入国有资本
7,2020-04-24 23:47:28,云财经讯，当地时间23日，美国加利福尼亚州圣克拉拉县的卫生官员称，该县确认了3例之前未知的新冠肺炎死亡病例，其中第1例死于新冠肺炎病毒的事件发生在2月6日，比华盛顿州报告的2月29日死亡事件早了3周。她同时表示，这3个死亡患者生前无任何前往高度感染地区的旅行史，而这可能只是“冰山”一角，预计更多以前未发现的新冠肺炎死亡事件可能被确认。22日当天的加州疫情发布会上，加州州长确认了这一说法，并表示，他已要求专业人士对全州可能与新冠肺炎有关的死亡案件进行重新审查，最早的死亡病例可能会追溯到去年12月份。（央视新闻）,美国2月初已出现新冠死亡病例，加州州长：最早可能追溯到去年12月
8,2020-04-24 23:47:13,云财经讯，美国国会众议院议长佩洛西：现在的讨论议题与如何在疫情期间开放政府有关,美国国会众议院议长佩洛西：现在的讨论议题与如何在疫情期间开放政府有关
9,2020-04-24 23:45:00,云财经讯，橡树资本联合创始人霍华德·马克斯：现在的市场比六个月之前更有理由乐观，橡树资本在3月和4月都是大买家（一财）,橡树资本联合创始人霍华德·马克斯：现在的市场比六个月之前更有理由乐观
10,2020-04-24 23:41:06,云财经讯，美国小企业管理局（SBA）：对冲基金和私募机构不符合向财政部申请PPP救助贷款的资格,美国小企业管理局（SBA）：对冲基金和私募机构不符合向财政部申请PPP救助贷款的资格
11,2020-04-24 23:35:40,云财经讯，G20旅游部长们表示：将帮助全球经济复苏,G20旅游部长们表示：将帮助全球经济复苏
12,2020-04-24 23:30:40,云财经讯，富时泛欧绩优300指数初步收跌1.01%，报1293.71点,富时泛欧绩优300指数初步收跌1.01%
13,2020-04-24 23:30:18,云财经讯，沙特卫生部当地时间24日下午公布的最新数字显示，沙特境内新增新冠肺炎确诊病例1172例，至此沙特境内新冠肺炎确诊病例累计已达15102例。此外，当日新增6例死亡病例。另外，确诊患者中已有127名患者病重不治去世，2049名患者已痊愈出院。（央视新闻）,沙特新增1172例新冠肺炎确诊病例，累计确诊15102例
14,2020-04-24 23:29:52,云财经讯，美国医学会杂志（Jama）：并不建议用氯喹来治疗新冠肺炎重症患者,美国医学会杂志（Jama）：并不建议用氯喹来治疗新冠肺炎重症患者
15,2020-04-24 23:24:11,云财经讯，美国计划禁止对冲基金向小企业贷款计划申请救助款,美国计划禁止对冲基金向小企业贷款计划申请救助款
16,2020-04-24 23:18:55,云财经讯，临床阶段的生物制药公司ORIC Pharmaceuticals（ORIC）正式在美国纳斯达克交易所挂牌交易，首日开盘报26美元，较IPO发行价16美元/股上涨62.5%,临床阶段的生物制药公司ORIC Pharmaceuticals（ORIC）正式在美国纳斯达克交易所挂牌交易
17,2020-04-24 23:15:02,云财经讯，金融委办公室深圳协调机制研究部署金融支持疫情防控和复工复产相关工作，要求切实维护房地产市场秩序，严禁信贷资金违规用于购房，促进房地产市场平稳健康发展（深圳特区报）,金融委办公室深圳协调机制研究部署金融支持疫情防控和复工复产相关工作
18,2020-04-24 23:03:29,云财经讯，美国白宫经济顾问库德洛：随着美国经济重启，可能会考虑减税,美国白宫经济顾问库德洛：随着美国经济重启 可能会考虑减税
