,title,content,pub_time,src
0,29家机构参与中芯国际战略配售  多家上市公司间接参与,"原标题：29家机构参与中芯国际战略配售 国家大基金二期获配35亿元 多家上市公司间接参与
中证网讯（记者 杨洁）中芯国际7月5日下午公告披露科创板上市股票战略配售名单，国家集成电路产业投资基金二期股份有限公司（简称“国家大基金二期”）、新加坡政府投资有限公司（GIC）等29家机构参与战略配售，总计战略配售金额达到242.61亿元，其中国家大基金二期获配最多，战略配售缴款金额达35.18亿元。中芯国际此次发行初始战略配售的股票数量为8.43亿股，占初始发行数量的50%，约占超额配售选择权全额行使后发行总股数的43.48%。
中芯国际此次上市的29家战略投资者中，海通创投、中金财富为参与跟投的保荐机构相关子公司，分别按照公司股票发行价格认购公开发行股票数量的2%，即3371.24万股，限售期限为24个月，其余27家战略投资者限售期限为12个月。
按照战略配售金额，国家大基金二期和新加坡政府投资有限公司（GIC）认购在30亿元以上，分别为35.18亿元、33.17亿元。中国信息通信科技集团有限公司、国新投资有限公司、中国国有企业结构调整基金股份有限公司、青岛聚源芯星股权投资合伙企业（有限合伙）、中国保险投资基金（有限合伙）均获配10亿元以上。
其中，青岛聚源芯星股权投资合伙企业（有限合伙）获配22.24亿元，多家半导体产业链上市公司曾认购其份额。7月5日晚，聚辰股份、至纯科技、韦尔股份、汇顶科技、沪硅产业均发布公告，通过参与投资青岛聚源芯星股权投资合伙企业（有限合伙），间接参与了中芯国际在科创板战略配售。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-05 16:56:49,新浪财经
1,中信证券：中信集团未讨论过任何关于与中信建投重组合并的方案,"新浪财经讯 7月5日消息，中信证券回复上交所监管工作函，公司第一大股东中信有限书面回复：“经与中信集团确认，截至目前中信集团未讨论过任何关于中信证券及中信建投重组合并的方案，中信集团也未与中央汇金投资有限责任公司签署涉及收购中信建投股票的任何协议。“
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-05 16:46:16,新浪财经
2,工业富联：拟收购鼎捷软件15.19%股份,"新浪财经讯 7月5日消息，工业富联晚间公告，拟通过协议转让方式收购DC Software持有的鼎捷软件3997万股人民币普通股股份，约占标的公司总股本的15.19%，股份转让价款为人民币5.59亿元。工业富联与标的公司多位股东签署了《一致行动人协议》，并拟于《一致行动人协议》生效后，一致行动股东与工业富联在标的公司的重大事项决策方面保持一致行动关系。鼎捷软件成立于1982年，是国内领先的企业数字化、智能化解决方案服务提供商，主营业务是为制造业、流通业及小微企业提供数字化、智能化解决方案。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-05 16:45:20,新浪财经
3,中央汇金：不存在涉及中信建投应披露而未披露的重大信息,"新浪财经讯 7月5日消息，中信建投公告，2020年7月3日，本公司向中央汇金书面征询，并于2020年7月5日收到《中央汇金投资有限责任公司关于中信建投证券股份有限公司有关媒体报道事项征询函的复函》，回复如下：针对函中征询事项，截至目前，我公司不存在涉及你公司应披露而未披露的重大信息。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-05 16:32:36,新浪财经
4,韦尔股份：参股基金认购中芯国际科创板首发股票,"新浪财经讯 7月5日消息，韦尔股份晚间公告，公司投资2亿元参与中芯聚源股权投资管理（上海）有限公司发起设立的专项股权投资基金，基金名称为青岛聚源芯星股权投资合伙企业。聚源芯星作为战略投资者认购中芯国际在科创板首次公开发行的股票。公司对该基金的认购出资总额占比为8.68%。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-05 16:29:58,新浪财经
5,集泰股份：预计上半年净利润同比增长43.83%-91.77%,"新浪财经讯 7月5日消息，集泰股份发布2020年半年度业绩预告，归属于上市公司股东的净利润预计为盈利4500万元–6000万元，同比增长43.83%-91.77%。第二季度随着国内疫情得到有效控制，下游建筑工程建设回暖带动公司建筑密封胶需求和订单量的迅速回升。受益于涂料行业环保监管趋严的发展趋势，公司水性涂料产品在钢结构和石化装备等工业防腐领域保持较快的增长。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-05 16:29:20,新浪财经
6,瑞幸咖啡特别股东大会现场：大批记者被“拒之门外”,"视频加载中，请稍候...
自动播放
(image_address=""//n.sinaimg.cn/front20200705ac/400/w1280h720/20200705/23f6-ivwfwmp6304467.jpg"")
play
现场视频丨直击瑞幸咖啡特别股东大会现场，大批记者被“拒之门外”
向前
向后
/*自动播放1*/
var AUTOPLAY = 1;
/*连播1*/
var CONTIPLAY = 1;
/*处理自动播放选项和cookie*/
(function() {
var Tool = CommonTool;
var chk = Tool.byId('J_Video_Autoplay');
var ua = navigator.userAgent.toLowerCase();
var isIOS = /\((iPhone|iPad|iPod)/i.test(ua);
if (isIOS) {
console.log(chk.parentNode.style.display);
chk.parentNode.style.display = 'none';
return;
}
chk.parentNode.style.display = '';
var clickCookie = function() {
Tool.bindEvent(chk, 'change',
function() {
var chked = chk.checked;
Tool.writeCookie('ArtiVAuto', (chked ? 1 : 0), 24 * 365 * 10, '/', '.sina.com.cn');
});
}
var byCookie = function() {
var coo = Tool.readCookie('ArtiVAuto');
if (coo) {
if (parseInt(coo) == 0) {
chk.checked = false;
AUTOPLAY = 0;
}
}
};
clickCookie();
byCookie();
})();
/*获取第一个视频vid*/
var firstItem = CommonTool.byClass('J_Play_Item', 'J_Play_List')[0];
var fInfo = firstItem.getAttribute('play-data').split('-');
var fVid = fInfo[0];
var fPid = fInfo[1];
var sinaBokePlayerConfig_o = {
container: ""J_Article_Player"", //Div容器的id
width: 525,
height: 430,
playerWidth: 525, //宽
playerHeight: 430, //高
autoLoad: 1, //自动加载
autoPlay: AUTOPLAY, //自动播放
as: 0, //广告
pid: fPid,
tjAD: 0, //显示擎天柱广告
tj: 0, //片尾推荐
continuePlayer: 1, //连续播放
casualPlay: 1, //任意拖动视频
head: 0, //播放片头动画
logo: 0, //显示logo
share: 0,
thumbUrl: """"
};
(function() {
var toggle = function(id, hide) {
var e = CommonTool.byId(id);
var par = e.parentNode;
if (hide) {
CommonTool.addClass(par, e.className + '_disabled');
} else {
CommonTool.removeClass(par, e.className + '_disabled');
}
}
var scroll = new ScrollPic();
scroll.scrollContId = ""J_Play_List""; //内容容器ID
scroll.arrLeftId = ""J_Player_Prev""; //左箭头ID
scroll.arrRightId = ""J_Player_Next""; //右箭头ID
scroll.listEvent = ""onclick""; //切换事件
scroll.frameWidth = 532; //显示框宽度 **显示框宽度必须是翻页宽度的倍数
scroll.pageWidth = 133 * 3; //翻页宽度
scroll.upright = false; //垂直滚动
scroll.speed = 10; //移动速度(单位毫秒，越小越快)
scroll.space = 15; //每次移动像素(单位px，越大越快)
scroll.autoPlay = false; //自动播放
scroll.autoPlayTime = 5; //自动播放间隔时间(秒)
scroll.circularly = false;
scroll._move = scroll.move;
scroll.move = function(num, quick) {
scroll._move(num, quick);
toggle(scroll.arrRightId, scroll.eof);
toggle(scroll.arrLeftId, scroll.bof);
};
scroll.initialize(); //初始化
toggle(scroll.arrLeftId, scroll.bof);
})();
var autoPlayCheck = $(""#J_Video_Autoplay"")[0].checked;
var autoPlayFlv = 0;
var autoPlayH5 = false;
if(autoPlayCheck){
autoPlayFlv = 1;
var autoPlayH5 = true;
}
var flashConfig = {
url: """",	// flash播放器地址,
container : ""J_Article_Player"",
id: ""myMovie"",
width: 525,
height: 430,
params : {
allowNetworking : ""all"",
allowScriptAccess : ""always"",
wmode : ""opaque"",
allowFullScreen : ""true"",
quality : ""high""
},
attributes: {},
flashvars: {
autoPlay: autoPlayFlv,  //是否自动播放
loop: 0,		
autoLoad: 1,
thumbUrl: '',
tj: 0,
as: 0
},
h5attr: {
autoPlay: autoPlayH5,  //是否自动播放
controls: true, //是否显示控制条
loop: false,		
poster: '', //视频加载前欲加载的图片地址，即播放器一开始显示的截图
preload: 'auto'
}
};
var videoList = [
{
video_id: 342474836,
pid:1,
url: 'https://video.sina.com.cn/p/finance/2020-07-05/detail-iirczymm0648036.d.html',
title:'现场视频丨直击瑞幸咖啡特别股东大会现场，大批记者被“拒之门外”'//,
//swfOutsideUrl:""http://you.video.sina.com.cn/api/sinawebApi/outplayrefer.php/video_id=342474836/s.swf""
},
]
(function($){
var Play = {
init: function(flashConfig, videoList){
this.flashConfig = flashConfig;
this.videoList = videoList;
this.playVideo = playVideo;
this.prev = this.current = 0;
this.length = this.videoList.length;
this.contNode = $(""#J_Video_Autoplay"");
this.titleNode = $(""#J_Video_Source"");
this.playListNode = $(""#J_Play_List .J_Play_Item"");
if(videoList.length!==1){
//显示小图
CommonTool.byId('J_Play_List_Wrap').style.display='';
}
if(videoList.length= this.length - 1){
return;
}
this.current++;
this.play(this.prev, this.current);
},
play: function(prev, current){
this.player.playVideo(this.videoList[current]);
this.titleNode.html(this.videoList[current].title);
this.playListNode.eq(prev).removeClass(""selected"");
this.playListNode.eq(current).addClass(""selected"");
}
}
Play.init(flashConfig, videoList);
})(jQuery);
原标题：现场视频丨直击瑞幸咖啡特别股东大会现场，大批记者被“拒之门外”
今天下午三点，瑞幸咖啡在北京的中关村举行一场特别股东大会，投票决定是否罢免包括董事长陆正耀在内的四位董事会成员。第一财经前往中关村瑞幸咖啡特别股东大会现场，现场的停车场加强了安保管理，车辆不多，但门口聚集了很多媒体朋友，都被拒之门外。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-05 16:27:32,新浪财经
7,中芯国际确定发行价为27.46元/股 上市时市值约2000亿元,"中证网讯（记者 杨洁）中芯国际7月5日下午披露首次公开发行股票并在科创板上市发行公告，确定发行价格为27.46元/股，网上和网下申购日期为7月7日。按照 2019年度扣非前的归母净利润计算，该发行价格对应公司本次发行前市盈率为83.44倍，对应公司未行使超额配售选择权时发行后的市盈率为109.25倍，假设全额行使超额配售选择权时发行后的市盈率为113.12倍，高于7月2日（T-3日）中证指数有限公司发布的计算机、通信和其他电子设备制造业最近一个月平均静态市盈率。
中芯国际表示，本次发行价格确定后，超额配售选择权行使前，公司上市时市值约为1959.66亿元，超额配售选择权全额行使后公司上市时市值约为2029.09亿元。
公告介绍，中芯国际本次公开发行股份全部为新股，拟公开发行股票16.86亿股，约占发行后总股本的23.62%（超额配售选择权行使前）；授予海通证券初始发行规模15%的超额配售选择权，若超额配售选择权全额行使，则发行总股数将扩大至19.38亿股，约占发行后总股本26.23%（超额配售选择权全额行使后）。
按照中芯国际本次发行价格27.46元/股计算，超额配售选择权行使前，预计公司募集资金总额为462.87亿元，扣除发行费用6.35亿元（含税），预计募集资金净额为456.52亿元；若超额配售选择权全额行使，预计公司募集资金总额为532.3亿元，扣除发行费用7.27亿元（含税），预计募集资金净额为525.03亿元。
中芯国际本次发行的初始战略配售股票为4281万股，占初始发行数量50%，约占超额配售选择权全额行使后本次发行总股数43.48%，战略投资者承诺的认购资金已于规定时间内全部汇至联席主承销商指定的银行账户。其中，国家集成电路产业投资基金二期（简称“国家大基金二期”）获配金额约35亿元，新加坡政府投资有限公司（GIC）获配金额约33亿元，仅次于国家大基金二期。
中芯国际表示，本次发行规模超过人民币50亿元，本次发行联席保荐机构相关子公司（海通创投、中金财富）跟投比例分别为2%，但不超过人民币10亿元。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-05 16:27:15,新浪财经
8,三连板紫光国微：紫光集团及紫光通信减持0.38%公司股份,"新浪财经讯 7月5日消息，三连板紫光国微公告称，公司间接控股股东紫光集团及其下属全资子公司紫光通信于7月1日减持了其于2017年买入的全部本公司股份，占总股本比例为0.3823%。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-05 16:24:32,新浪财经
9,中芯国际A股定价27.46元 开启半导体产业价值重估大门,"原标题：中芯国际A股定价27.46元，开启半导体产业价值重估大门
中芯国际（688981.SH，00981.HK）登陆科创板的发行价采用PB（市净率）估值方法。
7月5日下午，中芯国际发布公告称，根据初步询价结果，综合考虑发行人基本面、本次公开发行的股份数量、发行人所处行业、可比上市公司估值水平、市场情况、募集资金需求以及承销风险等因素，协商确定本次发行价格为27.46元/股，网下发行不再进行累计投标询价。
作为港股上市公司，A股IPO价格以港股市场价格作为重要参考是惯例。中芯国际定价日为7月2日，港股收盘价格为31.60港元/股（约人民币28.77元/股），本次发行价格较当日收盘价折价4.56%。
“港股近期如虹的涨势，反映了国际投资者对中芯国际回归A股后拥有更广阔市场的预期。自中芯国际披露将回归A股登陆科创板以来，公司便成为A股芯片业的助燃剂。”有市场投资者称。
从3月19日11.18港元/股到最新收盘价，涨幅已经达到186.88%，最高升至34.7港元。研究机构纷纷唱多，甚至有外资券商，如高盛，已发布高至42元/股的估值报告。期间A股产业链小伙伴同步走强，如沪硅产业、安集科技、中微公司涨幅分别达到142%、85%、50%。
值得注意的是，具重资产属性的中芯国际，此次采用PB估值方法。
截至2019年底，中芯国际净资产为435.73亿元，发行前市净率3.44倍，绿鞋行使前发行后对应的市净率为2.20倍，绿鞋全额行使后发行后对应的市净率为2.11倍。截至7月2日，可比公司静态市净率平均值为4.27倍，中芯国际发行价对应的市净率低于可比公司平均水平。
“中芯国际登陆科创板开启了中国半导体产业价值重估的大门。”有投行人士称，在资本支持下，中芯国际所代表的中国半导体产业有望实现产能规模释放，获得高速发展。
中芯国际此次发行采用向战略投资者定向配售、向符合条件的网下投资者询价配售和向持有上海市场非限售A股股份和非限售存托凭证市值的网上社会公众投资者定价发行相结合的方式进行。其中，初始战略配售股票数量为8.43亿股，占绿鞋行使前本次发行总量的50%；网下初始发行量为6.74亿股，占绿鞋行使前本次发行总量的40%，网上初始发行数量1.69亿股，占绿鞋行使前本次发行总量的10%。
据披露，战略配售由联席保荐机构相关子公司跟投和其他战略投资者组成。其中，本次联席保荐机构相关子公司“海通创投”、“中金财富”跟投的股份数量预计分别为本次发行股份的2%，即3371.24万股。
其他投资者方面，中芯国际已在6月初锁定了中国信科和上海集成电路基金两位重量级战略投资者，合计将认购25亿元股份。7月3日晚间，徕木股份（603633.SH）公告称，已实缴7000万元作为有限合伙人认购聚源芯星的基金份额，后者作为战略投资者认购中芯国际科创板IPO股份，该基金募集认缴规模23.05亿元；基金有限合伙人囊括中微公司、韦尔股份、安集科技、汇顶科技、江丰电子等一众半导体企业。
网下投资者方面，7月2日，共计349家网下投资者管理的4722个配售对象参与了中芯国际初步询价，报价区间为1元/股~38.87元/股，拟申购数量总和为1258.5720亿股，申购倍数为186.66倍。剔除无效报价和最高报价后，参与初步询价的投资者为242家，配售对象为3928个，申购总量为1111.0010亿股，网下整体申购倍数为164.78倍，有效认购倍数为114.97倍。
剔除无效报价及最高报价部分后，全部网下投资者剩余有效报价的加权平均数和中位数分别为27.4635元和27.5000元，公募产品、社保基金和养老金剩余有效报价的加权平均数和中位数分别为27.4690元和27.5000元。
此前有媒体报道称，中芯国际的投价报告中定价或达到40元/股以上。据此来看，发行人和主承商最终定价有所折让。
此外，为保证发行初期价格的平稳过渡，中芯国际的发行设置了绿鞋机制。根据公司公告，若本次绿鞋机制使得公司需要额外发行股份从而募集资金增加，获得的超额配售募集资金将用于各子公司集成电路生产线建设及适用法律法规和证券监管部门允许的其他用途。
根据公告，中芯国际网下发行申购日与网上申购日同为2020年7月7日。
中芯国际为代表的中国半导体产业，尤其是公司所处的晶元代工业具有长期的资本高投入属性。招股书中拟定的募投项目，仅为企业短期项目，仅有12英寸芯片SN1项目、先进及成熟公司研发项目储备资金两项以及补充流动资金。其中，“12英寸芯片SN1项目”是中国大陆第一条14纳米及以下先进工艺生产线，规划月产能为3.5万片，目前已建成月产能6000片。而实际上晶圆代工行业为资本密集性行业，根据IBS统计，每5万片90纳米晶圆产能的设备投资约21亿美元。随着技术节点的不断缩小，集成电路制造的设备投入呈大幅上升的趋势，每5万片14纳米晶圆产能的设备投资高达63亿美元。国信证券在其研报中指出“中芯国际不缺需求，缺产能”，上市将有助于产能的快速扩张。
相关数据显示，截至2019年底，中芯国际上海、北京等地的产线扩建工程投资规划超过1900亿元，目前综合完工进度约60%，后续投资超过700亿元。
招股书还显示，中芯国际的研发投入占营业收入的比重始终维持在20%的较高水平。目前，中芯国际已完成了28纳米HKC+工艺及第一代14纳米FinFET工艺的研发并实现量产，第二代FinFET工艺的研发也在稳健进行中，同时不断拓展成熟工艺应用平台。最近三年研发投入合计128亿元，2019年为47亿元。若要保持目前的市场地位，并且追赶第一梯队，中芯国际必须再加大研发投入比重。
“可见，中芯国际未来扩建工厂和研发投入的资金需求高达近千亿元人民币。这也是晶圆代工类半导体制造业的成长模式，对资金投入需求强烈。”上述投行人士称。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-05 16:21:08,新浪财经
