,title,content,pub_time,src
0,引入战投还是缺钱？套现48亿后紫光系欲转让紫光股份17%股份,"原标题：引入战投还是缺钱？套现48亿后，“紫光系”欲140亿转让紫光股份17%股份
记者 可达
6月19日晚间，紫光股份（000938.SZ）公告收到控股股东西藏紫光通信书面通知，财政部已原则同意本次公开征集转让。
此前4月11日，紫光股份曾披露收到控股股东西藏紫光通信书面通知，为引入重要战略资源，进一步优化公司股权结构，提升公司发展潜力，西藏紫光通信拟通过公开征集转让方式协议转让其持有的公司股份。
根据公告，紫光股份控股股东西藏紫光通信拟通过公开征集转让方式协议转让其持有的公司3.47亿股股份，占公司总股本的17.00%，转让价格不低于40.36元/股。公告称，西藏紫光通信可根据最终确定的受让方拟受让股份比例的总额确定本次公开征集转让最终转让的股份数额和比例。
界面新闻记者据此估算，这意味着总转让金额将不低于140亿元。截至6月19日收盘，紫光股份股价为42.11元/股。
截至6月19日，西藏紫光通信持有公司10.65亿股股份，占公司总股本的52.13%，均为无限售流通股。
据悉，西藏紫光通信本次公开征集不超过3名受让方，协议转让所持公司股份，原则上，上述转让股份数量均分为三个份额，每个份额占公司总股本比例为5.66%。
根据公告，本次公开征集期限为10个交易日。意向受让方如符合上述条件，应于本次公开征集公告发布之日起10个交易日内（自2020年6月22日至2020年7月7日）向西藏紫光通信提交相关资料。
紫光股份称，意向受让方应具备较强的产业运营能力和实力，可为公司引入有效的技术、市场及产业协同等战略资源，协助公司提升产业竞争力。
紫光股份表示，本次公开征集转让不会导致公司的控股股东及实际控制人发生变更。在完成本次公开征集转让程序前，本次公开征集转让的受让方存在不确定性。如在规定期限内征集到意向受让方，所签《股份转让协议》仍需获得国有资产监督管理机构的批准后方可生效及实施，是否能够获得国有资产监督管理机构的批准以及本次公开征集转让是否能够最终完成存在不确定性。
事实上，作为中国最知名的校企之一，“紫光系”正引入社会资本进行校企改革。
就在6月3日晚间，紫光股份的实控人之一紫光集团发布签署《合作框架协议》提示性公告，紫光集团的全体股东清华控股和建坤投资双方拟同意紫光集团增资扩股，引入重庆两江新区管委会指定的两江产业集团或其关联方，最终三方各持有紫光集团三分之一股权。
但值得注意，混改也可以通过定向增发来引入社会股东，这样同时还能扩充公司资本更利于企业发展，而西藏紫光通信的选择则是在引入战投的同时实现减持。此前透镜研究创始人况玉清曾对界面新闻记者表示，“紫光系”通过转让持股引入战投不排除自身存在资金需求。
6月17日晚间，紫光股份公告，2月28日至6月17日，西藏紫光通信及其一致行动人林芝清创、紫光集团、紫光卓远、北京紫光通信和北京健坤累计减持公司股份8343.04万股，减持比例为4.08%。
根据Choice数据，今年以来“紫光系”累计减持紫光股份1.35亿股，减持参考市值为47.80亿元。
(image_address=""//n.sinaimg.cn/translate/209/w580h429/20200619/7d51-ivffpcs6607241.png"")数据来源：Chioce
近年来校企资金链问题频发，哈工大旗下的工大高新（600701.SH）、北大旗下的方正集团近期都曾遭遇困境。今年2月份，国内最大校企、资产规模达3600亿的方正集团曝出债券违约，方正集团旗下6家上市公司半数经营状况堪忧。
“紫光系”近期也曾遭质疑是否面临困境，这点在债券价格的波动上得以体现。2019年10月，紫光集团寻求海外银团贷款展期的传闻发酵，造成境外债券价格一度大幅下跌；今年3月，紫光集团旗下的债券“19紫光02”出现异动；今年4月8日，紫光集团发行的债券“19紫光01”出现异常波动，全天跌幅达24.53%。
不过目前“紫光系”尚未出现债务违约的情况。同时，6月17日，西藏紫光通信出具了《关于未来六个月内不通过证券交易系统减持紫光股份股票的承诺函》，承诺未来六个月内（即2020年6月18日至2020年12月17日），西藏紫光通信将不会通过集中竞价交易方式和大宗交易方式减持紫光股份的股份。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-19 20:58:23,新浪财经
1,嘉寓股份：拟向控股股东定增募资不超4.5亿元,"新浪财经讯 6月19日消息，嘉寓股份晚披露非公开发行股票预案，发行对象为公司控股股东嘉寓集团，发行价格为2.25元/股，发行数量不超过2亿股，募集资金总额不超4.5亿元，扣除发行费用后全部用于补充流动资金。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-06-19 20:56:19,新浪财经
2,两年巨亏13.2亿、疯狂并购近20家公司 长城影视却被退市风险警示,"(image_address=""//image.sinajs.cn/newchart/new_daily/n/sz002071.gif"")
热点栏目
自选股
数据中心
行情中心
资金流向
模拟交易
客户端
两年巨亏13.2亿，疯狂并购近20家公司，长城影视（维权）却被退市风险警示
来源： IPO日报 
原创 吴鸣洲
推迟了近两个月后，6月19日晚间，长城影视2019年年报终于“姗姗来迟”。
年报显示，2019年，公司实现营业收入4.91亿元，比上年同期下降66.08%；归母净利润-9.45亿元，比上年同期下降128.06%。
同时，公司2019年度财务会计报告被会计师事务所出具无法表示意见的审计报告，2018年度-2019年度连续两个会计年度经审计后的净利为负值，2019年度净资产为负值。根据相关规定，公司股票交易将于6月19日停牌一天，自6月22日复牌后被实行“退市风险警示”处理，股票简称变更为*ST长城。
此前，长城影视曾因“新零售”、“网红直播”等市场热点股价飞涨，从1.58元涨至3.66元，半个月的涨幅近132%。
两年巨亏13.2亿
资料显示，2013年，主营电视剧制作的长城影视借壳江苏宏宝上市，彼时借壳交易作价22.9亿元。
借壳完成后，公司的业绩确实得到了明显的提升，并且完成了当时的业绩承诺。2014年-2016年，承担业绩承诺的业务主体东阳长城实际实现的净利润分别为2.2亿元、2.2亿元、2.81亿元。
但到了2017年，东阳长城的净利润就大幅下降，仅为-2200万元。不过当年，公司并未计提商誉减值准备。
2017年-2019年，长城影视实现的营业收入分别为12.45亿元、14.47亿元、4.91亿元，净利润分别为2.19亿元、-3.71亿元、-9.45亿元，可以看出，公司业绩连年下滑，近两年累计亏损达到13.2亿元。
对于2019年的巨额亏损，长城影视解释称，一方面，2019年度部分子公司经营业绩未达预期，出于谨慎性原则，公司对其商誉计提减值准备；另一方面，受上游行业效益放缓及融资环境下行的影响，公司融资费用及计提坏账准备金额有所提高。
据长城影视4月29日披露的一季度数据显示，报告期内，公司实现的营业收入为3648万元，同比下降56.53%；净亏损2474万元，同比下滑326.23%，公司仍然亏损严重。
除公司业绩巨额亏损之外，长城影视还被负面消息缠身。2019年11月，长城影视实际控制人赵锐勇被证监会立案调查；2020年4月，长城影视因涉嫌信披违规，被证监会立案调查。同时，长城影视还面临着巨大的债务清偿压力。
并购“成瘾”
除了主业发展疲软，长城影视的巨额亏损，还因为公司近年来一直在不停地“买买买”。
自2014年借壳完成后，长城影视就拉开了一场“购物狂”大戏，先后收购了上海胜盟、浙江光线、金榜旅行、玖明广告等近20家公司，包括广告公司、旅行社和实景娱乐公司，全部耗资近30亿元，且多数为现金收购。
期间，公司还试图收购首映时代87.5%的股权，但因被证监会否决而告终。
然而，上述并购并未带来长城影视想要的效果。例如，公司在2017年花2.16亿元买下的9家旅行社，在第二年就没能完成业绩承诺。
同时，2018年，上海胜盟、浙江光线原有管理层核心团队全部离职，现有管理团队无法采用预计未来现金流量现值来测算资产组的可收回金额，因此这两家公司商誉相关资产组的可回收金额采用成本法确定，经测算，上海胜盟和浙江光线的商誉全部减值。
整体来看，2018年，公司计提商誉减值合计达到3.77亿元。
2019年，长城影视根据资产评估公司的初步评估结果计提了商誉减值准备8.8亿元，分别是对东方龙辉、微距广告、玖明广告、中影文化4家子公司进行计提，减值原因为受行业发展及广告主投放量的减少，收入及利润下降。
(image_address=""//n.sinaimg.cn/finance/crawl/623/w416h207/20200619/3903-ivffpcs6594244.png"")
值得一提的是，计提完上述商誉减值后，截至2019年年末，公司的商誉仍有9166.35万元。
对此，一位资深投行人士指出，这是盲目跨界导致的后遗症。标的公司业绩承诺难以完成，前期高估值导致的高商誉面临巨额减值风险。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-19 20:53:06,新浪财经
3,同庆楼成功拿到IPO批文 将成A股第五家餐饮企业,"中证网讯（记者 杨洁）6月19日，证监会核准了同庆楼等公司的首发申请，这是继湘鄂情（现已更名为中科云网）2009年上市十年后，第二家真正意义上的餐饮企业登陆A股市场，同庆楼发行上市后将成为A股市场上继西安饮食、全聚德、中科云网、广州酒家之后第五家餐饮企业。
同庆楼品牌创立于二十世纪初，经历近一个世纪的发展，已发展成为中华老字号餐饮品牌。同庆楼于2016年6月递交IPO申报材料，2019年12月12日，同庆楼IPO申请获得证监会发审委审核通过。
目前同庆楼公开的招股书显示的财务数据较早，2014年至2016年，同庆楼营业收入分别为10.68亿元、11.61亿元和12.72亿元，归母公司净利润则分别为0.72亿元、0.31亿元和1.24亿元。截至其招股书披露日期，公司目前拥有门店50家，其中在合肥、无锡拥有直营店超过30家，在合肥、无锡市场占有率领先其他企业。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-06-19 20:52:55,新浪财经
4,特力A：与罗湖投控共同投资设立保税商务集团项目,"新浪财经讯 6月19日消息，特力A晚间公告，公司决定与深圳市罗湖投资控股有限公司合作，共同投资设立保税商务集团项目，提供保税展示、保税仓储、报关、物流、结算等服务，最终打造成集珠宝钻石原料及成品展示、现货交易、检测、鉴定、电子商务、金融服务、保险等于一体的具有国际影响力的综合性要素交易服务平台。项目投资总额1亿元，其中公司出资6500万元占比65%；罗湖投控出资3500万元占比35%。罗湖投控为国有独资公司。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-19 20:52:43,新浪财经
5,百奥泰：贝伐珠单抗注射液BAT1706上市许可申请获受理,"新浪财经讯 6月19日消息，百奥泰晚间公告，公司近日收到国家药监局核准签发的关于公司在研药品贝伐珠单抗注射液（“BAT1706”）上市许可申请的《受理通知书》。BAT1706是百奥泰根据中国NMPA、美国FDA和欧盟EMA生物类似药相关指导原则开发的贝伐珠单抗注射液，本次申报的适应症包括晚期、转移性或复发性非小细胞肺癌和转移性结直肠癌，是一款靶向血管内皮生长因子（VEGF）的人源化单克隆抗体。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-19 20:49:39,新浪财经
6,10天9板、炒作太疯狂 凯撒文化遭深交所重点监控,"原标题：10天9板，炒作太疯狂，这只字节跳动概念股遭监管重点监控
记者 梅岭
6月15日至6月19日，深交所共对41起证券异常交易行为采取了自律监管措施，并对连续多日涨幅异常的凯撒文化（002425.SZ）持续进行重点监控，并及时采取监管措施。
6月8日至6月19日，凯撒文化10天9个涨停。6月19日，凯撒文化以16.52元/股收盘价格，创下阶段新高，当日字节跳动整体板块下跌0.67%。
自5月25日至6月19日，凯撒文化在20个交易日内，股价累计涨幅达到214.07%，远远高于板块15.28%、大盘10.03%的累计涨幅。
深交所龙虎榜数据显示，6月19日，凯撒文化因日价格涨幅偏离值达到9.17%，日换手率达到34.80%登陆深交所龙虎榜，成交金额高达46.28亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/100/w550h350/20200619/ebea-ivffpcs6581935.png"")图片来源：深交所
盘后数据显示，国泰君安上海江苏路证券营业部买入2.03亿元，财通证券杭州解放东路营业部买入1.64亿元，国泰君安南京太平南路营业部买入1.29亿元，兴业证券陕西分公司买入1.07亿元，财信证券杭州西湖国贸中心营业部买入8128万元。
中金广州天河路卖出7981.76万元。
凯撒文化股价这一系列疯狂上涨，源于公司在6月12日盘后宣布与朝夕光年签署《战略合作协议》，公司与朝夕光年将发挥各自优势，整合资源，在游戏发行、渠道、运营、IP等方面实施全面战略合作。
天眼查信息显示，朝夕光年为北京星云创迹科技有限公司100%持股，后者为字节跳动100%持股公司。而在此前，凯撒文化在多次发布的股价异常波动公告中，均提及公司与国内某大型游戏发行公司就在游戏发行、渠道等方面战略合作事项正在洽谈签署。
值得注意的是，在公司宣布牵手字节跳动的当日，6月12日盘后，凯撒文化发布控股股东拟减持股份的预披露公告。公司控股股东凯撒集团持有公司股份2.3亿股，占公司总股本比例的28.20%，其计划自本公告披露之日起15个交易日后的6个月内，通过集中竞价方式减持公司股份不超过1627.5万股，即减持股份不超过公司总股本的2%。
以6月19日收盘价16.52元/股计算，此次凯撒集团拟套现2.69亿元。减持原因为自身经营需要。
凯撒文化游戏分成在2019年实现营收5.38亿元，占公司收入比例的66.95%；版权运营实现营收2.25亿元，占公司收入比例的28.02%；成品服装实现营收2461.29万元，占公司收入比例的3.06%，游戏是凯撒文化的主要营收来源。
2020年一季度，凯撒文化实现营收1.77亿元，较上年同期下滑31.8%；归属于上市公司股东净利润为8161.22万元，较上年同期下滑30.22%。
天风证券在6月15日发布研究报告观点表示，凯撒文化与朝夕光年将在手游研发、运营方面及游戏发行等方面建立全方位的站了合作关系，合作期限为10年，该协议的签订，意味着凯撒文化将成为字节跳动重要的游戏产品定制研发商，以及长期产品供应方，凯撒文化能够利用字节跳动的渠道和平台优势提高游戏发行能力。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-19 20:48:04,新浪财经
7,证监会：青农商行等4家公司发行可转债事项获通过,"新浪财经讯 6月19日消息，据证监会公告，青农商行、兴森科技、佳力图、嘉友国际发行可转债事项获通过。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-06-19 20:47:29,新浪财经
8,先正达集团中国今日成立 新农化巨头诞生,"原标题：先正达集团中国今日成立，新农化巨头诞生
中国中化集团和中国化工的农业板块重组，终于尘埃落定。
6月19日，由中化农业、先正达、安道麦等公司组建而成的先正达集团中国正式成立。先正达集团中国成立的同时，当地时间6月18日，先正达集团总部在瑞士巴塞尔也宣布先正达集团正式成立，一个新的农化巨头由此诞生。
2020年1月5日，中化集团和中国化工宣布将旗下农业资产注入新设立的“先正达集团”。完成资产重组后的先正达集团包括先正达植保（运营总部位于瑞士巴塞尔）、先正达种子（运营总部位于美国芝加哥）、安道麦（运营总部位于以色列特拉维夫）和先正达集团中国（运营总部位于中国上海）四大业务单元。
该公司资料显示，先正达集团拥有全球领先的专利和非专利农药研发实力，以及先进的种业生物技术及育种技术，是全球第一大植保公司和第三大种子公司，在全球100多个国家和地区拥有48000名员工，年销售额达230亿美元。
新成立的先正达集团中国有近14000名员工，2019年销售额达56亿美元，其业务范围包括植保、种子、作物营养和现代农业技术服务平台 （MAP）及数字农业四大业务单元，是中国最大的农业投入品供应商以及领先的现代农业综合服务平台运营商。
通过业务重组和协同，先正达集团中国可以提供行业内最广泛的产品与服务，涵盖植保产品、原药供应、作物育种、作物营养，以及MAP现代农业技术服务和智慧农业服务平台，在中国市场居于植保行业第一、化肥行业第一、种业第二的位置。
先正达集团中国总裁覃衡德表示，在今年新冠疫情的背景下，公司对农业的重要性和脆弱性有了更深刻的认识，确保粮食安全在这场人类健康危机中变得尤为重要。作为一家立足中国、全球运营的农业创新科技企业，先正达集团具备明显优势，先正达集团中国能够真正把先正达集团全球领先的科技、创新理念和人才资源与中国亿万农户的需求和农业农村的发展目标实现有机结合，在切实为中国农民创造价值的同时，成为推动中国农业科技进步和现代化转型升级的重要力量。
先正达集团中国表示，将在减量增效、土壤改良、节水、保护生物多样性以及保障农业从业人员安全等方面继续不遗余力地开展研究和实践，并与合作伙伴一道，通过MAP服务平台等推广先进的农业科技和农艺实践，为中国农业现代化提供先进解决方案。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-19 20:45:43,新浪财经
9,TCL科技20亿投资JOLED 促印刷OLED量产,"(image_address=""//n.sinaimg.cn/finance/crawl/162/w550h412/20200619/7729-ivffpcs6574733.jpg"")
TCL科技（000100.SZ）6月19日晚公告透露，其子公司TCL华星光电技术有限公司（下称TCL华星）当天与日本JOLED公司签订投资协议，拟以300亿日元（约20亿人民币）对JOLED进行投资，同时双方将在喷墨印刷OLED领域开展深度技术合作，联手促进印刷OLED的大规模生产。
中国已是全球最大的液晶面板生产国，作为中国显示面板业的龙头企业之一，TCL华星是全球主要的液晶电视面板供应商，今年2月甚至一度跃居全球液晶电视面板出货量首位。今年，韩国面板企业逐步淡出液晶领域并加快向OLED转型，因此中国面板企业也抓紧深入布局OLED技术。
JOLED成立于2015年1月，主要从事OLED显示屏的研发、生产与销售，掌握全球领先的OLED材料印刷成膜技术、氧化物半导体技术以及柔性、可绕曲式等面板相关技术。
2017年12月，JOLED完成首款21.6英寸4K印刷式OLED面板产品出货，成为全球首家供应喷墨印刷OLED面板的厂家。其投资的全球第一条喷墨印刷OLED面板量产线——第5.5代能美产线已于2019年11月开始运营及试生产，印刷OLED关键工艺和产品处于业内领先水平。
通过这次投资，TCL科技将成为JOLED的重要战略股东。TCL华星与JOLED将在喷墨印刷OLED领域开展为期三年的联合研发，发挥各自在氧化物半导体、印刷OLED器件、打印工艺、墨水材料、柔性及补偿等方面的技术优势，通过共同研发特定规格的刚性及柔性大尺寸显示产品，进一步强化双方在印刷式OLED柔性技术领域的技术积累及量产能力。
双方将在知识产权方面建立深度专利合作联盟，共同为新技术及新产品的研发与应用建立长期稳定的环境保障。此外，TCL华星拟与JOLED及相关产业伙伴在大尺寸喷墨印刷OLED设备的设计开发与制造环节进行合作，实现喷墨印刷OLED的工业化大规模生产。
之前，在TCL科技旗下，广东聚华已成为“国家印刷及柔性显示创新中心”，聚焦印刷显示工艺基础、关键技术开发和工业化应用；华睿光电的新型OLED关键材料部分进入量产阶段。TCL科技董事长李东生今年曾向第一财经记者表示，喷墨打印大尺寸OLED面板未来两三年内会实现工业量产。
从显示面板行业的发展趋势看，中小尺寸柔性OLED面板已在手机上大规模应用，下一步大尺寸柔性OLED面板也将加快普及推广。今年，逐步淡出液晶面板领域的三星，斥资百亿美元到QD OLED领域，欲在大尺寸柔性OLED领域与LG Display（LGD）并驾齐驱。
相比LGD的白光OLED、三星的QD OLED，中国面板业龙头企业TCL华星和京东方希望在喷墨印刷OLED上另辟蹊径，实现在大尺寸柔性OLED面板上的突破。今年受疫情影响，全球面板业都承受经营压力，也带来重组、并购和联合的机会。此次TCL华星战略投资JOLED，无疑将助力其两三年内量产喷墨打印大尺寸OLED面板目标的实现。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-19 20:44:29,新浪财经
