,title,content,pub_time,src
0,国产牙膏品牌的突围：两面针向左 云南白药向右,"【今日直播】
掘金周期| 中国银河证券潘玮：房地产行业2020年半年度策略报告
专场 | 掘金周期|长江策略首席包承超：产业生命周期视角，看行业比较
专场 | 掘金周期|长江地产刘义：2020年度中期投资策略
掘金周期|川财证券许慧敏：下半年钢铁板块投资策略展望
掘金周期| 中国银河证券曾万平：牛市下半场以及周期股的分析
掘金周期|招商证券赵可：驱逐劣币的大时代开始，配置房地产真龙头及产业链企业
掘金周期|开源证券张绪成：寻找变革中的煤炭投资机遇
掘金周期|万联证券策略联合行业：乘风破浪，聚焦周期
原标题：国产牙膏品牌的突围：两面针向左 云南白药向右
来源：财联社
财联社（北京，记者 鲁佳乐）讯，冷酸灵、六必治、田七、两面针……这些曾经耳熟能详的牙膏品牌，正在逐渐被市场遗忘。近日，财联社记者注意到，国内牙膏市场被外资品牌挤压的同时，许多新兴品牌也在崛起，国产传统牙膏品牌处境艰难，这些品牌也开始在营销、定位上进行转型升级。
从市场情况来看，除云南白药牙膏仍保持着一定的市场地位外，两面针受旅游行业低迷影响，主营的旅游牙膏业务急剧下滑，业绩出现下跌，田七牙膏也在资产被拍卖的末路上。虽然国产牙膏正在向高端化、细分化转型升级，但收效尚未显现。
“国产品牌的突围，产品、营销之前，最先要做好的应该是定位，结合中国本土特点，做出与外资品牌具有差异化的产品。田七之前做过中草药牙膏的定位，只是没有专心夯实。”战略定位专家徐雄俊在接受财联社记者采访时表示，“做好定位，再做产品研发、渠道、招商等，才是根本之路。”
老品牌的集体没落
以旅游牙膏为主要业务的两面针，受疫情影响严重。“以酒店用品为主的子公司江苏实业受疫情影响突出，经营业绩大幅下滑，报告期内营业收入同比下降约36.60%，净利润下降88.40%。”两面针表示。
受此影响，该公司上半年净利润大跌91.73%，扣非后净利润更是亏损808.39万元。“归属于上市公司股东的扣除非经常性损益后的净利润同比增亏幅度较大，主要由于子公司亿康、江苏实业受疫情影响较大。”两面针方面解释称。
“两面针做商务连锁酒店渠道也是被迫的举动。该公司对自身产品没有清晰的定位，与外资品牌相比，没有独特的竞争力，消费者没有必须选择该品牌的必要，导致其从一个国民尽知的品牌逐渐衰落，失去竞争力，才转去连锁酒店这种2B渠道。”徐雄俊告诉财联社记者。
财联社记者梳理该公司历年财报获悉，其主业已连续多年亏损。2014年-2019年，其扣非净利润分别亏损1.77亿元、1.69亿元、1.09亿元、1.53亿元、0.74和1.20亿元，合计亏损额达8.02亿元。
“两面针牙膏没落的主要原因有很多，除管理层决策不力，还与其品牌和产品都缺乏创新元素、广告投入乏力等有关。同时，这也是国产牙膏品牌溃败的共性。”经济学家宋清辉告诉财联社记者。
正在失去市场的国产牙膏品牌，并非只有两面针一家。财联社记者走访北京多家超市发现，目前的牙膏市场，高露洁、佳洁士、中华等外资品牌占领大部分货架，国产品牌中，除云南白药表现较为强势，冷酸灵、纳爱斯、六必治等品牌产品已很少。因“拍照喊田七”被消费者熟知的国产老牌牙膏田七，也在去年沦落到被司法拍卖的境地。
“国产品牌普遍走向衰败，最初是因为联合利华、宝洁、高露洁等外资品牌的冲击。目前高露洁、佳洁士在牙膏市场表现强势，主要是定位较为清晰，如高露洁力求‘没有蛀牙’。”徐雄俊指出，“国产牙膏品牌定位不清晰，市场被外资品牌吞噬后渐渐没落。”
突围方向的选择
在市场的压力下，国产牙膏品牌也在寻求突围。近年来，两面针不断加大在高端市场的布局，除在产品上追求高端化，还在渠道上向高端酒店进军；早早布局中草药牙膏的云南白药，目前在牙膏市场的份额达到20.1%，居国内牙膏市占率第一，并开始向化妆品、工业大麻领域拓展。
“在国产牙膏品牌中，云南白药的发展规模日益增长，其牙膏产品的市场份额不断提升，究其根本，日化企业要以市场化为中心，用懂市场的人来负责经营，否则国产日化品牌很难实现真正的突围。”日化行业专家冯建军告诉财联社记者。
“略有成功的国产牙膏品牌都是定位较为清晰。如云南白药定位中草药、高端市场，虽然进入牙膏市场较晚，但定位精准。白药是中国古典老字号，定位治疗牙龈出血，价位走中高端，这与高露洁、佳洁士的定位形成较大的差异化。还有表现稍强的冷酸灵，定位抗过敏，表现也较其他品牌要好。”徐雄俊说。
在宋清辉看来，国产牙膏品牌想要突围，需要在产品端、营销端进一步发力。“产品端需要加大自主创新，研发出市场真正需要的产品，满足消费者对功效、品质的追求；营销端要跨出打情怀牌的老套路，找准消费者的实际需求，创新营销模式，才有焕发新生机的可能。”
据了解，两面针去年开始剥离纸板、房产等副业，专注日化发展，并对外表示将以牙膏产品拉动，扩大日化产品销售市场，做强做优公司日化业务板块的同时，进一步促进医药板块的发展经营计划。同时，该公司还于去年推出多款中草药高端牙膏。
“目前中草药牙膏市场已被云南白药占据，两面针想要杀入会有难度。但消费者对该品牌的认知度依然存在，做好差异化调整依然会有机会崛起。至于如何利用中草药及中医文化，是需要深度思考的问题。”徐雄俊说。
值得一提的是，近年来市场上还涌现出一批新的牙膏品牌。如国产品牌沁舒宝多肽牙膏，定位为有美白牙齿需求的人群；国产牙膏品牌小巨蛋于去年进行产品升级，以口腔抗糖概念，推出抗糖系列新品牙膏。
徐雄俊认为，目前消费者对牙膏产品有许多需求点，市场细分会越来越明显。“国产牙膏品牌需要在细分中寻找到差异化，打通市场。”
扫二维码 3分钟开户 紧抓创业板2.0大机会！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:57:11,新浪财经
1,保持高仓运作：傅鹏博、刘格菘等知名基金经理半年报最全持仓曝光,"【今日直播】
掘金周期| 中国银河证券潘玮：房地产行业2020年半年度策略报告
专场 | 掘金周期|长江策略首席包承超：产业生命周期视角，看行业比较
专场 | 掘金周期|长江地产刘义：2020年度中期投资策略
掘金周期|川财证券许慧敏：下半年钢铁板块投资策略展望
掘金周期| 中国银河证券曾万平：牛市下半场以及周期股的分析
掘金周期|招商证券赵可：驱逐劣币的大时代开始，配置房地产真龙头及产业链企业
掘金周期|开源证券张绪成：寻找变革中的煤炭投资机遇
掘金周期|万联证券策略联合行业：乘风破浪，聚焦周期
原标题：保持高仓运作！傅鹏博、刘格菘、刘彦春等知名基金经理半年报最新观点和最全持仓曝光
来源：理财不二牛
每经记者 黄小聪  每经编辑 叶峰
近日，随着基金2020年中报持续披露，明星基金经理的持仓和最新观点都一一曝光，记者注意到，傅鹏博、刘格菘、刘彦春等明星基金经理在2季度末都保持高仓位运作。
对于2020年最后的几个月，虽然有基金经理坦言在估值推升过程中选股难度越来越大，但大家对于权益市场的机会依然是比较看好。
傅鹏博团队：未来一段时间选股要求更高
先来看下傅鹏博团队所管的睿远成长价值，该基金截至2020年6月底的股票仓位占基金总资产的比例高达91.13%。
从此次披露的半年报来看，该基金一共买了84只股票，单只持股公允价值最高的是国瓷材料，约为10.7亿元，最低的是首都在线，持股公允价值约为3811元。
其中前20大持股为：
(image_address=""//n.sinaimg.cn/spider2020827/465/w575h690/20200827/36e1-iyhvyva3637021.jpg"")
展望下半年，傅鹏博团队表示，下半年国内外宏观环境，国内已经从应对疫情冲击过渡到人民群众恢复正常生活与各行各业复工复产积极建设经济的道路上，但从全球的角度来看，疫情的冲击还远未结束，各国央行为维持经济体系平稳所做出的极端努力也使得资本市场的波动不断加大，而这种由于突发因素长期化所导致的波动对于资本市场而言是具有双面性的。
同时，由贸易摩擦升级而来的外围环境变化也使得市场整体的不确定因素在不断累积，证券市场在经历了快速的上涨之后，市场的估值得到了一定程度上的修复。在整体估值水平提升的背景下，对于未来一段时间自下而上多角度的研究提出了更加苛刻的要求，以更长的持股周期与更深度的研究来换取目前估值所带来的溢价将成为获取超额收益的重要因素。
再看睿远旗下另一只网红基金——均衡价值三年持有混合，该基金在2季度末的股票仓位占基金总资产的比例也达到了85.49%，其前20大重仓股如下：
(image_address=""//n.sinaimg.cn/spider2020827/485/w574h711/20200827/318e-iyhvyva3637025.jpg"")
刘格菘：科技成长股是中长期主线
自从拿下了2019年度公募的冠亚季军之后，刘格菘知名度以及“吸金”能力大幅提升。
进入2020年，刘格菘目前在管的产品数量有7只（合并A、C份额），主要从去年业绩排名前三的三只基金来看。
广发双擎升级混合、广发创新升级混合和广发多元新兴股票，截至今年2季度末，这三只基金的股票仓位占基金总资产的比例分别为90.04%、90.83%和89.71%，显然也都是高仓位运作。
具体到持仓方面，广发双擎升级混合的前20大重仓股中，同样有多只个股的持仓市值超过10亿元，具体如下：
(image_address=""//n.sinaimg.cn/spider2020827/287/w563h524/20200827/dfdd-iyhvyva3637056.jpg"")
广发创新升级混合的前20大重仓股分别为：
(image_address=""//n.sinaimg.cn/spider2020827/305/w569h536/20200827/abff-iyhvyva3637084.jpg"")
广发多元新兴股票的前20大重仓股分别为：
(image_address=""//n.sinaimg.cn/spider2020827/315/w577h538/20200827/5dd1-iyhvyva3637083.jpg"")
展望后市，刘格菘团队表示：“A股仍具有较高吸引力，政策引导下中长期资金持续流入，资本市场改革持续推进，中国经济具有巨大的韧性与潜力，看好A股的中长期投资价值。同时，由于理财产品净值化后，收益率波动加大；随着国债收益率触底上行，理财收益率走低，资金‘搬家’的趋势愈发明显。”
具体到行业配置上，刘格菘团队认为：“科技成长股是中长期主线，同时把握以内需为主且长期确定性高的投资机会。我们认为，随着5G建设持续投入，未来行业仍有较大的成长空间。同时，随着海外疫情的缓解，经济修复的可持续性或来源于海外经济错位复苏拉动中国出口，外需链条也将开始进入修复期。”
刘彦春：权益投资大有可为
景顺长城的刘彦春也是目前市场上知名度较高的老将，其目前在管的基金有6只，其中管理景顺长城鼎益混合和景顺长城新兴成长混合时间最长，均超过了5年。
2020年中报显示，景顺长城新兴成长混合的股票仓位占基金总资产的比例达到92.35%，景顺长城鼎益混合的股票仓位占基金总资产的比例达到93.39%，均属于高仓位运作。
持股方面，景顺长城新兴成长混合前20大重仓股如下：
(image_address=""//n.sinaimg.cn/spider2020827/292/w567h525/20200827/5c6a-iyhvyva3637117.jpg"")
景顺长城鼎益混合的前20大重仓股如下：
(image_address=""//n.sinaimg.cn/spider20200827/326/w601h525/20200827/9c6c-iyhvyva3638369.jpg"")
展望后市，刘彦春认为，资金面最为宽松阶段已经过去。货币边际收紧意图主要在于打击资金在金融和实体领域空转，政策基调仍然在于降低实体融资成本，引导资金进入实体，预期未来会有更多推动资金直达实体措施出台。现阶段制造业投资低迷、物价处于低位、就业压力较大，短期内预期政策面保持友好。
另外，他指出，众所周知的冲突以及新冠疫情，虽然对我国经济运行短期内造成冲击，但很可能促进我国科技产业加快发展。我国仍然是世界上最具活力经济体，城镇化率继续提升，产业升级加速推进。变化总能带来投资机会，权益投资大有可为。
扫二维码 3分钟开户 紧抓创业板2.0大机会！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:54:16,新浪财经
2,海天味业：上半年净利润32.53亿元 同比增长18.27%,"8月27日消息，海天味业（603288）晚间披露半年报，上半年，公司营收为115.95亿元，同比增长14.12%；净利为32.53亿元，同比增长18.27%；基本每股收益1元。疫情初期交通运输受阻以及餐饮消费长时间停顿，导致公司产品出货量受阻，随着国家采取果断有效防控疫情措施以及复工复产的有序推进，二季度公司产品的出货量也回复常态，生产经营良好的发展态势迅速恢复。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:50:46,新浪财经
3,中国石油：上半年净亏损299.83亿元 去年同期盈利284.2亿元,"8月27日消息，中国石油晚间披露半年报：今年上半年净亏损299.83亿元，去年同期盈利284.2亿元。下半年国际原油市场预计需求仍将过剩，油价反弹仍面临很大不确定性。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:44:35,新浪财经
4,迈瑞医疗：上半年实现净利润34.5亿元 同比增长45.78%,"8月27日消息，迈瑞医疗晚间披露半年报：今年上半年实现净利润34.5亿元，同比增长45.78%。由于疫情影响而带来的需求量增加，公司的呼吸机、监护仪等抗疫设备大量进入了海内外全新高端客户群，大大缩短了公司品牌和产品的推广周期。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:39:17,新浪财经
5,中国平安：上半年净利686.83亿元 同比下降29.7%,"8月27日消息，中国平安在港交所披露，上半年净利润为686.83亿元，同比下降29.7%，去年同期为976.76亿元。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:35:14,新浪财经
6,太平洋证券评级由B降为CCC：年内3次遭罚 身陷四起股票质押纠纷,"炒股就看金麒麟分析师研报，权威，专业，及时，全面，助您挖掘潜力主题机会！
证监会8月26日公布了2020年证券公司分类结果。今年共有98家券商参与分类评级。统计发现，评级上升的有32家，下降的有25家，39家保持不变。
A类公司共有47家，比去年增加9家，其中AA级公司15家，比去年增加5家，A级公司32家，比去年增加4家，A级券商里有近20家中小型券商，暂无AAA类券商。今年的B类券商有39家，较去年减少11家。外资券商摩根大通、野村东方首次参与评级，皆为BBB级。今年的C类券商为11家，其中CCC级6家，被接管的新时代证券、国盛证券均为CCC级。而去年的D类券商网信证券今年仍是D类。
(image_address=""//n.sinaimg.cn/finance/transform/65/w550h315/20200827/d0d7-iyhvyva2174324.png"")
太平洋证券评级由B级降为CCC级。太平洋证券评级下调或与公司多次遭罚和身陷多起股票质押纠纷有关。
近日，太平洋证券因相关违法连收到央行沈阳分行两张罚单。太平洋证券辽宁分公司因未按规定履行客户身份识别义务遭央行沈阳分行罚款20万元；同时时任太平洋证券辽宁分公司总经理孙君因对上述违法违规行为负有责任遭罚款1万元。
5月25日， 太平洋证券曾公告称，云南证监局对公司采取责令限期改正和责令增加内部合规检查次数的行政监管措施。太平洋证券因对内蒙古分公司的管理存在针对内蒙古分公司风险事件未采取有效措施消除风险隐患，未及时发现存在风险并妥善处置。
而在5月上旬，太平洋证券内蒙古分公司刚被内蒙古证监局责令改正，并被暂停新开证券账户1年，暂停期间分公司不得新增经纪业务客户。
这两起处罚均与太平洋证券内蒙古分公司原总经理宋长达有关。宋长达在任职期间，借伪私募之名融资，违规销售其实际控制的投资公司理财产品，其本人已在兑付危机爆发后投案自首，留下了巨大的资金窟窿。
同时，太平洋证券还身陷股票质押纠纷，涉及的讼诉多达四起。8月3日，太平洋证券公告了四起股票质押式回购纠纷案件的进展。太平洋证券4月25日发布的公告，公司及子公司近12个月内累计涉及的诉讼（仲裁）事项统计结果显示，诉讼（仲裁）金额合计本金人民币9.32亿元。
扫二维码 3分钟开户 紧抓创业板2.0大机会！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-08-27 16:33:37,新浪财经
7,泸州老窖：上半年净利润32.2亿元 同比增17.12%,"8月27日消息，泸州老窖（000568）晚间披露半年报，上半年实现营业收入76.34亿元，同比下滑4.72%；净利润32.2亿元，同比增长17.12%；基本每股收益2.2元。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:28:33,新浪财经
8,伊利股份：上半年营收473亿元 同比增长5.29%,"8月27日消息，伊利股份（600887）晚间披露半年报，上半年公司实现营收473.44亿元，同比增5.29%；净利37.35亿元，同比微降1.2%。报告期，尼尔森零研数据显示，公司常温液态奶业务的市场零售额份额比上年同期提高0.8个百分点。此外，公司低温纯牛奶和奶酪业务发展势头良好，电商业务收入较上年同期增长49%。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：张熠",2020-08-27 16:23:16,新浪财经
9,湘财证券评级由A降为BBB：两产品20亿踩雷罗静案 资管尽调不审慎,"炒股就看金麒麟分析师研报，权威，专业，及时，全面，助您挖掘潜力主题机会！
证监会8月26日公布了2020年证券公司分类结果。今年共有98家券商参与分类评级。统计发现，评级上升的有32家，下降的有25家，39家保持不变。
A类公司共有47家，比去年增加9家，其中AA级公司15家，比去年增加5家，A级公司32家，比去年增加4家，A级券商里有近20家中小型券商，暂无AAA类券商。今年的B类券商有39家，较去年减少11家。外资券商摩根大通、野村东方首次参与评级，皆为BBB级。今年的C类券商为11家，其中CCC级6家，被接管的新时代证券、国盛证券均为CCC级。而去年的D类券商网信证券今年仍是D类。
(image_address=""//n.sinaimg.cn/finance/transform/65/w550h315/20200827/d0d7-iyhvyva2174324.png"")
湘财证券评级由A级滑落至B类BBB级。湘财证券评级下调或与公司两大产品20亿踩雷“罗静案有关。
8月14日，湖南省证监局公布了5份处罚决定，对湘财证券采取责令改正并增加内部合规检查次数行政监管措施的决定，分管的2位副总裁、合规总监以及项目负责人等4人则被采取出具警示函的处罚。
一年前资管产品“踩雷”的湘财证券近日正式收到了监管的重罚。
湖南省证监局指出，湘财证券存在4大问题，包括资管业务尽调不够审慎、代销业务内部管理不够规范、个别营业部员工代销金融产品业务未充分说明风险以及未审慎评估客户购买产品的适当性。
上述4大问题中提及的金汇25、26、27号资管产品以及代销的云南信托云涌系列产品，正是在去年“踩雷”。其中，湘财证券旗下资管产品“金汇”系列，规模约为5.6亿；代销产品“云涌”系列产品，规模约14.5亿。处罚书中提及的“金汇25、26、27号资管产品”和“云南信托云涌系列产品”，都和去年闹得沸沸扬扬的“罗静案”有关。
扫二维码 3分钟开户 紧抓创业板2.0大机会！
(image_address=""//n.sinaimg.cn/finance/512/w256h256/20200807/333c-ixkvvuc9099771.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-08-27 16:09:56,新浪财经
