,title,content,pub_time,src
0,中国太保：1-5月子公司原保险业务收入1795.11亿元,"新浪财经讯6月9日消息，中国太保公告，本公司子公司中国太平洋人寿保险股份有限公司、中国太平洋财产保险股份有限公司于2020年1月1日至2020年5月31日期间累计原保险业务收入分别为人民币1，164.69亿元、人民币630.42亿元。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：王帅",2020-06-09 17:59:35,新浪财经
1,一日暴亏近40%：这只重新上市股 上了堂残酷的教育课,"原标题：一日暴亏近40%！这只重新上市股，上了一堂残酷的风险教育课
股市有风险，投资需谨慎！
这不是一句套话。
刚刚，我们又一次见证了股市的风险，昨天重新上市的ST国重装（6013299.SH）。
在这只重新上市的股票上，投资者稍不小心，一天的时间就可能亏损近40%！
01
一天就亏40%？这只重新上市股上了一堂风险教育课
重新上市股对于公司而言，可能是凤凰涅槃、迎来新生，但对于一些投资者而言，则可能是截然相反的结果。
行情数据显示，昨日重新上市的ST国重装在首日狂欢后，今天开盘即跳空牢牢封死跌停。这意味着，首日通过二级市场买入的投资者全部出现大幅浮亏。
根据测算，若有投资者以昨天盘中9.59元的最高价买入，目前浮亏比例将高达39.10%！
(image_address=""//n.sinaimg.cn/sinakd202069s/308/w558h550/20200609/1d51-iuvaazn5527674.png"")
之所以一天时间会出现如此巨幅的浮亏，源于该股首日曾遭到爆炒，且首日收盘股价较最高价大幅回落，即便以首日收盘价与首日最高价比较，浮亏比例就已高达35.87%。
ST国重装可谓又上了一堂残酷的风险教育课！
ST国重装首日之所以会有如此巨幅波动，源于重新上市股首日并无涨跌幅限制，仅对盘中股价异动时的停复牌做出相关规定。
按照上海证券交易所今年5月29日修订公布的《上海证券交易所风险警示板股票交易管理办法》执行。《上海证券交易所风险警示板股票交易管理办法》中与公司股票重新上市首日盘中临时停牌事宜相关的规定如下：
（1）重新上市首日股票竞价交易出现下列情形之一的，本所实施盘中临时停牌：
① 盘中交易价格较当日开盘价格首次上涨或下跌达到或超过30%的；
② 盘中交易价格较当日开盘价格首次上涨或下跌达到或超过60%的；
③ 中国证监会或者本所认定应实施盘中临时停牌的其他情形；
（2）根据前条规定实施盘中临时停牌的，按照下列规定执行：
① 单次盘中临时停牌的持续时间为10分钟；
② 停牌时间跨越14：57的，于当日14：57复牌；
③ 盘中临时停牌期间，可以继续申报，也可以撤销申报，复牌时对已接受的申报实行集合竞价撮合；
（3）重新上市首日连续竞价阶段的限价申报，应当符合下列要求：
① 买入申报价格不得高于买入基准价格的102%；
② 卖出申报价格不得低于卖出基准价格的98%；
值得注意的是，退市后能够重新上市，对于A股市场来说，已非常罕见，一些股民可能不自觉地将其视为重大利好，盲目加入爆炒行列，而忽视公司股价与基本面的匹配程度，以及不熟悉规则所带来的风险。
事实上，对于之前深陷ST国重装退市的股民，以及在股转系统持有ST国重装股份的投资者而言，ST国重装此番在A股市场重新上市，确实构成很大利好。不过对于重新上市首日追高买入的投资者来说，这就是一堂风险教育课。
此番重新上市的ST国重装（601399.SH），曾经在A股市场具备上市地位，其证券简称曾为“二重重装”或*ST二重”。
资料显示，公司是中国最大的重大技术装备研制基地之一。经过2018年重组后，公司主营业务延伸至与原主业相关的工程总承包及发售电业务，形成了代表国家高端装备制造水平、具有国际竞争力的集科、工、贸一体化的国家级高端重型装备制造旗舰平台。公司于2010年2月在上海证券交易所上市，因受行业、自身运营等多方面因素综合影响，2011年-2014年出现连续亏损，公司股票于2015年5月实施主动退市。2015年7月，公司股票在全国中小企业股份转让系统正式挂牌。
在从A股市场摘牌时，股价在2.35元。
此后，*ST二重进入股转系统，并进行重整，股份数量变多。而进入股转系统后，证券简称变为国重装5，总体股价表现经历巨幅波动，历史达到的最高价也仅为4.69元，截至在股转系统摘牌时，公司股价为3.32元。
(image_address=""//n.sinaimg.cn/sinakd202069s/55/w558h297/20200609/1713-iuvaazn5527739.png"")
根据上述情况推算，如果是对于ST国重装在A股退市时，以及在股转系统摘牌时仍持有的投资者，目前持股市值的确较当时明显增长，对于这类投资者来说，ST国重装的重新上市的确是重大利好。
不过，对于重新上市后，从二级市场高位追入的投资者而言，则未必如此了。
事实上，ST国重装重新上市首日成交高达10.3亿元，登上龙虎榜，不过买入席位无一机构身影，东方财富证券旗下3个营业部席位进入买方前五席位之列。
(image_address=""//n.sinaimg.cn/sinakd202069s/755/w558h197/20200609/6837-iuvaazn5527738.png"")
数据显示，即便经历早盘跌停，ST国重装目前动态市盈率仍然不低，超过80倍。
02
对于重新上市股 要理性投资
ST国重装是2012年沪深交易所退市公司重新上市实施办法实施以来，A股市场第二家成功重新上市的公司。
A股市场以往有不少投资者都对退市公司心存侥幸，在公司退市前还想投机一把，有的认为退到股转系统后股价能上涨，甚至有的认为还有机会重新上市，重新上市股价一定会爆炒一番。
事实上，历史上在A股市场退市后，能重新上市的公司少之又少。
历史数据显示，2012年沪深交易所退市公司重新上市实施办法实施以来，A股市场退市公司（含强制退市和主动退市）数量已经接近40家。
梳理股转系统的公告可以发现，近年来创智5、天创5、长油5、南洋5、汇绿5提及过重新上市的工作进展，但如今退市后最终实现成功重新上市的只有2家，退市后能重新上市的概率实际非常低。
而上市公司重新上市后，随着时间延长，股价波动将逐渐趋于常态化，股价波动将更多与业绩挂钩。
以A股历史上第一只退市后重新上市的股票ST长油（现名招商南油）为例，该股在重新上市后首日不仅没有大涨，反而出现大跌。重新上市首日过后，公司股价连续3个交易日一字跌停，其后进一步连续下挫。直到重新上市后一个月左右时间，股价才触底，其后股价又迎来连续大涨，股价从低位翻倍。
不过，在此之后，招商南油又迎来漫长下跌之旅，股价日波动幅度逐渐减小。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：王帅",2020-06-09 17:50:04,新浪财经
2,"最后时刻""猝死""：*ST银鸽锁定退市 近亿资金末日买套","原标题：最后时刻“猝死”！又一公司锁定退市，年初曾翻倍，转眼却凉凉…190亿市值灰飞烟灭，近亿资金末日买套
又一家公司锁定面值退市！
濒临退市关口*ST银鸽（维权）今天未能继续上演奇迹，正式触及面值退市条件。资料显示，截至今年一季度末，公司股东户数仍超过7万。
01
又一A股公司触及面值退市：7万股东踩雷 此前一天曾上演“地天板”自救
接二连三，今天又来一家公司触及面值退市条件！
行情数据显示，今天*ST银鸽多数时间股价比较稳定，但尾盘最后几分钟却撑不住了，直线跳水至跌停，截至收盘，股价报0.92元。全日成交额达8743万元，这意味着这些资金选择了“末日买套”。
值得注意的是，这是该公司股价连续第20个交易日低于面值（1元），如果没有意外，将是A股市场又一家面值退市公司。
(image_address=""//n.sinaimg.cn/finance/crawl/92/w550h342/20200609/f5a8-iuvaazn5522548.png"")
根据《上海证券交易所股票上市规则》第14.3.1条之（五）项及第 14.3.8 条的规定，如果公司股票连续20个交易日（不包含公司股票停牌日）的每日股票收盘价均低于股票面值，则触及终止上市情形，出现上述情形的，公司股票及其衍生品种自情形出现的下一交易日起开始停牌，上海证券交易所在停牌起始日后的15个交易日内，作出是否终止公司股票上市的决定。
值得注意的是，本来*ST银鸽6月8日就已处在“生死边缘”，股价一度跌停，但当天尾盘，公司股价奇迹般出现拉升，从跌停到快速拉至涨停，公司得以续命一天。不过这样的戏码未能在今天继续上演。
(image_address=""//n.sinaimg.cn/finance/crawl/177/w510h467/20200609/6fdb-iuvaazn5522643.jpg"")
2016年，*ST银鸽股价高达12.92元（前复权），就在今年以前，*ST银鸽股价一直也还在2元以上，谁曾想到，短短几个月时间，公司股价不仅跌破1元，而且还到了面临退市的地步。
数据显示，*ST银鸽目前股价较历史最高价跌幅达到92.87%（注：考虑权息因素后），高峰时，公司市值一度达到209.7亿元，与上述市值相比，公司目前市值仅有14.94亿元，已缩水超过190亿元。
值得注意的是，公司股东户数今年一季度曾大幅增加。2019年末，公司股东户数为5.74万户，但截至2020年一季度末，公司股东户数增至7.03万户。这可能与*ST银鸽今年2月到3月的一段近乎翻倍的行情有关，当时公司股价从最低1.64元最高涨至3.16元，吸引了不少投资者参与其中。
(image_address=""//n.sinaimg.cn/finance/crawl/300/w550h550/20200609/1505-iuvaazn5522712.jpg"")
02
上市23年！又一老牌A股公司香消玉损
*ST银鸽是一家老牌上市公司，1997年就在A股上市，至今已上市23个年头。
资料显示，公司目前控股股东为漯河银鸽实业集团有限公司，该公司也是*ST银鸽的第一大单一股东。通过层层股权关系，自然人孟平成为*ST银鸽的实际控制人。截至今年一季度末，公司前十大股东中还曾出现多位自然人股东。
(image_address=""//n.sinaimg.cn/finance/crawl/787/w550h237/20200609/dad0-iuvaazn5522750.jpg"")
同很多最终退市的公司一样，公司及相关人员近年存在比较严重的违规情况，这可能是加速公司走向退市的原因之一。
2020年4月7日，公司收到中国证券监督管理委员会河南监管局下发的《关于对河南银鸽实业投资股份有限公司采取出具警示函措施的决定》，指出公司为银鸽集团6.99亿元借款提供担保存在违规，公司对该担保事项未履行审议程序及信息披露义务。为此，公司及公司董事长和董事会秘书被河南证监局出具警示函。
今年5月17日晚间，公司公告显示，因公司涉嫌信息披露违法违规，根据《中华人民共和国证券法》的有关规定，中国证监会决定对公司进行立案调查。
财务数据上看，同很多绩差公司和壳公司一样，*ST银鸽近些年也频频连续亏损后又微幅盈利。
(image_address=""//n.sinaimg.cn/finance/crawl/79/w550h329/20200609/df35-iuvaazn5522789.jpg"")
资料显示，公司2019年度财务报告被立信会计师事务所（特殊普通合伙）出具了无法表示意见的审计报告，主要原因包括年审会计师在担保披露的充分性和合规性、大宗贸易业务的商业实质与相应款项的可回收性、预付款项的商业实质及可收回性、与商业承兑汇票相关的诉讼等方面无法获取充分、适当的审计证据。
03
A股市场生态发生深刻变化：以往炒壳心态或已行不通
今年以来多已有多家内地上市公司触及强制退市条件，其中又以面值退市最多。
纵观上述公司情况可以发现，多数基本面很差，早已沦为主营大幅萎缩，甚至连续亏损的壳股公司。
在以往的市场环境下，因市场对壳股被借壳存在一定预期，壳股往往还能受到市场爆炒，长期僵而不退，而对于壳股公司本身，一些在连续亏损后又微利来规避财务退市标准。
不过，最近几年这种生态已悄然发生变化，特别是面值退市的发力，投资者可以用脚投票，使得一些壳公司无所遁形，A股炒壳的生态已发生改变，投资者或需要适应这种变化，尽量不要火中取栗。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：王帅",2020-06-09 17:49:46,新浪财经
3,金新农：签署生猪养殖合作框架协议 拟5年内投资12亿,"新浪财经讯 6月9日消息，金新农晚间公告，公司与广东省韶关市曲江区人民政府签署了生猪养殖合作协议，拟在五年内分期累计投资12亿元人民币（以实际投资为准），建成年出栏60万头规模化养殖基地并建设配套饲料工厂，其中第一期拟在2020年6月至2021年12月投资3亿元。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-09 17:49:36,新浪财经
4,苏酒今世缘的尴尬：省外增长乏力 高管、股东疯狂减持,"原标题：苏酒老二今世缘的尴尬 
近日，今世缘酒业二股东大比例减持公司股份的消息，引发了市场的强烈关注，也让不少投资者对目前火爆的白酒行情多了一层思考。
4月以来，白酒板块在贵州茅台的带领下表现强势，五粮液、山西汾酒、今世缘等公司股价也接连创出历史新高。然而，面对着创出新高的股价，今世缘二股东上海铭大却加快了减持的步伐，并将所持全部股份解除质押，一副甩开膀子加油卖的架势。
作为苏酒四大名酒的后起之秀，今世缘近几年发展较快，并给同省的洋河股份带来了较大的竞争压力。然而，作为区域性的白酒企业，今世缘在省外市场表现却很不理想，收入占比始终未能突破10%，公司相对较弱的品牌影响力劣势短期难以改变。
从高沟酒到今世缘
江苏省内勇斗洋河
“福泉酒海清香美，味占江淮第一家”。历史上，江苏是一个盛产白酒的地方，并有“三沟一河”四大名酒之说。
一河即是指洋河，三沟分别是双沟酒、汤沟酒以及高沟酒。今世缘的前身，即是位于淮安的江苏高沟酒厂。
上个世纪80年代，江苏白酒还稳坐全国第二把“交椅”，洋河、双沟在国内也小有名气。进入到90年代，苏酒一度遭遇川酒、黔酒、皖酒的强势挑战，市场份额快速下滑。
资料显示，自1992年开始，高沟酒厂生产经营出现连年亏损。为扭转困局，公司于1996年创立“今世缘”品牌，并在此后设立新的法人主体今世缘公司，这才有了如今的今世缘。
可以看出，今世缘品牌创立时间并不长，作为白酒企业，公司历史并不够悠久。然而，借助于对婚庆市场的精准定位以及文化营销策略的成功运用，今世缘在竞争激烈的白酒行业打造了自己独到的品牌特色，并站稳了苏酒老二的位置。
2019年年报数据显示，今世缘实现营业收入48.74亿元，同比增长30.28%；实现归母净利润14.58亿元，同比增长26.71%。A股18家白酒上市公司中，今世缘营收规模及净利润均位居白酒行业第八位，业绩增速也位居行业前列。
相比之下，苏酒老大洋河股份就略显尴尬。2019年，洋河股份实现主营收入231.26亿元，同比下滑4.28%；净利润73.83亿元，同比下滑9.02%。
与洋河收入规模相比，今世缘尚有很大差距。但从两家公司最近几年的业绩增速对比上看，今世缘则占据较大优势。实际上，正是通过与洋河股份的全面对标及斗智斗勇，今世缘在江苏省内市场快速放量，迎来了公司业绩增长的第二春。
(image_address=""//n.sinaimg.cn/sinakd202069s/162/w591h371/20200609/caae-iuvaazn4725847.jpg"")▲图源：券商研报
蓝色经典系列的横空出世，让洋河品牌从江苏区域性白酒成功跻身于全国化品牌之列。2012年以来，洋河逐渐将更多精力投向了省外市场，客观上为今世缘在省内市场发展留下了空间。此外，今世缘在营销上对洋河进行精准卡位并采取差异化的竞争策略，也取得了不错的效果。
首先，在产品定价方面，今世缘在全面对标洋河的同时会比对标产品低几十元，从而与洋河形成错位竞争并取得性价比优势。
面对洋河在江苏省的网点优势，今世缘则采用差异化的营销策略进行应对。今世缘网点较少，但却有终端价格不透明的优势。因此，今世缘将同等价位产品毛利率提高至洋河品牌的2倍，不断抢占洋河的经销商资源。　
(image_address=""//n.sinaimg.cn/sinakd202069s/784/w660h124/20200609/1ef5-iuvaazn4725848.jpg"")▲图源：券商研报
在巨大的利益面前，省内经销商自然更愿意推广今世缘品牌。自2015年开始，金世缘在江苏省内增速持续高于洋河。最新数据显示，2019年，洋河省内收入同比下滑11.3%，今世缘同比增长20%以上，双方差距进一步缩小。
今世缘在江苏市场的强势崛起，一度成为市场看衰洋河股份的一个重要因素。事实上，这种分析不无道理。洋河股份盲目提价导致渠道利润的不断被压缩，相当于主动把经销商推给了今世缘。
但在江苏斗得过洋河的今世缘，却因为省外市场迟迟难有突破，同样饱受质疑。
心有余而力不足
省外市场增长乏力
目前，白酒行业已进入存量博弈的时代，少喝酒、喝好酒也成为当下国人最新的白酒消费理念。在此背景下，区域性白酒品牌将受到头部企业挤压式的竞争，行业的马太效应将会越来越明显。
实际上，今世缘对此也有着清醒的认识。早在公司2014年上市之时，今世缘就提出全国化发展的战略布局，并喊出“精耕省内、突破省外”的口号。
然而，多年过去了，公司省外市场却迟迟未能突破。公司历年财报数据显示，2017年-2019年，今世缘江苏市场营业收入分别占公司当年营业收入的94.6%、94.63%和93.62%，公司收入占比一直止步不前。
业内人士认为，品牌力不足是今世缘省外收入难以提升首要原因。尽管今世缘品牌在江苏对婚庆市场有着较强的影响力，但在省外市场还很难与各大地方名酒正面竞争。
此外，今世缘的浓香型定位，也让其在与川酒、皖酒中众多浓香型历史名酒的直面竞争时处于劣势。很难想象，走出江苏之后，与五粮液、泸州老窖、古井贡等一干浓香型白酒品牌相比，会有多少消费者选择品牌创立不足30年的今世缘。
资料显示，2018年，今世缘一度计划出资并控股山东区域白酒企业景芝酒业，来实现对山东市场的突破。但由于双方对收购股份比例、业绩及期间双方的权利义务等存在分歧，最终被迫放弃。
至此，今世缘的全国化发展战略就难觅良策，只能把重点放到区域经销商的拓展之上。年报数据显示，今世缘省外经销商数量达到425家，超过本省经销商数量（330家）。
通过下图可以看出，2019年一年之内，今世缘省外经销商新增251家，但淘汰数量也高达84家。显然，公司省外经销商的稳定性还有待强化。
(image_address=""//n.sinaimg.cn/sinakd202069s/69/w640h229/20200609/5410-iuvaazn4725904.jpg"")▲图源：2019年报
最新财报数据显示，今世缘一季度主营收入17.71亿元，同比下降9.42%，归母净利润5.8亿元，同比减9.52%。主营收入及净利润的双双下滑，似乎并没有阻止投资者的热情。4月以来，白酒板块在贵州茅台的带领下表现强势，今世缘股价也再次创出历史新高。但在此时，却传来二股东大幅减持的消息，立即引起了不少市场人士的警觉与不安。
高管、股东疯狂减持背后
区域型白酒难有明天？
5月25日晚间，今世缘发布公告称，公司第二大股东上海铭大实业有限公司（以下简称“上海铭大”）于2020年5月7日至2020年5月25日期间减持公司股份约1254万股，减持价格在32.1元/股至37.77元/股之间。本次减持后，股东上海铭大还持有公司股票约5559万股，当前持股比例约为4.43%。
这并非上海铭大首次减持今世缘股票。早在2016年12月，作为二股东的上海铭大就开始抛售今世缘股票。随着股价的上涨，上海铭大加快了减持的步伐，并将所持全部股份解除质押，一副甩开膀子加油卖的架势。
与二股东保持步调一致的，还有的一众高管。同花顺网站信息显示，5月21日-5月26日，包含公司副董事长吴建峰、副总经理羊栋、倪从春在内的三位高管分别减持公司100万股、100万股、50万股。
(image_address=""//n.sinaimg.cn/sinakd202069s/297/w983h114/20200609/b1aa-iuvaazn4725903.jpg"")▲图源：同花顺
年报数据显示，包括公司董事长周素明、财务总监王卫东在内的四位高管，也在2019年期间大幅减持公司股票超过1100万股。
(image_address=""//n.sinaimg.cn/sinakd202069s/408/w992h216/20200609/12a2-iuvaazn4725962.jpg"")▲图源：2019年报
今世缘高管及二股东的密集减持，无疑为炙手可热的今世缘股价适时泼下了一盆冷水，也引起了不少投资的深思。
商场如同战场，不进则退。对目前的白酒行业来说尤为如此。在今世缘对省外市场久攻不下之时，江苏省内市场却面临着后院着火的紧张局势。川酒东进、鲁酒南下，瞄准的都是富泽的华中地区，江苏较好白酒消费结构，也引来了茅台、五粮液、郎酒等高端白酒品牌的重点布局。
目前，江苏白酒市场格局较为分散，今世缘在省内市占率约为10%，略高于五粮液、茅台，但远低于洋河股份36%的市占率水平。10%无疑是一个毫无“安全感”的市占率水平，这就意味着今世缘并没有洋河的龙头性优势，却又成为其它品牌重点赶超的对象。
(image_address=""//n.sinaimg.cn/sinakd202069s/143/w560h383/20200609/4f99-iuvaazn4725959.jpg"")▲图源：券商研报
进无可改、退无可守的尴尬，让今世缘正处于腹背受敌的不利局面。而在白酒行业马太效应日趋凸显的背景下，区域型白酒生存空间也正在遭遇到头部企业渠道下沉带来的降维式打击。显然，无论是江苏市场还是省外市场，留给今世缘的机会已经不多了。
等待今世缘的，仍旧是一个很不确定的未来。
内容来源： 市值观察
作 者 / 江 峰
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：王帅",2020-06-09 17:40:19,新浪财经
5,中基协召开基金宣传推介行为评估专家组会议 线上直播成讨论重点,"来源：中国基金业协会
为推动基金行业始终秉持“受人之托、代人理财”的初心，规范公开募集证券投资基金（以下简称“基金”）宣传推介行为，统一标准、形成共识，营造“合规、诚信、专业、稳健”的行业文化，中国证券投资基金业协会（以下简称“协会”）成立了基金宣传推介行为评估专家组（以下简称“专家组”），并于近日召开了专家组成立会议。会上，专家组成员就近期基金宣传推介相关重点问题进行了讨论，并就相关问题达成共识。
专家组就基金管理人、基金销售机构登载基金业绩及引用业绩排名问题进行了讨论，认为应遵守以下要求：一是登载基金业绩应遵循合规、全面、客观的原则，按照法规要求全面展示基金的客观业绩，任意展示期间均应大于6个月，不得对一年期以下的业绩进行年化展示（货币市场基金除外）；二是在宣传推介指数基金时，应当注重指数基金的工具性属性以及资产配置功能，理性引导投资者，以宣传推介指数基金为目的登载其跟踪指数业绩的，应遵守法规关于基金业绩登载期间等宣传推介行为要求；三是基金宣传推介材料中涉及业绩排名等基金评价结果的，应当符合中国证监会关于基金评价结果引用的相关规范，应当遵循《坚持长期评价 发挥专业价值》（2019年12月发布）倡议书的导向要求；涉及基金业绩排名的，应引用基金评价机构的公开数据，应引用一年期以上（含一年）的基金业绩排名，应列明基金评价机构的名称及评价日期、同类基金的类型及只数等。
对于通过新媒介开展基金宣传推介行为，专家组认为，基金管理人、基金销售机构及其从业人员，通过各类媒介宣传推介基金，都应当遵守基金宣传推介相关法律法规、自律规则要求；对于不符合法律法规、自律规则要求的宣传推介材料，基金管理人、基金销售机构及其从业人员不得在任何场合转发或引用。
专家组对疫情以来兴起的线上直播行为进行了重点讨论，认为基金管理人、基金销售机构通过线上直播等新媒体形式进行基金宣传推介的，至少应遵守以下要求：一是机构应切实承担管理责任，强化对员工相关行为的集中统一管理；二是以促成交易为目的，向投资人介绍基金产品的直播人员，应是符合法规要求的基金从业人员；三是全面遵守基金宣传推介相关法律法规、自律规则要求，对基金业绩的展示应当合规，重点做好投资者权益保护，在醒目位置或以醒目方式做好风险提示；四是结合实际，明确各类主体在宣传推介中的合规责任，建立线上直播宣传推介的合规内控机制，如事前对直播脚本进行审核、事中同步收看、事后回溯抽查等。
对于登载基金经理过往业绩的，专家组认为应遵循客观、完整、规范原则，注重基金经理的长期业绩表现；在登载基金经理旗下产品业绩时，要明确标注基金经理的管理期间；倡导在宣传基金经理业绩的同时，突出整体投研团队、平台机制的作用。
此外，专家组还就其他相关问题进行了讨论：一是认为基金宣传推介材料的标题应当遵守宣传推介相关法律法规、自律规则要求，不得以“搏眼球”、“标题党”等表述方式对投资者产生混淆、误导，标题中提及基金业绩或评价结果的，应当重点关注相关合规问题；二是在销售基金产品过程中应做好投资者适当性管理，建议基金销售机构对基金产品的风险等级划分不得低于基金管理人对该基金产品的风险等级划分。
会议最后，专家组提出，为更好地保护投资者利益，统一基金宣传推介行为标准，倡导基金行业共同遵守以上共识。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：王帅",2020-06-09 17:34:11,新浪财经
6,龙虎榜：万泰生物打开连续涨停 四营业部买入逾1亿元,"新股万泰生物（603392）今日打开连续涨停，全天成交逾50亿元，该股此前连续26日涨停，龙虎榜数据显示，券商营业部为交易主力。具体来看，卖方两席位卖出金额均超1亿元，国融证券西安高新一路、华创证券杭州伟业路分别卖出1.43亿元、1.35亿元；买方四席位买入金额均超1亿元，其中买一、买二席位国泰君安南京太平南路、中金公司上海分公司买入额均超1.6亿元。
(image_address=""//n.sinaimg.cn/front20200609ac/334/w891h243/20200609/755c-iuvaazn5414308.png"")
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：王帅",2020-06-09 17:21:19,新浪财经
7,豫园股份：2019年报拟10派2.9元 股权登记日6月16日,"新浪财经讯 6月9日消息，豫园股份发布2019年年度权益分派实施公告，A股拟每股派发现金红利0.29元，股权登记日2020年6月16日，除权（息）日2020年6月17日。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-09 17:19:05,新浪财经
8,益生股份：5月鸡苗销售收入环比减少38.50%,"新浪财经讯 6月9日消息，益生股份晚间公告，公司2020年05月鸡苗销售数量4359.79万只，销售收入8450.56万元，同比变动分别为59.51%、-70.06%，环比变动分别为41.69%、-38.50%。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-09 17:15:21,新浪财经
9,成都银行：将制定稳定股价具体措施,"新浪财经讯 6月9日消息，成都银行晚间公告，4月29日公司披露了2019年年度报告，公司最近一期经审计的每股净资产为9.84元。5月13日起至6月9日，公司股票已连续20个交易日的收盘价低于公司最近一期经审计的每股净资产，达到触发稳定股价措施启动条件。根据《稳定股价预案》，公司应在触发日后10个交易日内制定稳定股价措施并由董事会公告。公司将在6月23日前召开董事会，制定并公告稳定股价的具体措施。
(image_address=""http://n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-06-09 17:14:27,新浪财经
