,title,content,pub_time,src
0,东旭光电：终止发行股份购买资产事项,"新浪财经讯 4月6日消息，东旭光电（维权）公告，鉴于公司在推进本次发行股份购买资产暨购买控股股东东旭集团合法持有的专利的重组事项中，外部环境发生了一定变化，公司决定不再继续以发行股份购买资产形式推进本次交易事项。
责任编辑：陈志杰",2020-04-06 16:58:47,新浪财经
1,维业股份：实控人将变更为珠海国资委,"新浪财经讯 4月6日消息，维业股份晚间公告，公司控股股东维业控股、实际控制人张汉清与华实控股签署《股权收购协议》。维业控股拟以14.415元/股的价格（较公司最新股价溢价31%），协议转让其合计持有的公司6241万股（占公司总股本29.99%），转让总金额为8.997亿元。如实施完毕，华实控股合计持有公司29.99%股份，公司的控股股东将变更为华实控股，实控人将变更为珠海国资委。
责任编辑：陈志杰",2020-04-06 16:56:41,新浪财经
2,融创中国：3月合约销售额309.2亿元,"新浪财经讯 4月6日消息，融创中国3月合约销售额309.2亿元人民币，合同销售面积约228.7万平方米，合同销售均价约人民币13，520元/平方米。截至2020年3月底，集团累计实现合同销售金额约人民币617.6亿元，累计合同销售面积约453.4万平方米，合同销售均价约人民币13，620元/平方米。
责任编辑：陈志杰",2020-04-06 16:53:58,新浪财经
3,金新农：预计一季度净利润6500万元至8000万元,"新浪财经讯 4月6日消息，金新农发布2020年第一季度业绩预告，归属于上市公司股东的净利润6500万元至8000万元，上年同期亏损1097.20万元。受非洲猪瘟疫情影响，国内生猪存栏量大幅下降，生猪供给紧张，生猪市场价格同比上年同期大幅上升，报告期内，公司养猪业务盈利水平上升。
责任编辑：陈志杰",2020-04-06 16:51:52,新浪财经
4,天邦股份：预计一季度净利4.5亿-5亿元 同比大幅扭亏,"新浪财经讯 4月6日消息，天邦股份发布业绩预告，预计一季度净利为4.5亿元-5亿元，同比扭亏，上年同期亏损3.35亿元。报告期生猪销售价格在高位运行，较去年同期大幅上升。
责任编辑：陈志杰",2020-04-06 16:44:44,新浪财经
5,天华超净：一季度净利预增近3倍,"新浪财经讯 4月6日消息，天华超净发布业绩预告，预计一季度净利为4592万元-4834万元，同比增长280%-300%。报告期内，公司医疗器械业务的一次性使用医用口罩、医用外科口罩、医用防护服等产品销售迅速增长，带动第一季度经营业绩快速增长。
责任编辑：陈志杰",2020-04-06 16:41:55,新浪财经
6,正邦科技：3月生猪销售收入17.74亿 同比增长107.47%,"新浪财经讯 4月6日消息，正邦科技发布2020年3月份生猪销售情况简报，2020年3月销售生猪40.58万头（其中仔猪0.95万头，商品猪39.64万头），环比增长18.43%，同比下降28.19%；销售收入17.74亿元，环比增长13.98%，同比增长107.47%。
责任编辑：陈志杰",2020-04-06 16:40:01,新浪财经
7,营收超京沪高铁的巨无霸要来IPO 第一供应商是关联方,"原标题：这家营收超京沪高铁的“巨无霸”要来IPO了，第一供应商是“铁面无私”的关联方，价格卖得比市场还贵！
来源：IPO日报
记者 邓皓天
截至4月2日，已有3800多家企业成功上市，而2018年营收超过300亿元的企业仅有221家。
近期，又有一家“巨无霸”企业向A股市场发起IPO冲击。
这家公司就是本文的主角——天津友发钢管集团股份有限公司（下称“友发集团”），公司拟主板上市，公开发行不超过14155.66万股，占发行后总股本的比例不低于10%。
2018年，友发集团的营收达到了337亿元，超过了京沪高铁（312亿元）、宁德时代（296亿元）、正泰电器（274亿元）等知名上市公司。
营收超宁德时代
据了解，友发集团一家焊接钢管研发、生产、销售企业，主营产品包括焊接圆管、镀锌圆管、 方矩焊管、方矩镀锌管、钢塑复合管和螺旋焊管等， 广泛使用于供水、排水、供气、供热、消防工程、钢结构、建筑工程、装备制造等领域。
2016年-2018年和2019年1-6月（下称“报告期”），友发集团分别实现营业收入197.15亿元、313.55亿元、377.05亿元、206.89亿元。
Choice金融终端显示，截至4月2日，共有3800多家上市公司，而友发集团2018年实现的377亿元营收已超过逾9成上市公司，其中不乏京沪高铁（312亿元）、宁德时代（296亿元）、正泰电器（274亿元）等知名上市公司。
IPO日报查询发现，友发集团之所以能实现上述营收主要是靠经销商。
招股说明书显示，友发集团的销售模式主要分为经销和直销。报告期内，经销产生的销售收入分别为180.7亿元、286.99亿元、338.47亿元、183.29亿元，分别占当期营业收入的96.24%、95.6%、95.63%、93.93%。
而截至2016年末、2017年末、2018年末、2019年6月末，友发集团经销商的数量分别为4232家、3928家、4528家、3520家。
也就是说，友发集团的经销商数量虽在大幅波动，但这却并不影响其为友发集团创造大量营收。
需要指出的是，虽然友发集团的营收呈现持续上升的趋势，但是净利却处于波动状态。报告期内，友发集团归母净利润分别为4.97亿元、5.15亿元、4.42亿元、3.75亿元。可以看出，友发集团2018年的归母净利润同比下降了14.17%。
除了净利波动之外，IPO日报还发现，友发集团经营活动产生的现金流量净额也波动较大。
招股说明书显示，报告期内，友发集团经营活动产生现金流量净额分别为3.22亿元、-6.28亿元、7.86亿元、-0.93亿元，友发集团2017年经营活动产生的现金流量净额同比下降了295.58%。
令人奇怪的是，为何友发集团在最赚钱的2017年，在经营上亏损了6亿多的现金？且2016年和2017年的净利润相差不多的情况下，公司在经营活动产生的现金流量净额却相差了逾9亿元？
关联交易存疑
IPO日报还发现，友发集团存在较多的关联交易。
招股说明书显示，报告期内，友发集团向关联方购买商品和接受劳务合计产生的金额分别为135.54亿元、191.32亿元、67.83亿元、19.8亿元，分别占当期营业成本的71.9%、63.08%、18.5%、9.94%。
可以看出，友发集团2016年和2017年的营业成本逾6成都是来自关联方。而在这段时间内，有一家不得不提的关联公司——天津物产友发实业发展有限公司（下称“物产友发”）。
招股说明书显示，2016年-2017年，友发集团向关联方物产友发购买商品的金额分别为134.74亿元、190.63亿元，分别占当期营业成本的71.48%、62.82%，物产有发是公司的第一大供应商。也就是说，在上述时间段内，友发集团的经常性关联交易基本上是来自物产友发。
有意思的是，2016年-2017年，物产友发向友发集团出售产品的价格还比公开市场还贵。
招股说明书显示，2016年-2017年，公开市场带钢的价格分别为2040.6元/吨、3053.42元/吨，物产友发出售给友发集团的价格分别为2072.71元/吨、3100.08元/吨。
2016年和2017年，友发集团向物产友发分别采购了650万吨带钢、615万吨带钢，IPO日报由此计算，若上述的原材料从公开市场采购，友发集团只需花费132.64亿元、187.79亿元。这两年内，友发集团向关联方物产友发采购带钢多花了近5亿元。
对此，一位业内人士向IPO日报表示，一般情况下，即便供应商不是关联方，企业若接到了一笔上百亿的业务，这个客户必然是公司的大客户，企业也会在价格上给予大客户一定的优惠。
那么，友发集团向物产友发采购商品的价格是否公允？为何友发集团采购金额上百亿元，商品价格还远高于市场价格？
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：陈志杰",2020-04-06 16:37:22,新浪财经
8,吉华集团：控股股东萧然工贸所持股份被司法轮候冻结,"新浪财经讯 4月6日消息，吉华集团公告称，控股股东萧然工贸所持公司7626万股股份被司法轮候冻结，冻结起始日为2020年4月3日，冻结期限为三年。萧然工贸现持有吉华集团1.14亿股，占公司总股本的16.29%，目前已全部被冻结，累计轮候冻结12.55亿股。
责任编辑：陈志杰",2020-04-06 16:34:02,新浪财经
9,华林证券：一季度净利润同比增长68.97%至79.77%,"新浪财经讯 4月6日消息，华林证券发布2020年第一季度业绩预告，归属于上市公司股东的净利润盈利1.56亿元至1.66亿元，比上年同期增长68.97%至79.77%。2020年第一季度经纪业务、投资银行业务等收入较上年同期实现大幅增长，取得了较好的经营业绩。
责任编辑：陈志杰",2020-04-06 16:31:37,新浪财经
