,title,content,pub_time,src
0,茅台股价“又双叒叕”创历史新高 踏空者还有机会“上车”吗？,"茅台股价“又双叒叕”创历史新高！踏空者还有机会“上车”吗？
来源：证券日报之声 
证券日报网 
(image_address=""//n.sinaimg.cn/finance/crawl/60/w550h310/20200422/5885-isqivxh2429077.jpg"")
1340元！1407元！1500元！1519元！在近期贵州茅台股价一路上涨的过程中，券商也不断调高目标价。
4月22日，贵州茅台股价再创历史新高，盘中一度飙涨至1249.50元，截至收盘，该股大涨3.71%，报1244.50元，最新总市值达到15633.38亿元。
在贵州茅台股价飙升带动下，白酒板块呈现全面爆发之势，当日还有其他16只白酒股实现上涨，酒鬼酒、老白干酒、泸州老窖、顺鑫农业、五粮液、山西汾酒等6只白酒股当日涨幅也均在3%以上。
据悉，贵州茅台公布2019年年报显示，实现营业收入为854.3亿元，同比增长16.01%；净利润为412.06亿元，同比增长17.05%，茅台酒单品盈利能力居全球酒业第一，实现“股票上千元，市值过万亿元”。此外，贵州茅台拟对公司全体股东每10股派发现金分红170.25元（含税），共分配利润213.87亿元，分红比例居A股之首。2020年，贵州茅台经营目标包括实现营业总收入较上年度增长10%左右，完成基本建设投资53.71亿元等。
除上述因素外，盈亚证券投资咨询有限公司投资顾问易凯在接受《证券日报》记者采访时表示，结合近期发货和打款进度，一季度贵州茅台业绩表现有望更为亮丽，这些都是刺激股价创出历史新高的短期利好；而从长远来看，茅台股价成功通过疫情压力测试，以及2020年贵州茅台迎来年轻化的高管团队，则成为长期资金看好茅台的公司发展、品牌实力和行业景气的重要依据。
值得一提的是，根据贵州茅台2019年年报显示，公司前十大流通股股东名单中出现了中央汇金资产管理有限责任公司、中国证券金融股份有限公司身影，截至2019年四季度末合计持股数量达到1882.68万股，持股总额为2227214.94万元，假设今年以来截至4月22日，证金汇金期间持股数量并未发生变化，账面浮盈约为11.58亿元。更为重要的是，证金汇金已连续18个季度坚守贵州茅台，可谓情有独钟。
对于贵州茅台后市表现，部分机构仍维持乐观态度并不断调高预测目标价并扬言未来不排除进一步调高，其中，招商证券给出的预测目标价最高，已达到1519元。在招商证券看来，茅台品牌壁垒强化和长线资金定价权增加，估值进一步提升具备长期基础。从年报视角审视，渠道价差充当业绩安全垫，经营节奏和报表业绩的确定性突出，有望催化估值中枢进一步上移。目标价1295元至1519元，维持“强烈推荐-A”投资评级。
“虽然茅台消费与经济景气相连，但公司凭借其强大的品牌力和稀缺性，正在表现出更抗周期波动的稳定性。”中信证券首席食品饮料分析师薛缘如此评价贵州茅台，并认为公司2020年一季度收入、净利润均望实现10%以上增长，上调1年目标价至1500元，维持“买入”评级。
此刻，随着贵州茅台股价一次一次突破节点，持有者无不“额手称庆”，观望踏空者无不“扼腕叹息”。那么，贵州茅台还有“上车”机会吗？易凯告诉《证券日报》记者，从历史走势来看，茅台股价每次创新高之后，都有短暂的高位震荡走势；前期套牢筹码的退出，新入场资金的买入，两者资金博弈的最终结果，则要看均线系统修复情况，以及股价回落均线附近的支撑力度；从历史走势来看，短线资金可考虑在20日均线附近介入，长线资金则可以考虑在60日均线介入。
伴随标杆选手贵州茅台的飙涨，市场对其他白酒股能否冲刺也引发遐想。易凯进一步指出，贵州茅台一直是A股市场白酒板块，特别是高端白酒股的风向标，其股价的上涨，对于整体白酒板块存在提振作用，可以关注其他白酒股的经营状况、业绩表现和分红数据，部分优质白酒股有望复制贵州茅台股价上涨的投资逻辑。
表：周三白酒股市场表现一览
(image_address=""//n.sinaimg.cn/finance/crawl/157/w550h407/20200422/dab4-isqivxh2429108.png"")
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-22 20:57:14,新浪财经
1,证监会：波联合重组未获通过,新浪财经讯4月22日消息，据证监会消息，北新路桥（002307）发行股份购买资产获有条件通过，宁波联合（600051）发行股份购买资产未获通过。,2020-04-22 20:49:35,新浪财经
2,商贸业务和大股东项目拖累业绩 香江控股净利连降两年,"来源：财联社
香江控股（600162.SH）陷入“增收不增利”的尴尬境地。其于近日发布的2019年年报显示，报告期内实现签约销售金额63.25亿元，同比增长94.4%；营业收入49.27亿元，同比增长18.35%；净利润4.55亿元，同比下降11.6%，这已是该指标连续第二年下滑；而扣非净利润降幅更高，为23.54%。
经过2015 年、2016年两次资产重组及配套融资后的香江控股，试图向商贸物流产业转型，以挽救疲态尽显的业绩。但截至2019年底，香江控股商贸流通运营的营收占比反而持续缩小，49.27亿元的营业收入中，商品房商铺卖场收入占比达68%，商贸流通运营收入占比为22%，其他占10%。商贸流通运营收入2017年-2019年的占比依次为40%、33%、22%。
“商贸物流运营配合拿地确实是比较好的模式，但是主体经营这些年越来越困难。”汇生国际融资总裁黄立冲向财联社记者表示，“由于电商冲击和消费习惯改变，导致商贸城、百货、地下商场模式将难以为继，这类拿地模式也越走越弱，而且这些资产有一个特点，可套现性比较糟糕。”
值得注意的是，年报显示，香江控股旗下子公司中，占合并利润 10%以上的有三家，总资产金额最高的为天津森岛鸿盈置业投资有限公司（下称“森岛鸿盈”），但年度净利润比株洲项目少了约7000万元。
2017年12月，香江控股以支付现金的方式从控股股东南方香江处，购买森岛宝地、森岛鸿盈、森岛置业三家公司各65%股权，支付交易对价合计为25亿元。根据当时的评估报告，合并日三家项目公司净资产合计为-0.41亿元，收购溢价率高达62倍。至收购前，森岛宝地、森岛鸿盈和森岛置业的净利润分别为-684.6万元、-438.9万元、-300.6万元。
2018年曾有投资者质疑南方香江将不良资产注入上市公司，是利用上市公司为自身解困。上交所在2019年5月对香江控股2018年年报的问询函中，重点就这笔收购事项发出问询，要求被收购公司详细说明在当地政策和当时的房产去化情况下，能否顺利完成相应承诺。
交易中，南方香江承诺森岛宝地、森岛鸿盈、森岛置业三家公司2018年-2021年四年的累计净利润要达3.53亿元、4.41亿元和3.76亿元，合计11.7亿元。如期末减值额大于标的公司盈利承诺补偿金额，南方香江需以现金对上市公司给予补偿。
根据德勤华永会计师事务所出具的专项说明，2018年度与2019年度，森岛宝地累计净亏损2766.64 万元，森岛鸿盈累计实现净利润1.44亿元，森岛置业累计净亏损7191.7万元，合计净利润为0.44亿元。虽然目前尚未到约定日期，但时间已过半，南方香江连承诺净利润的零头都未完成。
据了解，三家公司为天津香江锦绣花园的开发公司，森岛置业还开发了一处名为天津锦绣香江健康小镇的项目。据中指院数据，2019年天津商品住宅成交均价同比仅增1%，市场库存突破2000万平方米，为近5年来的新高，库存压力再度降临。
责任编辑：陈志杰",2020-04-22 20:25:44,新浪财经
3,美团多家公司发生工商变动：美团打车再次变更法人,"(image_address=""//image.sinajs.cn/newchart/hk_stock/min_660/03690.gif"")
热点栏目
自选股
数据中心
行情中心
资金流向
模拟交易
客户端
原标题：美团多家公司发生工商变动，美团打车再次变更法人
美团点评最近动作颇多。
4月21日，工信部印发《中小企业数字化赋能服务产品及活动推荐目录（第一期）》，美团点评“春风行动”和“春归计划”入选其中，以服务业数字化、食材供应链“保价不断货”、优惠利率贷款、精品课程快速上线等举措，赋能中小企业复工复产。
(image_address=""//n.sinaimg.cn/sinakd2020422s/398/w1298h700/20200422/ad7f-isqivxh2325806.png"")
同时，美团点评在2月宣布向全国提供逾20万个工作岗位。据第一财经了解，在1月20日至4月19日的三个月内，美团新注册且已获得收入骑手达69.02万人，其中不少来自受疫情影响严重的生活服务业和制造业。
另一方面，近期美团点评旗下多家公司发生了法定代表人变更。
根据天眼查，4月21日，美团打车运营公司上海路团科技有限公司变更了法定代表人，高燕卸任，朱玉银接任。朱玉银同时担任上海路团科技有限公司的执行董事兼总经理。去年10月10日，王慧文卸任法定代表人，由高燕接任。
4月11日，深圳三快商业保理有限公司发生工商变更，穆荣均退出公司法定代表人、总经理、执行董事，新增彭千为法定代表人、总经理、执行董事；此外，王兴退出公司监事，新增林敏娟为监事。
4月8日，上海三快智送科技有限公司发生工商变更，杨文杰卸任法定代表人，新增魏巍为法定代表人，新增穆荣均为执行董事。
北京盈科律师事务所高级合伙人王贝贝向第一财经表示，一个公司变更法定代表人可能是因为公司的发展或战略调整等各种原因，一般而言，包括现任法人持股比例被超过；公司要注销又怕麻烦，于是将法人变更为其他人；法定代表人换人；法人辞职或工作岗位变动；法人因过失被免职；法人没有履行或无法履行自己的职务等6种可能。
除了法人变更，4月13日，北京两心科技有限公司发生工商变动，付栋平卸任监事，刘敏娟接任。穆荣均依然担任公司的法人、执行董事和经理。
天眼查显示，美团早期创业团队的付栋平自2019年10月起卸任多家公司的法人、负责人以及监事。
去年10月22日至今，付东平不再担任北京三快在线科技有限公司淄博分公司、厦门三快在线科技有限公司呼和浩特分公司等13家公司的法定代表人，以及卸任厦门三快在线科技有限公司达州分公司等3家公司的负责人，同时不再担任上海三快科技有限公司、上海两心科技有限公司、北京我遥我控科技有限公司、北京两心科技有限公司等4家公司的监事。
不过工商变动未必代表业务变更。去年12月25日，北京三快云计算有限公司注册资本从1000万元变更为8.7亿元，王兴同时卸任监事，由刘敏娟接任。当时这一变动被认为美团将在云计算业务有新规划。但在今年3月21日，美团云发布公告称将于2020年5月31日0：00起，停止对用户的服务与支持，并回收资源。
责任编辑：陈志杰",2020-04-22 20:24:52,新浪财经
4,53亿捐赠之后 万科企业股中心将退出历史舞台,"原标题：53亿捐赠之后 ，万科企业股中心将退出历史舞台
万科员工的企业股全数捐给了公益事业，没有任何个人从中获益。
在宣布将价值53亿的股票捐赠给清华大学后，2020年4月7日，万科企业股中心的大股东从上海万丰资产管理公司变更为万科公益基金会，而在与清华的捐赠流程彻底走完后，企业股中心即将结束自己的历史使命。
历时36年，万科企业股的前世今生是一群普通人舍与得的故事。1984年万科成立，1988年，万科成为中国第一批股份制改造企业，改造完成后60%为国家股，40%为企业股。
作为特定历史阶段产物，根据当时规定，企业股的使用可由企业“自主决定”。当时同类股改企业多数将企业股分配给了创始团队，但以王石为首的万科创始团队选择了放弃。
他们将企业股交由职工委员会（后更名为万科员工代表大会）管理，成为全体员工共同持有的资产，相当于员工集体股。
随着万科的发展，企业股股权不断被摊薄，但同时，随着业绩持续稳健增长，该笔资产也大幅增值。截至2010年10月，万科企业股资产的账面价值，上升至人民币9.68亿元左右。
2011年1月5日，王石给全体万科员工写了一封题为“给2011一个礼物”的信， 号召万科员工把这笔企业股资产贡献给社会用于公益事业，随后，万科员工代表大会一致通过了上述决定。
这相当于，他们放弃了这笔资产。同时他们决定，成立一家社会企业即“万科企业股资产管理中心”，管理和运营这笔资产，使它继续增值，以实现优于一般公益组织的“造血”功能。
对此，万科企业股中心理事长、老员工周卫军曾表示，当年王石作为创始人，本可以分配到一大笔企业股，但为了公司长远发展，他主动说服创始团队共同放弃这笔财富到个人名下，并在2011年号召全体员工共同将这笔财富贡献给公益事业。 
万科前高级副总裁、优客工场创始人毛大庆也称，“我有幸参与其中，并亲历了2011年那次隆重的全员投票。” 
此后，万科员工集体投票放弃了的企业股资产，由企业股中心全权负责管理。企业股中心是独立法人的社会企业，并非万科下属机构，也非商业公司。
而社会企业不同于一般企业之处在于，任何人都不能从这家企业获取投资收益，其所有资产及收益，最终只能有一个用途——用于社会公益事业。
根据企业股中心章程第三条规定，本企业的宗旨是：管理企业资产，通过合法投资、运营，使其不断保值升值，并将企业资产及收益最终全部用于公益事业，包括用于万科员工的困难救助；以及第十条（五） 本企业宗旨不允许修改；本企业章程的其他内容，不得与本企业宗旨相冲突； 第十六条（三） 本企业利润不作分配。除依法需要提取相应资金外，全部计入资本公积，并最终用于公司宗旨所指定的方向。
9年过去，企业股中心的核心资产，仍然是万科股票，得益于万科持续稳健增长的业绩表现，企业股价值增值到53亿元人民币左右。
4月2日，王石携全体万科员工宣布，企业股中心决定将这笔资产捐赠给清华大学，用于设立“清华大学万科公共卫生与健康学科发展专项基金”。
上海创远律师事务所许峰认为，企业股中心的这笔捐赠，是否合规要看公司章程。从结果来看，应该具有合规性，否则太唐突了。
至此，这笔经营多年的企业股资产，终于找到了合适的归宿。它没有归于任何个人，而是全数捐给了公益事业。
责任编辑：陈志杰",2020-04-22 20:22:20,新浪财经
5,新易盛：2019年净利同比增568.68% 拟10转4派1.8元,"新浪财经讯 4月22日消息，新易盛晚间披露年报及一季报，2019年营收11.65亿元，同比增长53.28%；净利润2.13亿元，同比增长568.68%；每股收益0.91元。公司拟每10股派发红利1.8元（含税），每10股转增4股。公司今年一季度实现营收2.7亿元，同比增长20.61%，净利润5621.62万元，同比增长73.45%。
责任编辑：陈志杰",2020-04-22 20:21:40,新浪财经
6,中国银行：原油宝产品价格不为负值时 多头不会触发强制平仓,"来源：中国银行官网
针对客户关心的中国银行原油宝业务有关情况，现说明如下：
一、关于原油宝产品
中行于2018年1月开办“原油宝”产品，为境内个人客户提供挂钩境外原油期货的交易服务，客户自主进行交易决策。其中，美国原油品种挂钩CME的WTI原油期货首行合约。个人客户办理“原油宝”需提交100%保证金，不允许杠杆交易。
二、关于原油宝产品到期处理
原油宝产品挂钩境外原油期货，类似期货交易的操作，按照协议约定，合约到期时会在合约到期处理日，依照客户事先指定的方式，进行移仓或到期轧差处理。其中，移仓是指平仓客户持有的全部当期合约，同时开仓下期合约；轧差是指仅平仓客户持有的全部当期合约。
三、关于结算价
按照协议约定，在进行上述第2条所提“移仓和轧差”操作时，合约结算价由中行公布，参考期货交易所公布的相应期货合约当日结算价。期货交易所按照北京时间凌晨2点28分至2点30分的均价计算当日结算价。
四、关于WTI原油期货5月合约处理
根据协议约定并提前公告，4月20日为原油宝美国原油5月合约当月的最后交易日，交易截止时间为北京时间22点。北京时间4月21日凌晨WTI原油期货5月合约价格急剧下挫，下跌至史无前例的最低-40美元附近。当日公布的结算价为-37.63美元，出现了芝加哥商品交易所集团WTI原油期货合约上市以来第一个负值结算价。
为排除当日结算价为负值是由于交易所系统故障等非正常原因造成错价的情况，中行积极与芝加哥商品交易所及市场参与者联系求证，因此暂停挂钩美油合约的原油宝产品交易一天，未影响客户权益。
目前，主要参与者仍将根据交易所规则参考该结算价进行结算。我们已依据事先约定完成5月合约的到期处理。
五、关于强制平仓
对于原油宝产品，市场价格不为负值时，多头头寸不会触发强制平仓。对于已确定进入移仓或到期轧差处理的，将按结算价为客户完成到期处理，不再盯市、强平。
特此说明
中国银行股份有限公司
二〇二〇年四月二十二日
责任编辑：王帅",2020-04-22 20:19:32,新浪财经
7,*ST天雁：2019年扭亏为盈 申请撤销退市风险警示,"新浪财经讯4月22日消息，*ST天雁（600698）4月22日晚间披露年报，2019年营业收入5.03亿元，同比增长7.27%；净利润1175.13万元，同比扭亏为盈。公司上年同期亏损8894.08万元。公司向上交所提交撤销对公司股票实施退市风险警示的申请。鉴于公司主营业务收入规模较小、盈利能力较弱，连续三年扣除非经常性损益的净利润为负，公司股票可能被撤销退市风险警示的同时被实施其他风险警示。
责任编辑：王帅",2020-04-22 20:18:18,新浪财经
8,扣非净利润暴跌94% “电商面膜第一股”御家汇业绩再变脸,"(image_address=""//image.sinajs.cn/newchart/new_daily/n/sz300740.gif"")
热点栏目
自选股
数据中心
行情中心
资金流向
模拟交易
客户端
扣非净利润暴跌94%！“电商面膜第一股”御家汇业绩再变脸
来源： 国际金融报 
原创 王敏杰
2018年2月，顶着“电商面膜第一股”的光环，淘宝起家的御家汇正式在深交所创业板挂牌上市。然而，上市后的御家汇并未迎来飞跃发展。
(image_address=""//n.sinaimg.cn/finance/crawl/66/w550h316/20200422/26c4-isqivxh2320509.jpg"")
图片来源：图虫创意
4月21日深夜，御家汇公布了2019年业绩报告。数据显示，去年公司实现营业收入24.12亿元，同比上升7.43%；实现归属于上市公司股东的净利润2722.27万元，同比下降79.17%；实现归属于上市公司股东的扣非净利润619.2万元，同比下降94.14%。2018年，御家汇归属于上市公司股东的净利润及扣非净利润已分别下滑17.5%和28.4%。
对于此次业绩的下滑，御家汇称系报告期公司为了适应市场变化进行战略布局调整，加大了市场投入和渠道建设力度，同时，运营人员不断扩充，人力成本增加，进而影响了短期盈利能力。
未来，市场投入和渠道建设会否持续影响公司业绩？对今年其有怎样的预期？就此，《国际金融报》记者采访了御家汇方面，不过截至发稿前，并未得到回应。
1
市场投入、渠道建设影响短期业绩
御家汇成立于2012年，是依托电商进行销售的“互联网+护肤品”企业，旗下产品品牌主要包括“御泥坊”、“小迷糊”、“薇风”等，产品品类覆盖面膜、水乳膏霜、彩妆、清洁洗护等化妆品领域。在销售渠道上，公司主要通过互联网销售产品，同时在屈臣氏、沃尔玛、家乐福、万宁、各大城市化妆品专营店及公司直营店等上架销售。
年报显示，御家汇的营业收入主要来自线上渠道，自有平台和第三方平台收入占营业收入的比例合计达89.16%。其中，来自第三方平台（销售模式包括自营、经销、代销）的销售金额为21.06亿元，同比下降0.98%，占营业收入比重87.33%，低于2018年的94.74%。另外，其自有平台的销售模式为自营，2019年销售额为4410.47万元，同比增加20.74%，占营业收入比重为1.83%，略高于2018年的1.63%。
(image_address=""//n.sinaimg.cn/finance/crawl/727/w525h202/20200422/ab82-isqivxh2320561.png"")
御家汇销售收入占比在10%以上的平台分别为淘宝系平台和唯品会。其中，其来自淘系平台的销售收入12.1亿元，占营收的比例达50.17%，较2018年有所增加。
具体到产品来看，2019年，其贴式面膜、非贴式面膜及水乳膏霜的营收分别为9亿元、2.3亿元和11.13亿元，占整体的比重分别达37.31%、9.55%、46.12%。除贴式面膜销售下滑外，其余两类都实现了两位数增长。
相较于营收的变动，此次御家汇大幅下滑的利润水平更受关注。《国际金融报》记者注意到，在今年2月份的业绩快报中，御家汇就表示，利润下降的原因主要系公司战略布局，运营人员不断扩充，人力成本增加，同时，其加大了市场投入和渠道建设力度，影响短期盈利能力。
这和2018年的情况部分雷同。彼时，其称利润总额、归属于上市公司股东的净利润及基本每股收益下降原因主要系公司加大了市场投入和渠道建设力度，影响短期盈利能力，同时2018年获得影响损益的政府补贴同比大幅下降所致。
有业内人士告诉记者，上市之后，御家汇在线上下多渠道的布局有过不少动作，但收效不大，财务报表是“自然结果”的表现。“（御家汇）寻找销售增量，一个是线上存量增长，一个就是线下增量增长，现在御家汇线下还较弱”。
灼识咨询执行董事王文华曾指出，御家汇一直以来较为倚重大单品御泥坊的收入。日化专家冯建军告诉《国际金融报》记者，2016年到2017年，御泥坊实体渠道表现不错，但这两年渐渐有些“听不到”其在实体渠道的声音了。
御家汇方面表示，未来，公司要加强自有品牌建设、加速国际化进程及提升组织管理能力。其中包括加速线上线下渠道融合，构建立体化的渠道体系，营造新零售生态圈，努力提升各品牌在细分市场及渠道的占比，争取在行业内形成相互补充、交叉占领的态势。
2
“蹭”上网红经济
值得注意的是，今年一季度，御家汇的业绩表现实现“翻身”，一季报显示，其实现营业收入5.17亿元，同比增长34.03%；归属于上市公司股东的净利润268万元，同比增加489.81%。
御家汇表示，一方面，其持续推进自有品牌的建设和升级，“小迷糊”品牌全面升级，并推出全新IP形象MIHOO与消费者进行情感链接，受到年轻用户喜爱，实现业绩增长。另一方面，公司积极拥抱新媒体、新营销，通过短视频植入、网红直播等方式加强品牌推广，打造销售爆款，在一季度网络促销节日实现销售额快速增长。
事实上，“网红直播”一度让御家汇尝到了“甜头”。
1月6日，御家汇方面在深交所互动易平台上回应投资者提问时称，公司已加强短视频等平台上的推广及内容营销，且与多位网红主播建立合作，包括薇娅、李佳琦等多位头部主播，未来公司也将不断构建完善公司直播培训体系，努力打造自身网红IP。当日，御家汇盘中直线拉升，由绿翻红，最终收涨3.84%。一时间，关于御家汇因为网红带动股价大涨的话题成为市场焦点。
当时，有业内人士对记者表示，从企业角度来看，网红直播是御家汇在其品牌营销布局的尝试和创新，不过网红概念股风口正盛，不排除御家汇有迎合热点炒作之嫌。
御家汇很快收到深交所问询函，被质疑存在迎合市场热点、炒作股价、配合股东减持之情形，要求详细说明与网红合作及业务占比情况。
对此，御家汇回复称，不存在利用互动易平台主动迎合市场热点、炒作公司股价、配合股东减持的情形。且从销售占比来看，网红直播尚不构成主要销售来源，对公司经营业绩影响较小。
据记者了解，2019年，御家汇与李佳琦直播合作47次，总计观看量超4000万人次（观看量数据取自阿里生意参谋）；与杭州谦寻电子商务有限公司（旗下网红代表薇娅）签有框架合作协议，与薇娅直播合作超过30次；与陈洁Kiki、烈儿宝贝等超过1500位网红主播合作，直播总场数累计超8000场。2019年，御家汇短视频投放次数超过1200余条，合作达人超700人，包括明星和网红达人。
联商网特约评论员王国平在接受《国际金融报》记者采访时表示，当前，网红带货模式基数小，未来增长空间巨大，会成为90后、00后的主要购物渠道。网红带货模式的高弹性、高增长是资本市场最看重的，其他渠道完全不可能有这样的增长。
那么，后续御家汇是否会加大对网红直播方面的资金投入？对于这一问题，御家汇方面在今年1月份就曾回复记者称，视未来营销效果情况而定，如果营销效果好，肯定会加大投入。反之则会考虑资源的重新配置。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-22 20:15:14,新浪财经
9,年报“难产”竟是因招不到CFO 暴风集团退市风险加剧,"(image_address=""//image.sinajs.cn/newchart/new_daily/n/sz300431.gif"")
热点栏目
自选股
数据中心
行情中心
资金流向
模拟交易
客户端
年报“难产”，竟是因招不到CFO！暴风集团（维权）退市风险加剧
来源：国际金融报 
原创 蔡淑敏 
从冯鑫被捕开始，业务停摆、人员流失、债务高企……昔日的明星公司暴风集团一步步沦为空壳。如今，其年报“难产”，原因竟是“找不到人编年报”。
(image_address=""//n.sinaimg.cn/finance/crawl/116/w550h366/20200422/9921-isqivxh2310874.jpg"")
图片来源：图虫创意
一地鸡毛的暴风集团，又一次陷入舆论漩涡。
4月21日晚间，暴风集团公告称，预计无法在法定期限内披露2019年年度报告和2020年第一季度报告，而原定年报和季报的披露时间分别为4月25日、4月27日。
1
没人编年报
根据暴风集团公告，截至公告披露日，公司尚未完成聘任首席财务官的工作，现有员工无法承担2019年度报告和2020年第一季度报告的编制任务。自公司披露与审计机构终止合作后，公司暂无有意愿合作的年报审计机构。
简而言之，暴风集团年报“难产”的原因是“找不到人编年报”。
事实上，自从实控人冯鑫被批捕后，暴风集团业务团队就开始分崩离析。2019年10月30日，伴随着公司第三季度报告披露，暴风集团公告称，公司副总经理张鹏宇、首席财务官张丽娜、证券事务代表于兆辉辞职。次日，深交所便紧急向暴风集团下发关注函，称关注到暴风集团的高级管理人员已全部辞职。
与此同时，合作的审计机构也离暴风集团而去。2019年11月，暴风集团公告，收到大华会计师事务所（特殊普通合伙）的《告知函》，由于大华会计师事务所（特殊普通合伙）业务规模进一步扩大，2019年报审计业务繁重，在时间和人员安排等方面已不能充分满足公司的需求，特告知辞去2019年报审计会计师。
除了高管集体离职外，暴风集团的员工也大量流失。2019年12月，暴风集团公告称，除CEO冯鑫外的高级管理人员已全部辞职，暴风集团目前仅剩10余人。公告还提到，由于资金状况紧张，暴风集团存在拖欠部分员工工资的情形。
暴风集团称，公司争取在法定披露期限届满之日起两个月内披露公司2019年年报及2020年一季报，但不排除最终无法如期完成的可能性。
除了发不出财报，暴风集团还因为此前公布的业绩数据失准而收到了深交所的监管函。近期，深交所发布监管动态，其中提到，暴风集团2019年前三季度业绩预告中披露的预计净利润与第三季度报告披露的净利润存在较大差异，且未在规定期限内修正。
2
昔日明星沦为“空壳”
据《国际金融报》记者统计，2020年至今，暴风集团就发布过16次《关于股票存在被暂停上市风险的提示性公告》，而预计无法按期披露财报将进一步加剧这一风险。
从冯鑫被捕开始，业务停摆、人员流失、债务高企……昔日的明星公司一步步沦为空壳。
业务方面，曾经红极一时的暴风影音去年还推出了新的版本，如今该业务也已经交由其他公司代运营。今年2月10日，暴风集团与风行在线签署了合作协议等文件，暴风集团将其合法拥有的暴风影音APP，暴风影音PC客户端，暴风影音广告系统运营权交由风行在线代运营，代运营期限从2020年2月10日起至2021年5月9日止。
按照协议，风行在线扣除成本后，代运营的暴风影音客户端、APP产品收益按照甲乙双方3：7的比例进行分成（甲方为暴风集团）。不过，此前有多位行业人士向记者表示，暴风影音已经是过时的应用，不看好其发展。
除了发不出工资、编不了年报之外，暴风集团还面临着巨额的债务。2020年2月，暴风集团发布公告称，近期公司收到北京仲裁委员会送达的《裁决书》，裁决公司向上海歌斐资产管理有限公司支付转让价款、违约金等合计4.7亿元。公司存在无法支付上述费用产生的法律风险。
暴风集团的债务不仅于此，根据此前公布的三季报，暴风集团总资产为3.59亿元，比上年末减少86.1%；净资产则已减少至-6.33亿元，比上年末大幅下降2713.84%。
信公咨询合伙人戎一昊在接受《国际金融报》记者采访时表示，对于暴风集团这一类经营无法正常进行、实控人被捕的公司，债权人想要收回债务确实比较困难，如果有新的实际控制人愿意接手，与债权人协调，通过债转股的方式将债务转换成股权，将公司重新经营起来，从理论上具有可行性。
不过，戎一昊也指出，这种方法也有很大的难度，暴风集团有一定的知名度，自身情况也较复杂，接盘公司则会面临着巨大的沟通成本和难度。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-22 20:13:36,新浪财经
