,title,content,pub_time,src
0,华讯方舟三独董集体辞职：公司神秘难懂 问题一箩筐,"原标题：华讯方舟三独董集体辞职：公司“神秘难懂”，问题一箩筐
记者 赵阳戈
华讯方舟（000687.SZ）方面近来的事故频频，频繁的人员更替，日益复杂的局面令公司三独董深感体力不支精力不足，在沟通不畅的情形下，最终选择集体离职。而集体离职这块石头往水里一投，泛起的是令人担忧的公司现状，可谓一石激千层浪。
独董与公司沟通不畅
4月7日，华讯方舟突然收到公司独立董事曹健、谢维信及张玉川的书面辞职报告，曹健、谢维信及张玉川因个人原因申请辞去其所担任的公司董事会独立董事职务。
3独董集体辞职，甚至导致公司独立董事人数低于董事会成员的三分之一，华讯方舟称，其辞职应当在下任独立董事填补其缺额后生效，在此之前，曹健、谢维信及张玉川将按照法律、行政法规以及《公司章程》的相关规定继续履行独立董事职责。
(image_address=""//n.sinaimg.cn/spider2020412/439/w580h659/20200412/bb8b-isehnni4928889.png"")来源：通达信
资料显示，张玉川历任国家教育部高教一司，经济日报社财经记者，中国科协助理研究员，国务院发展研究中心处长、副局长，北京世纪华融咨询有限公司董事长，北京欧文时代投资管理有限公司董事长。现任北京欧文公众事务研究所所长、北京欧文共享文化发展有限公司董事长、卡森国际控股有限公司（香港上市公司）独立董事、中元国信信用融资担保有限公司董事，和华讯方舟独立董事。
谢维信为政府特殊津贴专家，国家有突出贡献专家。1965年至1981年曾任西安电子科技大学教师；1981年至1983年曾任美国宾夕法尼亚大学访问学者；1983年至1996年曾任西安电子科技大学讲师、教授、副校长；1996年至今在深圳大学历任校长、教授、校学术委员主任。现任深圳大学教授、ATR国防科技重点实验室主任，酷派集团有限公司独立董事和华讯方舟独立董事。
曹健则为副教授，中国注册会计师。1984年至1986年曾任北京市水产供销公司机制冰厂财务主管；1986年至2016年曾任首都经济贸易大学副教授，现任华讯方舟独立董事。
张玉川是从2016年5月23日任职的，曹健和谢维信则均是从2015年2月4日开始任职的，3人均在华讯方舟独董职务上待的时间不短。就这么说散就散，着实让人摸不着头脑。交易所也有着相同的疑惑，在进一步追问下，华讯方舟这才磨磨唧唧道出这所谓的“个人原因”。
原来，三位独董集体辞职，主要原因是其认为近年来和公司管理层的沟通变得不够顺畅，了解公司实际情况比较困难，管理层一再违规，人员更替过于频繁，且认为自身年龄较大，没有足够充沛的精力面对公司日益复杂的局面，因此辞职。
华讯方舟问题频发
独董口中说的一再违规等等事件，估计也是华讯方舟逾6万股东心中的痛，光今年来公司就发生不少事。
今年1月17日，华讯方舟披露了公司及当事人受到深交所公开谴责处分的公告。当中提及，公司在2019年1月31日披露的《2018年度业绩预告》中称，预计2018年度归属于母公司股东的净利润为1200万元至1800万元。公司2019年4月13日披露的《2018年度业绩快报》显示，2018年度归属于母公司股东的净利润为1701.94万元。
然而，2019年4月25日，公司披露《2018年度业绩快报修正公告》，将2018年度归属于母公司股东的净利润向下修正为-48833.09万元。公司2019年4月26日披露的《2018年年度报告》显示，2018年度实际归属于母公司股东的净利润为-48833.09万元，与公司《2018年度业绩预告》披露的2018年度预计业绩下限差异达50033.09万元，且公司发布业绩预告修正公告不及时。
如此一来，华讯方舟违反了交易所《股票上市规则（2018年11月修订）》第1.4条、第2.1条和第11.3.3条的规定。公司董事长吴光胜、董事兼总经理张沈卫、副总经理兼财务总监张峥未能恪尽职守、履行诚信勤勉义务，违反了交易所《股票上市规则（2018年11月修订）》第1.4条和第3.1.5条的规定，对公司上述违规行为负有重要责任。
最终，交易所对华讯方舟给予公开谴责的处分；对华讯方舟董事长吴光胜、董事兼总经理张沈卫、副总经理兼财务总监张峥给予公开谴责的处分。
(image_address=""//n.sinaimg.cn/spider2020412/701/w580h121/20200412/9e39-isehnni4928951.png"") 来源：公告，下同
这之后的1月21日，华讯方舟的董秘李湘平以“个人原因”离职，离职后不再担任公司任何职务。后来在3月17日的公告中，华讯方舟又提到，公司东莞市徐健因个人身体原因申请辞去其所担任的公司董事会董事和战略委员会委员职务；公司监事会主席李晓丛因工作调动，申请辞去公司监事会监事及监事会主席职务。
1月23日，华讯方舟又披露自己的部分银行账户被冻结的信息，合计有9个账户，虽然银行余额不多，但终究不算好事。后来在2月27日，华讯方舟再披露一批被冻结的账户，共计13个，涉及金额近2000万元。
(image_address=""//n.sinaimg.cn/spider2020412/224/w580h444/20200412/4069-isehnni4928954.png"")
(image_address=""//n.sinaimg.cn/spider2020412/255/w580h475/20200412/6633-isehnni4929005.png"")
(image_address=""//n.sinaimg.cn/spider2020412/195/w580h415/20200412/2e0e-isehnni4929004.png"")
2月19日，华讯方舟披露子公司南京华讯方舟通信设备有限公司（下称南京华讯）因资金紧张出现银行贷款逾期的消息，涉及金额1亿元。后于3月24日和28日，华讯方舟再披露该子公司再有部分债务逾期，涉及金额分别为5150万元和4850万元。三笔债权人均为江苏银行南京北京西路支行。为此，南京华讯在3月27日还收到法院的《应诉通知书》，就金融借款合同纠纷事项，该子公司被提起诉讼。
另基于上述情况，于4月8日，该子公司还收到宁波银行南京分行的《提前到期通知书》，因南京华讯他行借款逾期涉诉，根据南京华讯与宁波银行签署的《线上流动资金贷款总协议》及《流动资金贷款合同》的约定，宁波银行方面宣布原合同项下融资/交付票款义务提前到期，涉及到期金额近2亿元。
3月16日，华讯方舟收到深圳国际仲裁院发出的《仲裁通知》，申请人天浩投资有限公司（DINHOR INVESTMENT LIMITED）（下称天浩投资）于2019年12月3日提交了关于公司控股股东华讯方舟科技有限公司（下称华讯科技）与天浩投资之间买卖合同纠纷案的仲裁申请，涉及金额近5亿元，占公司最近一年经审计净资产50.09%。
3月26日，华讯方舟又收到广州市沐阳产权经纪有限公司（下称沐阳公司）送达的《告知函》。《告知函》称，沐阳公司依据《中华人民共和国企业破产法》，以公司不能清偿到期债务且明显丧失清偿能力可能为由，向法院提出对公司进行重整的申请。公司称，若法院依法受理申请人对公司重整申请，公司股票将被实施退市风险警示。而一旦重整失败，公司将存在被宣告破产风险。
2018年的华讯方舟亏损4.88亿元，2019年业绩预告显示，公司继续亏损10亿元至15亿元，有被实施退市风险警示的风险，亏损额中预计对南京华讯的计提商誉减值准备超过8亿元。
仁东控股原实控人拟入主
不但上市公司经营方面一地鸡毛，甚至实控人还将会发生变动。
1月21日，华讯方舟收到控股股东华讯科技的通知，华讯科技及公司实际控制人吴光胜于2020年1月21日与仁东集团有限公司（下称仁东集团）签署了相关协议，仁东集团拟通过增资华讯科技、受让华讯科技股权等方式累计取得华讯科技不低于51%的股权，达到控股地位。
与此同时，协议方一致确认并同意，吴光胜将其名下持有的华讯科技33.8599%股权（对应15992万元出资额），并协调华讯科技其他股东将其持有的华讯科技不低于17.1401%股权，合计不低于51%股权，委托仁东集团管理，由仁东集团依其经营管理方式统一进行管理。如此一来，上市公司的实际控制人可能发生变更，公司实际控制人将由吴光胜变更为霍东。
(image_address=""//n.sinaimg.cn/spider2020412/227/w580h447/20200412/5b63-isehnni4929048.png"")来源：天眼查
仁东集团注册资本20亿元，霍东持股99.9%，方氧源持股0.1%。仁东集团致力于产业投资、金融科技、实体经济、基金、投行等业务发展，旗下北京仁东信息技术有限公司、仁东（天津）科技有限公司分别持有仁东控股（002647.SZ）24.66%和5.27%的股份。
不过，去年7月底，仁东集团却将旗下持有的仁东控股的合计28.94%股权表决权全部委托给了北京海淀科技金融资本控股集团股份有限公司，致使其实控人变更为海淀区国资委。
仁东控股主营业务涵盖第三方支付、商业保理、供应链管理、融资租赁、互联网小贷等多个板块，同时以全方位视角积建满足用户需求的金融科技体系，未来将进一步拓展商业金融、科技金融、产业金融等创新业务领域。
甚至双方连怎么分工，都达成了初步的共识：委托期限内，华讯科技的地产、金融业务板块由仁东集团依约定委派之人士负责经营管理，华讯科技及上市公司的投资、资本运作（包括但不限于再融资、并购重组等）等由仁东集团依约定委派之人士负责推进实施；华讯科技的其他业务（如卫星通信、军工、太赫兹）由吴光胜继续具体负责经营管理，仁东集团有知情权、监督权及重大事项最终决策权。
说起来霍东也是个有故事的人物，据市场描述，其是让仁东控股脱胎换骨重获新生的存在，其亲自担任董事长的一年多时间里，仁东控股甩掉了多年未能豁免的非标年报。
据4月3日公告显示，目前该托管协议因疫情等原因尚未实施，双方正就协议具体细节商讨中。
责任编辑：陈志杰",2020-04-12 16:57:46,新浪财经
1,*ST索菱：收到证监会行政处罚及市场禁入事先告知书,"新浪财经讯 4月12日消息，*ST索菱（维权）晚间公告，4月10日，公司收到证监会下发的《行政处罚及市场禁入事先告知书》，公司涉嫌信披违法违规案已调査完毕，证监会拟决定：责令索菱股份改正，给予警告，并处以60万元的罚款；对肖行亦、叶玉娟等人处以3万元-90万元不等罚款。对肖行亦采取终身市场禁入措施，对叶玉娟、钟贵荣、王大威采取10年证券市场禁入措施，对郭小宝、黄子龙采取5年证券市场禁入措施。
责任编辑：陈志杰",2020-04-12 16:56:08,新浪财经
2,吉比特：预计一季度净利润同比增加50%至53%,"新浪财经讯 4月12日消息，吉比特公告，经财务部门初步测算，公司预计2020年第一季度实现归属于上市公司股东的净利润约为3.20亿元至3.27亿元，预计同比增加50.00%至53.00%。
责任编辑：陈志杰",2020-04-12 16:55:13,新浪财经
3,协鑫能科：预计一季度净利润为8000万元-1亿元,"新浪财经讯 4月12日消息，协鑫能科发布业绩预告，预计一季度净利润为8000万元-1亿元，上年同期为亏损506.91万元。主要系公司公司原纺织资产已全部置出，公司主营业务已变更为专注于清洁能源项目的开发、投资和运营管理以及相关领域的综合能源服务，盈利能力得到显著提高，本报告期业绩较上年同期大幅提升。
责任编辑：陈志杰",2020-04-12 16:54:24,新浪财经
4,业绩“变脸”后未及时修正 ST东海洋退市风险来临,"来源： IPO日报
(image_address=""//n.sinaimg.cn/finance/crawl/48/w550h298/20200412/d70b-isehnni4913431.jpg"")
图片来源：图虫创意
连续两年业绩“变脸”，这家公司还多次受到交易所谴责。
4月8日晚间，ST东海洋（维权）公告称，因未按规定及时披露2019年度业绩预告修正公告，公司已收到深交所公开谴责处分决定。
这已经是一年时间内公司第二次被交易所公开谴责。
根据《深圳证券交易所股票上市规则》相关规定，“上市公司最近三十六个月内累计受到深交所三次公开谴责的，深交所有权决定终止其股票上市交易”，公司因此存在可能被终止上市的风险。
01
连续两年业绩“变脸”
2019年10月，ST东海洋在披露的三季度报告中表示，预计2019年度归属于上市公司股东的净利润为2000万元至5000万元；而在今年2月份发布的业绩快报中，公司预计2019年度净利润则“变脸”为-5.53亿元。
上述两次对净利润的预计差异大，且盈亏性质发生变化，但公司未按规定及时披露2019年度业绩预告修正公告。
对此，深交所对ST东海洋给予公开谴责的处分，并对公司的董事长兼总经理车轼、财务总监于雁冰因未能恪尽职守、履行诚信勤勉义务给予公开谴责的处分。
IPO日报注意到，业绩“变脸”对于ST东海洋来说并不算什么“稀罕事”。
彼时，在2018年业绩快报中，公司预计2018年度归属上市公司股东净利润为1.11亿元。而就在两个月后，公司又发布了业绩快报修正预告，此时的净利润则由盈转亏，由1.11亿元变为-8.08亿元，大幅“跳水”751.09%。
对于上述“变脸”，公司解释称主要系计提信用减值和资产减值造成公司净利润减少所致。
那么为何本次未能及时对业绩预告进行修正？
ST东海洋方面则表示，“公司养殖区域分布在烟台市等多个区域，数量多且较为分散，评估核算工作较为繁琐，在春节前未能完成；另外公司销售客户中个体户较多，不少客户出现了信用风险显著增加的情形，公司在对客户信用等级重新评价工作较为繁琐，在春节前尚未全部完成；加之春节后受疫情影响公司复工较晚，导致公司未能在业绩预告修正时点如期完成工作。”
02
一年被谴责两次
公开信息显示，ST东海洋（全称“山东东方海洋科技股份有限公司”）成立于2001年，主营业务为海洋牧场生态养殖、水产品加工出口及精深加工、大健康产业，保税物流、休闲渔业等，2006年在中小板上市。
值得一提的是，这并不是ST东海洋第一次受到公开谴责。早在2019年6月，公司就曾因控股股东违规占用资金等问题被深交所公开谴责。
(image_address=""//n.sinaimg.cn/finance/crawl/78/w47h31/20191212/f635-ikrsess1835430.png"")
据披露，2018年1月至12月，ST东海洋控股股东东方海洋集团通过网银、支票以及预付各类款项的形式非经营性占用ST东海洋资金11.41亿元，占用资金日最高发生额8.19亿元，占上市公司2017年经审计净资产的27.53%。
(image_address=""//n.sinaimg.cn/finance/crawl/78/w47h31/20191212/7cf0-ikrsess1835464.png"")
此外，上市公司还曾三次为控股股东相关债务提供担保，担保金额分别为585万元、2647.37 万元、4555.53万元，合计7787.9万元，但ST东海洋未就此担保履行审议程序及信息披露义务。
就此，深交所对上市公司、公司董事长兼总经理车轼、财务总监于雁冰给予公开谴责处分，并对控股股东东方海洋集团给予公开谴责处分。
正策律师事务所律师董毅智对IPO日报表示，此前监管层面进行了改革，在证券市场中在监管上给交易所下放更多权限，三十六个月内三次受公开谴责的，交易所有权决定是否对上市公司终止上市也是下放权限后的一种体现。
“现在交易所的监管力度加大，落实也较为及时，对此我们也提醒所有上市公司，要加强在合规监管上的投入。”董毅智说道。
除了被公开谴责之外，ST东海洋也不乏一些其他“精彩”的故事。
2019年9月，公司实际控制人车轼所持有的部分股份因诉讼司法执行，通过集中竞价交易被强制减持，减持金额为1545.08万元。因本次股份减持行为不符合《上市公司股东及董事、监事、高级管理人员减持股份实施细则》相关规定，深交所在今年3月对实控人车轼给予了通报批评的处分。
此外，公司监事还曾因手误操作造成短线交易。根据披露，刘云涛于2019年12月担任公司监事，此前存在买卖公司股票行为；当选公司监事后，刘云涛则在今年1月20日误操作买入公司股票900股，成交均价3.63元/股，构成了短线交易。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-12 16:48:54,新浪财经
5,鲁泰A可转债中签号出炉 超65万个,"新浪财经讯 4月12日消息，鲁泰A披露可转债网上中签结果，中签号码共有650462个，每个中签号码只能认购10张鲁泰转债。
(image_address=""//n.sinaimg.cn/front20200412ac/118/w657h261/20200412/88df-isehnni4908681.png"")
责任编辑：陈志杰",2020-04-12 16:46:53,新浪财经
6,新天药业：预计一季度净利同比下降79.82%-85.58%,"新浪财经讯 4月12日消息，新天药业发布业绩预告，预计一季度净利为250万元-350万元，同比下降79.82%-85.58%。报告期，受新型冠状病毒肺炎疫情影响，公司延迟复工，短期内物流、人员返岗受阻，医疗机构的诊疗服务受到影响，许多患者取消或者推迟就医，医院门诊量下降，药品终端需求受到明显影响，导致公司产品市场销售额下降。
责任编辑：陈志杰",2020-04-12 16:44:09,新浪财经
7,大洋电机：两股东拟合计减持不超3.43%公司股份,"新浪财经讯 4月12日消息，大洋电机公告，持股5.95%股东徐海明拟计划在未来6个月内以集中竞价或大宗交易的方式减持本公司股份合计不超过3500万股（占本公司总股本比例不超过1.48%）。此外，持股5.3%股东西藏升安能及一致人计划在未来6个月内以集中竞价或大宗交易的方式减持本公司股份合计不超过4600万股（占本公司总股本比例不超过1.95%）。
责任编辑：陈志杰",2020-04-12 16:32:39,新浪财经
8,瑞幸“失火”殃及分众 分众传媒十五年减持史,"来源： 野马财经
美国当地时间4月2日盘前，瑞幸咖啡自爆虚增收入22亿人民币。消息一出，国内外资本市场顿时风起云涌，一时间人人自危、疑邻偷斧。
而作为将瑞幸咖啡推向消费者的重要推手，与“神州系”交集颇深的分众传媒（002027.SZ），更是被迫站到了各界的聚光灯下。
野马财经则注意到，2007年登陆纳斯达克，以及2015年借壳回A后，以Power Star、七喜控股创始人易贤忠为主的股东们，减持套现至少超过151亿元。
瑞幸“失火”，殃及分众
对于分众传媒的董事长江南春来说，瑞幸咖啡曾是他职业生涯引以为傲的杰作之一。在2020年的正和岛论坛期间，江南春曾信誓旦旦地为瑞幸咖啡站台言道：“在中国卖得更好的咖啡不再是洋品牌，而是瑞幸咖啡。”
而此前，分众传媒就与陆正耀的“神州系”有着深度合作，双方的关系可谓十分密切。
瑞幸事发以来，截至4月9日午间收盘，分众传媒的股价累计下跌7.26%。同时，各方对于其帮助瑞幸虚增广告费用、虚开发票的质疑也屡屡传出。
分众传媒的股东多次在线上向公司董秘询问公司与瑞幸财务造假的相关事项，而分众传媒的董秘也再三保证，在瑞幸事件中，公司完全恪守了相关法律法规。
与此同时，分众传媒也开始与“神州系”撇清关系。
一方面，分众传媒对外声明称其自2018年开始积极进行客户结构调整，目前公司客户结构多元化，单一广告主不会对公司产生影响；另一方面，分众传媒在其官网上删除了陆正耀照片寄语及相关信息，而此前，神州租车被视为公司的经典案例，大力宣传。
巧合的是，瑞幸正式自曝之前已经出具了对其做空报告的浑水，正是分众传媒多年前的苦主与梦魇。
分众的纳斯达克岁月：并购与套现
自2011年始，浑水机构针对分众传媒发布了多个做空报告，报告中最为人关注的，当属后者在2005至2007年之间斥资16亿美元的大幅并购。
虽然分众传媒并购的公司数量众多，涉及的行业细分领域纷繁复杂，但有一个共同的特点，即均属于高溢价收购。
而这一系列操作带来了两种影响。一是短期内极大促进了股价飙升，一度达到65美元的高点；另一种影响则是带来了巨额商誉，并引发后期商誉大幅减值，损失巨大。
例如，1.98亿美元收购的卖场展示业务累计亏损1.90亿、4.47亿美元收购的框架业务累计亏损4.23亿、3.41亿美元收购的互联网业务，累计亏损2.3亿美元……
野马财经（微信公号：ymcj8686）注意到，当频繁并购推动股价上涨时，分众传媒的大股东们开始了抛股套现。
根据当年浑水机构的报告显示，2005年至2010的6年内，分众高层套现金额约17亿美元。与分众当时2013年纳斯达克退市时的市值26.46亿美元稍作比较，即可发现这一数字让人惊讶之处。
更有意思的是，2010年底时，当初价值16亿美元收购的资产如今只剩下5亿美元左右的账面价值。而在计提的约11亿美元减值中，又有将近9.35亿的商誉减值。
如此一来，之前一飞冲天的股价又极速坠落。而在此时，江南春以帮助公司“维持股价”为由，斥资1.45亿美元买入股票。
接下来，分众传媒开始剥离自己之前一手引入的不良资产，回归主业。经过一系列调整，很快重新盈利，股价也触底回升且保持稳定，大有重新进入蜜月期的兆头。
只不过，就在此时，一泼“浑水”从天而降，一份对LED显示屏实际投放数量、高溢价收购、内部交易及资产减值不合理等的报告再一次将分众传媒打入深渊。
这份做空报告引发了分众传媒一盘三熔断的事件，一日之内40%的股价暴跌，13.6亿美元的市值蒸发，宣告着分众传媒在纳斯达克的黯然收场。
当然，这一切并非终点，分众传媒的资本舞台，很快转回了A股这块尚未开垦的沃土。
借壳回家，上演“昨日重现”
2015年12月，在纳斯达克经历了动荡八年的分众传媒，通过“借壳”七喜的方式，在A股闪亮登场。
当时重组预案显示，七喜控股以10.46元/股的价格向江南春控制的Media Management（HK）、中信的Power Star（HK）、复星国际旗下的Glossy City（HK）等43家境内外交易对方发行38.14亿股股份。
作为第一家从纳斯达克私有化退市然后以借壳方式登录A股市场的中概念公司，闪亮的身份牌、互联传媒的新概念、以及强大的股东阵容，自然会受到当时飞速发展的中国市场投资者的热情追捧。
登A后短短2年多的时间，分众传媒市值已经达到将近1400亿。如此情况下，首先行动的是当初与江南春一起出资帮助其完成“借壳”的7家财团。
公告显示，中信、复星国际等在内的7家境外股东持有34.75%分众传媒股权、合计30.4亿股解禁。
2017年开始，分众传媒前四的大股东便开始筹划套现退场。全年四位股东以大宗交易、集中竞价等方式，通过共49次的减持活动，成功“瘦身”151.9亿元。纵观当年A股市场，无出其右。
到了2018年，原七喜控股创始人易贤忠再次减持555.18万股，套现金额约7592.58万元。
在这种情况下，为提振投资者信心，分众传媒发布公告称将以集中竞价方式回购公司股份，回购资金总额不超过30亿元。
一方面是大股东们的离场，另一方面是公司的出手救场。但很显然，对于此种行为，股民们已经不再买账。
股价在一定程度上是公司经营的晴雨表。业绩低迷，股价也随之一路下滑。相比刚回A上市时的2700亿市值巅峰，如今分众传媒市值仅剩600多亿。
2015年11月，达到18.22元/股的回A后高点，分众传媒股价便一路震荡下行，截至4月9日午间收盘，股价为4.09元/股，股价下跌77.55%。
并且，随着近年来世界经济整体下行，广告业的春天已然开始走向尾声。
根据分众传媒发布的19年度业绩快报显示，报告期内预计营业收入121.36亿，下降16.60%；营业利润由去年的69.53亿降至23.86亿，下降幅度为65.68%；另外，总资产、利润总额、归属净利润等指标均有不同程度的下滑。
当然，从历年财报可以看到，分众传媒账面货币资金常年保持在三、四十亿元高位，有着一定的抗风险能力。
免责声明：自媒体综合提供的内容均源自自媒体，版权归原作者所有，转载请联系原作者并获许可。文章观点仅代表作者本人，不代表新浪立场。若内容涉及投资建议，仅供参考勿作为投资依据。投资有风险，入市需谨慎。
责任编辑：王帅",2020-04-12 16:30:20,新浪财经
9,*ST南糖：2019实现净利3189万 申请撤销退市风险警示,"新浪财经讯4月12日消息，*ST南糖：2019年实现净利润3189万元，上年同期亏损13.6亿元，申请撤销股票交易退市风险警示。
责任编辑：王帅",2020-04-12 16:25:30,新浪财经
