,title,content,pub_time,src
0,*ST鹏起：7月17日起股票暂停上市,"新浪财经讯 7月10日消息，*ST鹏起（维权）晚间公告，上海证券交易所决定自2020年7月17日起暂停公司股票上市。公司因2018年度财务会计报告被会计师事务所出具无法表示意见的审计报告，股票被实行退市风险警示后，公司披露的最近一个会计年度（即2019年度）的财务会计报告再次被会计师事务所出具无法表示意见的审计报告。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-10 16:46:56,新浪财经
1,“赌王”仰智慧入主中潜股份 入股10月浮盈55亿,"新京报贝壳财经讯（记者 朱玥怡）就仰智慧入主成为新实际控制人事宜，中潜股份（维权）被下发关注函。
7月9日晚间，中潜股份公告称，于2020年7月3日收到控股股东深圳市爵盟管理咨询有限公司（下称“深圳爵盟”）《关于放弃本公司所持股份表决权的函》，该函显示，深圳爵盟将在其持有公司股份期间无条件且不可撤销地放弃行使其持有的公司全部股份对应的股份表决权，持有公司股份数量第二大的股东爵盟投资（香港）有限公司（下称“香港爵盟”）将成为单一支配公司股份表决权最大的股东，仰智慧将成为公司实际控制人。
中潜股份公告显示，深圳爵盟放弃上市公司控制权系鉴于外部环境发生较大变化，深圳爵盟经营战略发生调整，拟转变主营业态，涉足其他行业、领域的投资业务，不再仅作为控股型公司单一投资上市公司；深圳爵盟及其股东难以保证能继续将足够的精力投入到上市公司的经营管理和战略规划中。
公告披露，截至6月30日，深圳爵盟持股31.81%为中潜股份第一大股东，香港爵盟持股24.46%为第二大股东。
中潜股份今日公告称，深交所随即就此向上市公司下发关注函，要求中潜股份详细说明深圳爵盟作为公司控股股东放弃公司控制权的原因，拟转变主营业态，涉足其他行业的具体原因；深圳爵盟转投其他领域是否因为外部环境变化导致公司主营业务发展受限，及公司多次谋求跨界转型投资失败而对公司未来发展持悲观态度。 
深交所同时要求中潜股份说明原实际控制人张顺、杨学君与新实际控制人仰智慧之间是否存在应披露而未披露的协议，说明2019年成为中潜股份持股5%以上股东的仰智慧、刘勇、 北京泽盈投资有限公司三方受让或增持公司股份是否存在协商一致的计划等。
关注函显示，中潜股份须对关注函所列事项做出书面说明，在2020年7月11日前将有关说明材料报送深交所创业板公司管理部并对外披露，同时抄送广东证监局上市公司监管处。
公开报道显示，此次成为中潜股份新实际控制人的仰智慧作为香港资本市场大佬，因多次出手购入海外赌场而被外界称为下一代“中国赌王”，并与华融系、赵薇丈夫黄有龙存在交集。
简历显示，仰智慧自2013年7月起担任蓝鼎国际发展有限公司董事会主席兼本公司执行董事。仰智慧负责领导及协助董事会有效运作，并为控股股东蓝鼎国际有限公司其中一名董事兼唯一股东，同时亦为安徽省唯一一家房地产企业获中国房地产Top 10研究组授予“2013中国房地产百强企业”之安徽蓝鼎控股集团有限公司的创办人及董事局主席。
仰智慧入股中潜股份始于2019年9月。2019年9月3日，中潜股份发布公告称，公司第二大股东香港爵盟的股东方平章、陈翠琴夫妻与仰智慧签署了《股份转让协议》，方平章、陈翠琴夫妻通过协议转让的方式分别将其持有的香港爵盟50%股权转让给仰智慧先生，合计转让香港爵盟100%股权，转让价款总计为4873.7万美元，涉及的资金全部来自于仰智慧的自有资金及自筹资金。
上述股份转让完成后，方平章、陈翠琴夫妻不再持有中潜股份第二大股东香港爵盟的股权，从而不再间接持有上市公司股权；仰智慧持有香港爵盟100%股权，从而间接持有中潜股份24.464%的股权。
仰智慧其时在权益变动报告书中表示，入股中潜股份是基于对上市公司未来持续稳定发展的信心及对上市公司价值的认可，同时为提升投资者信心，切实维护中小股东利益和资本市场稳定，促进上市公司持续、稳定、健康发展。
据公开报道，仰智慧曾称入股中潜股份“代表着我的创业进入下半程，我对当下和未来的经济发展很有信心，今后也会把投资重心放在实业发展上”。
另据权益变动报告书披露，仰智慧持股超过5%的境内外其他上市公司还包括蓝鼎国际发展有限公司和华夏健康产业集团有限公司，仰智慧持股比例分别为50.48%、25.5%。
中潜股份此前主营业务为潜水装备生产及提供潜水培训及休闲体验服务，但自2019年下半年其频频尝试跨界转型，拟进入大数据、5G、云计算等领域。而自去年下半年以来，中潜股份股价一路上涨，已由仰智慧入股时的45元左右涨至目前的140元，4月3日收盘价曾达192元。以目前中潜股份接近240亿元的总市值计算，仰智慧所持股票市值约58.7亿元，也即自入股以来账面净赚了55亿元左右。
中潜股份2019年年报显示，报告期内公司实现营业收入5.28亿元，同比增长31.62%；归属于上市公司股东的净利润2766.63万元，同比增长21.88%。
今年一季度，中潜股份业绩由盈转亏。一季报显示，上市公司报告期内实现营业总收入4602.19万元，同比下降55.02%；归属于上市公司股东的净亏损为1689.37万元，上年同期为净利润176.09万元。
此外值得注意的是，近期中潜股份人事变动频繁，且受到监管处罚。
4月末，中潜股份内部审计部负责人王俊杰辞职。深交所曾下发问询函要求中潜股份说明公司内部审计机构职责及近期运行情况，披露王俊杰离职的具体原因，是否为内审机构与公司运作产生分歧所致。中潜股份就此回复表示，王俊杰提出离职系个人原因，并非内审机构与公司运作产生分歧所致。
6月初，中潜股份原财务总监郭建兵、董事兼副总经理徐志宏因个人原因辞职。
4月22日，中潜股份披露称，收到证监会广东监管局出具的行政监管措施决定书《关于对中潜股份有限公司、张顺、仰智慧、张继红采取出具警示函措施的决定》（﹝2020﹞46号）。该决定书显示，因中潜股份存在信息披露违规问题，决定对中潜股份、张顺、仰智慧、张继红采取出具警示函的行政监管措施。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-10 16:45:43,新浪财经
2,湖北广电：上半年预计亏损1500万元至3000万元,"新浪财经讯 7月10日消息，湖北广电晚间披露业绩预告，公司2020年半年度净利润预计为亏损1500万元至3000万元，公司上年同期盈利1.31亿元。公司所有业务均在湖北省，受新冠肺炎疫情的影响，公司公客、集客业务受到严重影响，公司同时采取收费优惠策略以保障疫区用户在疫情期间正常收看电视。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-10 16:42:39,新浪财经
3,攀钢钒钛：钒钛产品价格下滑 上半年净利润预减超九成,"新浪财经讯 7月10日消息，攀钢钒钛披露业绩预告，公司2020年半年度净利润预计为盈利7500至9000万元，比上年同期下降92.50%~93.75%。报告期内，钒钛产品市场价格同比下降幅度较大。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-10 16:38:37,新浪财经
4,科创板主力资金净流出82股 联赢激光净流出率最高,"【大咖在线互动直播：牛市来了吗？风格切换了吗？】　　
海通荀玉根（金麒麟分析师）、华安饶晓鹏：均衡之道，在风格转换中追求超额收益
牛市来了买什么？|刘晨明（金麒麟分析师）：大切换？暂时的苟且，但别忘了还有诗和远方
清和泉吴俊峰：股票市场环境友好，极致分化阶段收敛
万家李文宾、点拾朱昂：聚焦优质赛道，掘金科创板
原标题：数据|科创板主力资金净流出82股联赢激光净流出率最高
来源：科创板日报
统计显示，今日主力资金净流入的科创板个股共有41只，卓越新能主力资金净流入3074.45万元，主力资金净流入率居首；百奥泰-U、佳华科技紧随其后。主力资金净流出的科创板个股共82只，联赢激光流出率最高，共流出10053.87万元，其次是XD紫晶存、华兴源创。
(image_address=""//n.sinaimg.cn/finance/crawl/390/w300h90/20200710/9735-iwasyei9536524.png"")
(image_address=""//n.sinaimg.cn/finance/crawl/390/w300h90/20200710/c0ce-iwasyei9536561.png"")
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-10 16:22:41,新浪财经
5,股东超比例持股问题刚解决，上海农商行A股招股书预披露更新,"原标题：股东超比例持股问题刚解决，上海农商行A股招股书预披露更新
上海农商行A股招股书预披露更新。
7月10日，澎湃新闻注意到，证监会网站7月8日发布上海农村商业银行股份有限公司首次公开发行A股股票招股说明书预披露更新。
招股书显示，本次公开发行的股票数量不低于本次发行并上市后总股本的10%（含10%），且不超过发行并上市后总股本的25%（含25%），即不低于964444445股，且不超过2893333333股。
几天之前，上海银保监局发布了一则关于上海农商行的股权变更批复。7月2日，上海银保监局同意上海久事（集团）有限公司受让上海国际集团有限公司持有上海农商行的413484285股股份，受让上海国际集团资产管理有限公司持有上海农商行的320358571股股份，合计受让733842856股股份。受让后，上海久事（集团）有限公司持有上海农商行733842856股股份，占上海农商行总股份的8.45%。
值得注意的是，据招股书披露，在此之前，截至2020年3月31日，上海国际集团持有上海农商行481474285股，占该银行总股本的5.55%，其全资子公司上海国资经营和上海国际资管分别持有上海农商行800000000股和320368571股，分别占上海农商行总股本的9.22%和3.69%，三者合持有1601842856股，占上海农商行总股本的18.46%，为合并第一大股东。
在此次股权变更之后，上海国际集团合并持有上海农商行的股权比例将降至10%。
2019年6月25日，上海银保监局发布批复原则同意上海农村商业银行（下称上海农商行）首次公开发行A股股票并上市，同时还要求上海农商行在正式发行A股上市前必须完成相关股权问题的整改工作，将单一非银行股东及其关联方的持股比例压降至10%（含）以下。
其实，这一要求来自于监管的相关规定。原银监会发布的《中国银监会农村中小金融机构行政许可事项实施办法》要求，单个境内非金融机构及其关联方合计投资入股比例不得超过农村商业银行股本总额的10％。并购重组高风险农村信用社组建农村商业银行的，单个境内非金融机构及其关联方合计投资入股比例一般不超过农村商业银行股本总额的20％，因特殊原因持股比例超过20％的，待农村商业银行经营管理进入良性状态后，其持股比例应有计划地逐步减持至20％。
上海农商行在招股说明书中也对此进行了解释：“上海国际集团及其关联方合计持股比例超过《农村中小银行机构行政许可事项实施办法》规定的限制的问题，已经取得上海市人民政府的确认。主要股东存在的“两参一控”问题均系历史原因造成。”
上海农商行表示，上海国际集团等主要股东的“两参一控”问题不构成重大违法违规，亦不对该银行的合规经营和本次发行上市造成不利影响。
截至今年一季度末，除了上海国际集团及其一致行动人，上海农商行持股5%的股东还包括：中国远洋海运集团有限公司（持股9.22%）、宝山钢铁股份有限公司（持股9.22%）、中国太平洋人寿保险股份有限公司（持股6.45%）、上海国盛集团资产有限公司（持股5.46%）、浙江沪杭甬高速公路股份有限公司（持股5.36%）。
]article_adlist-->
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP",2020-07-10 16:21:18,新浪财经
6,二六三：上半年净利润预增85%至115% 云视频等业务增长,"新浪财经讯 7月10日消息，二六三披露业绩预告，公司2020年半年度净利润预计为盈利1.19亿元至1.38亿元，比上年同期增长85%至115%。业绩变动的主要原因包括：在线教育、远程办公、视频协作等受疫情影响需求增加，公司企业通信业务中的云视频（包括企业直播和视频会议）、云会议等业务同比增长；享受政府减免社保等政府补助增加等。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-10 16:18:36,新浪财经
7,世纪华通：终止收购乐游科技,"新浪财经讯 7月10日消息，世纪华通公告，公司此前与港新有限公司、奇新有限公司及郁国祥先生签署《合作备忘录》，拟以全资子公司Diandian Interactive Holding为实施主体收购乐游科技控股有限公司。近日，基于公司战略考量，经协商一致，各方就终止合作备忘录相关事宜签订终止契据。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-10 16:14:26,新浪财经
8,普利特：上修业绩预期 上半年净利预增370%至420%,"新浪财经讯 7月10日消息，普利特公告，上修半年度业绩预期。修正后公司上半年预盈2.81亿元至3.11亿元，同比增长370%至420%。公司第二季度汽车材料等各产品销售已逐渐恢复增长，经营情况好于预期；同时，公司熔喷材料业务和上游原材料成本下降也对公司上半年利润带来了积极的影响。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：逯文云",2020-07-10 16:13:12,新浪财经
9,南京证券：股东凤凰置业拟减持不超过总股本1%,"新浪财经讯 7月10日消息，南京证券晚间公告，公司持股5.28%股东凤凰置业拟于2020年8月1日至2021年1月28日期间，以集中竞价交易方式减持不超过3299万股公司A股股票（不超过公司总股本的1%）。
(image_address=""//n.sinaimg.cn/finance/cece9e13/20200514/343233024.png"")
海量资讯、精准解读，尽在新浪财经APP
责任编辑：陈志杰",2020-07-10 16:11:24,新浪财经
