,title,content,pub_time,src
0,招商银行：一季度净利润277.95亿元 同比增长10.12%,"新浪财经讯 4月29日消息，招商银行：一季度实现净利润277.95亿元，去年同期为252.4亿元，同比增长10.12%。
责任编辑：陈志杰",2020-04-29 16:56:53,新浪财经
1,受新冠肺炎疫情冲击 华夏航空一季度亏损近亿元,"原标题：新冠肺炎疫情冲击，华夏航空一季度亏损近亿元
(image_address=""//n.sinaimg.cn/spider2020429/110/w580h330/20200429/5cc0-isyparf2165224.jpg"")
4月28日，华夏航空发布2020年第一季度财报。
受新冠肺炎疫情影响，华夏航空一季度营业收入10.50亿元，同比下降15.97%，归属上市公司股东净亏损9625万元，去年同期净利润达8556万，同比下降212.50%。扣非净利润同比下滑220.78%，至-9710.84万元。
客运方面，2020年一季度，华夏航空旅客周转量同比下降29.94%，其中国内下滑30.04%；客座率为63.18%，同比下降17.66%；总运载量110.7万人次，同比下降34.85%。
截止报告期末，华夏航空运营38架CRJ900系列飞机，11架A320系列飞机，其中3架CRJ900系列飞机为自购。
华夏航空称，受新型冠状病毒肺炎疫情影响，旅客出行由春节前高峰骤然大幅减少，二月受影响较为严重，三月开始逐步恢复。
公司根据疫情期间的市场变化情况及支线航线网络特征，采取了一系列应对措施，努力将疫情带来的冲击降到最低： 与机构客户保持积极沟通，维持稳定良好的合作关系；采取积极的收益管理政策，提升客票收入水平；充分利用CRJ900和A320两种机型的不同特点，灵活调整航线结构，提升飞机利用水平；积极争取阶段性市场机会，如春节后企业复工复产等需求。截至2020年3月，公司航班单月平均恢复率达67%。
此外，一季度国际原油价格变动较大。为了规避原油、航油价格波动风险，保证经营成本的相对稳定，降低其对公司正常经营的影响，华夏航空于2019年3月购入了低于预计全年航空煤油使用量对应的原油远期产品。截止报告期末，由于衍生品合约市场价格下跌，购入的衍生品价值下跌362.48万元，其中已交割计入当期损益的亏损金额5.3万元， 未交割的短期浮亏金额为357.18万元。
华夏航空还发布了2019年年报，营收和净利润均实现增长。其中，营业收入为54.07亿元，同比增长26.93%，归属上市公司股东净利润5.02亿元，同比增长102.96%。
作为国内唯一一家规模化的支线航空公司，华夏航空在飞航线147条，其中国内航线141条，国际航线6条，独飞航线131条，独飞航线占公司航线比例达89%；通航城市114个，其中国际航点城市5个；支线航点占全部国内支线机场比例达42%。
疫情期间，航空公司普遍遇到不同程度的经营困难，充足的现金流显得格外重要。由于公开发行可转换公司债券募集资金到位，截止2019年年末，华夏航空货币资金达到12.75亿元，同比增加2.44%。
责任编辑：陈志杰",2020-04-29 16:53:44,新浪财经
2,三星医疗：2019年净利同比增长103.91% 拟10派2.1元,"新浪财经讯 4月29日消息，三星医疗发布2019年年报，营收67.39亿元，同比增长14.80%；净利润为10.36亿元，同比增长103.91%；基本每股收益为0.75元；公司拟向全体股东每10股派发现金股利2.1元（含税）。
责任编辑：陈志杰",2020-04-29 16:52:26,新浪财经
3,金健米业：第一季度净利润761.59万 同比降87.42%,"新浪财经讯4月29日消息，金健米业第一季度实现净利润761.59万元，同比下降87.42%。
责任编辑：王帅",2020-04-29 16:51:34,新浪财经
4,华谊近定增背后：腾讯阿里再平衡 流动性危机依旧,"原标题：华谊近23亿定增背后：腾讯阿里再平衡 流动性危机依旧
剧烈变动中，华谊兄弟（3.940， 0.36， 10.06%）缓了一口气。
这是一个不眠夜。4月29日凌晨4点左右，华谊兄弟连发公告，披露了非公开发行A股股票预案，当晚，北京文化（7.690， 0.65， 9.23%）、光线传媒（9.910， 0.08， 0.81%）、唐德影视（4.890， 0.09， 1.87%）、慈文传媒（7.710， 0.04， 0.52%）等多家影视公司均密集发布财报。华谊公告显示，拟以2.78元/股非公开发行合计不超过823，741，004股，募集资金总额不超过22.9亿元，发行对象为阿里影业、腾讯计算机、阳光人寿、象山大成天下、豫园股份（7.390， 0.17， 2.35%）、名赫集团、信泰人寿、三立经控、山东经达九家公司，全部发行对象均以现金方式认购本次发行的股份。
同期发布的财报显示，华谊兄弟去年营收21.86亿元，同比下降43.8%；净亏损39.60亿元，同比-262.32% 。今年一季度，华谊兄弟营收2.29亿元，同比下降61.4%；净亏损1.43亿元，同比-52.64% 。
解渴
对华谊来说，此番定增，最大的实际用处是，缓解现金流问题。
华谊兄弟的现金流紧张到了一定程度。2019年年报中披露的合并现金流量表显示，截至期末，其账上现金及现金等价物余额仅为5.54亿元，前年这一数字为21.55亿元。一季度，账上现金及现金等价物余额仅剩2.68亿元 。此番大笔注入现金，无疑将大大缓解华谊兄弟现金流危机。
另一头，此次入股的豪华股东团队，亦在为华谊背书。华谊兄弟董事长王中军回归一线之后，华谊融资进入快车道。年报显示，腾讯本为华谊第二大股东，股权占比7.90%；杭州阿里创业投资有限公司、马云分列华谊第四、五大股东，占比4.45%、3.58%，合计占比8.03%；复星系豫园股份为第六大股东，占比2.36% 。值得一提的是，去年，豫园股份存在减持现象，减持13，779，452股。
此番股东亮点在于，地方国资山东经达入局。公告显示，山东经达是山东省济宁市高新区管委会直属的全资国有企业，具体任务主要助力济宁高新区招商及发展。
显然，国资是带着项目入股的。公告称，在协议合作期限内，华谊计划主控制作的电影、电视剧、网剧、网大等影视剧作品中，在华谊享有相关权利并且符 、合影视剧内容、情节的情况下，共同探讨加入山东经达植入营销广告的可行性；双方同意，在协议合作期限内，依托济宁儒家文化以及丰富的旅游资源，打造一个以展示儒家文化、影视拍摄及制作、文化艺术 展览、旅游、网红经济、衍生品开发营销于一体的文化创意产业园区等。合作期限为5年。
华谊豪华定增股东团队本身，也有着一种再平衡意味，特别在腾讯、阿里之间。目前，腾讯与阿里系在华谊内持股比接近，两家也再次增持。这意味着，华谊兄弟左右逢缘，掌握着主动权，也意味着，两家巨头均无法控制华谊，最核心资源共享的概率也不高。
危机
短期现金流困局缓解，但华谊依旧谈不上轻松。
最大的危险在于停滞的电影行业。受疫情影响，电影院复工并无定期，而影院渠道，是电影业务的最大营收入口。事实上，热议的线上观影并无法满足产业链资金运转。“头部影片制作成本高，每张电影票在一线城市能卖到70、80乃至上百元，就算按照分成比例，收益也不低。线上不可能提供类似规模回报，字节跳动更像花钱营销，况且视频平台本身也在亏损，该模式不可持续。”有上市影投中层对21世纪经济报道记者说，多位电影行业高管、创始人也持类似看法。此前，原定春节档上映的影片《囧妈》，因疫情撤档之后，出品方欢喜传媒将该片网络放映权卖给了字节跳动，并在头条系短视频APP中免费播出。
影院的复工无期，意味着最大现金流入口无法打通，且影院本身困局，也将影响已有项目回款。
另一头，华谊兄弟此前多部大片市场反响不如预期，引发着产业链上的质疑。“华谊过度依赖冯小刚等头部导演及各方资源的组盘模式，不太适应当下市场了，路径依赖太严重。”多位电影业核心从业者向21世纪经济报道记者坦承。“我们看过《八佰》，就觉得风险太大，华谊的想法很好，但似乎有当下环境有脱节。”另有业内人士称。作为已完成制作的头部影片，《八佰》上映一直延期，华谊兄弟不断在财报中透露，《八佰》将择期上映 。
种种因素下，连续两年亏损，华谊兄弟也面临退市风险。“保最大的主业，卖掉和主营业务无关的资产，换流动性。对电影业依旧有信心。”此前，王中军多次对外表态。
责任编辑：王帅",2020-04-29 16:50:28,新浪财经
5,中联重科：一季度净利润10.26亿元 同比增长2.39%,"新浪财经讯 4月29日消息，中联重科晚间披露一季报，2020年第一季度实现净利润10.26亿元，同比增长2.39%。
责任编辑：陈志杰",2020-04-29 16:49:35,新浪财经
6,*ST龙力造假成典型：3年巨亏71亿触及强制退市 5万股民深套,"原标题：*ST龙力（维权）造假成典型案例：3年巨亏71亿触及强制退市 5万股民深套
来源：财联社
今日凌晨，*ST龙力连发二十多则公告，披露公司2019年业绩及退市情况专项报告。
近5万户投资者等来了公司亏损且被出具无法表示意见的审计报告的2019年年报，这是*ST龙力连续第三年被出具无法表示意见的审计报告。而早在2019年5月15日，*ST龙力就被暂停上市，距今已经过去近12个月。
停牌前，*ST龙力股价停留在1.96元/股，总市值仅剩11.75亿元。
(image_address=""//n.sinaimg.cn/finance/crawl/3/w550h253/20200429/980e-isyparf2199949.png"")
*ST龙力公告称，公司2019年度经审计期末净资产为负值，净利润及扣除非经常性损益后的净利润为负值，且财务报告被审计机构出具了无法表示意见的审计报告，**触及强制终止上市情形**。
按退市规则，深交所在公司2019年年度报告披露后15个交易日内将作出是否终止公司股票上市的决定。
龙力生物表示，目前尚未收到深交所关于公司股票退市的决定。若公司股票被深交所决定终止上市，将在决定之日后的5个交易日届满的下一交易日起进入退市整理期，并在风险警示板交易30个交易日。深交所将在退市整理期届满的次一交易日对公司股票予以摘牌，公司股票终止上市。
资料显示，龙力生物于2011年上市，主营功能糖、纤维乙醇和木质素、无公害蔬菜等产品。2017年底，公司违规担保的“火药桶”因债务违约被曝光。
2017年三季度末，公司披露仍有9.36亿元货币资金，同时经营情况未出现急剧恶化状况，但公司却在当年年末出现流动性危机，连1.4亿元的借款都无法偿还。在回复监管问询时，公司超过10亿元的违规担保浮出水面。随后公司披露的2017年年报更是爆出公司因营业外支出等因素当年巨亏34.86亿元，公司净资产也随之转负。
龙力生物自2017年底以来，因资金链断裂，经营状况持续恶化，公司因大量债务无法按时偿还，涉诉案件百余起，多家银行的多个账户和公司厂房、土地等资产被查封冻结。
巨额逾期债务导致公司营运成本居高不下，公司陷入经营困境，致使公司2017年、2018年、2019年持续巨额亏损，公司股票面临退市。
从财务数据来看，2017年、2018年、2019年公司亏损额分别达到34.86亿元、28.08亿元和8.13亿元，3年合计亏损额达到71.07亿元。截至2019年底，公司净资产为-40.47亿元，净营运资金-46.45亿元。
今日，龙力生物还发布了2020年中报业绩预告，预计净亏损2.4亿元至1.3亿元。
在债务危机爆发后，2018年1月龙力生物就收到证监会下发的《调查通知书》，因公司涉嫌存在信息披露违法违规行为，证监会决定对公司进行立案调查。
4月24日，证监会网站发布的新闻公布了4家上市公司的财务造假行为。其中，龙力生物因系统性造假突出，被点名列入典型案例。具体表现为虚增公司利润，定期通过删改财务核算账套实施造假。
责任编辑：陈志杰",2020-04-29 16:47:56,新浪财经
7,京沪高铁：一季度净利润3.24亿 同比下降86.33%,"新浪财经讯4月29日消息，京沪高铁：一季度实现净利润3.24亿元，同比下降86.33%．
责任编辑：王帅",2020-04-29 16:47:43,新浪财经
8,京沪高铁：一季度净利润3.24亿元 同比下降86.33%,"新浪财经讯 4月29日消息，京沪高铁：一季度实现净利润3.24亿元，同比下降86.33%。
责任编辑：陈志杰",2020-04-29 16:47:32,新浪财经
9,中国石化：一季度亏损197.82亿 去年同期盈利147.63亿,"新浪财经讯4月29日消息，中国石化：一季度亏损197.82亿元，去年同期盈利147.63亿元
责任编辑：王帅",2020-04-29 16:42:15,新浪财经
