,datetime,content,title
0,2020-08-09 23:51:18,【世界最大石油公司利润骤降超70%！股价在发行价附近徘徊】沙特国家石油公司——沙特阿美石油公司当地时间9日上午公布了公司2020年二季度财务数据，其中二季度利润为66亿美元(约合人民币460亿元)，比第一季度骤降71.6%，而上半年总利润约为232亿美元，比去年同期下降了超过6%。（央视财经）,世界最大石油公司利润骤降超70%！股价在发行价附近徘徊
1,2020-08-09 23:34:42,【五位资管大佬热议理财子公司：最大的问题是客户对于净值化产品的接受程度】业内人士认为，作为银行的资管部门和理财子公司差异很大，既要在业务产品开发、风险管理上均衡的管理，还要做大量的反洗钱和消费者保护工作。而在过去，做资管部的时候消费者保护是由零售部门做的，反洗钱部门是法律合规部。（21世纪经济报道）,五位资管大佬热议理财子公司：最大的问题是客户对于净值化产品的接受程度
2,2020-08-09 23:09:36,【技术、需求双重催化 超大尺寸显示屏万亿市场之门已经打开】近两年来， LED显示屏市场变得越来越快、越来越复杂，随着LED显示屏于高端零售、会议室、电影院等细分商用显示市场需求增加，COB小间距、Mini LED、Micro LED 等新技术趋势此起彼伏。LED显示屏在技术和需求双重催化下，众多厂商紧盯市场和需求的变化，抢先创新技术和产品，从而赢得未来市场的主动权。（证券网）,技术、需求双重催化 超大尺寸显示屏万亿市场之门已经打开
3,2020-08-09 22:50:12,【头部影片定档助推电影市场复苏 两条主线掘金相关板块机会】一批大制作电影近日先后公布其在中国内地的上映日期，传递出中国电影市场从新冠肺炎疫情中加速复苏的信号。因疫情防控需要而停业数月后，中国内地低风险地区电影院在有效落实防控措施的前提下，自7月20日起恢复开放营业。这些措施包括每场放映上座率不得超过三成、陌生观众间距1米以上等。（第一财经）,头部影片定档助推电影市场复苏 两条主线掘金相关板块机会
4,2020-08-09 22:30:25,【70亿口罩合同终止！公司最新回应：订单尚未开始生产】今年以来，新冠疫情在全球的蔓延，使得口罩成为稀缺品，众多A股公司纷纷做起了口罩生意，金发科技(600143)便是其中一员。两个多月前，金发科技还接到了一家美国企业近10亿美元的大单，投资者也是喜出望外，公司股票也是应声涨停。殊不知，金发科技在多次沟通未果的情况下，公司如今宣布终止合同。（e公司）,70亿口罩合同终止！公司最新回应：订单尚未开始生产
5,2020-08-09 22:12:20,【玻璃厂商宣布提升调价幅度 终端市场需求良好】山东巨润8月9日宣布，原计划10日起产品价格上调3元/重箱，现调整为5元/重箱。滕州金晶玻璃也宣布，10日起的价格上调幅度由2元/重箱更改为5元/重箱。期货方面，玻璃近月合约上周上涨13.06%，处于数年来的新高附近。百川资讯分析师指出，玻璃现货市场情绪继续好转，市场成交也开始放量。旗滨集团浮法玻璃产能在全国居首；金晶科技已形成纯碱-玻璃-玻璃深加工产业链。（上证资讯）,玻璃厂商宣布提升调价幅度 终端市场需求良好
6,2020-08-09 21:49:22,【饲料全面禁抗开启 催生2000万吨级行业巨头】2018年，农业农村部发布《兽用抗菌药使用减量化行动试点工作方案(2018—2021年)》明确了饲料端减抗和限抗的时间表。过渡期后，中国饲料“禁抗令”开始正式全面施行，2020年7月1日起，全国饲料生产企业停止生产含有促生长类药物饲料添加剂(抗生素)的商品饲料。（第一财经）,饲料全面禁抗开启 催生2000万吨级行业巨头
7,2020-08-09 21:40:13,【MSCI将宣布8月份季度指数评审结果 三大数据勾勒概念股分化特征！】据MSCI官网公告，MSCI将于8月12日宣布8月份季度指数评审结果，结果将于8月31日收盘或者9月1日开盘时生效。据MSCI此前的公告，此次季度评审不涉及A股纳入因子变化。不过，MSCI可能会根据沪股通和深股通调整调进或者调出部分A股股票，具体安排需以MSCI公告为准。（证券日报网）,MSCI将宣布8月份季度指数评审结果 三大数据勾勒概念股分化特征！
8,2020-08-09 21:20:02,【保险股被系统性低估 投资价值凸显】中国保险企业被系统性低估了。在长期增长逻辑完善的情况下，中国保险股的整体估值恢复只是时间问题。（证券市场红周刊）,保险股被系统性低估 投资价值凸显
9,2020-08-09 21:05:46,【贝壳找房8月13日登陆纽交所 最高募资23.15亿美元】最新招股书数据显示，贝壳找房预计8月13日登陆纽交所，证券代码为“BEKE”，发行价格区间为每股美国存托股票(ADS)17~19美元，预计募资总额18.41亿~21.19亿美元，共计将发行1.06亿股ADS。（界面新闻）,贝壳找房8月13日登陆纽交所 最高募资23.15亿美元
