,datetime,content,title
0,2020-02-26 23:45:21,【贵州茅台高管变动 贵州省国资委推荐涂华彬和王晓维为副总】2月26日下午，茅台集团召开领导干部会，宣布贵州省国资委关于其控股子公司贵州茅台酒股份有限公司领导班子调整充实的决定。贵州省国资委企业领导人员管理处处长万强宣布该省国资委决定：推荐涂华彬和王晓维为贵州茅台副总经理人选。当晚，贵州茅台董事会发布关于收到高级管理人员推荐文件的公告。（21世纪经济报道）,贵州茅台高管变动 贵州省国资委推荐涂华彬和王晓维为副总
1,2020-02-26 23:43:59,【在岸人民币兑美元夜盘收涨51点】在岸人民币兑美元夜盘收报7.0225，较上一交易日夜盘涨51点。 成交量240.86亿美元，较上一交易日减少10.76亿美元。,在岸人民币兑美元夜盘收涨51点
2,2020-02-26 23:43:58,【欧美股市走高：美股三大股指均涨超1% 欧股主要股指探底回升】美东时间周三，美股三大股指震荡走高，道指盘中涨超400点，截至发稿，道指涨1.57%，纳指涨1.82%，标普500指数涨1.53%。美国药企Moderna大涨约20%，此前称最快四月底开始新冠疫苗临床实验。欧股探底回升，英股、法股基本抹去日内逾2%跌幅，德股也几乎收复盘初逾3%失地；意大利富时MIB指数涨超1.5%，盘中一度跌近2%。（第一财经）,欧美股市走高：美股三大股指盘中均涨超1% 欧股主要股指探底回升
3,2020-02-26 23:42:06,【行情】道指上涨400点，纳指涨近2%，蓝筹股苹果上涨将近3%，WBA、波音和3M涨超2%领跑道指成分股。,道指上涨400点 纳指涨近2%
4,2020-02-26 23:33:58,【欧美股市走高：美股三大股指均涨超1% 欧股主要股指探底回升】美东时间周三，美股三大股指震荡走高，道指盘中涨超300点，截至发稿，道指涨1.28%，纳指涨1.63%，标普500指数涨1.29%。美国药企Moderna再度大涨超20%，此前称最快四月底开始新冠疫苗临床实验。欧股探底回升，英股、法股基本抹去日内逾2%跌幅，德股也几乎收复盘初逾3%失地；意大利富时MIB指数涨超1%，盘中一度跌近2%。（第一财经）,欧美股市走高：美股三大股指盘中均涨超1% 欧股主要股指探底回升
5,2020-02-26 23:29:43,【上海紧急追踪一例宁夏中卫新冠病例在沪密切接触者】2月26日，上海市疾控中心获悉，宁夏中卫市发现1例自伊朗输入的新冠肺炎确诊病例，其活动轨迹涉及我市多个场所。市疾控中心立即与海关、交通等部门合作，排查、追踪密切接触者，同时启动落实相关管理措施和相关场所的消毒工作。（上海发布）,上海紧急追踪一例宁夏中卫新冠病例在沪密切接触者
6,2020-02-26 23:26:23,【世卫组织传染病小组执行主任：中国基于本国疫情的评估已做到了自己能做到的最好】世卫组织传染病小组执行主任海曼教授表示，中国政府在应对SARS和新冠肺炎上是全面动员的状态，中国政府不只是卫生部，而是整个政府都在应对。中国在SARS期间也是这么做的，充分动员了整个社会，各行各业的人，来把应对疫情当做一件中国人民必须完成的使命。中国在整个国家发出信号，大家只有这么做才能互相保护，才能阻止疫情进一步蔓延。（央视新闻）,世卫组织传染病小组执行主任：中国基于本国疫情的评估已做到了自己能做到的最好
7,2020-02-26 23:24:46,【境外团队游客从25万降至不到90人】文化和旅游部市场管理司司长刘克智：1月24日，在海外的团队游客达到了25万。我们感觉滞留在境外的中国游客面临着经济和心理焦虑。无论你在哪个远方，祖国始终在你的身后，最终通过相关部门大力协调，境外团队游客有序返回，截至昨天仅剩不到90人。（央视财经）,境外团队游客从25万降至不到90人
8,2020-02-26 23:09:43,【大阪一新冠肺炎患者出院后转阳】人民日报记者刘军国消息，日本大阪府26日晚举行记者会称，一名1月底曾感染新冠肺炎的40多岁女性，出院后进行核酸检测结果为阳性。《读卖新闻》称，该女子曾在1月12日-17日作为导游接待过一个来自武汉的旅游团。她在1月29日被确诊感染新冠肺炎，身体好转后2月1日出院，2月6日有咳嗽症状，进行核酸检测结果为阴性。19日嗓子不舒服，26日再次进行核酸检测为阳性。（人民日报）,大阪一新冠肺炎患者出院后转阳
9,2020-02-26 23:01:49,【看电影要实名登记 北京电影行业复工指引来了】2月26日，北京市电影局联合北京疾病预防控制中心发布《新冠肺炎流行期间北京市电影行业复工防疫指引(1.0版)》，对于电影放映场所复工复映和影视剧组复工给出明确要求。（环球网）,看电影要实名登记 北京电影行业复工指引来了
10,2020-02-26 23:00:58,【欧美股市走高：美股三大股指均涨超1% 欧股主要股指探底回升】美东时间周三，美股三大股指震荡走高，道指一度涨超300点，截至发稿，道指涨0.86%，纳指涨1.19%，标普500指数涨0.92%。美国药企Moderna再度大涨超15%，此前称最快四月底开始新冠疫苗临床实验。欧股探底回升，英股、法股基本抹去日内逾2%跌幅，德股也几乎收复盘初逾3%失地；意大利富时MIB指数涨超1%，盘中一度跌近2%。（第一财经）,欧美股市走高：美股三大股指盘中均涨超1% 欧股主要股指探底回升
11,2020-02-26 22:55:49,【白岩松谈“武汉发热女子出城进北京”：有关部门已调查 越快公布越会让大家安心】在26日晚播出的央视《新闻1+1》节目中，主持人白岩松开场就提到今天备受关注的“武汉发热女子出城进北京”事件，就此表示公众对该事件的疑问反映出人们对“看似严密的防控出现松动、甚至漏洞”的担心，同时他呼吁“越快公布，越会让大家安心”。“更重要的是，堵住漏洞。”他说。（环球网）,白岩松谈“武汉发热女子出城进北京”：有关部门已调查 越快公布越会让大家安心
12,2020-02-26 22:45:58,【欧美股市走高：美股三大股指均涨超1% 欧股主要股指转涨】美东时间周三，美股三大股指震荡走高，道指盘中涨超300点，截至发稿，道指涨1.09%，纳指涨1.55%，标普500指数涨1.25%。美国药企Moderna再度大涨超20%，此前称最快四月底开始新冠疫苗临床实验。欧股探底回升，英股、法股基本抹去日内逾2%跌幅，德股也几乎收复盘初逾3%失地；意大利富时MIB指数涨超2%，盘中一度跌近2%。（第一财经）,欧美股市走高：美股三大股指均涨超1% 欧股主要股指转涨
13,2020-02-26 22:42:51,【行情】美股三大股指均涨超1%，道指涨超300点或1.11%，纳指涨1.43%，标普500指数涨1.19%。,美股三大股指均涨超1%
14,2020-02-26 22:40:10,【腾讯发8800万元“战疫加油包” 助钟南山等多个科研团队攻关】腾讯公司26日宣布，出资8800万元设立“战疫加油包”，以支持科研领域在科研攻关、公共卫生研究、医护关怀等方面的工作。据悉，此次“战疫加油包”里3000万元，将为一线医护人员提供更多关怀与支持。2月26日，腾讯公益慈善基金会(简称“腾讯基金会”)与中国工程院签署《抗击疫情一线医务人员医学关怀与职业发展提升合作协议》。（中国新闻网）,腾讯发8800万元“战疫加油包” 助钟南山等多个科研团队攻关
15,2020-02-26 22:39:19,【武汉首个中医特色方舱医院首批23名患者出院】武汉目前唯一一家由中医医疗团队整建制接管的方舱医院——江夏方舱医院26日迎来首批23名新冠肺炎患者康复出院。（中国新闻网）,武汉首个中医特色方舱医院首批23名患者出院
16,2020-02-26 22:36:32,【国际社会：习近平主席讲话体现抗疫必胜信心】国际社会高度关注习近平主席在出席统筹推进新冠肺炎疫情防控和经济社会发展工作部署会议时发表的重要讲话，认为讲话提出重点任务和重大举措，对不同地域、不同领域工作作出全面指示和部署，相信中国将有效降低疫情造成的冲击，实现经济社会发展目标任务。（央视新闻）,国际社会：习近平主席讲话体现抗疫必胜信心
17,2020-02-26 22:30:58,【美股开盘】美东时间周三，美股三大股指小幅高开，道指涨0.40%，纳指涨0.51%，标普500指数涨0.46%。美国药企Moderna再度大涨超18%，此前称最快四月底开始新冠疫苗临床实验。欧股探底回升，英股、法股基本抹去日内逾2%跌幅，德股也几乎收复盘初逾3%失地；意大利富时MIB指数涨超1%，盘中一度跌近2%。（第一财经）,美股三大股指小幅高开 欧股探底回升
18,2020-02-26 22:30:51,【美国三大股指集体高开 美国药企Moderna再度大涨超18%】美股开盘，三大股指集体高开。道指涨0.29%，纳指涨0.51%，标普500指涨0.42%。美国药企Moderna再度大涨超18%，此前称最快四月底开始新冠疫苗临床实验。,美国三大股指集体高开 美国药企Moderna再度大涨超18%
19,2020-02-26 22:27:47,【行情】据交易平台Bitstamp报价显示，比特币跌破9000美元关口，刷新1月28日以来新低。（金十数据）,比特币跌破9000美元关口
20,2020-02-26 22:25:55,【茶水能有效抑制新冠病毒？浙江省疾控中心：数据还未审批】2月26日下午，浙江省疾控中心官方微信发布了一篇题为《茶水可杀灭并有效抑制细胞内新型冠状病毒复制》的文章。然而，截至发稿该文章已经被删除。（中新经纬）,茶水能有效抑制新冠病毒？浙江省疾控中心：数据还未审批
