,datetime,content,title
0,2020-02-24 23:47:39,【避险情绪陡升：道指一度跌近1000点 欧洲主要股指跌逾3% 布油跌超5%】周一全球市场避险情绪陡升，引发全球股市大跌，避险资产上涨。美股大幅低开，道指一度跌近千点，截至发稿，美股三大股指均跌逾2.5%；欧洲德国DAX30指数、英国富时100指数、法国CAC40指数均跌超3%，意大利富时MIB指数指数大跌逾6%。A50指数期货盘中跌超1%。国际油价跌幅扩大，布伦特原油跌超5%。,避险情绪陡升：道指一度跌近1000点 欧洲主要股指跌逾3% 布油跌超5%
1,2020-02-24 23:47:22,【行情】美、布两油跌幅扩大，布伦特原油日内跌5%，现报55.64美元/桶，WTI原油跌4.63%，现报50.91美元/桶。,布伦特原油日内跌5%
2,2020-02-24 23:46:58,【江苏一级响应调整为二级】根据国家有关法律法规规定和当前新冠肺炎疫情防控形势，省人民政府研究决定，自2020年2月24日24时起，将疫情防控应急响应级别由突发公共卫生事件一级响应调整为二级响应。各地要继续按照分区分级防控工作要求，根据地区特点和疫情形势，制定有针对性的防控方案，科学防控、精准施策，统筹推进疫情防控和经济社会发展工作。(e公司),江苏一级响应调整为二级
3,2020-02-24 23:42:06,【在岸人民币兑美元夜盘收跌11点】 周一在岸人民币兑美元夜盘收报7.0276，较上一交易日夜盘跌11点。（第一财经）,在岸人民币兑美元夜盘收跌11点
4,2020-02-24 23:34:29,【意大利富时MIB指数跌6%】意大利富时MIB指数跌幅进一步扩大至6%，德国DAX30指数跌4.17%，英国富时100指数跌3.57%，欧洲斯托克50指数跌4.22%。（第一财经）,意大利富时MIB指数跌6%
5,2020-02-24 23:26:45,【新加坡新增1例新冠肺炎确诊病例 累计出院53例】 2月24日，新加坡新增1例新冠肺炎确诊病例，累计确诊病例90例。在当天，新加坡有2名患者病愈，总出院人数达53人，该国新冠肺炎治愈率达到59%。(央视新闻),新加坡新增1例新冠肺炎确诊病例 累计出院53例
6,2020-02-24 23:18:36,【广东东莞近九千家规上工业企业复工 开工率超八成】广东东莞作为世界知名的制造业城市，受新冠肺炎疫情影响，当地企业春节过后能否有序安全复工复产，备受外界关注。（中国新闻网）,广东东莞近九千家规上工业企业复工 开工率超八成
7,2020-02-24 23:15:39,【避险情绪陡升：道指一度跌近1000点 欧洲主要股指跌逾3% A50指数跌超1%】周一全球市场避险情绪陡升，引发全球股市大跌，避险资产上涨。美股大幅低开，道指一度跌近千点，截至发稿，美股三大股指均跌逾2.5%；欧洲德国DAX30指数、英国富时100指数、法国CAC40指数均跌超3%，意大利富时MIB指数指数大跌近6%。A50指数期货盘中跌超1%。,避险情绪陡升：道指一度跌近1000点 欧洲主要股指跌逾3% A50指数跌超1%
8,2020-02-24 23:05:39,【避险情绪陡升：道指一度跌近1000点 欧洲主要股指跌逾3% A50指数跌超1%】周一全球市场避险情绪陡升，引发全球股市大跌，避险资产上涨。美股周一大幅低开，道指一度跌近千点，截至发稿，标普跌逾3%，纳指跌超4%；欧洲德国DAX30指数、英国富时100指数、法国CAC40指数均跌超3%，意大利富时MIB指数指数大跌5.6%。A50指数期货盘中跌近2%。,避险情绪陡升：道指一度跌近1000点 欧洲主要股指跌逾3% A50指数跌超1%
9,2020-02-24 23:03:36,【行情】CBOE恐慌指数VIX涨幅小幅收窄至30.27%，现报22.25。,CBOE恐慌指数VIX涨幅小幅收窄至30.27%
10,2020-02-24 23:03:03,【广东年内计划建设5万座5G基站】广东省通信管理局24日表示，为给疫情一线提供网络支撑，广东在疫情期间建设了198个疫情保障5G基站。以此为开端，广东计划年内建设5万座5G基站，累计总数超10万座。（新华社）,广东年内计划建设5万座5G基站
11,2020-02-24 22:57:52,【意大利新冠肺炎确诊病例增至230例 死亡患者升至5人】据欧联网援引欧联通讯社报道，根据意大利紧急民防部当地时间24日最新通报，截止目前，意大利新型肺炎确诊患者数量已增至230例，累计死亡患者已升至5人。（中国新闻网）,意大利新冠肺炎确诊病例增至230例 死亡患者升至5人
12,2020-02-24 22:54:52,【钟南山上央视：新型冠状病毒会有可能和流感一样长期存在吗？有可能 但不会像流感】今天，央视就近日出现的新冠肺炎的非常规病例，以及各地下调应急响应等公众关切的问题，对钟南山院士进行了专访。（浙江之声）,钟南山上央视：新型冠状病毒会有可能和流感一样长期存在吗？有可能 但不会像流感
13,2020-02-24 22:46:14,【山东出台企业复工奖励政策:对前3名城市各奖一千万】2月24日，山东省企业开复工奖励政策出台。根据各市“四上”企业开复工率，结合省级重点项目各地开复工项目个数和开复工率，对排名前3名的市各奖励1000万元，第4-10名的市各奖励500万元。对2月底复工达产的加大奖励力度相关奖励标准上浮20%。（新京报）,山东出台企业复工奖励政策:对前3名城市各奖一千万
14,2020-02-24 22:45:59,【热门中概股全线走低】热门中概股全线走低，阿里巴巴跌3.3%，京东跌3.55%，百度跌近3%；趣头条跌8%。,热门中概股全线走低
15,2020-02-24 22:41:16,【美国道琼斯指数跌至100日平均移动均线下方】美国道琼斯指数跌至100日平均移动均线下方，为2019年10月10日以来首次。,美国道琼斯指数跌至100日平均移动均线下方
16,2020-02-24 22:40:35,【行情】现货钯金日内跌逾3%至2615.35美元/盎司。,现货钯金日内跌逾3%
17,2020-02-24 22:39:45,【美国金融股全线走低】美国金融股全线走低，摩根大通跌2.86%，高盛跌2.94%，花旗跌3.98%，摩根士丹利跌4.69%，美国银行跌4.18%，富国银行跌2.67%，伯克希尔哈撒韦跌2.64%。,美国金融股全线走低
18,2020-02-24 22:39:04,【现货黄金短线下挫】现货黄金短线下挫逾9美元，现报1675.96美元/盎司，涨幅收窄至1.96%。,现货黄金短线下挫
19,2020-02-24 22:35:19,【全国复工地图最新版来了！广东等6省规上企业复工率超80% 又一个100%的城市出现！】根据各地最新发布的数据统计，各地复工率(以当地公布的规模以上工业企业的复工率计，下同)逐步提高，其中，浙江超90%，江西、山东、江苏、辽宁、广东等地已超80%，福建、上海、贵州复工率超过70%，各地复工复产相继按下快进键。（21世纪经济报道）,全国复工地图最新版来了！广东等6省规上企业复工率超80% 又一个100%的城市出现！
