,datetime,content,title
0,2020-02-16 23:57:55,【广东警方查获175万件假冒伪劣口罩等防护物品】广东省人民政府16日举行的新闻发布会披露，广东公安机关严厉打击涉口罩等防护物资违法犯罪活动，截至2月14日，查获假劣口罩等防护物资175万个(件)，破获1128宗涉口罩类电诈案。（新华网）,广东警方查获175万件假冒伪劣口罩等防护物品
1,2020-02-16 23:38:31,【武汉青山区17日起所有商超只接受团购】2月14日，再融资新规落地。2月16日晚间，元力股份、隆盛科技等多家公司公告，调整定增预案。券商分析认为，再融资新规有利于降低机构投资者的参与成本，提高其参与上市公司再融资的积极性。（中国证券报）,再融资新规落地 多家公司火速响应
2,2020-02-16 23:19:01,【杭州：出租车司机应“绿码”上岗 主动查验乘客健康码】在杭州官方16日举行的新闻发布会上，杭州市道路运输管理服务中心党委委员、副主任杨延青表示，该市已要求出租车司机持健康码“绿码”上岗，且要求司机在乘客上车前主动提醒乘客戴口罩，主动观察和询问乘客健康状况，询问乘客居住史、旅行史、接触史，或查验健康码，发现异常立即上报。（中国新闻网）,杭州：出租车司机应“绿码”上岗 主动查验乘客健康码
3,2020-02-16 23:01:46,疫情防控期间，IPO受理审核及许可工作正常推进，新股常态化发行不受影响。（e公司）,最新定调！疫情防控不影响新股发行常态化
4,2020-02-16 23:00:37,【四川与广东、浙江健康检测证明互认 上万农民工已“门对门”返岗】记者16日从四川省疫情防控新闻发布会上获悉，四川已同广东、浙江建立起健康检测互认工作机制，上万农民工已在体检合格后“门对门”返岗。（新华网）,四川与广东、浙江健康检测证明互认 上万农民工已“门对门”返岗
5,2020-02-16 22:46:37,【停课不停学 在线教育如何“不掉线”？】受疫情影响，中小学校延期开学。“停课不停学”让在线教育迅速走进大部分学校和家庭。丰富的网络教学资源、有效的沟通方式，在很大程度上弥补了延期开学的遗憾。但短时需求暴增也暴露了一些问题。在线教育如何“不掉线”？记者对此进行调研。（新华网）,停课不停学 在线教育如何“不掉线”？
6,2020-02-16 22:27:28,【湖北孝感：17日零时起所有城镇居民严禁外出 所有车辆禁止上路】湖北省孝感市疫情防控指挥部发布“17号令”。自2020年2月17日零时起，所有城镇居民，必须足不出户，严禁外出；农村村民，严禁在村湾内闲逛、串门、聚集。医护人员，医疗物资和生产生活保障人员，参与疫情防控人员，因病就医、因孕、因丧及经县级指挥部批准离孝人员，允许按指定时段、指定线路临时出行。违反本令的，一律处10日以下治安拘留。（第一财经）,湖北孝感：17日零时起所有城镇居民严禁外出 所有车辆禁止上路
7,2020-02-16 22:22:46,【广东报告一起学校诺如病毒疫情】今天，广东省卫健委公布2020年1月和2019年全年全省突发公共卫生事件信息。2020年1月(1月1日零时至1月31日24时)，全省报告1起一般级别突发公共卫生事件，为梅州报告的一起学校诺如病毒感染聚集性疫情，发病391例，无死亡。（央视新闻）,广东报告一起学校诺如病毒疫情
8,2020-02-16 22:18:32,【武汉“方舱医院”未来三天将开放13001张床位】记者16日从武汉市新冠肺炎疫情防控指挥部获悉，武汉市利用各区和在汉高校现有资源，加快筹备兴建各类“方舱医院”，用于收治确诊轻症患者。目前已建成11座“方舱医院”。计划床位20461张，已开放床位7566张，已使用床位6971张，空余床位595张。计划今天(16日)开放761张，未来三天分别开放6801张、5500张、700张。（央视新闻客户端）,武汉“方舱医院”未来三天将开放13001张床位
9,2020-02-16 22:10:45,【爱奇艺回应系统崩溃：正在全力解决】针对16日晚，爱奇艺平台疑似出现系统崩溃，爱奇艺方面回应中新经纬客户端称，2月16日晚，部分用户反映爱奇艺APP无法正常提供服务，我们随即启动紧急排查，目前正在全力解决导致播放异常的技术问题。给大家造成的不便，我们深感歉意。（中新经纬）,爱奇艺回应系统崩溃：正在全力解决
10,2020-02-16 22:08:28,【上海出台支持文化企业防疫“20条” 协调落实减免企业租金】澎湃新闻16日从上海市文创办获悉，市委宣传部于近日出台了《全力支持服务本市文化企业疫情防控平稳健康发展的若干政策措施 》(简称上海文化企业“20条”)。“20条”明确提出，依托上海市促进文化创意产业发展财政扶持资金，对在疫情期间主动承担社会责任、捐赠各类抗疫物资、参与志愿活动的文创企业，以及演艺、文旅、电竞、会展等受疫情影响较大、主动创新转型、信用良好、符合条件的中小微文创企业，优先予以支持。（澎湃新闻）,上海出台支持文化企业防疫“20条” 协调落实减免企业租金
11,2020-02-16 21:56:39,【小米获50亿央行抗疫专项贷款？官方回应：不实消息 正准备申请】2月16日，小米集团方面告诉南都记者，近日网传“小米获得50亿央行抗击疫情专项再贷款”为不实消息，目前小米并未获得网传的贷款，也未完成相关申请，更无确定的申请金额数字。不过小米方面也表示，“我们正在认真准备相关抗击疫情专项贷款申请工作。” （南方都市报）,小米获50亿央行抗疫专项贷款？官方回应：不实消息 正准备申请
12,2020-02-16 21:38:23,【图解龙虎榜：机构疯狂抢筹净买58股 3股上榜6次居前】2月10日至2月16日，东方财富Choice数据显示，共有221只个股上榜龙虎榜，其中，侨银环保等3股上榜6次居前。这里面有您关注的股吗？,图解龙虎榜：机构疯狂抢筹净买58股 3股上榜6次居前
13,2020-02-16 21:32:50,【一图纵览：本周A股持续回升 这一板块备受关注】1分钟看完A股三维。,一图纵览：本周A股持续回升 这一板块备受关注
14,2020-02-16 21:23:16,【刚过户就质押所持格力电器全部股权 珠海明骏意欲何为？“聪明资金”为何不设平仓线？原来是因为这点！】格力电器(000651)2月16日公告，第一大股东珠海明骏将其持有的公司9.02亿股股票质押给招商银行珠海分行，占其所持股份比例的100%，占公司总股本的15%。截至2月14日，珠海明骏及其一致行动人董明珠质押股份共计9.46亿股，占其所持公司股份数量比例达到99.91%。（e公司）,刚过户就质押所持格力电器全部股权 珠海明骏意欲何为？“聪明资金”为何不设平仓线？原来是因为这点！
15,2020-02-16 21:20:31,【贵州全面恢复省内交通】据贵州省交通运输厅，截至今天18点，贵州共撤除1976个城市、城乡交通检疫点，其中高速检疫点467个，各市州、县、乡村间不再设置卡点，全面恢复省内交通。目前，贵州省内通往机场、高铁站的检疫点正常运行，跨省长途班线暂未恢复，下一步将进一步开行道路运输，促进复工复产。（央视）,贵州全面恢复省内交通
16,2020-02-16 21:18:49,【再融资新规刚落地 多家上市公司火速调整定增方案 这些板块最受益】2月14日晚间，证监会发布上市公司再融资新规正式稿。此次新规较大幅度降低了对A股再融资的监管要求，对于这样一份“情人节”大礼，2月16日晚间，隆盛科技、元力股份、凯莱英等多家上市公司火速接收。（e公司）,再融资新规刚落地 多家上市公司火速调整定增方案 这些板块最受益
17,2020-02-16 21:17:17,【湖北孝感：疫情防控发起“全面总攻”】湖北省孝感市疫情防控指挥部16日发布“16号令”，部署对全市疫情防控发起全面总攻。“16号令”要求，彻底排查管控到位。要采取最果断、最严厉的措施，做好筛查甄别全覆盖，小区（村）封闭管理全覆盖，公共区域管控全覆盖。（新华社）,湖北孝感：疫情防控发起“全面总攻”
18,2020-02-16 21:06:34,【鼠年前十交易日：十大“牛股”现身 特斯拉概念股领涨】新年开市至2月14日，A股已运行十个交易日。这段时间，资本市场诞生了新的十大牛股。特斯拉概念股的火热延续，对于投资者而言，节前如果买入秀强股份，短短10个交易日就会获得1.125倍的收益。（时代财经）,鼠年前十交易日：十大“牛股”现身 特斯拉概念股领涨
19,2020-02-16 20:59:28,【快讯】中国地震台网正式测定：02月16日20时30分在伊朗南部（北纬27.18度，东经55.74度）发生5.5级地震，震源深度30千米。（中国地震台网）,伊朗南部(北纬27.18度，东经55.74度)发生5.5级地震
20,2020-02-16 20:55:08,【防疫复产：长三角地区正在打破城际、省际区隔】2月16日，长三角区域合作办公室交通能源和生态环境组组长罗伟光告诉第一财经记者，最近他一直在南京协调沪苏两地关联企业复工复产事宜。（一财）,防疫复产：长三角地区正在打破城际、省际区隔
