,datetime,content,title
0,2020-08-19 23:52:20,【行情】布伦特原油涨近1%，报45.42美元/桶。WTI原油日涨幅扩大至1%，报42.95美元/桶。,布伦特原油涨近1%
1,2020-08-19 23:47:44,【欧股多数收涨 德指涨0.74%】德国DAX指数收盘上涨0.74%，报12976.70点；英国富时100指数上涨0.60%，报6113.10点；法国CAC40指数上涨0.79%，报4977.23点；欧洲斯托克50指数上涨0.85%，报3317.55点。（21世纪经济报道）,欧股多数收涨 德指涨0.74%
2,2020-08-19 23:39:21,【山东下发通知 坚决制止餐饮浪费 鼓励位置相近单位共用食堂】记者从山东省机关事务管理局了解到，近日山东省机关事务管理局下发《通知》，全面加强山东全省党政机关食堂及公务接待用餐管理，坚决制止餐饮浪费行为。（央视新闻）,山东下发通知 坚决制止餐饮浪费 鼓励位置相近单位共用食堂
3,2020-08-19 23:34:09,【《八佰》今日票房超过5400万元 点映累计票房破1.7亿元】由管虎执导的战争大片《八佰》19日在全国继续进行点映，今日票房超过5400万元，点映累计票房达到1.7亿元，创下了影院复工以来票房的新高。《八佰》将在8月21日开始大规模全国公映。（界面新闻）,《八佰》今日票房超过5400万元 点映累计票房破1.7亿元
4,2020-08-19 23:29:30,【国内商品期货夜盘涨跌不一 螺纹钢跌超1%】LPG跌1.59%，甲醇跌0.63%，乙二醇跌0.53%，沥青跌0.45%，PTA跌0.33%。黑色系涨跌不一，焦煤涨0.76%，铁矿石涨0.22%，焦炭跌0.35%，焦炭跌0.35%，动力煤跌0.77%。（界面新闻）,国内商品期货夜盘涨跌不一 螺纹钢跌超1%
5,2020-08-19 23:20:32,苹果公司市值突破两万亿美元，股价再创历史新高，日内涨超1%，距离2018年8月2日苹果市值首次突破1万亿美元关口仅过去两年。,苹果公司市值突破两万亿美元 股价再创历史新高
6,2020-08-19 23:20:32,【现货黄金跌至1960美元关口下方】现货黄金持续走低，跌破1960美元/盎司，较日高跌逾46美元；现货白银刷新日低，日内跌超1.5%，报27.19美元/盎司。沪银跌超3%。美股黄金、白银股集体下跌，金矿股ETF-VanEck Vector跌超3%，黄金ETF-SPDR跌约2%。（第一财经）,现货黄金持续走低
7,2020-08-19 23:07:03,【惠而浦：上半年营收21.56亿元 同比下降20%】19日晚，惠而浦(中国)股份有限公司在上交所披露2020年半年度报告。报告期内，公司实现营业收入21.56亿元，较去年同期下降20%。伴随国内疫情好转，第二季度收入大幅上升，达到12.74亿元，季度环比增长44%。2020上半年出口形势良好，营收达14.06亿元，季度环比增长20%，整体超过内销。（界面新闻）,惠而浦：上半年营收21.56亿元 同比下降20%
8,2020-08-19 22:58:54,【苹果涨超1% 市值达到2万亿美元整数关口】苹果公司总市值达到2万亿美元，今年累计上涨超60%，成为美股历史上第一家总市值超过2万亿美元的上市公司。,苹果涨超1% 市值达到2万亿美元整数关口
9,2020-08-19 22:58:01,【沙特石油大臣：欧佩克+减产协议可能延长至2022年4月】沙特石油大臣表示，欧佩克+减产协议可能延长至2022年4月；预计第四季度石油需求将回到疫情前的97%。（21世纪经济报道）,沙特石油大臣：欧佩克+减产协议可能延长至2022年4月
10,2020-08-19 22:56:38,【现货黄金失守1970美元关口】现货黄金持续跳水，失守1970美元关口，跌幅超1.6%，刷新日低。（第一财经）,现货黄金失守1970美元关口
11,2020-08-19 22:48:32,【栗战书出席第五次世界议长大会视频会议】全国人大常委会委员长栗战书19日在北京人民大会堂出席第五次世界议长大会视频会议。栗战书强调，当务之急是在疫情常态化防控前提下，加快生产生活秩序的全面恢复。同时着眼于“后疫情时代”，维护以世界贸易组织为核心的多边贸易体制，推动世界经济复苏，实现平衡和可持续增长。（新华社）,栗战书出席第五次世界议长大会视频会议
12,2020-08-19 22:44:54,苹果涨超1%，市值一度达到2万亿美元整数关口。,苹果涨超1% 市值一度达到2万亿美元整数关口
13,2020-08-19 22:42:19,【现货黄金跌至1980美元/盎司关口下方】现货黄金跌至1980美元/盎司关口下方，日内下跌约1.1%。（金十数据）,现货黄金跌至1980美元/盎司关口下方
14,2020-08-19 22:31:06,【美国至8月14日当周EIA原油库存减少163.2万桶】美国至8月14日当周EIA原油库存减少163.2万桶，预期减少247万桶，前值为减少451.2万桶。EIA数据公布后，WTI原油短线变动不大，日内跌幅为0.21%，现报42.429美元/桶；布伦特原油变动不大，日内跌幅为0.24%，现报44.87美元/桶。（金十数据）,美国至8月14日当周EIA原油库存减少163.2万桶
15,2020-08-19 22:30:06,【柳州螺蛳粉7月单月出口超上半年 主要销往美国新加坡俄罗斯】今年上半年，中国螺蛳粉出口“井喷”。广西柳州海关统计显示，今年1至6月经海关检验出口柳州螺蛳粉28批，约750万人民币，是2019年全年出口总值的8倍。（澎湃新闻）,柳州螺蛳粉7月单月出口超上半年 主要销往美国新加坡俄罗斯
16,2020-08-19 22:22:00,【大连圣亚收监管函：要求说明公司内部控制制度是否健全有效】大连圣亚收到监管工作函，要求说明公司内部控制制度是否健全有效，印章管理体制是否体现不相容岗位相互制衡和监督，能否有效避免相关人员滥用职权侵害公司利益。（第一财经）,大连圣亚收监管函：要求说明公司内部控制制度是否健全有效
17,2020-08-19 22:16:34,【世贸组织：三季度全球货物贸易有望部分回升】世界贸易组织19日发布的数据显示，三季度全球货物贸易量持续大幅下滑，但全球贸易出现部分复苏迹象，复苏力度具有高度不确定性，不排除未来走出L型复苏轨迹。（新华社）,世贸组织：三季度全球货物贸易有望部分回升
18,2020-08-19 22:08:52,【天翔环境：积极推动进入破产重整程序】天翔环境(300362)8月19日晚公告，公司已根据监管部门相关要求，完成了包括关联方资金占用清欠方案的申请破产重整全套材料的呈报，目前已完成向四川省人民政府再次申请破产重整的相关材料的申报工作。（中证网）,天翔环境：积极推动进入破产重整程序
19,2020-08-19 22:06:34,【阳光城：上半年实现净利润17亿元 同比增长18%】阳光城发布半年报，公司上半年实现营业收入241.20亿元，同比增长7.15%；归属于上市公司股东的净利润17.03亿元，同比增长17.53%；基本每股收益0.37元。（第一财经）,阳光城：上半年实现净利润17亿元 同比增长18%
20,2020-08-19 22:04:12,【涉嫌严重违法：又有农行分行行长被查！】8月17日，官方消息显示，中国农业银行鄂尔多斯分行原党委书记、行长曹一刚涉嫌严重违法，目前正在接受监察调查。值得一提的是，连同曹一刚在内，近两个多月来农行系统已有三名分行领导被调查。在此前，农行白银分行党委原书记、原行长刘兴富，以及农行云南省分行运营管理部副总经理陈肯，均因涉嫌严重违纪违法被查。（中国基金报）,涉嫌严重违法：又有农行分行行长被查！
21,2020-08-19 21:55:59,【唯品会跌幅扩大至20%】唯品会跌幅扩大至20%，公司CFO杨东皓在第二季度财报中宣布辞职。（界面新闻）,唯品会跌幅扩大至20%
22,2020-08-19 21:54:59,【行情】沪银跌幅超2%。,沪银跌幅超2%
23,2020-08-19 21:44:59,【行情】现货黄金短线跳水逾10美元至1984.99美元/盎司；现货白银短线下挫0.3美元，现报27.63美元/盎司，涨幅收窄至0.2%。,现货黄金短线跳水逾10美元至1984.99美元/盎司 现货白银短线下挫0.3美元
24,2020-08-19 21:44:27,【未来该买什么？一张图给你启示！】曾经的A股是“中字头”的天下，可现在茅台市值登顶A股，五粮液市值超过了中石油，海天味业市值超过中石化。这样的变化，给我们带来什么启示呢？,未来该买什么？一张图给你启示！
25,2020-08-19 21:36:30,【A股30年十大典型退市公司警示未来】我国资本市场成立30年来，记者据不完全统计发现，共有百余家上市公司以主动退、强制退等方式退出A股市场。今日，本报特对那些被强制退市的公司进行梳理，挑选10家典型公司就其退市原因进行简单介绍。我们可以发现，这些公司的退市，对我国资本市场的发展产生积极影响，也将引发上市公司、投资者、中介机构等市场参与各方进行深思。（证券日报）,必看！A股30年十大典型退市公司警示未来
