,datetime,content,title
0,2020-11-04 23:59:29,【行情】美、布两油期货均涨超3%，现分别报38.76美元/桶和40.88美元/桶。（金十数据）,美、布两油期货均涨超3%
1,2020-11-04 23:47:37,【美国能源信息署（EIA）：美国上周原油出口下滑120万桶/日】美国能源信息署（EIA）：美国上周原油出口下滑120万桶/日，为1月以来最大跌幅。（金十数据）,美国能源信息署（EIA）：美国上周原油出口下滑120万桶/日
2,2020-11-04 23:34:43,【WTI原油短线变动不大】EIA数据公布后，WTI原油短线变动不大，日内涨幅为0.77%，现报38.415美元/桶；布伦特原油变动不大，日内涨幅为1.2%，现报40.56美元/桶。（金十数据）,WTI原油短线变动不大
3,2020-11-04 23:30:57,【美国至10月30日当周EIA原油库存减少799.8万桶】美国至10月30日当周EIA原油库存减少799.8万桶，预期增加89万桶。（21世纪经济报道）,美国至10月30日当周EIA原油库存减少799.8万桶
4,2020-11-04 23:29:37,【中概股汽车股大涨】中概股康迪车业涨超20%，小鹏汽车涨9%，理想汽车涨8%，蔚来汽车涨超7%。（21世纪经济报道）,中概股康迪车业涨超20%
5,2020-11-04 23:23:24,【美股涨幅继续扩大 纳指涨逾4%】美股涨幅继续扩大，纳指涨逾4%，标普500指数涨约3%，道指涨超600点。（21世纪经济报道）,美股涨幅继续扩大 纳指涨逾4%
6,2020-11-04 23:12:58,【大商所、郑商所夜盘收盘 菜粕涨超2%】大商所、郑商所夜盘收盘，菜粕涨超2%，豆粕涨逾1%，焦炭、豆二等小幅上涨；PP跌逾2%，焦煤、塑料等跌超1%，铁矿、豆油等小幅下跌。（21世纪经济报道）,大商所、郑商所夜盘收盘 菜粕涨超2%
7,2020-11-04 23:07:33,美东时间周三，美股三大指数集体走高。截至发稿，纳指涨3.41%，道指涨1.81%，标普500指数涨2.41%。,美股三大指数集体走高 纳指涨逾3%
8,2020-11-04 22:48:05,【国内首次大规模集采WiFi6产品 中国电信采购产品达1432.6万台】最近，中国电信官网一则关于中国电信集采的消息备受关注：中国电信将采购天翼网关4.0(1G-PON)无WiFi、双频WiFi4&5、双频WiFi6；天翼网关4.0(10G-PON)无WiFi、双频WiFi6等产品总计2746.8万台。其中要求支持双频WiFi6功能的产品达1432.6万台，占比超过52%。这也是国内首次大规模集采WiFi6产品。（通信信息报）,国内首次大规模集采WiFi6产品 中国电信采购产品达1432.6万台
9,2020-11-04 22:46:14,【数据】美国10月份综合产出指数报56.3，初步数据为55.5。美国10月份服务业经营活动指数报56.9，初步数据为56。（金十数据）,美国10月份综合产出指数报56.3
10,2020-11-04 22:43:06,【现货黄金短线走低】现货黄金短线走低近7美元，现报1901.80美元/盎司；现货白银短线走低逾0.2美元，现报23.81美元/盎司。（21世纪经济报道）,现货黄金短线走低
11,2020-11-04 22:41:33,【美股开盘】美东时间周三，美股三大指数集体高开。截至发稿，纳指涨2.40%，道指涨0.46%，标普500指数涨1.18%。,美股三大指数集体高开 纳指涨逾2%
12,2020-11-04 22:39:56,【行情】美、布两油短线走低逾0.5美元，现分别报38.09美元/桶和40.20美元/桶。（金十数据）,美、布两油短线走低逾0.5美元
13,2020-11-04 22:36:33,【拼多多涨幅扩大至10%】拼多多涨幅扩大至10%，报107美元。（21世纪经济报道）,拼多多涨幅扩大至10%
14,2020-11-04 22:35:02,【行情】中概股造车新势力延续昨日涨势，理想汽车涨近6%，股价刷新历史高位；小牛电动涨超10%，小鹏汽车涨超5%。（金十数据）,中概股造车新势力延续昨日涨势
15,2020-11-04 22:34:33,【美股开盘】美东时间周三，美股三大指数集体高开。截至发稿，纳指涨2.90%，道指涨1.00%，标普涨1.72%。,美股三大指数集体高开 纳指涨近3%
16,2020-11-04 22:31:16,【美股集体高开】美股集体高开，道指涨0.76%，标普500指数涨1.52%，纳指涨2.57%。大型科技股走强，Facebook涨超6%；苹果、谷歌涨超3%。蔚来汽车总市值突破500亿美元，位居国内造车新势力首位，现涨约5%。,美股集体高开
17,2020-11-04 22:25:20,【基建市场没淡季！水泥、玻璃联袂涨价】“今天玻璃板块的上涨，或是受到光伏玻璃产能告急的市场消息刺激。”一位市场人士告诉记者，今天上涨个股不少是普通玻璃企业，真正的光伏玻璃龙头——福莱特，当日股价不涨反跌。（上海证券报）,基建市场没淡季！水泥、玻璃联袂涨价
