,datetime,content,title
0,2020-02-22 23:55:46,【上海重点外企有序复工：服务业制造业分别超九成近七成】上海市外商投资协会对697家重点外资企业监测显示，目前，服务业外企复工率达90%以上，制造业外企复工率约为70%，集成电路、生物医药等支柱行业的外企复工率超过80%，“世界500强”企业复工率近90%，外资跨国公司地区总部复工率达93%，外资研发中心复工率达87%。（新华网）,上海重点外企有序复工：服务业制造业分别超九成近七成
1,2020-02-22 23:37:27,【国家药监局应急审批新型冠状病毒检测产品】2月22日，国家药品监督管理局应急审批通过3家企业3个新型冠状病毒检测产品，包括2个胶体金法抗体检测试剂、1个恒温扩增芯片法核酸检测试剂，扩大了新型冠状病毒的检测方法和手段，全力服务疫情防控需要。（央视新闻）,国家药监局应急审批新型冠状病毒检测产品
2,2020-02-22 23:30:54,【返岗人员增多 城市生活必需品供得上吗？如何保障农产品“出村进城”？】越来越多的人员返岗复工，大中城市生活必需品供应跟得上吗？武汉等重点地区应急保供现状如何？如何既保障市民“菜篮子”，又顾好农民“钱袋子”？（新华网）,返岗人员增多 城市生活必需品供得上吗？如何保障农产品“出村进城”？
3,2020-02-22 23:15:03,【巴菲特：伯克希尔贡献了2019年全美公司税收的 1.5%】巴菲特说，2019年，伯克希尔向美国财政部缴纳了36亿美元的所得税。同期，美国政府从全美所有企业所得税中征收了2430亿美元。从这些统计数字中，你可以为你的公司缴纳了全美公司缴纳的联邦所得税的1.5%而感到自豪。（智通财经网）,巴菲特：伯克希尔贡献了2019年全美公司税收的 1.5%
4,2020-02-22 23:07:03,【巴菲特在股东信中暗示 仍未找到心仪的“大象”】巴菲特在股东信中表示，伯克希尔不断寻求收购符合三个标准的新企业。首先，它们的净有形资本必须取得良好回报。其次，它们必须由能干而诚实的管理者管理。最后，它们必须以合理的价格买到。巴菲特去年此时曾表示，他正在寻找“大象级”收购，但是价格过高阻止了他进行大笔交易。（智通财经网）,巴菲特在股东信中暗示仍未找到心仪的“大象”
5,2020-02-22 23:06:53,【IMF总裁：中国的经济将在第二季度恢复正常】国际货币基金组织（IMF）总裁格奥尔基耶娃在G20财长和央行行长会议上就新冠肺炎的经济影响发表讲话，她表示，尽管新冠肺炎的影响继续显现，但世卫组织的评估是，通过采取强有力的协调措施，仍可遏制疫情在中国和全球的传播。中国的经济将在第二季度恢复正常，因此，疫情对世界经济的影响相对较小并且是短暂。（第一财经）,IMF总裁：中国的经济将在第二季度恢复正常
6,2020-02-22 22:47:11,【巴菲特谈回购：希望公司股票数量下降，但不会在任何水平支撑股价】 巴菲特说，随着时间的推移，我们希望伯克希尔的股票数量下降。如果股价价值折扣扩大，我们可能会更加积极地购买股票。不过，我们不会在任何价位支撑股价。在2019年，伯克希尔的价格/价值等式有时是适度有利的，我们花了50亿美元回购了公司大约1%的股份。（智通财经网）,巴菲特谈回购：希望公司股票数量下降 但不会在任何水平支撑股价
7,2020-02-22 22:40:24,【武汉：新冠肺炎治愈出院患者应到指定场所隔离观察14天】武汉市新冠肺炎疫情防控指挥部22日晚间发布《关于对新冠肺炎治愈出院患者实施康复隔离的通告(第16号)》，为保障新冠肺炎治愈出院患者及其家人的健康安全，经市新冠肺炎疫情防控指挥部研究决定，即日起，新冠肺炎治愈出院患者完成医院治疗后，应到指定场所统一实施为期14天免费的康复隔离和医学观察。观察期满，身体状况符合条件的解除隔离。（新华网）,武汉：新冠肺炎治愈出院患者应到指定场所隔离观察14天
8,2020-02-22 22:31:38,【三星韩国工厂确诊1例新冠病例：目前工厂已被关停 预计2月24日开放】据媒体报道，2月22日三星电子确认，一家位于韩国龟尾的工厂确诊了一例冠状病毒病例。目前该工厂设备已全部关停，预计2月24日开放。该工厂是三星手机的旗舰生产厂，产品包括最新发布的折叠屏手机Galaxy Z Flip。（国是直通车）,三星韩国工厂确诊1例新冠病例：目前工厂已被关停 预计2月24日开放
9,2020-02-22 22:30:22,【社保、公积金等迎新政 职工权益有何影响】新冠肺炎疫情仍在持续，疫情期间，广大企业职工的社保、医保、养老金和住房公积金迎来新政策。与此同时，种种疑问产生——公积金缓缴影响职工提取吗？社保减免政策实施后能按时足额支付吗？养老金能不能按时足额发放？中新经纬客户端进行了详细梳理。（中新经纬）,社保、公积金等迎新政 职工权益有何影响
10,2020-02-22 22:23:38,【巴菲特：不断寻求收购符合三个标准的新企业】巴菲特在股东信中表示，我们不断寻求收购符合三个标准的新企业。首先，它们的净有形资本必须取得良好回报。其次，它们必须由能干而诚实的管理者管理。最后，它们必须以合理的价格买到。（智通财经网）,巴菲特：不断寻求收购符合三个标准的新企业
11,2020-02-22 22:15:54,"【BNSF铁路公司和伯克希尔哈撒韦能源公司（BHE）是伯克希尔哈撒韦公司非保险业务的两只领头羊】BNSF铁路公司和伯克希尔哈撒韦能源公司（BHE） 在2019年的总收益达到83亿美元（仅包括我们在BHE 91%股份所占的份额），比2018年增长了6%。按盈利排名后五家非保险公司为克莱顿房屋公司（Clayton Homes）、国际金属加工公司（International Metalworking）、路博润(0.263, -0.00, -0.04%)公司（Lubrizol）、马蒙公司（Marmon）和精密铸件公司（Precision Castparts）。它们在2019年的总盈利为48亿美元，与2018年的收益相比变化不大。（智通财经网）",BNSF铁路公司和伯克希尔哈撒韦能源公司（BHE）是伯克希尔哈撒韦公司非保险业务的两只领头羊
12,2020-02-22 22:10:33,【巴菲特2020年致股东信出炉：伯克希尔Q4净利291.6亿美元 10大持仓股曝光】今日，巴菲特公布2020年度致股东信，该信件向来被华尔街人士视为必读读物，一同发布的还有公司年报。这封致股东信的受众远远超过该公司的投资者群体，世界各地的投资者希望从信件中了解这位传奇投资者的投资心态，以此作为对未来经济和市场的预测。（腾讯）,巴菲特2020年致股东信出炉：伯克希尔Q4净利291.6亿美元 10大持仓股曝光
13,2020-02-22 22:07:53,【巴菲特：我和我的继承人都不会抛售伯克希尔股票】巴菲特在股东信中表示，我和芒格想要确保伯克希尔在我们退休后保持繁荣发展：芒格持有的伯克希尔股份超过其家族的其他任何投资，而我的全部净资产中有99%以伯克希尔股票形式存在。我从未出售过任何伯克希尔持股股票，也没有计划这样做。我的遗嘱目前明确指示其执行人以及管理我的财产的受托人——不得出售伯克希尔股份。（智通财经网）,巴菲特：我和我的继承人都不会抛售伯克希尔股票
14,2020-02-22 21:55:19,【伯克希尔持有的苹果市值达736.7亿美元】根据年报显示，伯克希尔哈撒韦公司去年第四季度经营利润为44.2亿美元，同比下滑23%，上年同期为57.2亿美元；归属于股东的净利润291.6亿美元，上年同期为净亏损253.9亿美元。在第四季度前十大持仓股中，持有苹果市值达736.7亿美元。（第一财经）,伯克希尔持有的苹果市值达736.7亿美元
15,2020-02-22 21:51:49,【巴菲特：低利率有利股市】巴菲特在股东信中表示，芒格和我无法预测未来利率走势，但如果在未来几十年内都接近于当前的利率，并且公司税率也保持在现有低位附近的话，那么几乎可以肯定的是，随着时间推移，股票的表现将远好于长期的固定利率债务工具。(智通财经网),巴菲特：低利率有利股市
16,2020-02-22 21:42:02,【日本累计报告763例新冠肺炎病例】截至当地时间22日晚8点半，日本各地共新增20例感染新型冠状病毒肺炎的确诊病例，其中包括一位在东京都内老年保健设施工作的男子和一位千叶县的中学教师；北海道一天内新增9例。目前，日本国内累计报告763例确诊病例，其中包括在日本感染的患者以及来自中国的游客115例、“钻石公主”号邮轮乘客及船员634例以及包机回国的侨民14例，其中死亡病例3例。截止到本月20日，已有23例治愈出院。（央视新闻）,日本累计报告763例新冠肺炎病例
17,2020-02-22 21:37:46,【伯克希尔哈撒韦公司第四季度前十大持仓股公布】伯克希尔哈撒韦公司第四季度前十大持仓股分别为：American Express，穆迪，Delta航空，美国银行，美国合众银行，可口可乐，纽约梅隆银行，富国银行，苹果，摩根大通。（智通财经网）,伯克希尔哈撒韦公司第四季度前十大持仓股今日公布
18,2020-02-22 21:34:32,【巴菲特：伯克希尔进行符合要求的大型收购的机会很少】北京时间22日晚，股神巴菲特在伯克希尔-哈撒韦公司官网公布每年一度的致股东公开信。巴菲特表示，伯克希尔哈撒韦公司进行符合要求的大型收购的机会很少。（证券时报网）,巴菲特：伯克希尔进行符合要求的大型收购的机会很少
19,2020-02-22 21:26:35,【伯克希尔哈撒韦公司第四季度现金储备为1279亿美元】伯克希尔哈撒韦公司第四季度现金储备为1279亿美元，略低于三季度的历史最高点1280亿美元。（证券时报）,伯克希尔哈撒韦公司第四季度现金储备为1279亿美元
20,2020-02-22 21:22:31,【巴菲特去年第四季度回购了22亿美元伯克希尔股份】北京时间22日晚，股神巴菲特在伯克希尔-哈撒韦公司官网公布每年一度的致股东公开信。巴菲特去年第四季度回购了22亿美元伯克希尔股份，创单季新高，去年全年的总回购额达50亿美元。（e公司）,巴菲特去年第四季度回购了22亿美元伯克希尔股份
21,2020-02-22 21:05:28,【伯克希尔哈撒韦公司第四季度经营利润44.2亿美元】伯克希尔哈撒韦公司第四季度经营利润为44.2亿美元，市场预期57.2亿美元。（证券时报）,伯克希尔哈撒韦公司第四季度经营利润44.2亿美元 不及预期
22,2020-02-22 21:00:29,【海南新增7例确诊患者治愈出院 累计出院103例】22日下午，在海南省人民医院、三亚中心医院和南部战区海军第二医院共有7例新冠肺炎确诊患者经过综合诊治，符合国家卫生健康委新冠肺炎确诊病例解除隔离和出院标准，办理出院。截至22日18时，海南省新冠肺炎确诊病例累计出院103例。（央视新闻）,海南新增7例确诊患者治愈出院 累计出院103例
23,2020-02-22 20:58:44,【疫情下东京奥运会咋办？6成民众呼吁取消】受新冠肺炎疫情影响，截至2月21日，日本成为中国以外确诊病例最多的国家。日本当地近期的一项网络投票显示，62.4%的网友呼吁直接取消奥运，赞成东京奥运会如期举办的网友只有10.5%。而专业人士认为，无论是东道主还是那些商业利益都不允许本届奥运会发生意外。奥运会也从没有因为公共卫生事件而取消的先例。受新冠肺炎疫情影响，截至2月21日，日本成为中国以外确诊病例最多的国家。日本当地近期的一项网络投票显示，62.4%的网友呼吁直接取消奥运，赞成东京奥运会如期举办的网友只有10.5%。而专业人士认为，无论是东道主还是那些商业利益都不允许本届奥运会发生意外。奥运会也从没有因为公共卫生事件而取消的先例。（新京报）,疫情下东京奥运会咋办？6成民众呼吁取消
24,2020-02-22 20:54:05,【英国分手留下资金缺口 欧盟预算会议无果而终】欧盟特别峰会20日至21日在布鲁塞尔举行，主要讨论2021年至2027年长期预算。各方分歧较大，未能达成共识。英国“脱欧”给欧盟留下每年约100亿欧元资金缺口。在此背景下，净出资国希望缩减开支，而后进国家希望净出资国承担更多义务，弥补英国留下的缺口。同时，欧盟针对移民危机、气候变化和数字转型等挑战制定了宏伟计划，需要投入大量资金，与会领导人对如何确保资金来源分歧严重。（新华国际）,英国分手留下资金缺口 欧盟预算会议无果而终
25,2020-02-22 20:41:29,【安徽合肥全市道路检疫站今晚9时起撤销】根据合肥市疫情防控应急指挥部发布的通告，2月22日21时起，全面撤销市域范围内所有高速公路服务区、出入口、收费站和国省干线设置的检疫站；全部开通封闭的高速公路出入口。对挖断和硬隔离的农村公路，立即修复和拆除，确保道路畅通。农村入口可以根据实际需要设置检疫站，但坚决不允许封路、封村。（央视新闻）,安徽合肥全市道路检疫站今晚9时起撤销
26,2020-02-22 20:40:47,【中国人民银行：货币政策空间充足 有能力对冲疫情影响】今天(22日)，中国人民银行副行长刘国强表示，人民银行针对特殊时期的经济特征和市场状况，早响应，快行动，出台了一系列精准有力的应对措施。我国货币政策空间仍然十分充足，工具箱也有足够的储备，有信心、有能力对冲疫情的影响。（央视网）,中国人民银行：货币政策空间充足 有能力对冲疫情影响
27,2020-02-22 20:31:52,【大家保险集团正积极引进战略投资者 已基本锁定社会投资人】据银保监会，从安邦集团拆分新设的大家保险集团已基本具备正常经营能力，银保监会依法结束对安邦集团的接管。目前，大家保险集团正积极引进战略投资者，已基本锁定社会投资人。银保监会将推动大家保险集团保持民营性质，完善治理结构，不断提升偿付能力和经营水平，加强审慎监管，促进公司持续健康发展。（证券时报网）,大家保险集团正积极引进战略投资者 已基本锁定社会投资人
28,2020-02-22 20:22:58,【安邦集团1.5万亿元中短存续期理财保险已全部兑付 未发生一起逾期和违约事件】银保监会就结束安邦集团接管答记者问，截至2020年1月，接管前安邦集团发行的1.5万亿元中短存续期理财保险已全部兑付，未发生一起逾期和违约事件，平稳度过现金流的给付高峰，有力地保障了保险消费者合法权益。同时，指导公司不断建立健全消费者权益保障体系，明确责任机制，加快制度建设，开展侵害消费者权益行为的专项整治等，持续推进各项措施落实到位。（证券时报网）,安邦集团1.5万亿元中短存续期理财保险已全部兑付 未发生一起逾期和违约事件
29,2020-02-22 20:15:35,【中国银行保险监督管理委员会依法结束对安邦集团的接管】2020年2月22日，中国银行保险监督管理委员会发布公告，根据《保险法》第147条规定，从安邦保险集团股份有限公司拆分新设的大家保险集团有限责任公司已基本具备正常经营能力，中国银保监会依法结束对安邦集团的接管。（银保监会网站）,银保监会依法结束对安邦集团的接管
30,2020-02-22 20:00:41,【史无前例！疫情之下 A股现最“特别”的上市仪式（附最新IPO排队名单）】特殊时期，A股IPO继续保持常态化发行。2月21日晚间，证监会披露了最新IPO排队企业名单，截至到2020年2月20日，IPO排队企业数量为426家(不含科创板)，其中主板161家、中小板77家、创业板188家。（全景财经）,史无前例！疫情之下 A股现最“特别”的上市仪式（附最新IPO排队名单）
31,2020-02-22 19:57:22,【硬核抢人大战开启！包邮接人、报销送钱、免费食宿 大数据透视返工进度条】全国复工进行时，一方面，江浙沪等经济发达地区规模以上企业复工率已超过70%，企业生产经营正有序恢复；另一方面，节后全国客运量同比下滑超80%，大量人员尚未返程，各地用工缺口巨大。疫情尚未结束，但在复工复产压力之下，“抢人大战”已经点燃。（数据宝）,硬核抢人大战开启！包邮接人、报销送钱、免费食宿 大数据透视返工进度条
32,2020-02-22 19:53:58,【熙菱信息：三款疫情防控智能应用产品投入实战】疫情突发以后，熙菱信息(300588)第一时间集中技术力量，于2月10日正式上线微社区疫情防控平台、疫情核查登记助手APP、易联无线接入网关疫情防控助手三款智能应用产品，上述软件可迅速解决重点人群、重点车辆信息收集、上报、查询，快速构建临时监控点位，有效监测、控制、指挥疫情防控防治。以上软件已在山东、重庆、上海、新疆多地部署，投入疫情防控实战，仅在山东省，目前产品协助管控人群就将超过500万人。（证券时报网）,熙菱信息：三款疫情防控智能应用产品投入实战
