,datetime,content,title
0,2020-02-03 23:59:18,【四川宜宾市长宁县附近发生3.5级左右地震】中国地震台网自动测定：02月03日23时55分在四川宜宾市长宁县附近(北纬28.46度，东经104.74度)发生3.5级左右地震，最终结果以正式速报为准。（中国地震台网）,四川宜宾市长宁县附近发生3.5级左右地震
1,2020-02-03 23:53:21,【武汉将建3个“方舱医院” 集中收治轻症患者】武汉将建“方舱医院”，在江汉、武昌、东西湖三区建设“方舱医院”，集中收治轻症患者。（湖北日报）,武汉将建3个“方舱医院” 集中收治轻症患者
2,2020-02-03 23:41:17,【布伦特原油日内跌逾2%】布伦特原油日内跌逾2%。现报55.45美元/桶，刷新2019年1月4日以来新低。,布伦特原油日内跌逾2%
3,2020-02-03 23:35:23,【多家大中型私募今日进场 买了这些股】鼠年第一个交易日(2月3日)，A股市场出现单日急挫，大量个股一字跌停。在市场避险情绪显现的同时，多家私募机构在今天仍然选择“逆行抄底”，其中不乏50亿乃至百亿级规模以上的知名私募。（中国证券报）,多家大中型私募今日进场 买了这些股
4,2020-02-03 23:18:21,【广东省药品监管局拟将广州市第八人民医院肺炎1号方医疗机构制剂注册纳入应急审批】据广东省药品监督管理局消息，近日，广东省药品监管局拟将广州市第八人民医院拟申报的医疗机构制剂肺炎一号方纳入应急审批，待申请人整理提交申报材料后，将即时审批。肺炎1号方在广州市第八人民医院的新型冠状病毒感染肺炎治疗中显示：治疗新型冠状病毒感染轻症肺炎确诊病人50例，经1周临床观察，全部患者体温恢复正常，50%患者咳嗽症状消失，52.4%咽痛症状消失，69.6%乏力症状消失，总体症状明显好转，无一例患者转重症。专家讨论后认为，该肺炎1号方能够明显改善轻型新型冠状病毒感染肺炎临床症状，有减少重型肺炎发生的趋势，具有较好的临床价值。（广东省药品监督管理局）,广东省药品监管局拟将广州市第八人民医院肺炎1号方医疗机构制剂注册纳入应急审批
5,2020-02-03 23:08:54,【甘肃新增4例新型冠状病毒感染的肺炎确诊病例】截至3日20时，甘肃新增4例新型冠状病毒感染的肺炎确诊病例，累计确诊55例。（人民日报）,甘肃新增4例新型冠状病毒感染的肺炎确诊病例
6,2020-02-03 22:56:50,【现货黄金短线下挫逾3美元】现货黄金短线下挫逾3美元，现报1574.81美元/盎司，日内跌幅扩大至0.9%。,现货黄金短线下挫逾3美元
7,2020-02-03 22:52:48,【A股今日也有“逆行者”！北向资金、机构资金、游资集体盯上这5只股票……】农历鼠年的首个交易日，A股三大股指大幅低开，沪指于2800点下方开盘，低开逾8%。随后沪深两市全天低位震荡。截至收盘，上证指数报2746.61点，下跌7.72%；深证成指报9779.67点，下跌8.45%；创业板指报1795.77点，下跌6.85%。（上海证券报）,A股今日也有“逆行者”！北向资金、机构资金、游资集体盯上这5只股票……
8,2020-02-03 22:45:19,【美股走高道指一度涨超200点 特斯拉日内涨逾7%股价续创新高】美股三大股指震荡走高，道指一度涨超200点。截至发稿，道指涨0.74%，纳指涨约1%，标普500指数涨0.75%。特斯拉日内涨逾7%，股价盘中首次突破700美元整数关口，续创历史新高，报道称其签约新的锂电池供应商宁德时代。吉利德科学盘中涨超7%，据媒体报道称，新型冠状病毒感染的肺炎潜在有效药物瑞德西韦临床试验申请已经获中国国家药监局药品评审中心受理，该药为吉利德公司在研药物。瑞幸咖啡转涨，据报道该公司否认浑水做空报告中的所有指控，并计划采取适当行动为自身辩护。（第一财经）,美股走高道指一度涨超200点 特斯拉日内涨逾7%股价续创新高
9,2020-02-03 22:35:18,【WTI原油跌幅扩大至逾1%】WTI原油跌幅扩大至逾1%，现报50.93美元/桶。,WTI原油跌幅扩大至逾1%
