,datetime,content,title
0,2020-06-01 23:45:14,【北京二手房现“红五月” 成交量创“317”以来新高】随着疫情的放缓和社会生活的逐步恢复正常，以存量房为成交主力的北京楼市。5月份的二手房市场，延续了4月以来的态势继续回暖，并创下了2017年3月17日调控以来的新高。（中国经济时报）,北京二手房现“红五月” 成交量创“317”以来新高
1,2020-06-01 23:30:00,【国内商品期货夜盘 能源化工涨幅居前】国内商品期货夜盘涨跌不一，能源化工涨幅居前，LPG涨2.5%，聚丙烯涨近2%，PVC涨1.7%，沥青涨1.15%，橡胶涨0.73%。黑色系表现不佳，铁矿石跌2.18%，动力煤、焦煤、热轧卷板分别跌0.49%、0.26%、0.2%。（第一财经）,国内商品期货夜盘 能源化工涨幅居前
2,2020-06-01 23:18:09,【外汇投资者必看！七大货币对最新汇率预测(6月1日当周)】调查对本周欧元兑美元汇率预测中值为1.1102；未来一个月汇率预测中值为1.1008，未来三个月汇率预测中值为1.0997。（环球外汇网）,外汇投资者必看！七大货币对最新汇率预测(6月1日当周)
3,2020-06-01 23:17:57,【数十万亿新基建市场呼之欲出 成都高新区聚力出击】在应对新冠肺炎疫情冲击和经济调整转型的背景下，中央决定加大新型基础设施投资，以5G、人工智能等为代表的数十万亿级新基建市场呼之欲出，这对提前布局的成都高新区来说，是一个巨大的机遇。（第一财经）,数十万亿新基建市场呼之欲出 成都高新区聚力出击
4,2020-06-01 23:02:32,【行情】LME3个月期铜涨1.8%至5473美元/吨，刷新3月13日以来新高。,LME3个月期铜涨1.8%
5,2020-06-01 23:01:52,【行情】美元兑加元USD/CAD跌幅扩大至1%，报1.3632。,美元兑加元USD/CAD跌幅扩大至1%
6,2020-06-01 22:51:11,【南方电网建25项工程提升大湾区远期电力保障能力】据预测，2025年广东省全社会用电量将达9000亿千瓦时。中国南方电网公司6月1日通报，将建设包括25项关键工程在内的目标网架工程，提升远期粤港澳大湾区电力供应保障能力。（中国新闻网）,南方电网建25项工程提升大湾区远期电力保障能力
7,2020-06-01 22:36:25,【格力电器6.1直播战报：截止22时03分 销量破50亿】据格力电器消息，董明珠携3万家门店直播，截止22时03分，销量破50亿。（e公司）,格力电器6.1直播战报：截止22时03分 销量破50亿
8,2020-06-01 22:35:20,【行情】美股航空股大涨。美国航空集团(AAL.O)涨近7%，美国联合航空(UAL.O)涨超6%，达美航空(DAL.N)涨约5%，波音(BA.N)涨逾4%。,美股航空股大涨
9,2020-06-01 22:30:03,【行业报告：我国童书出版年逾4万种成“领涨力量”】《全民阅读视角下的少儿阅读观察》指出，我国童书出版与阅读领域活力十足、潜力巨大，2018年出版童书4.4万余种，总量位居世界第一；童书出版已成为拉动并提升中国出版业持续发展的“领涨力量”。报告显示，我国童书出版市场从原来的专业出版已逐步延伸演变为大众出版，全国有550余家出版社出版童书；童书年总印数达8亿多册，在销品种30多万种，销售总额达200多亿元；童书出版年产值已连续20年保持两位数增长。（新华网）,我国童书出版年逾4万种成“领涨力量”
10,2020-06-01 22:25:00,【汉莎航空监事会批准90亿欧元政府救助计划】汉莎航空监事会周一表示，它已经批准了一项90亿欧元(约合100亿美元)的政府救助计划，这将迫使这家德国航空公司将其部分的降落位让给竞争对手。“我们建议我们的股东走这条路，即使这需要他们为稳定公司做出大量贡献，”汉莎航空监事会主席Karl-Ludwig Kley在一份声明中说。“不过，必须明确表示，汉莎公司正面临一条非常艰难的路。”（界面新闻）,汉莎航空监事会批准90亿欧元政府救助计划
11,2020-06-01 22:21:00,【富力地产前5个月销售额365亿元 有息债务2057亿元】6月1日，富力地产(02777.HK)披露5月份销售情况，单月权益合约销售金额为106.2亿元，销售面积约881500平方米。6月1日，富力地产(02777.HK)披露5月份销售情况，单月权益合约销售金额为106.2亿元，销售面积约881500平方米。按照富力地产设定的2020年销售目标1520亿元计算，截至5月底，富力地产仅完成了全年销售目标的24%。（澎湃新闻）,富力地产前5个月销售额365亿元 有息债务2057亿元
12,2020-06-01 22:19:11,【行情】纽元兑美元NZD/USD日内涨超1%，报0.6269；澳元兑美元AUD/USD日内涨幅扩大至1.4%，报0.6760。,纽元兑美元NZD/USD日内涨超1% 澳元兑美元AUD/USD日内涨幅扩大至1.4%
13,2020-06-01 22:15:51,【行情】美元兑加元USD/CAD跌幅扩大至逾0.7%，报1.3669，刷新3月10日以来新低。,美元兑加元USD/CAD跌幅扩大至逾0.7%、报1.3669 刷新3月10日以来新低
14,2020-06-01 22:13:59,【行情】英镑兑美元GBP/USD短线上扬逾30点，现报1.2448。,英镑兑美元GBP/USD短线上扬逾30点 现报1.2448
15,2020-06-01 22:12:32,【行情】蔚来汽车(NIO.N)涨幅扩大至5%，报4.175美元。,蔚来汽车(NIO.N) 涨幅扩大至5% 报4.175美元
16,2020-06-01 22:02:04,【美国5月ISM制造业PMI为43.1】美国5月ISM制造业PMI为43.1，前值41.5，预期43。（界面新闻）,美国5月ISM制造业PMI为43.1
17,2020-06-01 21:59:40,【路透：比亚迪与福特汽车达成电池供应协议】6月1日消息，据路透社报道，工信部网站周一的一份文件显示，比亚迪将向美国汽车制造商福特汽车供应电动汽车电池。文件显示，福特汽车和长安汽车的中国合资企业正在寻求政府批准，以生产一款配备比亚迪电池的插电式混合动力汽车。这标志着比亚迪首次与全球主要汽车制造商达成电池供应协议。福特和比亚迪没有立即回应置评请求。（界面新闻）,路透：比亚迪与福特汽车达成电池供应协议
18,2020-06-01 21:54:59,【中国移动2020年PC服务器集采结果出炉 华为中标份额近30%】近日，中国移动2020年PC服务器集采项目中标候选人公示，鲲鹏服务器与华为FusionServer Pro服务器全面入围。此次招标总规模138272台，华为中标41312台，中标份额近30%。（e公司）,中国移动2020年PC服务器集采结果出炉 华为中标份额近30%
19,2020-06-01 21:51:01,【美股三大股指悉数转涨】道指转涨，盘初一度跌超150点。至此美股三大股指悉数转涨。,美股三大股指悉数转涨
20,2020-06-01 21:48:28,【美国5月Markit制造业PMI终值为39.8】美国5月Markit制造业PMI终值为39.8，预期为40，前值为39.8。（界面新闻）,美国5月Markit制造业PMI终值为39.8
21,2020-06-01 21:42:02,【道达尔中国主席：油价不可控 石油公司须持续降成本抵御周期】全球石油供需严重失衡，包括道达尔在内的石油公司正经历史无前例的严峻挑战。道达尔集团中国主席赵伟良近日接受澎湃新闻等媒体采访时表示，可以采取一些内部措施来应对低油价，但原油价格不在可控范围内；公司的成本控制一直在加强。快速缩减成本与支出，也是其他大型国际石油公司的一致行动。（澎湃新闻）,道达尔中国主席：油价不可控 石油公司须持续降成本抵御周期
