,datetime,content,title
0,2020-02-25 23:59:58,【武汉医院已是床等病人】国家卫健委专家组成员邱海波：我们把武汉全市的重症病人集中在10家定点收治医院，保证他们得到及时治疗。这10家医院有近8千张床位，现在医疗资源相对更加充分了。截至今天，定点收治医院有将近1千张的空床，已经达到“床等病人”的状态。（央视新闻）,武汉医院已是床等病人
1,2020-02-25 23:56:06,【美股三大股指盘中均跌逾1% 中概股蔚来涨幅收窄至不足15%】美东时间周二，美股跌幅持续扩大，三大股指盘中均跌逾1%，截至发稿，道指跌0.97%，纳指跌1.03%，标普500指数跌1.04%。中概股蔚来涨幅收窄至不足15%，盘初一度涨逾30%，消息面上，蔚来汽车中国总部将落地合肥，计划融资超百亿元。美国药企Moderna涨超10%，据悉该公司已经寄出首批新冠疫苗的样本，预计最快将在四月底进入临床实验阶段。（第一财经）,美股三大股指盘中均跌逾1% 中概股蔚来涨幅收窄至不足15%
2,2020-02-25 23:54:46,【行情】美股三大指数均跌逾1%，道指跌幅扩大至300点，跌幅为1.12%，纳指、标普500指数均跌1.13%。WTI原油跌超2%，报50.47美元/桶，布伦特原油跌1.39%，55.55美元/桶。,美股三大指数均跌逾1%
3,2020-02-25 23:47:35,【美国将在50地进行瑞德西韦治疗新冠肺炎临床试验】继中国之后，美国也将开启瑞德西韦治疗新型冠状病毒肺炎的临床试验。2月25日，据CNBC报道，美国政府临床试验数据库发布的消息显示，美国正计划对吉利德的在研药物瑞德西韦(Remdesivir)进行临床试验。（澎湃新闻）,美国将在50地进行瑞德西韦治疗新冠肺炎临床试验
4,2020-02-25 23:46:18,【联合国秘书长：中国人民的牺牲是对全人类的贡献】24日，联合国秘书长古特雷斯在瑞士日内瓦呼吁各国尽全力应对疫情，并表达了对中国人民的感谢之情。他表示：我衷心感谢所有正承受着日常生活的不便，放弃了很多享乐的中国人民，这是他们为了遏制病毒传播所作出的牺牲，是对全人类的伟大贡献。（央视新闻）,联合国秘书长：中国人民的牺牲是对全人类的贡献
5,2020-02-25 23:39:07,【巴林新增9例新冠肺炎感染者 累计确诊17例】当地时间25日下午，巴林卫生部发布公告，称境内新增9例新型冠状病毒感染者，其中包括7名巴林公民和2名沙特公民，均为近期从伊朗中专中转阿联酋抵达巴林，至此巴林境内共确诊17名新型冠状病毒感染者。（央视新闻）,巴林新增9例新冠肺炎感染者 累计确诊17例
6,2020-02-25 23:36:06,【美股三大股指跌幅扩大 中概股蔚来涨幅收窄至不足20%】美东时间周二，美股三大股指跌幅扩大，道指一度跌超200点，截至发稿，道指跌0.65%，纳指跌0.73%，标普500指数跌0.74%。中概股蔚来涨幅收窄至不足20%，盘初一度涨逾30%，消息面上，蔚来汽车中国总部将落地合肥，计划融资超百亿元。美国药企Moderna涨超10%，据悉该公司已经寄出首批新冠疫苗的样本，预计最快将在四月底进入临床实验阶段。（第一财经）,美股三大股指跌幅扩大 中概股蔚来涨幅收窄至不足20%
7,2020-02-25 23:34:30,【欧美股市跌幅继续扩大 道指跌超200点】欧美股市跌幅继续扩大，道指跌超200点，欧洲斯托克指数扩大跌幅至1.5%，刷新日低；德国DAX指数、英国富时100指数、法国CAC40指数均跌超1%。,欧美股市跌幅继续扩大 道指跌超200点
8,2020-02-25 23:33:05,【青岛机场回应：进港旅客中 韩籍不到20%】据了解，疫情发生前，青岛机场的韩国航线日均进出42个架次，进出旅客6857人，进出港客座率86%，其中进港航班21个，进港旅客3622人，进港客座率91%。近期，韩国航线日均进出12个架次，旅客吞吐量1667人次，进出港客座率75%-78%，其中进港航班6个架次，进港旅客800人次左右，进港客座率85%-90%。（人民日报）,青岛机场回应：进港旅客中 韩籍不到20%
9,2020-02-25 23:30:41,【我国确定多项措施 加大对中小微企业复工复产的金融支持】25日召开的国务院常务会议指出，确定了按市场化、法治化原则加大对中小微企业复工复产的金融支持措施，确定鼓励金融机构对中小微企业贷款给予临时性延期还本付息安排，并新增优惠利率贷款。（新华网）,我国确定多项措施 加大对中小微企业复工复产的金融支持
