,datetime,content,title
0,2020-10-17 23:57:26,【认领一块地1000元 “共享稻田”收割啦！一个村挣了100万元】在吉林延边，这两天，浙江宁波鄞州区与对口帮扶的吉林延边和龙市协作的1.4万块“共享稻田”开始收割。这些稻谷将被加工成大米，运往浙江宁波，不仅能给宁波的市民餐桌带来优质的有机大米，也为当地的贫困户带来丰厚的收益。（央视财经）,认领一块地1000元 “共享稻田”收割啦！一个村挣了100万元
1,2020-10-17 23:54:37,【唐山钢市飘红 下周钢价止跌反弹？】本周全国钢材价格整体呈现窄幅震荡运行。周初黑色系期货高位走弱，现货成交量下滑，市场信心不足。随着本周Mysteel调研库存数据公布，钢厂产量微幅减少，厂库、社库降幅扩大，市场信心有所恢复，周尾期螺收涨刺激了市场需求，价格有止跌企稳趋势。（我的钢铁网）,唐山钢市飘红 下周钢价止跌反弹？
2,2020-10-17 23:38:10,【央行数字货币离我们还有多远？】10月13日，据报道，七国集团(G7)的一份草案显示，他们反对在适当监管之前推出Libra。Libra的难产反映出各国政府对于私营公司发行稳定币冲击国家货币主权的担忧。而与停滞的Libra截然不同的是，全球央行数字货币(CBDC)的研究、推进正在加速。（国际金融报）,央行数字货币离我们还有多远？
3,2020-10-17 23:22:32,【银行行长诈骗3500多万元！违法放贷160万元 伪造借条、冒充他人微信 被判无期】又一起银行行长以身试法案件。裁判文书网日前公布的一则一审刑事判决书显示，被告人身为银行工作人员，违法放贷160万元，并骗取他人财物共计3514万元，被判无期徒刑，剥夺政治权利终身。（中国证券报）,银行行长诈骗3500多万元！违法放贷160万元 伪造借条、冒充他人微信 被判无期
4,2020-10-17 23:10:42,【一些纺织订单从印度转到中国 A股纺织股沸腾了】日前，有消息称，9月份以来，印度多家大型出口纺织企业因疫情无法保证正常交货，已有多个原本在印度生产的订单转移到中国生产。新野纺织、联发股份表示，近期确有印度一些纺织产品订单转移到中国的情况。有券商分析称，当前整个纺织服装板块估值较低，第四季度有望全面复苏。（中国证券报）,一些纺织订单从印度转到中国 A股纺织股沸腾了
5,2020-10-17 22:50:45,【玉米价格创近4年新高 下游加工产品涨价】数据显示，双节过后，现货玉米的均价最高超过了2600元/吨，创下了近4年以来的新高。作为我国产量最大的粮食作物，玉米的价格变化也会向外传导。9月以玉米为原料饲料价格比上年同期上涨超过7%。此外，玉米加工的下游产品淀粉、酒精等价格也大幅上涨，玉米酒精价格9月同比上升幅度超过22%。玉米淀粉价格从今年初2220元每吨上涨到本周2900元每吨左右，上涨幅度超过30%。（证券时报网）,玉米价格创近4年新高 下游加工产品涨价
6,2020-10-17 22:40:50,【北京汽车：北汽德奔股权结构变更不会影响公司与戴姆勒的技术合作】针对近期部分媒体有关北汽德奔股权变动情况的报道，北京汽车10月17日发布声明称，北汽德奔股权结构的变更对北汽集团和戴姆勒之间的长期合作伙伴关系没有影响，也不会影响北汽集团及北京汽车与戴姆勒的技术合作。北汽集团和北京汽车将继续与戴姆勒深入合作，共同为消费者提供高品质的出行体验。（e公司）,北京汽车：北汽德奔股权结构变更不会影响公司与戴姆勒的技术合作
7,2020-10-17 22:25:00,【安徽自贸试验区新增逾300亿元投资项目】安徽自贸试验区合肥片区高新区块首批项目签约活动17日在合肥举行。据悉，该批项目总投资达308.8亿元。（中国新闻网）,安徽自贸试验区新增逾300亿元投资项目
8,2020-10-17 22:09:43,【全国消费扶贫月活动启动以来销售415.98亿元扶贫产品】全国消费扶贫月活动自9月1日启动以来，中西部22个省份已销售415.98亿元扶贫产品，东部9省市消费扶贫金额215.27亿元。（新华网）,全国消费扶贫月活动启动以来销售415.98亿元扶贫产品
9,2020-10-17 22:00:39,【我国修改专利法 新增惩罚性赔偿制度】十三届全国人大常委会第二十二次会议17日经表决通过了关于修改专利法的决定，将于2021年6月1日正式实施。针对实践中，专利维权存在举证难、成本高、赔偿低等问题。修改后的专利法新增惩罚性赔偿制度。即对故意侵犯专利权，情节严重的，人民法院可以在按照权利人受到的损失、侵权人获得的利益或者专利许可使用费倍数计算的数额一到五倍内确定赔偿数额。（央视新闻）,我国修改专利法 新增惩罚性赔偿制度
10,2020-10-17 21:57:49,【我国明确将禁止生产含汞体温计、血压计产品】10月16日，国家药监局在其网站发布《国家药监局综合司关于履行有关事项的通知》。其中明确要求，自2026年1月1日起，我国将全面禁止生产含汞体温计和含汞血压计产品。（证券时报网）,我国明确将禁止生产含汞体温计、血压计产品
11,2020-10-17 21:46:50,【海南离岛免税的春天：游客扎堆采购 经营者争相角逐】来这里的都是离岛游客，按照海南7月1日起开始实施的离岛购物免税的新政，他们每人每年可以在海南购买10万元的免税品，而且取消单件8000元的限额。由于这里的进口商品免了关税，比内地优惠不少。（华夏时报）,海南离岛免税的春天：游客扎堆采购 经营者争相角逐
12,2020-10-17 21:30:08,【近200位能源科学界专家聚浙江 探未来能源发展新路径】17日，在浙江温州举行的“2020世界青年科学家峰会未来能源论坛”上，包括诺贝尔奖获得者、中国工程院院士、中外青年科学家在内的近200位能源科学界专家以世界能源转型下的电力可持续发展为主题，探索未来能源发展新路径。（中国新闻网）,近200位能源科学界专家聚浙江 探未来能源发展新路径
13,2020-10-17 21:17:00,【大数据时代 并购重组将迎来哪些创新和机遇？】10月16日，由锦天城(南京)律师事务所、锦天城律师事务所公司与并购专业委员会主办的“大数据时代并购重组的创新与机遇”高峰论坛在南京举办。本次论坛中，来自企业、投资机构与中介机构的近百位专家围绕并购主题，共同探讨了如何运用数据的力量，帮助企业实现并购重组，增值赋能。（证券时报）,大数据时代 并购重组将迎来哪些创新和机遇？
14,2020-10-17 21:05:57,【欧菲光：收到政府补助6500万元】欧菲光10月16日晚间公告，公司控股子公司江西慧光微电子有限公司、江西晶浩光学有限公司及江西晶润光学有限公司获得政府补助6500万元。（界面新闻）,欧菲光：收到政府补助6500万元
15,2020-10-17 20:58:23,【陈帆：香港公屋平均住户人数持续下降成趋势 带来进一步挑战】香港特区政府运输及房屋局局长陈帆强调，觅地建屋是长远解决房屋问题的根本之道。特区政府会继续通过短、中、长期的措施增加土地供应，加上社会各界齐心协力，希望可以加快和增加公营房屋的供应，尽全力为市民提供适切的居所。（中国新闻网）,陈帆：香港公屋平均住户人数持续下降成趋势 带来进一步挑战
16,2020-10-17 20:49:07,【2020中国海洋经济博览会有何看点？】2020中国海洋经济博览会于10月15日至18日在深圳举行。本届海博会以“开放合作、共赢共享”为主题，推出了展会、系列论坛和多场投资洽谈等配套活动。作为中国唯一的国家级海洋经济展会，今年的海博会看点多多。（中国新闻网）,2020中国海洋经济博览会有何看点？
17,2020-10-17 20:37:51,【银华基金张萍：未来可能是白酒板块的“白银十年”】银华基金执行总经理、金牛基金经理张萍表示，推动本轮白酒上涨主要因素第一是消费升级，白酒行业结构升级也在持续发生；第二，龙头企业提升度也在提高。未来对白酒板块仍相对乐观，白酒行业格局稳定，业绩增长确定性明晰，是一个较好的配置方向。过去可能是白酒的“黄金十年”，未来可能是白酒的“白银十年”。（中证网）,银华基金张萍：未来可能是白酒板块的“白银十年”
18,2020-10-17 20:36:29,【银华基金李晓星：科技板块看好5G和新能源投资机会】银华基金董事总经理、金牛基金经理李晓星表示，科技股涨跌都很有爆发性，行业龙头变换很快，因此，科技股投资方式是选择最有可能成为行业第一的龙头公司，未来行业内一些优质龙头有很不错的投资机会。四季度到明年仍比较看好科技股，具体到细分板块，看好5G相关的智能手机和智能应用，此外，新能源板块进入景气度上行阶段，看好新能源板块的投资机会。（中证网）,银华基金李晓星：科技板块看好5G和新能源投资机会
19,2020-10-17 20:25:08,【修改后的《专利法》自2021年6月1日起施行】第五十五号主席令说，《全国人民代表大会常务委员会关于修改〈中华人民共和国专利法〉的决定》已由中华人民共和国第十三届全国人民代表大会常务委员会第二十二次会议于2020年10月17日通过，现予公布，自2021年6月1日起施行。（第一财经）,修改后的《专利法》自2021年6月1日起施行
