,datetime,content,title
0,2020-09-27 23:43:37,【8月工业利润大增 库存与应收账款攀升透露什么信号】8月公布的一系列数据表明，继二季度V形反弹后，中国经济复苏势头在进一步增强。27日，国家统计局公布了规模以上工业企业的利润数据。8月份，全国规上工业企业实现利润总额6128.1亿元，同比增长19.1%，虽然前8个月利润累计增长依然为负，但降幅比前7月收窄了3.7个百分点。（第一财经）,8月工业利润大增 库存与应收账款攀升透露什么信号
1,2020-09-27 23:28:53,【车联网未来生态趋向融合 产业链上下密不可分】2020年车联网方兴未艾，恰逢资本寒冬与疫情双重打击，汽车企业营收与利润下滑、车联网企业资金饥渴待解。在这样的背景下，9月27日由《证券日报》主办以“万亿级车联网市场，谁主沉浮？”为主题的《2020汽车资本论坛》在北京召开。（证券日报网）,车联网未来生态趋向融合 产业链上下密不可分
2,2020-09-27 23:12:19,【AR-500C高原型无人直升机首飞高原 打卡世界海拔最高民用机场】27日，我国首款高原型无人直升机AR-500C首次在世界上海拔最高的民用机场稻城亚丁机场成功开展试飞，创造了国产无人直升机起降高度新纪录，也成为首款能在稻城亚丁机场成功起降的无人直升机。（新华网）,AR-500C高原型无人直升机首飞高原 打卡世界海拔最高民用机场
3,2020-09-27 22:58:42,【票价大降乘客寥寥 情况“比最担心的还要糟”！ 欧洲航空业苦捱寒冬】众所周知，新冠疫情重创航空业，今年春季空中交通几近瘫痪，暑假期间刚有稍许起色，但现在随着第二波疫情来袭，航空市场再度面临打击。旅游市场分析公司ForwardKeys的最新报告显示，8月份各大航空公司调降了从英国、法国、德国与荷兰飞往南欧的航班票价，比去年同期下降15%；某些航线的票价甚至下降超过1/3。（21世纪经济报道）,票价大降乘客寥寥 情况“比最担心的还要糟”！ 欧洲航空业苦捱寒冬
4,2020-09-27 22:45:15,【国企改革三年行动任务明确 与民企“战略性组合”或成趋势】随着国企改革三年行动方案的下发，国企改革三年行动已全面启动。9月27日，国务院国有企业改革领导小组第四次会议及全国国有企业改革三年行动动员部署电视电话会议在北京召开。（第一财经）,国企改革三年行动任务明确 与民企“战略性组合”或成趋势
5,2020-09-27 22:26:20,【文化和旅游部：国庆中秋小长假自驾出游比例有望达到60%以上】文化和旅游部官方微信公众号“文旅之声”消息，9月27日，文化和旅游部召开2020年第三季度例行新闻发布会。文化和旅游部资源开发司副司长单钢新表示，针对度假休闲旅游，重点做好产品供给与消费引导。当前，户外休闲度假旅游需求日益旺盛。自驾游、房车游以小聚集、大空间的优势，赢得越来越多的游客选择这种出游方式。综合有关数据判断，此次国庆中秋小长假选择自驾出游的比例有望达到60%以上，像青海、新疆、西藏、内蒙古、云南等地都已成为自驾游的热点目的地。（界面新闻）,文化和旅游部：国庆中秋小长假自驾出游比例有望达到60%以上
6,2020-09-27 22:14:27,【俄罗斯能源部长：2020年石油需求预计将同比下降10%】俄罗斯能源部长诺瓦克表示，2020年石油需求预计将同比下降10％。俄罗斯正在竭尽全力防止能源市场崩溃。（界面新闻）,俄罗斯能源部长：2020年石油需求预计将同比下降10％
7,2020-09-27 22:13:10,【河南省省长与华为公司副董事长徐直军会谈】据河南政府网，9月27日，河南省省长尹弘在郑州同华为公司副董事长、轮值董事长徐直军一行举行会谈，就河南与华为在数字经济等领域拓展合作事宜进行深入交流。尹弘表示，在以国内大循环为主体、国内国际双循环相互促进的新发展格局下，河南内需优势更加彰显。（界面新闻）,河南省省长与华为公司副董事长徐直军会谈
8,2020-09-27 22:02:34,【名创优品回应指甲油致癌物超标1400多倍：公司请第三方复检结果合格 药监局复检仍不合格】9月26日，针对一款指甲油致癌物超标1400多倍，名创优品回应，该公司与供应商对涉事商品进行第三方复检，测试结果是合格的，但药监局复检仍不合格。公司尊重药监局的检测结果，涉事指甲油已作下架处理。此前上海药监局发布化妆品抽检质量公告，检出不合格化妆品8件，涉及护肤等品类。其中，名创优品一款可剥指甲油三氯甲烷含量是国家标准限值的1400多倍。（界面新闻）,名创优品回应指甲油致癌物超标1400多倍：公司请第三方复检结果合格 药监局复检仍不合格
9,2020-09-27 21:52:09,【重阳投资王庆：短期调整不会破坏A股长期“慢牛”逻辑】如果只看市场短期内的表现，难免滋生恐慌情绪，对A股慢牛长牛行情的持续性产生疑问。但是，笔者认为，近期调整最为核心的原因是前期涨幅和估值较高的板块出现调整压力，A股市场仍有十分牢固的市场基础支持慢牛态势，结构性行情值得期待。（中国基金报）,重阳投资王庆：短期调整不会破坏A股长期“慢牛”逻辑
