,datetime,content,title
0,2020-07-19 23:59:08,【真香！宁德时代被多路资本抢筹 定增发行价161元/股超出底价24.16%】7月17日晚间，宁德时代发布定增情况报告引发市场关注。报告披露，宁德时代定增募资净额196.18亿元，发行价格为161元/股，相当于发行底价129.67元/股的124.16%。而此次共计39家机构或个人参与了此次“抢筹”，最终高瓴资本、本田技研(中国)等9名对象获配，其中高瓴资本参与配售金额高达百亿元位居“榜首”。（证券日报网）,真香！宁德时代被多路资本抢筹 定增发行价161元/股超出底价24.16%
1,2020-07-19 23:55:28,【专家称A股优质资产受全球资金青睐】北京久阳润泉资本管理中心董事长胡军程近日在九阳润泉经济形势分析和投资策略报告会上表示，在新经济周期开启的乐观预期、经济基本面触底回升、创业板注册制等资本市场改革持续推进、居民储蓄配置需求释放等情况下，A股优质资产有望迎来全球资金的集中买入。（中证网）,专家称A股优质资产受全球资金青睐
2,2020-07-19 23:41:45,【第二季度中国经济增速由负转正 海外专家和媒体看好中国经济前景】中国国家统计局发布的数据显示，今年第二季度中国经济增速由负转正，国内生产总值(GDP)由一季度同比下降6.8%，转为增长3.2%。多家知名国际机构专家和媒体认为，中国统筹推进新冠肺炎疫情防控和经济社会发展成效显著，经济稳步复苏、前景看好。（央视新闻客户端）,第二季度中国经济增速由负转正 海外专家和媒体看好中国经济前景
3,2020-07-19 23:26:46,【上半年各地居民收入：上海第一 江苏超天津】数据显示，上半年，共有10个省份超过全国平均水平，分别是上海、北京、浙江、江苏、天津、广东、福建、辽宁、山东和重庆。其中，上海以36577元继续领跑，北京则以34573元紧随其后。（第一财经）,上半年各地居民收入：上海第一 江苏超天津
4,2020-07-19 23:20:35,【“候场”近千日 闯关终成功 今年首家登陆A股的银行来了！】证监会官网消息显示，厦门银行股份有限公司首发事项日前获通过。这意味着，厦门银行将成为今年首家登陆A股的银行，同时也将是A股第37家上市银行。（中国证券报）,“候场”近千日 闯关终成功 今年首家登陆A股的银行来了！
5,2020-07-19 23:05:33,【沾上免税 就是狂欢！又一家零售巨头 拟入局免税业】沾上免税，就是狂欢。“免税”概念股，或将再增一员。大商股份7月19日晚公告称，公司及控股股东大商集团向辽宁省及大连市政府相关部门递交了关于支持公司申请免税品经营资质的请示。（中国证券报）,沾上免税 就是狂欢！又一家零售巨头 拟入局免税业
6,2020-07-19 23:01:32,【韩企“东南飞”？不要误读 韩企说中国吸引力大且无可取代】韩国企业界、经济界的多位人士认为，对该报告的内容“无法完全认同”，可能仅适用于部分低端产业。而撰写该报告的专家在接受第一财经记者的独家专访时表示，部分人士对于这份报告有过分解读，甚至有所误读。他表示，中国市场仍是对韩企魅力最大的市场，这一点“无法否认”。多方认为，中国经济复苏与中韩经贸合作将成为韩国经济下半年发展的积极因素。（第一财经）,韩企“东南飞”？不要误读 韩企说中国吸引力大且无可取代
7,2020-07-19 22:51:48,【中国三千亿茶叶市场 为什么没有百亿茶企】在中国的文化中，茶叶和白酒都属于嗜好品，有着很多的共通性，按市场规模，中国白酒市场约有5000亿元，茶叶市场也有近3000亿元，但在A股市场里，两者的情况却是完全不同。今年以来，18家白酒股的行情可谓惊心动魄，而A股里却还没有一家茶叶上市公司。（第一财经）,中国三千亿茶叶市场 为什么没有百亿茶企
8,2020-07-19 22:50:13,【联合国报告：后疫情复苏计划应包括改善全球制冷系统】记者19日从联合国环境规划署了解到，联合国环境规划署(UNEP)和国际能源署(IEA)共同发布的最新报告《制冷系统排放和政策综合报告》指出，如果全球采取协调一致的行动推动实现节能和气候友好型制冷转型，未来40年将避免多达4600亿吨温室气体的排放——如果以2018年全球排放水平为参考值，相当于8年的全球排放量。（中国新闻网）,联合国报告：后疫情复苏计划应包括改善全球制冷系统
9,2020-07-19 22:40:29,【中通快递用假人当安检员续：9名运营者发出联名举报信】据澎湃新闻19日消息，近日，河南周口。鹿邑县中通快递9名基层网点负责人，联名举报一级网点用假人充当安检员数月，并强制要求基层网点违规二次收费。鹿邑县邮政管理局回应：正在调查中。（每日经济新闻）,中通快递用假人当安检员续：9名运营者发出联名举报信
