,datetime,content,title
0,2020-04-10 23:58:30,【欧佩克预计全球原油需求在4月下滑2000万桶/日】G20能源部长会议代表表示，欧佩克预计全球原油需求在4月下滑2000万桶/日。（界面新闻）,欧佩克预计全球原油需求在4月下滑2000万桶/日
1,2020-04-10 23:53:14,【在岸人民币兑美元夜盘收涨65点】在岸人民币兑美元夜盘收报7.0375元，较上一交易日夜盘收盘涨65个基点。成交量222.25亿美元，较上一交易日减少17.02亿美元。（第一财经）,在岸人民币兑美元夜盘收涨65点
2,2020-04-10 23:45:53,【世卫组织：刚果（金）新增一例埃博拉病例 埃博拉疫情尚未结束】当地时间4月10日，世卫组织总干事谭德塞表示已就刚果(金)埃博拉疫情召开紧急委员会会议，刚果(金)发现1例新增埃博拉病例，此前已连续52天没有新增病例，刚果(金)政府将不会按此前计划宣布此轮埃博拉疫情结束。（央视新闻）,世卫组织：刚果（金）新增一例埃博拉病例 埃博拉疫情尚未结束
3,2020-04-10 23:43:36,【美经济学家调查显示美国经济已步入衰退】美国全国商业经济协会10日发布的经济学家调查显示，由于新冠疫情令经济活动严重受限，美国经济已步入衰退，预计今年上半年将继续收缩，下半年开始反弹。（新华网）,美经济学家调查显示美国经济已步入衰退
4,2020-04-10 23:33:52,【重磅！深圳地铁最新规划获国家批准 共9条线路】最新消息！深圳地铁最新规划敲定了！今天下午，国家发改委批复《深圳市城市轨道交通第四期建设规划调整(2017-2022)》，9条线路(10个项目)被最终确定，路线总长约75.93公里，设站48座。（深圳新闻网）,重磅！深圳地铁最新规划获国家批准 共9条线路
5,2020-04-10 23:20:40,【习近平同墨西哥总统洛佩斯通电话】习近平指出，当前，墨西哥等拉美和加勒比国家疫情不断发展，我代表中国政府和中国人民，向墨西哥政府和人民表示诚挚慰问和坚定支持。相信在总统先生领导下，墨西哥能够尽快战胜疫情。中方愿继续向墨方提供力所能及的支持，包括协助墨方在中国采购急需防疫物资。双方还可以继续以专家视频会议等方式交流防控和诊疗经验。（新华网）,习近平同墨西哥总统洛佩斯通电话
6,2020-04-10 23:04:31,【两部门：大力发展共享经济 支持“宅经济”等新业态】据国家发改委网站10日消息，国家发改委、中央网信办印发《关于推进“上云用数赋智”行动培育新经济发展实施方案》，方案提出，大力发展共享经济、数字贸易、零工经济，支持新零售、在线消费、无接触配送、互联网医疗、线上教育、一站式出行、共享员工、远程办公、“宅经济”等新业态，疏通政策障碍和难点堵点。引导云服务拓展至生产制造领域和中小微企业。鼓励发展共享员工等灵活就业新模式，充分发挥数字经济蓄水池作用。（中新经纬）,两部门：大力发展共享经济 支持“宅经济”等新业态
7,2020-04-10 22:53:12,【*ST电能：申请撤销退市风险警示及可能被实施其他风险警示】*ST电能发布年报，2019年度，公司实现营收3.48亿元，同比增长22.64%。实现净利7974万元，同比增长26.40%。基本每股收益0.12元。公司申请撤销退市风险警示。由于公司整体营收规模较小，存在可能被上交所实施撤销退市风险警示及实施其他风险警示的情形。（第一财经）,*ST电能：申请撤销退市风险警示及可能被实施其他风险警示
8,2020-04-10 22:51:09,【普京和特朗普通话讨论全球油市问题】据俄新社消息，俄罗斯总统普京和特朗普通话讨论全球油市问题。（界面新闻）,普京和特朗普通话讨论全球油市问题
9,2020-04-10 22:49:11,【阿尔及利亚将每日减产20万桶原油】阿尔及利亚能源部长、欧佩克轮值主席穆哈迈德·阿卡布10日表示，经过两天的欧佩克+视频特别会议，与会各国同意在今年五、六月份每日减产一千万桶原油，以稳定国际市场原油价格。阿尔及利亚的减产配额是每日20万桶。阿卡布还表示，欧佩克+各国还决定从今年下半年每日减产8百万桶原油。（央视新闻）,阿尔及利亚将每日减产20万桶原油
10,2020-04-10 22:36:10,【五大行首批入场！国债期货交易迎来“重磅投资者”】4月10日，商业银行参与国债期货业务正式启动，工商银行、农业银行、中国银行、建设银行、交通银行成为首批入市的商业银行。这意味着我国商业银行今后可以运用国债期货管理利率风险，对我国深化金融领域改革有里程碑的意义。（国际金融报）,五大行首批入场！国债期货交易迎来“重磅投资者”
11,2020-04-10 22:21:01,【印度石油部：G20能源部长联合声明将提议设立任务小组】印度石油部：G20能源部长联合声明将提议设立任务小组，为稳定油市提供建议。（界面新闻）,印度石油部：G20能源部长联合声明将提议设立任务小组
12,2020-04-10 22:17:54,【奥克斯空调能效标识不合规被顶格处罚：责令改正、罚款十万】中国市场监管报微信公号4月10日消息，奥克斯空调股份有限公司利用能源效率标识进行虚假宣传，今日宁波市市场监督管理局对当事人奥克斯空调股份有限公司作出如下行政处罚决定：1.责令改正；2.处罚款十万元。据了解，2019年6月28日，宁波市市场监督管理局收到上级局转办的关于奥克斯空调股份有限公司涉及8个型号空调能效标识不符合规定的举报材料，当天决定予以立案。（界面新闻）,奥克斯空调能效标识不合规被顶格处罚：责令改正、罚款十万
13,2020-04-10 22:03:52,【杭州亚运会42个场馆及设施力争2020年完工】记者从2020年度亚运场馆及设施建设工作会议上获悉，今年的目标是力争完工杭州亚运会总共58个比赛场馆及设施中的42个。（新华社）,杭州亚运会42个场馆及设施力争2020年完工
14,2020-04-10 22:02:59,【央行孙国峰：中国货币政策传导效率10倍于美联储】央行4月10日下午发布了最新的信贷数据显示，今年一季度新增人民币贷款7.1万亿元，同比多增1.29万亿元。央行解释称，一季度贷款主要投放在支持实体经济的抗疫和复产复工上。,央行孙国峰：中国货币政策传导效率10倍于美联储
15,2020-04-10 21:57:29,【明阳电路：拟发行不超8亿元可转债 用于高频高速印制电路板项目等】明阳电路发布可转换公司债券预案，拟募集资金总额不超过8亿元（含），用于九江明阳电路科技有限公司年产36万平方米高频高速印制电路板项目、补充流动资金及偿还银行贷款项目。（界面新闻）,明阳电路：拟发行不超8亿元可转债 用于高频高速印制电路板项目等
16,2020-04-10 21:45:04,【印度新增896例新冠肺炎确诊病例 累计6761例】据印度卫生部官网的最新数据，截至当地时间10日下午5点（北京时间10日晚7点30分），印度境内新冠肺炎确诊病例升至6761例，其中死亡206例，治愈出院516例。数据显示，过去24小时内新增病例数为896例，为该国疫情爆发以来单日新增病例数最高的一天。（央视新闻）,印度新增896例新冠肺炎确诊病例 累计6761例
