,datetime,content,title
0,2020-02-19 23:55:25,【台湾19日再增1例新冠肺炎确诊病例】台湾“流行疫情指挥中心”19日再次公布台湾新增1例新冠肺炎确诊病例，为台湾北部60多岁女性，近两年无出境史，目前持续隔离治疗中。截至目前，台湾已有24例新型冠状病毒感染的肺炎确诊病例，其中一人死亡。（中国新闻网）,台湾19日再增1例新冠肺炎确诊病例
1,2020-02-19 23:46:18,【10余省市出台政策力挺房地产！地产信托产品兑付压力能否缓解？】近期，已有无锡、西安、南昌、上海在内的超10个省市相继推出地产扶持政策。同时，房地产公司已开展线上促销等方式进行“自救”。房地产信托产品兑付压力或许能在一定程度上得到减缓。（国际金融报）,10余省市出台政策力挺房地产！地产信托产品兑付压力能否缓解？
2,2020-02-19 23:31:28,【中国人民银行：不将房地产作为短期刺激经济的手段】今天(2月19日)，中国人民银行发布2019年第四季度中国货币政策执行报告。在下一阶段主要政策思路方面，人民银行表示，坚持“房子是用来住的、不是用来炒的”定位，按照“因城施策”的基本原则，加快建立房地产金融长效管理机制，不将房地产作为短期刺激经济的手段。（央视新闻）,中国人民银行：不将房地产作为短期刺激经济的手段
3,2020-02-19 23:30:25,【浙江：为近50万医护人员捐赠保险额超5000亿元】2月19日，浙江省新型冠状病毒肺炎疫情防控工作新闻发布会在浙江省杭州市举行。会上，浙江银保监局二级巡视员张有荣表示，疫情期间，浙江企业和居民金融服务基本得到满足，浙江银行业为疫情防控的重点企业、受疫情影响的困难企业、复工复产企业新增287亿元的贷款，其中三分之二以优惠利率或者一定时间免息的方式发放。目前，已为近50万医护人员捐赠保险保额超过5000亿元。（中国新闻网）,浙江：为近50万医护人员捐赠保险额超5000亿元
4,2020-02-19 23:13:17,【是否存在与新冠病毒长期共存的可能？专家回应】央视新闻频道《新闻1+1》今日疫情分析，主持人白岩松连线中国工程院副院长、呼吸与危重症医学专家王辰。对于是否有可能要做好与新冠病毒长期共存的准备，王辰表示，像这个病(新冠肺炎)我们就是说有可能转成慢性的，像流感一样长期在人间存在的病。这种可能性是完全存在的，对此我们要做好准备。（环球网）,是否存在与新冠病毒长期共存的可能？专家回应
5,2020-02-19 22:56:53,【行情】现货钯金跌破2700美元/盎司，较日内高点回落142美元。,现货钯金跌破2700美元/盎司
6,2020-02-19 22:45:03,【美股走高】美东时间周三，美股三大股指走高，纳指刷新盘中历史高位至9800点上方。截止发稿，道指涨0.32%，纳指涨0.69%，标普500指涨0.39%。特斯拉股价涨超5%，据媒体报道，特斯拉同意自宁德时代购买电池。蛋壳公寓跌超8%，此前遭深圳金融监管部门调查其经营行为是否涉及租金贷。,美股三大股指走高 纳指刷新盘中历史高位至9800点上方
7,2020-02-19 22:43:57,【行情】纳指现涨0.7%，触及9800点关口。,纳指现涨0.7%
8,2020-02-19 22:30:03,【美股高开】美东时间周三，美股三大股指高开。截止发稿，道指涨0.33%，纳指涨0.5%，标普500指涨0.32%。特斯拉股价大涨7%，据媒体报道，特斯拉同意自宁德时代购买电池。,美股三大股指高开 道指涨0.33%
9,2020-02-19 22:29:47,【中国工程院副院长王辰：不必过于担心痊愈后肺功能是否会受影响】新冠肺炎病人尤其是重症及危重症病人痊愈之后，肺功能是否会受到影响？损伤的组织能否完全恢复功能？对此，中国工程院副院长王辰表示，我们有限的观察提示，它能够相当的成长或完全的恢复，当然有待更进一步、更长期的观察，我想大家在这一点上不必过于担心。（一财）,中国工程院副院长王辰：不必过于担心痊愈后肺功能是否会受影响
10,2020-02-19 22:24:36,【武汉新冠肺炎重症患者占全国八成】国家卫健委医疗救治组专家、北京朝阳医院副院长童朝晖今天表示，目前全国新冠肺炎重症患者有11977名，其中武汉有9562名，约占总数八成。他表示，目前来看，重症患者多为老年人，往往有糖尿病、高血压等基础疾病。和SARS相比，新冠肺炎不仅仅攻击肺部，也会导致心脏和肾脏等器官受损，所以救治新冠肺炎重症患者难度比救治SARS患者难度要大。目前危重症患者的救治工作已经取得效果，死亡人数逐渐下降。（中国日报）,武汉新冠肺炎重症患者占全国八成
11,2020-02-19 22:21:07,【特斯拉同意从宁德时代买磷酸铁锂电池？宁德时代：以公告为准】2月19日，英国《金融时报》援引知情人士消息称，特斯拉已同意从宁德时代购买磷酸铁锂电池，用于国产短程Model 3车型。（澎湃）,特斯拉同意从宁德时代买磷酸铁锂电池？宁德时代：以公告为准
12,2020-02-19 22:18:53,【央视专访钟南山院士：磷酸氯喹是有效药】钟南山：我的看法，氯喹现在不是特效药，但是是一个有效药。在面对一个从来没有遇见过的病的时候，我们要做一些实践，摸着石头过河，只要是它用了以后没有害处，那就可以尝试。,央视专访钟南山院士：磷酸氯喹是有效药
13,2020-02-19 22:15:02,【珠海：19日24时起撤除全部公路出入口固定检疫站点】珠海市新型冠状病毒肺炎疫情防控指挥部发布通告，自2月19日24:00起，撤除珠海市全部公路出入口的固定联合检疫站点，采取灵活机动的方式开展车辆和人员抽检工作。按照分区分级防控要求，保留“两站一场一港口”（城轨站、汽车客运站、飞机场和港口码头）的联合检疫点，相关管控措施按照原有规定执行。（证券时报）,珠海：19日24时起撤除全部公路出入口固定检疫站点
14,2020-02-19 22:11:36,【武汉要求区委书记、区长要签订“责任状” 疫情防控出现疏漏追责问责】2月19日晚，武汉市新冠肺炎疫情防控指挥部正在召开视频调度会，调度3天拉网大排查开展情况。会上，湖北省委常委、武汉市委书记王忠林要求各区区委书记、区长都要签“责任状”，对确诊病例一个都不居家等问题进行承诺，下一步，如果出现疏漏，立马追责问责。“说出去的话，泼出去的水，是收不回来的。”他提醒各级干部，要确保数字真实，实事求是，不能弄虚作假。（长江日报）,武汉要求区委书记、区长要签订“责任状” 疫情防控出现疏漏追责问责
15,2020-02-19 22:09:07,【外地支援湖北医务人员无人感染】国家卫健委专家组成员、北京地坛医院感染二科主任医师蒋荣猛今天告诉记者，目前全国有3000多名医务人员感染新冠病毒，但大部分都是在1月30日之前感染。目前各地来湖北支援的医疗队还没发现医务人员感染的情况，这表明通过有效的防护措施可以避免医务人员感染。（中国日报）,外地支援湖北医务人员无人感染
