,datetime,content,title
0,2020-05-26 23:53:40,【欧股三大指数集体收涨】德国DAX指数涨1.21%报11529.13点，法国CAC40指数涨1.69%报4616.61点，英国富时100指数涨1.23%报6067.05点。,欧股三大指数集体收涨
1,2020-05-26 23:40:33,【在岸人民币兑美元夜盘收涨1点】周二在岸人民币兑美元夜盘收报7.1360元，较上一交易日夜盘收涨1个基点。成交量318.72亿美元，较上一交易日增加4.87亿美元。,在岸人民币兑美元夜盘收涨1点
2,2020-05-26 23:30:43,【行情】纳指短线下挫，现涨幅缩窄至0.82%。,纳指短线下挫
3,2020-05-26 23:18:05,【B站市值超过爱奇艺】哔哩哔哩目前上涨2.45%，市值报117.61亿美元，该股今年迄今累涨81%；与此同时，爱奇艺上涨2.65%，市值报116.72亿美元，今年迄今累跌24%。,B站市值超过爱奇艺
4,2020-05-26 23:06:54,【Facebook股价创上市来新高】Facebook股价触及240.67美元，创上市来新高，日内涨超2%，总市值突破6800亿美元。,Facebook股价创上市来新高
5,2020-05-26 23:06:14,【行情】美元指数DXY一度跌破99，为4月30日以来首次。,美元指数DXY一度跌破99
6,2020-05-26 23:01:05,【途牛回应股价持续低于1美元：不影响公司正常运营】近日，途牛旅游网发布公告称，公司于5月18日收到纳斯达克下发的通知函，指出途牛美国存托股(ADSs)的收盘竞价在过去连续30个交易日低于1美元，不符合纳斯达克上市规则规定的最低股价标准。（澎湃新闻）,途牛回应股价持续低于1美元：不影响公司正常运营
7,2020-05-26 22:59:34,【现货黄金跌幅扩大至超1%】现货黄金刷新日低，目前报1713.08美元/盎司，日内跌幅扩大至超1%。,现货黄金跌幅扩大至超1%
8,2020-05-26 22:58:26,【英国超级跑车制造商迈凯伦集团计划裁员1200名】受新冠肺炎疫情影响，英国标志性的超级跑车制造商迈凯伦集团计划于当地时间周二(5月26日)宣布裁减四分之一的员工。 （央视新闻）,英国超级跑车制造商迈凯伦集团计划裁员1200名
9,2020-05-26 22:47:11,【天津信托回应被举报：产品已清算 合同纠纷进入仲裁程序】针对5月26日媒体报道的个别委托人向监管部门举报天津信托发行的“丰裕”集合资金信托产品违规一事，天津信托对新京报记者回应称，该产品系天津信托经金融监管部门合法报备发行的信托产品，早已清算完毕，天津信托已严格按照监管要求和合同约定履行合同义务。（新京报）,天津信托回应被举报：产品已清算 合同纠纷进入仲裁程序
10,2020-05-26 22:43:29,【纽约联储购买了30亿美元的国库券】纽约联储购买了30亿美元的国库券。（金十数据）,纽约联储购买了30亿美元的国库券
11,2020-05-26 22:41:27,【新基建风口将持续 5G建设上市公司业绩吃下定心丸】当前，5G被视为数字经济的重要引擎，在稳投资、促消费、助升级方面被寄予厚望。众多代表、委员认为，5G建设迎来最强政策支持，未来五年将迎来大发展，风口持续。近期，运营商大规模集采5G建设也在加速，中移动与广电开展5G共建合作，产业链相关上市公司业绩增长确定性强。东吴证券预计2020 年将新建5G基站80万站以上，同时有线网建设也将展开。5G建设将带给相关产业链公司长期的业绩保障，2020年业绩有望大幅提升。（东方网）,新基建风口将持续 5G建设上市公司业绩吃下定心丸
12,2020-05-26 22:39:23,【海南：2022年底商品住宅装配式方式建造比例不低于80%】5月26日上午，海南省新闻办公室在海口举行《海南省人民政府办公厅关于加快推进装配式建筑发展的通知》(以下简称《通知》)新闻发布会，省住房和城乡建设厅副厅长刘联伟在会上介绍，《通知》从政策监管机制、产能布局、科技创新引导、容积率奖励、监督与问责等方面进行了具体规定，共涉及政策措施13条。（海南日报）,海南：2022年底商品住宅装配式方式建造比例不低于80%
13,2020-05-26 22:37:40,【蔚来汽车涨超10%】蔚来汽车涨幅扩大至10%，报3.62美元，总市值约40.3亿美元。,蔚来汽车涨超10%
14,2020-05-26 22:30:01,【美国纽交所交易大厅已于26日重新开放】据《福克斯》财经频道报道，当地时间26日，美国纽约证券交易所交易大厅在关闭两个月之后重新开放。（央视新闻）,美国纽交所交易大厅已于26日重新开放
15,2020-05-26 22:24:52,【日产汽车计划减支27.9亿美元 关闭一条美国组装生产线】《日经新闻》5月26日消息，日产汽车计划放弃其位于美国密西西比的两家汽车组装厂中的一条生产线。这是该公司减支3000亿日元（约合27.9亿美元）计划的一部分。（界面新闻）,日产汽车计划减支27.9亿美元 关闭一条美国组装生产线
16,2020-05-26 22:20:00,【刘作虎：一加将扩展产品线与价格区段 率先在海外上市】刘作虎表示，经过深思熟虑，一加决定扩展产品线与价格区段。同时，一加会率先在海外部分区域推出更多类别与丰富价格区间的产品，并在时机成熟后推向国内市场。（界面新闻）,刘作虎：一加将扩展产品线与价格区段 率先在海外上市
17,2020-05-26 22:15:32,【瑞幸咖啡涨超70%】瑞幸咖啡继续飙升，现涨超70%，成交额达1.5亿美元，市值约6亿美元。,瑞幸咖啡涨超70%
18,2020-05-26 22:12:13,【后疫情时代航空业如何走出至暗时刻？两会民航代表委员这样说】突如其来的新冠肺炎疫情，给全球航空业带来巨大冲击。在危机面前，我国航空业砥砺前行。那么，在后疫情时代，民航该如何走出“至暗时刻”？记者梳理了参加今年全国“两会”的民航业代表、委员采访发言以及议案提案。（澎湃新闻）,后疫情时代航空业如何走出至暗时刻？两会民航代表委员这样说
19,2020-05-26 22:09:46,【文科园林：公司被确定为2.26亿元项目第一中标候选人】文科园林（002775）5月26日晚间公告，公司近期参与了引江济淮工程（安徽段）相关项目的公开投标。5月26日，安徽合肥公共资源交易中心网站发布了该项目的中标候选人公示，确定公司为该项目的第一中标候选人。投标总报价为2.26亿元。公司表示，由于上述项目目前处于公示阶段，公司尚未收到中标通知书，仍有未能中标此项目的可能。（中证网）,文科园林：公司被确定为2.26亿元项目第一中标候选人
20,2020-05-26 22:07:44,【全国政协委员方来英：数字医疗是新事物 要给予发展机会】5月26日，全国政协委员、北京市原卫计委党委书记方来英在论坛上表示，“数字医疗、互联网+医疗都是新事物，我们要给它发展的机会，互联网的发展不是百尺竿头更进一步，而是刚刚破土”。方来英指出，推动互联网+医疗，我们“逢山开路、遇水搭桥”，一步步前进，科技将改变生活。（新京报）,全国政协委员方来英：数字医疗是新事物 要给予发展机会
21,2020-05-26 22:06:02,【瑞幸咖啡飙升60%】瑞幸咖啡飙升60%，市值升至5.5亿美元。,瑞幸咖啡飙升60% 市值升至5.5亿美元
