,title,content,pub_time,src
0,菲亚特克莱斯勒宣布欧洲大部分工厂停产两周,"北京时间16日消息，菲亚特克莱斯勒汽车公司周一表示，受新冠病毒疫情影响，将暂停欧洲大部分工厂的生产直至3月27日。
该公司表示，除了意大利的几座工厂外，其在塞尔维亚Kragujevac和波兰Tychy的工厂也将暂停生产。
该公司表示：“临时停产将使集团能够通过确保供应的优化，有效应对市场需求的中断。”
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 15:59:47,同花顺
1,阿里：提供1372个岗位确保应届毕业生全就业,"(image_address=""http://e.thsi.cn/img/b9aea4754496aaf3"")
阿里地区高校毕业生专场招聘会。
人民网阿里3月16日电(刘晓娟)记者今日从西藏阿里地区行署相关部门获悉：对疫情对大学生就业创业带来的不利影响，阿里地区及时召开会议进行安排部署，日前制订《阿里地区2020年高校毕业生就业创业工作方案》《关于开发高校毕业生就业岗位的通知》等，动员地区各级各部门、企(事)业单位，目前已多渠道开发就业岗位1372个，提前做好高校毕业生就业创业工作，确保今年579名应届毕业生实现全就业。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 15:59:23,同花顺
2,2019全球油气行业并购交易暴跌三成 低于2009年水平,"【(image_address=""//comment.10jqka.com.cn/sourcepic/12/tefAws34.png"")讯】2019年石油天然气行业并购交易再现低迷，较之2018年暴跌30%，全年交易仅有388笔，是2006年以来最低水平，甚至低于2009年金融危机时期389笔交易纪录。
交易的需求与原油价格挂钩，原油价格一直是过去五年来最动荡的资产之一，因为它受到地缘政治动力的供应冲击和宏观经济信号的影响。
在这388宗交易中，累计规模仅有2,516亿美元，按美元投资计算，同比下降34%，是过去五年中最低的。
面对公众对气候变化意识的日益增强，全球油企正面临来自股东的前所未有的压力，以证明长期化石燃料项目的可行性。
Permian的“淘金梦”
尽管石油和天然气公司意识到能源转型的必要性，但该行业绝不是一夜之间就可以放弃的。西方石油公司以544亿美元(包括净债务)收购阿纳达科(Anadarko)，是该年度最大的交易，这得益于该公司在Permian盆地中的资产，该地区现在是世界上生产力最高的油田。
这笔交易帮助提升了美国在2019年最活跃的油气并购市场中的地位。全年有190笔针对美国资产的交易，占全球交易量的近一半(49%)，总价值1579亿美元，近三分之二(63%)全球价值。其中大部分交易是国内交易(156笔交易，价值1402亿美元)，包括当年最大的两笔交易。
横跨得克萨斯州和新墨西哥州的Permian盆地帮助美国超过了俄罗斯，沙特阿拉伯成为世界上最大的石油生产国。美国能源情报署(Energy Information Administration)估计，美国在2019年每天开采超过1500万桶石油，高于沙特阿拉伯的1200万桶。
Permian的大部分生产仍由较小的运营商控制。大型油气公司是否争夺这些资产会在很大程度上取决于商品价格，但也越来越多地受到ESG的关注，因为压裂对环境的影响仍然存在争议。
可再生能源
气候紧急情况也引起人们对可再生能源的关注。像Engie这样的公用事业公司一直在积极投资可再生能源项目。但是，石油和天然气公司也在寻求将战略转向摆脱化石燃料的领域，从而也开始涉足可再生能源领域。
特别是欧洲石油巨头一直在关注和投资可再生能源资产。例如，壳牌公司和道达尔公司都参与了荷兰公用事业公司Eneco的销售过程，该公司参与了整个欧洲的太阳能，水电，风能，生物能和清洁项目。最终，三菱和日本中部电力公司在11月以48亿美元(包括净债务)成功收购了该公司。
不仅在2020年，而且在未来几年里，有可能预示着进一步的活动，道达尔和日本企业集团丸红在1月赢得了联合竞标，以在卡塔尔开发800MW的太阳能发电厂。对于石油资源丰富的国家来说，大规模的开发是首例。太阳能和陆上风电成本的下降意味着它们现在是最便宜的发电来源。单单这个事实就表明，并购活动将长期集中在哪里，而石油和天然气公司可能会越来越多地参与其中。
巴西拍卖失败
去年该行业最大的事件之一是全球石油巨头对巴西大肆宣传的海上石油储量生产权拍卖缺乏兴趣，据估计，这些储量高达80亿桶原油。但是这些深水区块将需要大量的长期投资，并且考虑到能源向清洁燃料的过渡，全球石油巨头的资本更加严格。
未来对巴西石油储备私有化的兴趣将决定巴西能否保持关键的并购市场。2020年1月，美国能源部长Dan Brouillette在进行正式国事访问时表示，在竞标规则过于复杂之后，美国愿意支持巴西优化其拍卖程序。
另一方面，由国家支持的巴西石油公司(Petrobras)成功出售了天然气传输网络Transportadora Associada de Gas(TAG)90%的股份。法国公用事业公司Engie和加拿大养老金魁北克投资公司以86亿美元的价格收购了这些股份，使得巴西在2019年成为在交易金额上仅次于美国的第二高国家(128亿美元)。
油价暴跌
页岩气资产的下行周期正在对行业的健康产生重大影响。在2015年和2016年北美石油勘探与生产公司由于油价暴跌而产生的第一波破产浪潮之后，这种情况在2017年和2018年趋于稳定。然而，在2019年，此类公司倒闭的事件估计达到42起，这是2018年最后一个季度大宗商品暴跌的后果。2019年，石油和天然气投机级债券的违约率也最高。
尽管2019年大体上是积极的，但是2020年第一个月，原油价格下跌约15%，这在当时被认为是30年来最大的一月下跌，然后在2月份进一步下跌。然而，3月由于减产协议未能达成一致意见，沙特阿拉伯宣布降价增产导致原油价格暴跌，被称为“史诗级暴跌”，降幅逼近30%。
该行业将来的任何交易都将不仅受到原油价格的限制，而且还将考虑碳密集型能源的长期生存能力。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 15:59:21,同花顺
3,财经观察：疫情之下美联储再次紧急降息能否稳住经济,"新华社华盛顿3月15日电 财经观察：疫情之下美联储再次紧急降息能否稳住经济
新华社记者许缘 高攀
美国联邦储备委员会15日宣布，为应对新冠肺炎疫情对经济造成的冲击，将联邦基金利率目标区间下调1个百分点到0%至0.25%。这是美联储在1月和3月货币政策会议期间，第二次宣布紧急降息，降息幅度和频度可谓罕见。
分析人士认为，虽然美联储为维持美国经济扩张和股指上扬“尽显诚意”，但货币政策在疫情之下能否奏效依然存疑。随着联邦基金利率无限接近于零，美联储刺激经济的手段或将“弹尽粮绝”。
市场不“买账”
除宣布降息外，美联储当天还表示将启动量化宽松计划，在未来数月分别购入约5000亿美元美国国债和2000亿美元抵押贷款支持证券。此外，美联储宣布从3月26日起将存款准备金率下调至零。同时，从3月16日起将一级信贷利率下调150个基点至0.25%，以满足家庭和企业信贷需求。
美联储定于3月17日至18日召开3月份货币政策会议。此次选择在距离下次会议仅两三天的周末时段宣布降息等举措，不仅说明事态紧急，而且托市意图十分明显。
然而，市场并不“买账”。当天美股期货市场以大幅下挫作为回应。其中，道琼斯工业平均指数期指下跌超过1000点，触发跌停。标准普尔500种股票指数期指和纳斯达克综合指数期指也在跌停边缘徘徊。
同样，美联储3月3日紧急降息50个基点后，纽约股市不升反降。上周，美股三大股指经历“大滑坡”，分别在9日和12日两次触发熔断机制，导致大盘暂停交易。
效果存疑问
经济学家和市场人士认为，虽然美联储有意缓解金融市场紧张情绪，但很可能适得其反，导致投资者的担忧从疫情本身演变为对可能发生经济危机的恐慌。
三菱日联金融集团联合银行首席金融经济学家克里斯·拉普基表示，大规模干预意味着美联储对美国经济面临的风险程度十分担忧，此举可能引发更多恐慌性抛售。
保德信金融集团首席市场策略师昆西·克罗斯比认为，比起货币政策和财政政策，市场更受疫情进展情况影响。同时，市场更担忧疫情对政策实施效果的抑制作用。
除了托市，美联储此举更意在维持美国经济持续扩张，但降息等货币政策能在多大程度上抵消疫情对美国经济的负面影响仍存疑问。
分析人士认为，降息和量化宽松虽能缓解企业还债压力、降低市场流动性风险，但两种举措都无法解决实体经济衰退风险。特别是在新冠肺炎疫情之下，货币政策不能阻止疫情蔓延，也难以修复工厂关闭或延误生产导致的供应链中断。同时，货币政策也无法扭转因疫情导致的消费支出和企业投资减少，对总需求和实体经济扩张的刺激效果有限。
后续空间小
目前，已有多家机构和分析人士预计美国经济将在今年上半年大幅下滑。高盛集团将美国第一季度经济增长预期从此前的0.7%下调至零增长。摩根大通经济学家则预计，美国经济将在第一季度出现负增长。美联储观察家蒂姆·杜伊认为，美联储无法阻止美国经济在第二季度陷入困境。彭博社根据其建立的经济模型认为，未来一年内美国经济出现衰退的可能性为53%，是2009年6月以来最高水平。
展望未来，有专家表示，美联储频繁“抛出”货币工具，说明美联储面临的不仅是经济冲击，还包括货币刺激手段匮乏，后续政策空间也被极大压缩。在当天的电话会议上，美联储主席鲍威尔虽表示将有“足够空间调整政策”，但他否认了美国实施负利率的可能性，称“负利率不太可能是适当的政策回应”。
布利克利咨询集团首席投资官彼得·布克瓦尔直言，美联储使用其货币政策“火箭筒”大举“炮轰”，导致施政空间大大收紧。
杜伊则认为，美联储“弹药还没有用完”。未来，美联储可以选择扩大资产购买规模、通过前瞻性指引将货币政策与经济目标相关联等举措，继续支持市场运转和经济增长。但他同时表示，随着更多经济活动因疫情被叫停，美国经济现实状况将逐渐浮出水面。眼下，除了保持金融市场运转，“我看不出美联储还能做什么”。
前美联储副主席唐纳德·科恩认为，美联储仍可能购买更多债券并采取更多措施向银行发放贷款，但这需要美国国会采取行动，赋予美联储更多权力直接为消费者或小企业服务。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-03-16 15:58:16,同花顺
4,浙商证券--浙商证券:美联储紧急降息对于平息市场效果或有限,"【研究报告内容摘要】
报告导读本报告分析了美联储紧急降息对于平息市场的效果。
投资要点美联储重回零利率时代3月16日美联储通过决议,将基准利率下调100BP,联邦基金目标利率降至0%-0.25%区间,降息时间点再次大超市场预期。同时,推出7000亿美元大规模量化宽松计划。
美国进入国家紧急状态意味着什么?3月13日特朗普政府开始直面疫情,宣布美国进入国家紧急状态。这标志着美国抗击疫情的一个转折点,从消极等待转换到积极应对的状态。美国进入国家紧急状态意味着什么?1.联邦政府将启动500亿美元的紧急资金储备,用于应对新冠疫情;2.要求各州尽快建立疫情应急指挥中心,建立救灾/野战医院,调动军队运输;3.可以动用粮食、饮用水和药品等战略储备;4.可以组织医疗队对灾区进行援助。美国正在“动员可以动员的最大医疗资源”来应对疫情,朝着全面开放新冠检测的方向迈进。
国际市场波动最大的时期或已过去我们认为,未来两个月国际市场情绪或仍受疫情扩散所抑制,可能继续出现反复的行情,但波动最大的时期或已过去。主要有以下三个原因:
第一,在稳定金融市场方面,目前抗击疫情的政策远比财政货币政策重要。
因为抗击疫情的政策才是对症下药,大大降低了疫情带来的不确定性,有利于缓和市场的恐慌情绪;第二,市场对于经济衰退即将到来的预期正在上升,但是目前市场普遍预期这次疫情对经济是一次短暂但剧烈的冲击;
第三,美国应对疫情可能“起步慢,后劲足”。
市场前瞻参照降息周期美股回调历史数据,我们维持先前的判断,本轮标普500指数回调的低点仍然在2500左右,因为目前市场普遍预期这次衰退即使出现,也是一次较为短暂的衰退。往前看,当美国疫情出现拐点之后,美股可能才会止跌回升。
我们之前一直强调美联储本轮降息是一个完整的降息周期(详情参看2019/07/09专题报告《美国降息周期大类资产运行规律》),美联储将基准利率降至零,最终验证了我们的观点。此次会议美联储重申不会实施负利率政策,但我们认为,未来某些美债短期品种收益率可能会跌至零以下。美元指数在2020年上半年保持强势的概率较高,有两个理由:一是,美元本身是一种避险资产,在危机下往往表现出色;二是目前美国经济基本面还是强于欧元区和日本,也有利于支撑美元指数保持强势。
风险提示:疫情对美国经济冲击超预期
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 15:56:31,同花顺
5,全球六大央行联手提供三个月期美元信贷安抚市场,"全球六大央行联手提供三个月期美元信贷安抚市场；
美国、欧元区、加拿大、英国、日本和瑞士央行3月15日同意以低于通常水平的利率，定期提供三个月期美元信贷。此举旨在压低银行和企业买入美元的汇率。除了现有的一周期操作外，六大央行还将开始提供84天期限的美元，利率比隔夜利率交换(OIS)高出25个基点
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：wz",2020-03-16 15:56:11,同花顺
6,耐克(NKE.US)将于周一开始关闭所有位于美国的商店,"智通财经APP获悉，耐克(NKE.US)将于周一(3月16日)开始关闭美国境内的所有商店，以限制公共卫生事件的进一步扩散。
耐克表示，将于3月16日至27日关闭在美国，加拿大，西欧，澳大利亚和新西兰的所有商店，以限制公共卫生事件的进一步扩散。
韩国，日本，中国大部分地区和许多其他国家/地区的商店目前正常开放，并将继续正常运营。同时消费者可以继续在耐克官网及移动APP上正常购物。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 15:55:40,同花顺
7,美利车金融遣散全体员工 1月2月工资发当地最低标准,"美利车金融
(image_address=""//comment.10jqka.com.cn/sourcepic/12/0MLAy7/GvLwtsay.png"")讯 3月16日下午消息，美利车金融发布内部信称，由于危机与疫情的双重影响，即使部分有责任心的同事艰苦努力近半年，仍难以恢复公司正常经营。为不耽误大家职业发展，公司综合考虑与各位伙伴协商解除劳动关系，并拼凑出资金支付给各位。
美利车金融表示。由于公司资金紧缺，公司于3月中下旬会按最低工资标准发放1月和2月的工资。其中，北京和外地人员按北京最低工资标准，上海人员按上海最低工资标准。
美利车金融内部人士向(image_address=""//comment.10jqka.com.cn/sourcepic/12/0MLAy7/GvLwtsay.png"")表示，该邮件的范围为全体员工，涉及员工一千人左右。
在邮件中，美利车金融多次对员工表示感谢，称公司会将基础工作委托愿意帮忙、奉献的外部第三方负责，努力向客户、资金方、供应商、经销商保障基本的服务；会配合警方打击逃废债和诈骗案件，追究刑事责任。
2019年10月31日，美利车金融曾向SEC公开递交招股书，计划在纽交所上市，股票代码为“ML”。招股书数据显示，2019年上半年，美利车金融实现营收9.84亿元，同比增长38.67%，净利润2.32亿元，同比增长272.98%。
但很快美利车金融的上市梦就破碎了。2019年11月，美利金融武昌分公司、美利金融北京总部被警方调查，就有消息称，创始人刘雁南已被拘留。
今年1月，美利车金融曾发布内部邮件称，目前的业务重心已放在存量资产管理上，综合考虑将与部分员工进行沟通，协商一致后进行相关的工作交接，并签署解除劳动关系的相关协议。（泽宇）
以下为美利车金融内部信全文：
尊敬的各位工作伙伴，大家好！
自美利车创立以来，全体伙伴为公司发展付出了辛劳与汘水，感谢大家对公司长期的努力和奉献！特别向危机发生后，坚持在岗做好本职工作的伙伴们表示感激！
曾经，美利车的业务规模、客户口碑、系统功能和风险控制均遥遥领先同类企业，是所有伙伴们共同的骄傲。由于危机与疫情的双重影响，即使部分有责任心的同事艰苦努力近半年，仍难以恢复公司正常经营。而成本、费用却无情的压在公司身上。面对巨量的客户无法获得及时客服服务，车辆无法及时解押，大量供应商、经销商无法收回欠款，银行等资金方无法收回贷款，股东无法收回投资，账户无法解封，美利车仍然深陷危机。同时，市面上涌现出多个逃废债组织，诈骗群，都希望借美利车的危机赚取不法收益。
长夜漫漫，任重道远。公司不忍继续挽留各位伙伴苦苦支撑，为不耽误大家职业发展，公司综合考虑与各位伙伴协商解除劳动关系，并拼凑出资金支付给各位。具体手续及时间节点如下：
1、由于公司资金紧缺，公司于3月中下旬会按最低工资标准发放1月和2月的工资（北京和外地人员按北京最低工资标准；上海人员按上海最低工资标准）。
2、会统一发出离职证明。
公司会将基础工作委托愿意帮忙、奉献的外部第三方负责，努力向客户、资金方、供应商、经销商保障基本的服务；会配合警方打击逃废债和诈骗案件，追究刑事责任。
以上种种安排，实在是万分不舍，也是公司当前和未来一段时期的实际状况所致。在这里，恳请伙伴们包容体谅，不胜愧疚之至。再次感谢诸位伙伴们！
美利车金融
2020年三月十六日
(image_address=""http://e.thsi.cn/img/ce62472c0df90cae"")
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cjh",2020-03-16 15:55:35,同花顺
8,抗击疫情不放松 招商引资不停摆,"为抓紧抓实疫情防控时期的招商引资工作，确保疫情防控工作力度不减，招商引资工作节奏不停，中宁县坚持“两手抓，两手都要硬”，在抓紧抓实抓好疫情防控的同时，创新招商方式，服务企业，促进招商引资工作实现新突破。
创新招商方式，实现招商引资对接“不掉线”。针对疫情期间招商人员无法外出、客商无法来宁考察的情况，依托招商引资微信平台，以在线视频为主要手段，开展线上产业招商对接行动，变“面对面”为“线连线”“屏对屏”，改“见面签”为“在线签”“邮寄签”，保持招商服务热情不减。目前，正在洽谈对接的装备制造、资源化利用、铝产品深加工、文化旅游、商贸流通等总投资32.16亿元的18个项目，古山（深圳）投资管理有限公司成功签订投资项目合同书。
夯实工作基础，加大招商项目策划和优惠政策制定力度。围绕自治区和各市、县（区）党委制定的黄河流域大保护、大治理、“一带两廊”发展规划、沿黄生态经济带高质量发展行动计划、乡村振兴战略、“十四五”规划编制，梳理研究政策走向、资本流向，及时落实应对疫情期间出台的各项招商引资扶持政策，结合现有资源禀赋和产业接触，深度谋划设计招商引资项目，为对外招商奠定基础；同时，筹备3月中旬召开县招商引资工作领导小组会议，研究出台中宁县招商引资优惠政策，提炼出体现特色、亮点和吸引力的政策和办法，为投资者提供政策服务。
加大服务力度，推进项目落地建设“不停摆”。全面梳理近期出台的各类支持企业复工复产政策，指导招商引资企业用好用足金融、税收、财政、就业以及政务服务等各类纾难解困政策。通过微信、电话等方式，全面了解当前招商引资企业复工复产的诉求及存在的困难和问题，对已签约开工的爱特云翔智慧产业科技园项目、晟皓铝业铝棒及铝线材加工项目等重点招商引资项目，安排专人配合相关部门及早解决投资建设、生产和工作中的困难，增强了企业投资信心。
精确招商路线，抓好招商引资项目洽谈准备工作。为最大限度降低新冠肺炎疫情对招商引资工作带来的不利影响，全面摸排重点在谈项目和投资客商，通过网络沟通研判项目来源、项目选址、项目可行性等核心信息，梳理投资企业和项目线索，与意向合作企业保持沟通联络，精准确定疫情后外出招商路线，主动上门对接洽谈在谈项目，确保项目年内顺利签约落地。已联系对接宁夏鼎盛六盘餐饮管理有限公司到我县实地考察，计划投资建设“夜市经济”项目促进消费；北京阿帕科蓝科技有限公司，计划投资建设“中宁松果电单车”项目。同时，近期拟邀请低风险地区的10多家企业来我县考察洽谈。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-03-16 15:55:16,同花顺
9,欧委会限制医疗物资出口欧盟以外,"新华社布鲁塞尔3月15日电(记者王子辰李骥志)欧盟委员会15日发布新闻公告说，为保证欧盟内部医疗物资供应充足，口罩、护目镜等医疗物资出口到欧盟以外国家和地区必须征得所在国家政府同意。
一段时间以来，新冠肺炎疫情在欧洲趋于严重，相关医疗物资供应告急。公告说，这一出口限制有效期为六周，成员国在此期间可提出意见。
同日，欧盟委员会主席冯德莱恩发表视频讲话，呼吁各成员国应保障物资在欧盟内部市场上自由流动，防止供应链中断、民众健康受到威胁。
冯德莱恩呼吁欧盟各成员国团结一致，“今天是意大利需要大量物资，但几周之后可能就是其他成员国需要了”。她还说，欧盟正在与相关行业企业合作，大力提升医疗物资产量。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();",2020-03-16 15:55:03,同花顺
