,title,content,pub_time,src
0,2020年1-4月安徽省饮料产量同比下降11.82%,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tDJzMfpsajNextagAtsaytsay.png"")讯：据中商产业研究院数据库显示，2020年4月安徽省饮料产量增长，2020年4月安徽省饮料产量为40.11万吨，同比增长18.11%。2020年1-4月安徽省饮料产量为111.06万吨，同比下降11.82%。
(image_address=""http://e.thsi.cn/img/fc0a8b16ebf7103b"")
数据来源：中商产业研究院数据库
2020年4月安徽省饮料产量及增长情况
(image_address=""http://e.thsi.cn/img/1e8d2f3a046cf5ff"")
数据来源：中商产业研究院数据库
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:53:15,同花顺
1,江苏省市场主体突破1100万户,"记者今日从省市场监管局获悉，截至5月底，全省市场主体总数突破1100万户，达1102.1万户，其中，企业359.8万户，个体工商户733.5万户，农民专业合作社8.8万户。
进入5月，各主要行业继续加快复苏，5月份，全省新登记市场主体20.3万户，同比增长34.2%，其中，新登记企业、个体工商户分别为5.1万户、15.2万户，同比增长10.1%、45.1%。全省15个行业门类呈现正增长。其中，同比增幅较大的行业有采矿业、公共管理社会保障和社会组织业、水利环境和公共设施管理业、农林牧渔业。尤为的是，以新产业（300832）、新技术、新商业模式为代表的新动能持续释放。5月份，全省新登记高技术企业同比增长29.1%。其中，医药制造业、医疗仪器设备及器械制造业、软件和信息技术服务业增幅明显。
“在当下的大背景下，这些市场主体数据体现着趋势、代表着信心。我们要加快商事制度改革，在全省范围有序推开“证照分离”改革全覆盖试点，开展平台经济集群登记试点，推进企业开办‘全链通’平台应用，尽最大努力培育市场主体。”省市场监管局相关负责人称，为了助推市场主体平稳发展，江苏市场监管部门着重做好8个方面重点举措：落实助企纾困政策、优化市场准入环境、开展质量提升行动、加强知识产权保护、维护公平竞争秩序、促进消费需求回升、守住安全监管底线、坚持包容审慎监管坚持包容审慎监管。
保市场主体的关键在于保中小微企业。省市场监管局前期已出台支持企业平稳健康发展18条、支持企业复工复产12条帮扶措施。下一步将把每一项政策传递到每一个中小微企业，确保落实到位。开展访企问需活动，在政策上“帮”的同时走下去“服”，更加精准地对接中小微企业个性化需求，有针对性地帮助中小微企业解决在复工达产、项目建设中遇到的实际困难。
同时，完善知识产权执法体系，形成覆盖全省的“1+N”知识产权保护体系。聚焦区块链、人工智能、生物技术与制药、共享经济等新业态新领域，研究和探索知识产权保护规则和办法。并严格执行《市场监管领域轻微违法行为免予处罚规定》，对12大类43项轻微违法行为免予行政处罚，让包容审慎监管政策惠及更多企业，为新兴产业留足发展空间。
此外，以质量为主题，抓好“一平台一品牌”工作是今年江苏市场监管部门重点工作之一。“一品牌”，即创建具有国际影响的江苏质量发展工作品牌。“一平台”，即建立省局支持服务地方发展的对接平台。
★记者：朱梦笛方方（通讯员）
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:51:34,同花顺
2,大多数行业的商业模式已经被人工智能颠覆,"摘要:三分之二的通信行业高管表示，AI正在颠覆他们所在的行业。63%的银行和保险业高管也有此感受。大多数（54%）的零售业者也感受到了AI带来的影响。
【CPS(image_address=""//comment.10jqka.com.cn/sourcepic/12/1tCwss34.png"") cps.com.cn】人工智能（AI）是真的，而且已经来了。
但成功地将AI投入应用并非易如反掌，而是需要彻底反思商业实践。压力很大――在最近的一项调查中，53%的高管表示，他们所在的行业“已经被AI颠覆”。零售行业可能被AI颠覆的一个例子是西雅图的Amazon Go无人便利店。Amazon Go利用AI经营，没有收银员，无需排队。顾客只要从货架上取走商品，其购买行为就会被记录下来。
除了颠覆的征兆以外，Infosys最近委托进行的对1,000名商业和IT高管的一项调查发现，我们现在所知的AI已经脱离实验阶段，正在带来实实在在的好处。绝大多数（86%）的受访高管表示，他们的公司做了“中期”或“后期”AI部署，把AI视作未来商业运营的一个主要促进因素。此外，73%的受访高管认为或强烈认为，他们的AI部署已经改变了他们开展业务的方式。90%的C级高管表示，AI给他们的公司带来了显著的好处。
不管你信不信，AI不只是自动化那么简单。大多数（66%）的受访企业最初利用AI来实现日常工作和低效率流程的自动化，但随着时间的推移和经验的累积，AI成为创新和差异化的一个因素。例如，在处于AI部署后期的公司中，80%的IT决策者表示，他们正利用AI来改善现有的解决方案，或者制定新的业务关键解决方案和服务，以优化洞见和消费者体验。同样比例的C级高管表示，他们未来的企业策略“将通过AI技术带来的机会获取市场信息”。42%的高管预计，在未来五年，AI将对研发产生重大影响。
Infosys总裁莫希特·乔希（Mohit Joshi）在这份调查报告的前言中写道：“迄今为止，AI的轨迹倾向于赋能，给予人类必要的工具，实现冗余任务的自动化，发现和分析数据中的隐藏模式，使人们有可能提出革命性的洞见，让生活变得更加美好。”
正如上文所述，AI已经变成一股颠覆性力量。三分之二的通信行业高管表示，AI正在颠覆他们所在的行业。63%的银行和保险业高管也有此感受。大多数（54%）的零售业者也感受到了AI带来的影响。（Amazon Go只是其中的一个例子。）唯一一个没有这种感觉的行业是公共部门和政府机构。
如果说AI是一股颠覆性力量，那么它将像其他任何颠覆性力量一样，使行动迟缓、跟不上竞争步伐的企业面临生死存亡的威胁。由此来看，AI确实会摧毁工作岗位。但同时，它也为高瞻远瞩的企业、创业公司及其所有员工提供了新的机遇，帮助他们迅速、坚定地采取新的思考方式，更好地满足客户需求。
令人意想不到的是，当AI接管基本的决策职能之际，大多数企业似乎正在采取行动，保障其员工的就业前途。不少于53%的受访者表示，对于受AI影响最大的岗位职能，他们的公司已经加强了相关培训。更多的企业甚至乐观地认为，AI将增加而不是取代工作岗位。77%的受访者相信，他们公司的员工经过培训后，可以胜任AI技术创造的新岗位。
讽刺的是，作为AI的实现者，IT部门的工作岗位反而受到AI的影响最大。61%的受访者表示，在未来五年，IT将继续成为受影响最大的岗位职能。不过，AI也开始对营销传播（32%）、人力资源（29%）和法务部门（15%）产生越来越大的影响。AI事务负责人将成为公司上下不可或缺的人物，跻身C级高管行列。在处于数字化转型后期的公司中，绝大多数（95%）的IT决策者表示，他们的公司计划建立一支由AI行家组成的专业团队。
商业领袖乐观地认为，AI技术创造的工作岗位最终将超过它摧毁的工作岗位。C级高管普遍表示，AI技术将有益于他们的劳动者（70%），同样有益于客户（45%）和员工（43%）。
69%的C级高管表示，其公司的员工担心AI技术会抢走他们的饭碗。但48%的人相信，AI增强了人类的技能，使员工可以更好地完成工作。45%的人表示，AI让员工可以腾出时间，从事更有价值的工作。
大多数（80%）的商业领袖相信，在采用AI技术后，他们的管理团队能够适应领导方式的改变。企业仍然需要对管理人员进行培训。四分之三的IT决策者认为，他们的管理人员将受益于有关AI技术将带来哪些影响的正式培训。
人力资源服务公司德科集团（Adecco Group）首席执行官阿兰·德哈兹（Alain Dehaze）喜欢把AI称为“增强智能”。他说，AI一旦与人力结合，就会让人们“更深入地关注人类与生俱来的本领――批判性思维、情商和价值判断。在平台经济中，技术将各种背景、各种能力的人联系起来，创造出更多的机会。在数字化转型时代，技术也促进了熟练工人和非熟练工人的就业，使这个世界为所有人服务”。
是什么阻碍AI驱动型企业迈向这种美好的未来？数据，或者说是不恰当的数据。近半数（49%）的IT决策者表示，他们的公司不能部署他们想要的AI技术，因为他们的数据无法满足AI技术的要求。AI的内部运作晦涩难懂，这令高管们困扰不已。大多数（52%）的高管担心他们的公司失去透明度。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:51:05,同花顺
3,零售银行分销模式加速变革,"数字化科技正全面改变人们的生活。放眼当今世界，客户对于服务的及时性、便捷性、个性化的需求不断提升。但就整体而言，与零售消费品等行业的发展相比，目前中国零售银行业带给客户的体验与客户的预期仍有相当大的距离。但是，此次新冠疫情将成为“催化剂”，推动零售银行加速各项业务的数字化进程，提供更佳的零售服务体验。
我们预计到2025年，零售银行业的分销模式将发生翻天覆地的变化。银行的渠道和客户触点将变得“无处不在”，与客户的互动和产品服务将真正做到“千人千面”。随着人机协作的发展，人机界限将变得模糊。为此，银行必须重构组织、运营、技术、人才，将数字化全面贯彻到前中后台，加速实现全面变革。
此次新冠肺炎疫情给广大民众的生产生活带来了深远的影响。短时间内随着社会按下暂停键，线下各业态的人流均出现了大幅的下降，刺激了线上业务与服务需求的大幅增加。一时间，我们看到，与老百姓日常生活密切相关的服务都在不约而同地推动“线上化服务”与“零接触服务”。作为金融服务的提供商，银行的零售业务也在此次疫情中受到了一定的影响，线下人流大幅减少，许多营业网点也都在春节假期后一段时间内暂停营业，对于银行提供非接触式服务而言既是机遇也是挑战。值得欣慰的是，各大银行在此次抗击疫情战役中纷纷发力线上服务，以互联网、手机App等为代表的线上渠道已经成为开展零售业务的主阵地。
我们看到，疫情之下各大银行纷纷发挥自身科技优势，优化线上渠道，为零售客户提供便捷的线上化服务。
长远来看，我们更应该认识到此次疫情一定程度上充当了零售银行业务线上化以及数字化转型的“催化剂”。受疫情影响，零售客户对线上化模式接受度与依赖程度大大加强，客户“非接触式服务”需求或将成为常态，这必将推动零售银行加强各项业务的数字化进程，实现线上线下融合，提供全渠道零售服务体验。如果银行能够在此次疫情之后顺势而为、抓住线上渠道发展的风口，就可以走出疫情困局，获得“开门红”胜利乃至更长远的发展。
我们总结出了影响银行业发展的六大关键趋势。到2025年，领先的各大银行将变得“无所不在”，一边更加积极主动地与客户互动，一边能及时适当地应对各种情形。当然，银行在此过程中必须保障客户数据的安全。
客户触点多样化
银行将通过众多渠道、形式和设备联络客户，并充分利用移动应用、物联网、API、聚合平台、网络搜索和社交网络等各类工具。数字化触点的绝对数量和相对数量将逐年递增，现在已呈上升趋势。
人机界限变得模糊
数据分析和人工智能（AI）将日益优化决策和沟通，人机界限将因此变得模糊。但是在很多情况下，消费者看不出区别所在。最新的技术应用每天可以处理几十万封电子邮件，每年可以为每位客户经理省下至少十天的时间。银行将成为客户日常生活的一部分，提供从纯数字化自助服务到自动化辅助的现场服务等各类选项。
跨渠道、多样化的交付选择
渠道决策目前呈单一线性的特征。客户可以选择亲自到网点、致电呼叫中心或线上聊天。但是，客户互动的内容很少能实现跨渠道共享。在不久的将来，不同的产品将实现整合。客户可以通过最便捷的渠道获取信息和建议。银行将通过文本、语音（人工或自动，在线或现场）和视频形式与客户沟通，根据服务成本、客户请求的复杂程度和性质以及客户偏好，利用AI技术自动将客户分配至最合适的渠道。不同渠道之间的分销成本仍将存在巨大差异，这突显了对智能切换引擎的需求，此类引擎可以根据请求的性质来确定相应级别。为了建设这种能力，需要全渠道的统筹协调和共有渠道管理，所带来的好处包括更快的服务、更高的客户转化率和满意度。
根据客户画像和偏好来区分服务模式
现在银行提供的产品过多，而且很多产品的需求很少。到2025年，银行提供的价值主张会更加简单。一方面，银行的价值主张将包含可跨渠道进行低成本数字化分销的大众产品。另一方面，产品数量将更少、复杂度更高，主要面向较为富裕的细分客群，并适时提供专业人工支持。未能做到这一点的银行有可能会出现亏损。
大规模个性化
客户对个性化的需求不断变化。近三分之二的千禧一代表示愿意通过分享个人数据，换取更加个性化的服务。如果银行了解他们的计划和以往历史，他们会很开心。对此，银行将努力利用数据分析来辅助决策，并提供相关洞察、产品和服务，从而使每次互动都变得有价值。客户将获得符合需求的经验、渠道、产品和定价，并且对于高价值的互动，银行将在关键时刻进行人工干预。科技巨头和新进企业已经提高了服务标准，银行必须跟上步伐。个性化服务是客户获取的另一大利器，有助于增加接触频率、提升交叉销售和预防客户流失。
范围更广、无缝对接
未来，银行对外沟通的渠道不仅包括网点、网站和应用，还将覆盖第三方产品、生态系统和金融科技企业等各种触点。这种“对话沟通”甚至在客户直接联络银行之前便已经开始：银行将密切关注客户的优先事项、兴趣和活动。在法国市场，零售银行业近三分之二的产品销售都开始于谷歌搜索，其他很多市场的比例可能与法国类似。因此，银行必须从客户旅程的这一阶段便加以部署，并提供有价值的服务。
（本文摘编自波士顿咨询文章：《全渠道、超渠道升级，打造随时、随地、随心的零售银行》）
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:50:51,同花顺
4,商务部：继续采取积极措施帮助外贸企业渡难关,"商务部外贸司副司长张力表示，下一步，我们将继续采取积极措施，帮助外贸企业渡难关、保市场、保订单，保障产业链供应链稳定，在网上办好第127届广交会，支持加工贸易出口转内销，加快跨境电商等贸易新业态发展，积极扩大进口，推进贸易高质量发展，全力以赴完成进出口促稳提质目标任务。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:49:46,同花顺
5,“去中国化”注定沦为空谈,"为有效抗击新冠肺炎疫情，多国采取了“封城”措施。此举客观上导致全球供应链受到剧烈冲击，局部甚至出现断链风险。西方一些国家借机提出了供应链本土化的论调。一时间，“去中国化”“与中国脱钩”等论调甚嚣尘上。
这些论调只会沦为空谈。毕竟，绝大多数深耕中国市场多年的跨国企业搬不起也回不去，更主要的是舍不得也离不开中国市场，全球供应链体系找不到中国市场的“替代方案”。
首先，搬不起。这场二战结束以来最严重的全球公共卫生突发事件一方面打击了产业供给，一方面打击了终端需求，使全球经济遭受重创。尤其是发达国家经济受冲击程度空前――欧盟委员会日前预测，受疫情影响，2020年欧洲经济将出现“历史性衰退”;美国国会预算办公室日前发布的数据显示，即使所有救助资金都得以用来缓解疫情影响，疫情的发生仍可能导致美国经济在未来10年里损失7.9万亿美元;日本智库预测，在疫情引发的全球经济衰退中，今年日本经济萎缩程度将超过全球，复苏步伐也将更加缓慢……在此背景下，对于多数跨国企业而言，缩减开支渡过危机才是头等大事，转移供应链这样需要大量投资的行为很难排上企业决策的日程表。
其次，回不去。当前欧美疫情仍未彻底控制住，而中国的疫情防控阻击战已经取得重大战略成果，正在统筹推进常态化疫情防控和经济社会发展工作。伴随着大范围复工复产，中国经济将大概率率先复苏。这一点不仅能从中国近期发布的一系列经济数据中得到印证，也能从国际货币基金组织等多个国际机构对各国经济增长的预测中窥见一斑。对于跨国企业而言，将产业链放在一个经济向好、加速复苏的经济体中显然比移至一个仍笼罩在疫情阴影下，并将长期低迷的经济体中更加合理。
与搬不起、回不去等客观因素相比，跨国企业舍不得、离不开中国市场等主观因素则更加有分量。
先说舍不得。众所周知，中国是拥有14亿人口和庞大中等收入群体的超大规模消费市场。寻常时期，中国市场已然是跨国企业在全球布局时的必争之地，更何况在疫情防控时期，全球需求剧烈萎缩，中国市场愈发成为稀缺资源。率先从疫情的阴影中走向复苏的中国，正在不断释放出积极扩大内需的政策信号。可以预见，中国的内需市场必将迎来一大波行情，大多数跨国企业自然不愿意离开中国这个规模巨大且仍在不断增长的消费市场。一个最新的例子是：第三届中国国际进口博览会企业商业展签约展览面积已超过规划面积的90%，部分展区“一展难求”。对于跨国企业而言，中国人民美好生活的需要背后，商机满满不容错过。
再说离不开。在众多细分行业的中上游，中国已经建成具备国际竞争力的产业集群。如今，中国既是世界工厂，又是世界市场，还是世界研发基地和创投中心。这种全产业链的特性和配套优势使得中国供应链成为高效、顺畅的代名词，具备显著的不可替代性。
不仅如此，与动辄“退群”、处处“以我为主”，将单边主义发挥到极致的某些国家相比，中国始终秉持合作理念，与各国携手做大共同发展的蛋糕;中国始终坚定不移扩大改革开放，放宽市场准入，持续优化营商环境，积极扩大进口和对外投资，为世界经济复苏和稳定作出贡献。对于跨国企业而言，中国及其经济早已成为“稳定可靠”的代名词，为全球各类市场参与者提供了宝贵避险选项。
总而言之，跨国企业的投资经营决策不是短视行为，更不是意气用事的一锤子买卖，而是长期的、综合性的、战略性行为。那些独具慧眼，为中国治理、中国能力、中国创新投下信任票的投资者，未来必然不会失望。所谓的“去中国化”“与中国脱钩”等论调，难如一些国家所愿，注定沦为空谈。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:49:04,同花顺
6,5月浙江CPI同比上涨1.7%,"(image_address=""//comment.10jqka.com.cn/sourcepic/12/1eO9rdTaz98tsay.png"")6月11日讯（记者 夏丹 通讯员 陈娴）记者10日从国家统计局浙江调查总队获悉，5月浙江居民消费价格同比上涨1.7%，环比下降0.7%。CPI重返“1”时代，表明老百姓的菜篮子、米袋子较之前拎得轻松了。
今年5月，食品烟酒价格同比上涨7.0%。其中，畜肉类价格上涨54.2%（猪肉价格上涨65.6%）；禽肉类、在外餐饮、水产品、奶类价格均有不同程度上涨，而蛋类、鲜菜、鲜瓜果价格则不同程度下降，尤其鲜瓜果价格同比下降20.6%。同时，5月其他七大类价格同比也是有涨有降，如老百姓的衣、住、行同比纷纷下降，交通和通信、衣着、居住价格分别下降5.5%、1.1%、0.3%。
据悉，5月居民消费价格环比下降0.7%，主要原因有：受天气转暖，应季蔬菜、鲜果大量上市的影响，鲜菜、鲜瓜果价格分别下降8.2%和7.7%；受生猪收购价格短期下行，省外肉源调运增加，进口冷冻肉集中投放的影响，猪肉价格下降7.5%；受年前养鸡场扩大养殖规模的影响，鸡蛋供应量充足，价格已连续6个月下降，本月下降3.4%；受我省完成新一轮在线交易药品全国最低价联动工作的影响，中成药、西药价格分别下降1.7%和1.0%。此外，受新冠肺炎疫情防控形势进一步好转，五一小长假居民出行需求增加的影响，飞机票价格上涨5.7%。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:48:58,同花顺
7,政府铺就“护航”路 企业复工复产战正酣,"战疫期间，汉阳企业英勇无畏、逆行出征，为全区定点医院、街道、社区筹集了大量医疗防疫及生活物资，其中不乏企业家委员们奋战身影。重启时刻，无论是中铁大桥院、省交投、中核投资、省交规设计院等央企国企，还是九州通（600998）、苏泊尔（002032）、黄鹤楼酒业、摩尔城等民企龙头，都在各自领域率先复工、带头复产。
汉阳企业家们还想方设法为武汉经济重启出谋划策、介绍项目、引进资源、贡献税收，企业的奋力拼搏，让我们的城市进一步坚定了夺取疫情防控和经济社会发展双胜利的信心和决心。
主动转型升级，销售逆势上扬
九州通集团总部位于汉阳区，以现代物流、电子商务、大健康产业为主业，多年位列中国医药商业企业第四位，民营企业第一位。
面对疫情冲击，九州通在政府的帮助下，想方设法变被动为主动，积极投入复工复产，销售情况逆市上扬，2020年一季度销售收入271.73亿元，比上年同期增长10.18%。公司大力推进“互联网+医药+健康服务”模式促进企业转型升级，主动参与汉阳中西医特色小镇建设，加快推进“世界大健康博览会线上信息服务平台”落地，发展前景喜人。
组建“买优买乐”线上平台、上线买优买乐小程序，是福达坊集团面对疫情冲击，自我升级的新举措。受疫情冲击，福达坊拓展线上渠道，发展旗下万品批发城商超行业，也极大拓展了公司的销售渠道。
政府多方协助企业恢复加速
受疫情影响，武汉苏泊尔炊具有限公司停产2个月，预计销售较去年有所下降，但总体仍趋稳定有序发展，来之不易的成绩离不开政府职能部门的大力支持。
疫情期间，公司的生活物资发货物流受限，区领导牵头相关职能部门协助调度，2―3月期间销售额达到1.8亿元，稳定了信心。
为积极响应政府关于复工复产的号召，把疫情造成的损失夺回来，在政府指导下，国药控股鑫烨（湖北）医药有限公司，从2月份下旬就开始了部分和阶段性复产工作。
公司目前已经恢复正常的经营管理活动，组建新型云端商业平台，建设新的医药OEM运营基地。2020年度企业整体上缴各项税费将达到6000万元。未来10年内，公司力争建设成为国药旗下百亿级的医药OEM运营市场领导者。
抢抓政策机遇迈入发展快车道
面对疫情影响，黄鹤楼酒业将视线投到社区，4月份，公司通过社区营销、全员销售、直播带货等方式收入有所回升，其中52度汉清酒在9天时间内订单量超5万箱，在疫情延续的情况下实现逆势增长。
在有序复工复产的同时，公司紧扣党建兴企，以党建促发展，化内生文化优势为驱动力，并密切寻求外部资源与支持，探寻企业后疫情时代“走出去”之路。新形势下，黄鹤楼酒业采取线下布展与线上直播结合方式，从而传递品牌价值，拉动产品动销，赋能消费者。公司通过直播带货新模式，让消费者足不出户就能买到心仪的好酒。
此外，公司与近百家“汉阳造”企业组团下沉社区，参加市农超工贸对接会，极大拓展了企业的销售渠道。
策划：汉阳区政协汉阳区委宣传部撰文：蒋思维黄璜摄影：史伟
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:48:26,同花顺
8,乌克兰对白罗斯、俄罗斯火柴征收反倾销税,"据中国贸易救济信息网6月9日消息，2020年5月29日，乌克兰跨部门国际贸易委员会发布公告，依据委员会2020年5月22日第AD-446/2020/4411-03号决议，对原产于白罗斯和俄罗斯的火柴（税号34.04项下的烟火制品除外）（乌克兰语：срники, крм протехнчних виробв товарно позиц 3604）作出反倾销终裁，决定对白罗斯和俄罗斯涉案产品分别征收21.32%和45.79%的反倾销税，决定自公告发布30日起生效，有效期为5年。涉案产品的乌克兰税号为3605 00 00 00。2019年7月17日，乌克兰对原产于白罗斯和俄罗斯的火柴启动反倾销立案调查。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:40:09,同花顺
9,沃达丰称若排除华为 英国在5G技术引领愿望将受打击,"6月10日消息，据国外媒体报道，全球第二大移动运营商沃达丰集团(Vodafone)表示，如果英国决定将华为排除在电信基础设施外，英国在5G技术领域引领全球的愿望将面临重大打击。
沃达丰英国的首席技术官Scott Petty表示，如果移动运营商不得不花时间和金钱来替换现有设备，英国将丧失在5G的领导地位。
Petty还表示，英国政府应努力扩大5G覆盖范围，对5G技术的下一阶段进行投资，而不是把华为的设备排除在外。
沃达丰去年也表达过类似观点，称英国禁止华为提供所有新5G网络设备的任何举动，都将令该公司损失数亿英镑，并“非常显著”（“very significantly”）地减缓新技术的部署。
另外，华为日前在多家英国报纸买下了整版广告，以回击对于华为在该国参与5G网络建设的担忧。
华为进入英国市场已达20周年。英国政府今年1月决定，允许华为参与英国政府所说的5G网络中非敏感部分的建设，但将其参与度限制在35%以内。
同花顺上线「疫情地图」
点击查看：新型肺炎疫情实时动态地图>>>
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：lg",2020-06-11 03:40:00,同花顺
