,title,content,pub_time,src
0,交科院王先进：未来出行的高级场景是实现自动化的发展,"新京报贝壳财经讯（记者 陈维城）8月10日，由新京报贝壳财经主办的“中国经济新格局：乘风破浪”夏季峰会在线举行。在以“数字生活时代新出行”为主题的“贝壳夜话”栏目中，全国政协委员、交通运输部科学研究院副院长王先进认为，未来出行场景，可以归纳为基本场景、高级场景。基本场景：概括为“一个APP、一个二维码、一次支付”，这可能是基本的出行服务需求场景。
对于未来出行的高级场景，王先进概括为自动化的发展。随着新基建中5G技术的成熟和商业推广、车联网技术的快速发展，无论是对智能汽车、智能交通产业方面，还是对出行服务领域，都带来了新的机遇，自动化发展的趋势已经显现。在物流领域，已经有了一些无人配送的应用，尤其是此次疫情期间，大家可能都看到了一些报道；客运领域，目前深圳、上海、广州、长沙等城市都在出租汽车、公交车等领域进行了一些试点。
“目前大家一致的判断，商用车（物流、客运等）可能会是自动驾驶首先实现的领域，也可能是未来出行的一个高级场景。交通运输行业也在自动驾驶测试、试点项目、政策标准方面积极作为，努力为迎接自动化出行创造适应的良好的环境。”王先进表示。
新京报贝壳财经记者 陈维城 实习生 梁晗
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-08-10 21:58:04,同花顺
1,7月CPI同比上涨2.7% 预计仍将延续下行态势,"本报讯(记者 刘扬)根据国家统计局10日公布的数据显示，2020年7月全国居民消费价格(CPI)同比上涨2.7%。
自4月以来，CPI环比增速持续上行，7月首次转正。7月CPI由6月下降0.1%转为上涨0.6%。其中，食品价格上涨2.8%，涨幅比上月扩大2.6个百分点，影响CPI上涨约0.62个百分点;非食品价格持平。
“7月份CPI同比小幅上涨，这主要是受洪灾冲击下的食品供给不足造成的。食品烟酒分项同比增速为10.2%，较前月涨幅较大，这也是造成CPI上涨的主要因素。”中邮证券研发部固定收益分析师魏大朋10日在接受记者采访时表示道，“洪灾的冲击是暂时性的影响，影响物价走势还是要关注需求整体的改善情况。展望下半年，CPI预计仍将延续下行态势。”
粤开证券首席宏观研究员张德礼表示，今年3月到5月，CPI同比经历了一轮快速回落。6月和7月，连续2个月小幅回升。往后看，CPI同比将再次进入下滑通道。“第一，8月开始CPI翘尾将明显走弱。第二，南方洪涝的影响逐步消退。第三，猪肉价格继续上涨的空间有限。第四，终端消费继续修复是确定的，但在对经济和就业的预期并不乐观的情况下，大概率会延续缓慢恢复，终端需求对CPI的影响也偏拖累。”
值得一提的是，7月核心CPI同比继续低迷。7月核心CPI环比涨幅为0，同比降到了0.5%，这是2013年1月有统计以来的新低，而次低是今年6月的0.9%。
“核心CPI延续下降趋势，已逼近通缩区间，未来继续大幅下行的概率较低。从这个角度来看，当前的经济延续的是温和偏紧的复苏，央行骤然加大收紧货币政策，大幅引导提升利率的可能性不大。”魏大朋进一步分析认为，核心CPI同比持续走低，反映了目前的生产已经恢复到疫情前，但终端需求仍在恢复，供过于求。
同日公布的PPI增速跌幅继续收窄。7月PPI同比下降2.4%，较6月上升0.6个百分点，其中生产资料同比增长-3.5%，较6月上升0.7个百分点，生活资料同比增长0.7%，较6月上升0.1个百分点。7月PPI环比增长0.4%，其中生产资料环比增长0.5%，生活资料环比增长0.1%。
魏大朋指出：“PPI同比微幅反弹，验证了之前PPI已经触底的预测。经济的持续复苏推升PPI回升。从分项上来看，石油石化和建筑产业领涨。展望下半年，财政政策将持续发力，推动基建保持较高的增速，PPI将处于快速修复阶段，后续向上的高度和速度则取决于经济复苏的情况。”
张德礼表示，涨价的工业品，主要集中在上游。工业品中和生活相关的部分，涨价并不明显。中上游涨价而下游价格弱势，这种分化源于疫后经济修复，主要是投资拉动的，对比来看消费恢复的速度要慢很多。“两者分化，意味着在由投资驱动的经济修复中，中上游工业品涨价，向下游消费品传导的动力不足。PPI同比见底回升，给CPI同比带来的压力有限。”
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-10 21:57:44,同花顺
2,7月CPI保持在“2时代” 猪肉价格继续上涨 哪些是主要动因,"除洪灾外，近日农业农村部有关负责人指出，下半年消费进入旺季，每年6月至9月猪肉价格季节性上涨，今年与疫情防控形势好转后的消费增长叠加，可能阶段性上涨的压力偏大一些。
据国家统计局8月10日公布数据显示，7月CPI同比上涨2.7%，预期上涨2.6%，前值上涨2.5%；PPI同比下降2.4%，预期下降2.4%，前值下降3%。
分析认为，南方洪涝灾害是推升7月CPI同比上涨的最主要原因，对生猪调运、鲜菜供给产生了一定影响，加上餐饮服务等逐步恢复使得猪肉消费需求持续增加，使得价格反弹，但中长期看，物价将维持稳中趋降态势。
猪肉价格环比涨幅最大，南方洪涝灾害是主因
据国家统计局公布的数据，7月CPI同比上涨2.7%，涨幅比上月扩大0.2个百分点，环比由上月下降0.1%转为上涨0.6%。翘尾影响约为2.9%，新涨价因素为-0.2%。
“南方洪涝灾害，是推升CPI同比的最主要原因。”粤开证券首席经济学家、研究院院长李奇霖分析称，7月CPI环比上涨0.6%，连续4个月负值后再度转正，比前三年7月的均值高0.3%。CPI食品项环比上涨2.8%，涨幅比上月扩大2.6个百分点，影响CPI环比上涨大约0.6%。7月非食品项价格持平，也就是说7月CPI环比上升都是由食品项贡献的。
进一步看，食品项中，猪肉价格环比涨幅最大，为10.3%，推动CPI环比上涨0.46%，对环比的贡献率达到了76.7%；同比涨幅更高达85.7%。“在外餐饮恢复带动猪肉消费需求持续好转，而南方洪涝灾害增加了生猪调运的难度，需求回升叠加供给压力，猪肉价格连续两个月上涨，且涨幅在扩大。洪灾也推升了鲜菜价格，7月CPI鲜菜项环比上涨6.3%，高于前三年7月的均值2.8%。”李奇霖称。
除洪灾外，近日农业农村部有关负责人指出，下半年消费进入旺季，每年6月至9月猪肉价格季节性上涨，今年与疫情防控形势好转后的消费增长叠加，可能阶段性上涨的压力偏大一些。预计今年猪肉进口比去年增加100万吨，禽肉产量增加100万吨。综合考虑，市场供给是有保障的。
为保证市场供应、稳定猪肉价格，8月7日华商储备商品管理中心有限公司再次组织实施中央储备冻猪肉投放工作，为年内第27次投放，投放竞价交易2万吨，年内累计投放量达49万吨。
7月核心CPI创历史新低，终端需求仍在恢复
比7月CPI整体回升更值得关注的是，7月核心CPI同比继续低迷，环比0%，同比降到0.5%，这是2013年1月有统计以来的新低，次低是今年6月的0.9%。
“核心CPI同比持续走低，反映了目前的生产已经恢复到疫情前，但终端需求仍在恢复、供过于求的事实。”李奇霖表示。
非食品价格涨幅收窄到0%，亦为2010年以来的低点。七大类价格同比三涨四降，其中，医疗保健、教育文化和娱乐、其他用品和服务价格同比分别上涨1.6%、0.3%和5.1%。“虽然疫情防控形势逐渐向好，但前期的冲击仍在持续影响出行、居住和消费等方面，交通和通信、居住价格、生活用品及服务和衣着价格同比分别下降0.4%、0.7%、0.1%和0.5%。”中国民生银行首席研究员温彬表示。
三季度后物价水平可能走低，CPI将重回下行趋势
今年3月至5月，CPI同比经历了一轮快速回落。6月和7月，连续2个月小幅回升。
李奇霖认为，CPI同比将再次进入下滑通道。一是因为8月开始CPI翘尾将明显走弱。二是南方洪涝的影响逐步消退，对蔬菜价格的推动逐步弱化。三是猪肉价格继续上涨的空间有限，二季度末生猪存栏同比-2.2%，相比于2019年三季度末的同比-28.5%大幅好转，今年三季度可能转正。高频指标36个城市猪肉平均零售价，8月至今基本在31.5元/斤附近小幅波动，和7月中下旬的持平。四是终端消费继续修复是确定的，但在对经济和就业的预期并不乐观的情况下，大概率会延续缓慢恢复，终端需求对CPI的影响也偏拖累。
交通银行金融研究中心也认为，CPI同比短期反弹后将重回下行趋势，三季度之后物价水平可能走低。当前CPI涨幅扩大主要是季节性因素导致食品价格波动，随着未来季节性因素减弱，食品价格可能明显回落。疫情导致消费需求偏弱状况的恢复是个缓慢过程，非食品价格可能仍将处于低位，未来有望逐渐趋稳微升，通缩风险也不大。整体判断，预计CPI涨幅上升将是短期现象，未来将有所回落。
该团队还表示，物价将处于较低水平，低物价水平不会对宏观政策形成制约。下半年财政政策更加积极有为、注重实效，资金直达市县基层、直接惠企利民。货币政策更加灵活适度、精准导向，重心是创新直达实体经济的货币政策工具，定向支持受疫情冲击较大的中小微企业和困难人群。
PPI同比降幅继续收窄，不排除四季度回到正增长的可能
7月PPI同比下降2.4%，降幅较上月收窄0.6个百分点；环比上涨0.4%，与上月持平。
温彬分析称，7月PPI继续改善，主要由于国内工业生产持续恢复，市场需求逐步回暖，石油价格小幅上涨，带动大宗商品价格回升。从结构上看，国内率先完成复工复产，生产的加快恢复带动生产资料价格同比涨幅较上月收窄0.7个百分点至-3.5%，生活资料价格同比涨幅回升0.1个百分点至0.7%。7月，布伦特原油现货日均价格为43.5美元/桶，较6月的日均价格上涨3.3美元/桶，中国大宗商品价格总指数较月初上升5.54个点达到143.36，能源类、钢铁类、矿产类、有色类等大宗商品指数均有所上涨，对PPI回升形成贡献。
交通银行金融研究中心表示，PPI降幅如期收窄，预计仍将延续回升势头。我国复工复产带动工业生产恢复，工业增加值增速已经持续保持增长，带动工业产品价格走稳回升。近期原油价格和大宗商品价格走稳回升，缓解了PPI下行压力。生产资料价格连续两个月环比回升、同比降幅收窄，工业通缩压力有望一定程度缓解。专项债加快发行到位，基建投资以及各类生产逐渐复苏，促进工业需求的改善。在国内积极政策支撑下，叠加全球疫情逐渐得到控制，预计PPI有望延续回升势头，不排除四季度回到正增长的可能。
新京报贝壳财经记者 程维妙
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-10 21:57:24,同花顺
3,金价飙升下的深圳水贝：“大妈”变理性 商家担心金价急涨急跌,"“今年的生意有点难，同比去年跌了近5成。”在水贝泰美珠宝园，邱经理在这里经营珠宝生意已经好几个年头。对比国际金价强势上扬，不少水贝片区的商铺反映，今年的生意可以用一个“难”字来概括。
近日，国际金价再创新高，一举突破每盎司2000美元。在国内黄金珠宝行业有这么一句话：“中国珠宝看深圳，深圳珠宝看罗湖，罗湖珠宝看水贝”，这句话道尽了水贝在全国黄金珠宝行业的重要地位。国际金价的强势表现引发关注，证券时报记者近日探访了水贝黄金珠宝集聚区，看看水贝黄金珠宝产业的发展沉浮。
批发市场玩起零售 “大妈”变理性
“跟10年前相比，水贝发生了翻天覆地的变化。”邱经理说，“这里以前是一个果菜仓库，后来改造成了一个珠宝园。”
(image_address=""http://e.thsi.cn/img/ae12a1e9c38aeca7"")
（水贝片区新建的写字楼）
企查查数据显示，广东是黄金相关企业数量最多的省份，从各一线和新一线城市黄金投资相关企业数量来看，深圳也显得独树一帜，共有6349家企业。作为中国最重要的珠宝产业聚集地，水贝已经汇集了数千家黄金珠宝法人企业和众多个体经营户，水贝生产加工也形成了完整的产业链条。经过数年的城市更新，IBC水贝珠宝总部大厦、水贝金展珠宝广场、水贝金座、水贝银座、特力珠宝大厦、水贝国际……甲级写字楼林立，“水贝黄金珠宝CBD”已然成型。倘若走进贝丽北路，你或许还会被一面“墙”所震撼：一栋旧工业厂房改造的写字楼，外墙就挂满了各个珠宝公司的招牌。
(image_address=""http://e.thsi.cn/img/cd91423487ae9b51"")
不过，繁华也有另一面。就在水贝一路、水田二街和田贝四路两旁，记者发现了一些空置的店铺，还贴上了招租电话。一家银饰店的老板告诉记者，今年疫情带来的冲击还是很大，“旁边这家开了快10年的黄金饰品店，以前是水贝为数不多可以零售的街铺，今年也关门了，很可惜。”
(image_address=""http://e.thsi.cn/img/6c47dc7ee5d8680"")
在水贝金展珠宝广场、万山珠宝等大型卖场，记者看到许多店铺都打出“一件可享受批发价”的广告。不过，多数以非黄金类的饰品为主。金展珠宝广场一家店铺的销售黄女士告诉记者，现场来的多数还是批发客户，所以看起来人并不多，现在金价大涨金饰也是一天一个价，批发商拿货也很谨慎：经济大环境下黄金饰品的销售肯定会受到冲击，但七夕、婚庆季等珠宝销售传统旺季即将到来，需求量会相对较大。
(image_address=""http://e.thsi.cn/img/4e398426109e09d3"")
金价上涨对相关商家的生意有何影响？黄女士表示，金价一直在涨，我们产品的价格也在随时调整。幸运的是，我们之前拿的原材料这半年都溢价近30%，而且整体来看最近生意比前几个月好了一些。“以前我们还给香港的公司代工，但今年那边要的货少了，我们就加大内地市场的销售投入。我们发现，今年一些黄金摆件、金钞金币等产品比以往畅销，这些产品具有更多的投资收藏价值。”
近日，记者在水贝周大生（002867）的实体店销售人员询问时，店员表示当天金价是每克590元，而两周前仅仅在每克520元左右，而近期由于七夕做推广活动，每克减30元。与购买黄金饰品相比，金条更受顾客青睐，该销售人员上月底就卖出一块200克的金条，当时市价在10万左右。
记者采访了多家商铺发现，珠宝商目前主要担心的是金价的急涨急跌，所以水贝的初级经销商销售策略采用的是以需求来订货的模式，鲜有人去“囤金”，像2013年的“大妈”抢购黄金的现象并没有出现。还有销售人员告诉记者，近日出售黄金的客户明显增加，导致黄金回收业务格外火热。毕竟，很多去年买入金条的投资者已经拥有每克100元的浮盈，纷纷逢高抛售锁定收益。
后疫情时代 水贝需加速品牌化建设
虽然黄金价格不断创新高，但来自世界黄金协会的数据显示：今年第二季度全球金条与金币投资需求在亚洲需求疲软的拖累下大幅下滑。由于部分市场仍在施行封锁、高企的金价以及消费者可支配收入缩水，上半年全球的金饰需求下滑46%。
世界黄金协会中国董事总经理王立新表示，第二季度中国黄金市场整体呈现出复苏态势。但上半年，受制于金价高企以及消费者可支配收入下降，中国的金饰需求仍然低迷。业内对下半年国内金饰市场的前景看好，预计因疫情而推迟的婚庆活动或将提振金饰需求，进一步助力市场复苏。
深圳TTF高级珠宝创始人吴峰华从2002年就开始在水贝做珠宝生意，他见证了历史上每次黄金上涨时期水贝市场的变化：这一次可真的大不一样，很多同行都在挣扎过冬。他形象的把珠宝行业比喻成“高原的湖泊”：冻得最早融化得最晚，受疫情的影响更是明显。
“这次金价高升对于整个行业的打击是雪上加霜，因为只有做黄金的企业库存升值，但是整个产业链来讲是下跌了，因为有进价的成本，黄金价格太高了以后，消费也受到很大的抑制。” 吴峰华在接受证券时报记者采访时显得很无奈。
现在黄金珠宝市场还有一个明显的变化：3D硬金系列成为水贝珠宝厂商重点发展的产品。据记者了解，由于生产工艺不一样，3D硬金体积大、但更薄而且重量也轻，市场接受度高，成为很多消费者的首选，毛利率比传统的黄金饰品要高很多。此外，铂金珠宝饰品也火了一把，但铂金没有黄金的避险和保值功能。王立新也表示，轻巧、精致的硬金创新型产品继续受到消费者的青睐。
在吴峰华看来，未来的水贝一定是向着提高产品设计时尚感、还有附加值高的方向整体实现转型提升。吴峰华坚信，只有这样的水贝才有出路：深加工和提供附价值，通过高级珠宝的工艺，把材料价值转化成艺术作品和设计作品的价值。
此外，西方各大品牌都把营销中心放在中国，对于本土的珠宝企业也形成非常大的外部竞争。而水贝目前还是一个制造中心，更多承担的是产业链的集散，并非营销和品牌中心。吴峰华表示，后疫情时代，水贝的珠宝商家必须要加速品牌化建设，通过品牌建设来带动整个产业链的提升。以TTF为例，一直坚持品牌化路线，2006年开始进军海外市场，2018年6月在法国巴黎旺多姆广场成功开店，成为18 世纪以来，首个入驻全世界高级珠宝聚集地的中国珠宝品牌。
不管黄金价格如何变化，从实体店销售转向线上线下相结合，是未来水贝零售模式的一个方向。记者发现，众多水贝珠宝企业纷纷投入人财物布局线上经济，成立直播团队，与电商平台合作，助推传统产业加速迈向直播时代。以TTF为例，疫情下也跟上直播的潮流，3月份在淘宝直播，就已经卖出去80万一件TTF自身品牌高级珠宝。
而在金展珠宝广场等多个卖场，记者发现各个卖场都建立了直播基地，这些基地主要与目前市场上最火的抖音、今日头条、西瓜视频等机构合作。不过，有商家告诉记者，入驻基地的商家需使用基地指定快递公司和珠宝检测机构。开通直播权限不需要收费，但需缴纳1万元基地保证金。
“在水贝，路人手里提着的塑料袋里面，也许就装着金条或是珠宝，有人把珠宝当做垃圾被丢掉的事情也发生过，因为水贝的珠宝就是这么多。”这看似一句玩笑话，却没有半点夸张。不管是暖春还是寒冬，水贝黄金珠宝产业依旧继续向前。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-10 21:57:11,同花顺
4,2020年上半年丹麦对外贸易下降4.9%,"丹麦统计局最新数据显示，2020年上半年丹麦进出口额为956.3亿美元，同比（下同）下降4.9%。其中，丹麦进口444.8亿美元，下降6.2%；出口511.5亿美元，下降3.8%。
丹麦2020年6月进出口额为158.7亿美元，同比下降3.6%。其中，丹麦进口73.5亿美元，下降5%；丹麦出口85.2亿美元，下降2.3%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-08-10 21:56:51,同花顺
5,2020年上半年中丹双边贸易额同比增长9.9%,"丹麦统计局8月10日发布最新数据显示，2020年上半年中丹双边贸易额为64.5亿美元，同比（下同）增长9.9%。其中，丹方进口35.2亿美元，下降0.4%；丹方出口29.3亿美元，增长25.6%。
中丹6月份双边贸易额为10.8亿美元，同比增长19.9%。其中，丹方进口6亿美元，增长3%；丹方出口4.8亿美元，增长50.4%。
据分析，丹麦对华出口增长最明显的是猪肉和医药产品。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：jdm",2020-08-10 21:56:37,同花顺
6,2020年上半年乌克兰农业生产下降近20%,"乌克兰独立新闻社8月6日援引经贸农业部消息，上半年乌农业生产同比下降18.7%。植物产品生产下降56.8%，动物产品生产下降2.2%。6月农产品生产降幅尤其明显，为40.6%。主要原因包括隔离措施导致贸易伙伴国农产品需求量降低且大多数农作物产量较去年低。动物产品生产下降的原因包括大型牲畜饲养投入高、企业正在适应新的经济条件，尤其是禽肉生产企业。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-10 21:55:26,同花顺
7,银行上半年累计实现净利1万亿 同比下降9.4% 不良余额2.74万亿 不良率1.94%,"经济观察网 记者 黄蕾8月10日，银保监会发布了2020年二季度银行业保险业主要监管指标数据情况，上半年商业银行利润同比下降9.4%，不良贷款余额2.74万亿元，风险抵补能力较为充足。
数据显示，二季度末，我国银行业金融机构本外币资产309.4万亿元，同比增长9.7%。其中，大型商业银行本外币资产126.0万亿元，占比40.7%，资产总额同比增长10.1%；股份制商业银行本外币资产55.7万亿元，占比18.0%，资产总额同比增长11.8%。
净利润方面，今年上半年，商业银行（法人口径，下同）累计实现净利润1.0万亿元,同比下降9.4%，平均资本利润率为10.35%。商业银行平均资产利润率为0.83%，较上季末下降0.15个百分点。
根据银保监会数据，二季度末，商业银行贷款损失准备余额为5.0万亿元，较上季末增加2060亿元；拨备覆盖率为182.4%，较上季末下降0.80个百分点；贷款拨备率为3.54%，较上季末上升0.04个百分点。
今年二季度末，商业银行（不含外国银行分行）核心一级资本充足率为10.47%，较上季末下降0.41个百分点；一级资本充足率为11.61%，较上季末下降0.34个百分点；资本充足率为14.21%，较上季末下降0.31个百分点。
2020年二季度末，商业银行不良贷款余额2.74万亿元，较上季末增加1243亿元；商业银行不良贷款率1.94%，较上季末增加0.03个百分点。二季度末，商业银行正常贷款余额138万亿元，其中正常类贷款余额134万亿元，关注类贷款余额3.9万亿元。
分不同银行类型来看，二季度末，国有大行不良率为1.45%，股份行为1.63%，城商行为2.3%，农商行为4.22%，民营银行为1.31%，
一季度末，国有大行不良率为1.39%，股份制银行为1.64%，城商行为2.45%，农商行为4.09%，民营银行为1.14%。可以发现，股份制银行和城商行不良率环比下降，国有大行、农商行和民营银行不良率有所上升。
服务小微方面，银保监会披露的数据显示，今年二季度末，银行业金融机构用于小微企业的贷款（包括小微型企业贷款、个体工商户贷款和小微企业主贷款）余额40.7万亿元，其中单户授信总额1000万元及以下的普惠型小微企业贷款余额13.7万亿元，较年初增速17.7%。保障性安居工程贷款6.6万亿元，同比增长为2.7%。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-10 21:54:34,同花顺
8,东北证券：预计CPI即将快速下行 PPI回升速度或将放缓,"中证网讯（记者 胡雨）国家统计局8月10日发布数据显示，7月CPI同比上涨2.7%，环比由上月下降0.1%转为上涨0.6%；PPI同比下降2.4%，环比上涨0.4%，涨幅与上月相同。东北证券发布研报指出，洪灾影响下CPI出现回升，但整体下行趋势不改，预计8月开始CPI将出现快速下行趋势；PPI仍将继续回升，但速度可能放缓。
东北证券认为，7月CPI同比涨幅扩大主要因为洪灾影响下食品价格重新上涨，随着洪灾影响逐渐平稳，猪肉、鲜菜等食品的价格上升趋缓，消费的缓慢恢复不支持其它大类价格快速回升，预计8月开始CPI将出现快速下行趋势，8月CPI同比增速将回落至2.3%左右。
PPI继续回升，反映出油价触底回升的影响和各国重启经济对大宗商品价格的拉动，随着各国经济持续复苏，PPI回升的大趋势不会改变。但一方面，原油价格在近期回升的速度放缓，对PPI的边际拉动将减弱；另一方面，美国等发达国家疫情二次暴发，经济复苏的速度将放缓，原材料价格的增长势头也将受阻。预计PPI仍将继续回升，但速度可能放缓。
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：cyf",2020-08-10 21:54:28,同花顺
9,这家中国船务上榜财富世界500强,"8月10日，财富世界500强榜单发布。据统计，船务行业共有3家。上榜如下： 中国远洋海运集团有限公司、马士基集团、法国达飞海运集团，500强的排名分别是264名、320名和415名。
(image_address=""http://e.thsi.cn/img/9961a015fedb4784"")
关注同花顺财经（ths518），获取更多机会
(function(){var obj = null;if(document.getElementById('arctTailMark')) {obj = document.getElementById('arctTailMark');}if(obj!=null){var str = '(image_address=""http://i.thsi.cn/images/article/logo.jpg"")  返回首页';var showed = 0;try{var oo = obj.previousSibling;while(oo.nodeType!=1 || oo.innerHTML.replace(/\s|\u3000/g,'').length==0){oo = oo.previousSibling;}if(oo.nodeType==1 && oo.tagName.toLowerCase()=='p') {var span = document.createElement('span');span.innerHTML =str;oo.appendChild(span);showed = 1;}}catch (e){}if(showed == 0){obj.innerHTML =str;}}})();
责任编辑：ljh",2020-08-10 21:53:44,同花顺
